projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
0.701, 0.168
-0.037, 0.858
0.235, 0.797
0.374, -0.097
0.483, -0.257
-0.252, -0.191
0.103, -0.010
-0.215, -0.345
-0.247, -0.169
-0.465, 0.093
-0.741, -0.259
-0.200, 0.308
-0.191, 0.130
-0.913, -0.023
-0.727, 0.636
-0.274, 0.602
-0.103, 0.769
-0.482, 0.005
-0.169, 0.182
-0.713, -0.315
-0.707, -0.071
-0.834, 0.297
-0.678, 0.374
-0.656, 0.403
-0.818, 0.929
-0.280, 0.862
-0.660, 1.309
-0.358, 1.339
-0.512, 1.283
-0.271, 1.408
-0.751, 1.044
-0.591, 1.513
-1.088, 1.427
-0.780, 0.667
-0.749, 1.547
-0.672, 1.835
-0.708, 1.708
-0.767, 1.800
-0.637, 1.403
-0.861, 1.205
-0.969, 1.233
-0.811, 1.515
-0.982, 0.588
-0.804, 1.179
-0.669, 1.381
-0.714, 1.102
-0.947, 1.585
-0.710, 0.857
-0.913, 0.435
-0.722, 0.613
-0.646, 1.000
-0.863, 0.615
-0.830, 0.129
-0.808, 0.858
-0.838, 0.671
-0.921, 1.306
-0.709, 0.750
-1.123, 1.075
-0.667, 0.971
-0.554, 1.055
-0.844, 1.207
-0.705, 0.572
-0.751, 0.265
-1.067, -1.155
-0.515, -0.947
-0.775, -0.337
-1.155, -0.573
-0.625, 0.122
-0.776, 0.888
-0.407, 0.906
-0.539, 0.978
-0.771, 0.897
-0.787, 1.000
-0.742, 0.169
-0.699, 0.941
-0.486, 0.414
-0.957, -0.587
-0.681, -0.044
-0.746, 0.051
-0.888, 0.515
-0.530, 0.733
-0.644, -0.430
-0.833, -0.699
-0.663, 0.140
-0.857, 0.201
-0.513, 0.211
-0.804, 0.446
-0.975, 0.420
-0.863, 0.532
-0.640, 0.469
-0.615, 0.335
-0.976, 0.498
-0.611, 0.127
-0.880, 0.146
-0.945, 0.391
-0.514, -0.051
-0.363, -0.068
0.058, 0.268
0.122, 0.387
-0.345, 0.301
-0.468, 0.007
0.102, -0.393
0.130, 0.477
-0.931, 0.354
-0.834, -0.419
-0.752, 0.088
-0.073, 0.033
0.236, 0.086
0.259, -0.496
0.023, -0.992
0.119, 0.222
0.356, 0.104
0.253, -0.385
0.225, 0.563
0.140, 0.019
0.222, 0.640
-0.088, 0.558
-0.070, 0.101
-0.125, -0.078
0.020, -0.143
0.461, -0.687
0.148, -1.024
0.041, -0.006
-0.138, -0.809
0.033, -0.961
0.196, -0.224
0.165, 0.432
0.659, 0.906
0.351, 0.950
0.154, 0.380
0.395, -0.104
0.320, 0.020
0.326, 0.440
0.428, 0.921
0.346, 1.798
0.172, 0.674
0.489, 0.486
0.346, -0.273
0.364, -0.270
0.554, 0.258
0.041, 1.000
-0.203, 0.143
0.228, 0.372
0.074, -0.434
0.556, 0.434
0.663, 0.279
0.483, 0.235
0.196, 0.149
0.315, -0.325
0.092, -0.589
0.519, -0.377
-0.087, -0.229
0.082, -0.520
0.334, -0.610
0.162, -0.601
0.056, -0.014
0.279, 0.294
0.441, -0.024
0.733, 0.808
0.607, 1.302
0.784, 1.100
0.673, 1.265
0.256, 0.338
-0.040, 1.058
0.131, 0.313
-0.001, 0.231
-0.039, 0.914
-0.259, 0.717
-0.444, 1.444
0.201, 1.494
0.080, 1.557
0.061, 1.749
0.322, 1.356
-0.359, 0.920
-0.158, 0.840
0.278, 1.251
-0.165, 1.228
-0.256, 0.819
-0.015, 0.893
-0.258, 1.539
-0.314, 0.938
-0.235, 1.548
-0.712, 1.389
-0.184, 1.438
-0.428, 0.670
-0.345, 0.360
-0.365, 0.549
-0.247, 0.327
-0.360, 0.269
-0.355, 0.357
-0.386, 0.801
-0.344, 0.617
-0.354, 0.072
-0.927, -0.284
0.139, 0.348
-0.483, 0.477
-0.494, 0.164
-0.353, 0.143
0.031, 0.353
0.021, 0.467
0.105, 0.764
-0.612, 1.019
-0.009, 0.143
-0.153, 0.794
-0.266, -0.555
0.066, -0.496
-0.320, -0.008
-0.055, -0.592
-0.689, -0.769
-0.601, -0.528
0.025, 0.077
-0.396, 0.857
-0.229, -0.434
0.369, -0.442
0.358, 0.215
0.142, 0.415
-0.123, 0.482
0.141, -0.332
-0.189, -0.400
0.327, -1.330
0.373, -0.385
-0.234, -0.174
0.133, 0.559
-0.024, 0.317
0.323, -0.329
0.341, -0.258
0.447, -0.491
0.589, -0.765
-0.041, -0.852
0.046, -1.043
0.298, -0.022
0.263, 0.031
0.057, 0.173
-0.066, 0.188
0.092, 0.441
0.154, 0.323
0.242, 0.229
0.272, 0.829
-0.151, 0.094
0.143, 0.089
-0.196, 0.288
-0.375, 0.182
-0.412, -0.690
0.018, -0.220
0.059, 0.042
0.018, -0.219
0.228, -0.629
-0.246, -0.054
-0.053, 0.245
-0.451, 0.623
-0.079, -0.044
-0.441, 0.300
-0.326, 0.587
-0.530, 0.692
-0.030, 0.590
-0.150, 0.716
-0.135, -0.370
0.145, -0.369
-0.170, 0.123
0.071, 0.463
-0.427, 0.467
-0.176, 0.133
0.306, -0.054
-0.270, 0.028
0.114, -0.049
0.292, 0.241
0.018, -0.221
-0.131, 0.270
-0.022, 0.550
0.202, 0.242
0.198, 0.308
0.195, -0.453
0.126, -0.355
0.335, 0.254
0.260, 0.091
0.403, -0.233
0.645, -0.974
0.739, -0.594
0.389, -0.020
0.463, 0.274
0.463, -0.488
0.208, 0.364
0.275, 0.183
0.341, -0.044
0.109, 0.105
-0.037, 0.293
-0.332, 0.049
-0.157, 0.280
0.079, 0.423
0.219, 0.183
0.454, -0.035
0.376, -0.104
0.489, -0.164
0.528, -0.134
0.464, -0.188
0.329, 0.616
0.585, 0.226
0.211, 0.958
0.484, 0.968
0.137, 0.519
0.249, -0.164
0.306, 0.449
0.238, 0.361
0.105, -0.110
0.177, 0.082
0.347, -0.240
0.215, -0.585
0.392, -0.360
0.153, -1.404
0.115, -0.585
0.331, 0.392
0.211, 0.066
0.478, 0.293
0.627, 0.509
0.098, 0.353
-0.327, -0.121
-0.042, -0.005
0.177, -0.672
0.189, -0.747
-0.233, -1.000
0.169, -0.331
-0.102, -0.954
0.100, -0.148
0.677, -0.586
0.699, -1.445
0.118, -0.781
0.417, 0.006
0.667, -0.185
0.307, -0.009
0.722, -0.233
0.734, -0.697
0.828, -0.576
0.444, -0.544
0.488, -0.147
0.386, -1.102
0.523, -0.941
0.311, -0.913
0.674, -0.443
0.715, -0.632
0.340, -0.416
0.485, -0.425
0.235, -0.721
-0.300, -0.573
-0.510, 0.475
-0.135, 0.208
-0.145, 0.198
-0.468, -0.073
0.190, -0.488
0.218, 0.273
0.119, -0.897
0.506, -0.685
0.050, -0.593
-0.034, -0.120
-0.341, 0.235
-0.271, 0.429
-0.183, -0.594
0.084, -1.671
0.072, -0.306
-0.087, -1.038
0.430, -0.742
0.499, -0.804
0.351, -0.618
0.033, -1.166
0.005, -0.512
0.433, 0.114
0.201, -0.830
-0.075, -0.340
0.184, -0.517
0.134, -0.555
-0.130, -1.081
-0.175, -1.418
-0.118, -0.846
-0.267, -1.065
-0.132, -1.534
-0.031, -1.840
0.954, -1.393
0.658, -0.956
0.683, -0.687
0.843, -0.569
0.338, -0.540
0.015, -0.215
0.351, -0.082
0.584, 0.790
0.180, -0.046
0.514, 0.018
0.509, -0.136
0.615, -0.814
0.763, -0.233
0.638, -0.460
0.114, -0.766
0.243, -0.441
0.565, -0.449
0.782, -0.078
0.395, 0.139
0.499, -0.434
0.247, -1.132
0.963, -1.018
1.231, -0.923
1.243, -1.194
1.475, -0.829
1.079, -0.729
1.312, -0.043
0.973, 0.189
1.117, -0.245
1.190, 0.501
1.446, 0.272
1.004, 0.397
1.217, 0.078
1.300, -0.073
1.390, -0.718
1.299, -1.186
1.210, -0.323
1.183, -0.123
1.482, -0.744
0.905, -0.666
1.129, -0.698
1.035, -0.533
1.143, -0.772
1.008, -0.171
1.285, 0.179
1.493, 0.338
1.346, 0.812
1.260, 0.417
1.171, -0.808
1.758, -0.310
1.468, -0.075
1.394, -0.420
1.360, -0.773
1.167, -0.872
1.199, -0.738
1.367, -0.909
1.067, -0.902
1.194, -0.805
0.964, -1.106
1.278, -0.774
1.321, -1.092
1.210, -0.487
1.420, -0.521
1.611, -0.694
1.394, -1.162
1.490, -0.520
1.599, -0.582
1.620, -0.284
1.739, 0.028
1.521, 0.024
1.504, -0.416
1.958, -0.158
1.562, -0.397
1.675, -0.584
1.355, -1.295
1.603, -0.360
1.484, -0.413
1.635, -0.477
1.732, -0.454
1.753, -0.103
2.216, 0.643
1.450, -0.338
1.258, -0.022
1.639, -0.510
1.636, -0.269
1.551, -0.173
1.583, -0.128
1.720, 0.286
1.850, 0.261
1.124, 0.571
1.655, -0.753
1.471, -1.492
1.679, -1.008
1.476, -0.919
1.360, -1.172
1.186, -1.303
0.967, -0.171
1.209, -0.547
1.433, -0.378
1.537, -0.389
1.502, 0.528
1.157, 0.740
1.486, 0.441
1.406, 0.541
1.299, 0.227
0.998, -0.331
1.252, -0.215
0.900, -0.341
1.692, 0.739
1.183, 0.474
1.093, 0.355
1.029, 0.255
1.378, 0.228
1.410, 0.123
1.440, -0.103
1.292, -0.315
1.269, -0.358
1.291, 0.259
1.061, -0.407
1.070, -0.523
1.304, -0.531
1.176, 0.205
1.054, -0.628
1.247, -0.266
1.184, 0.439
1.147, 0.579
1.156, 1.273
1.157, 0.157
1.285, 0.940
1.546, 1.074
1.418, 0.255
1.184, 0.281
1.070, 0.146
1.188, 0.518
1.376, 0.304
1.360, 0.360
1.416, 0.030
1.143, 0.371
1.401, 0.816
1.560, 1.184
1.217, -0.291
1.554, 0.309
1.185, 0.884
1.210, 1.019
1.258, 1.424
1.329, 0.642
1.460, 0.616
1.298, 0.802
1.420, 0.371
1.270, 0.841
1.499, 0.243
1.442, -0.654
1.047, -0.930
1.289, -0.572
1.212, -0.219
1.139, -0.578
1.465, -0.548
1.134, -0.106
1.423, -0.664
1.213, -0.140
1.290, 0.215
1.272, 0.168
1.269, -0.168
1.190, -1.024
0.989, -0.325
1.200, -0.015
0.793, 0.197
0.984, -0.143
0.861, -0.253
0.624, 0.407
1.314, 0.847
1.427, 0.041
1.591, -0.074
1.612, -0.256
0.924, 0.070
0.744, -0.037
1.156, 0.008
1.116, -0.077
1.019, -0.698
1.031, 0.208
1.901, -0.059
1.391, -0.979
1.506, -0.931
1.371, -0.185
0.860, -0.076
1.041, -0.008
0.710, -0.369
0.823, -1.077
0.710, -1.030
1.336, -0.524
1.025, -1.216
1.123, -0.655
0.985, -0.689
1.269, -0.634
0.811, -0.638
1.003, -0.112
0.733, -1.407
1.165, -0.975
0.712, -0.371
0.135, -0.730
0.151, 0.020
0.030, -0.475
0.480, -0.597
0.383, -0.543
0.685, -0.277
0.713, -0.436
0.103, -0.457
0.701, 0.470
0.179, 0.779
0.180, 0.905
-0.073, 0.564
-0.212, 0.893
-0.307, 0.018
0.015, 0.255
0.367, 0.688
0.121, 0.732
0.414, 0.123
0.450, 0.729
0.488, 0.326
0.598, -0.091
0.227, -0.484
0.071, -1.608
0.212, -0.040
0.358, 0.075
0.596, -0.227
0.495, -0.156
-0.123, -0.139
-0.033, -0.433
-0.011, 0.035
-0.238, 0.038
0.229, 0.111
0.496, -0.285
0.136, -0.031
0.007, -0.003
-0.547, 0.344
0.046, 0.888
-0.063, 0.324
0.497, 0.677
-0.219, 0.298
-0.341, 0.669
0.732, 0.143
0.283, -0.433
0.363, -0.146
-0.093, 0.322
-0.016, 0.275
-0.125, 0.025
0.184, 0.049
-0.165, 0.257
0.264, 0.057
-0.228, 0.823
-0.453, 1.074
0.132, 0.711
0.006, 1.145
0.233, 0.493
0.617, 0.250
0.570, 1.025
1.065, 1.057
0.994, 1.094
1.285, 0.242
0.702, 1.572
1.111, 1.197
0.237, 0.944
0.631, 0.842
0.852, 1.125
0.712, 0.927
0.625, 0.930
0.737, 0.880
0.458, 2.576
0.734, 2.287
0.781, 1.386
0.885, 2.029
1.121, 2.113
1.407, 2.409
0.866, 1.835
0.941, 1.311
1.199, 1.377
1.225, 2.153
1.169, 1.331
0.616, 1.930
0.846, 2.378
0.684, 2.219
0.619, 2.233
0.557, 1.944
0.848, 1.699
1.249, 0.899
1.228, 0.886
0.946, 1.540
0.621, 1.566
0.673, 1.334
0.526, 1.242
0.504, 0.972
0.650, 1.392
0.676, 0.663
0.776, 1.111
0.977, 0.896
0.991, 0.448
1.038, -0.027
0.759, -0.714
0.591, -0.176
1.068, -0.275
1.028, -0.085
0.561, 0.073
0.348, 0.139
1.084, -0.005
1.156, 0.616
0.828, 0.908
1.232, 1.160
0.766, 0.604
0.745, 0.865
0.700, 0.536
0.451, 0.709
0.589, 1.156
0.474, 0.944
0.614, 0.795
0.924, 0.051
0.370, 0.233
0.613, 0.805
0.537, 0.575
0.866, 1.244
0.886, 1.629
0.406, 1.436
0.781, 1.522
0.507, 0.688
0.407, 0.943
0.308, 0.541
0.582, 0.300
0.408, 0.767
0.511, 0.786
0.494, 1.171
0.575, 1.362
0.400, 0.937
0.434, 0.784
0.676, 0.708
0.768, 1.115
0.751, 0.986
0.881, 1.259
0.611, 0.066
0.568, 1.166
0.716, 1.133
0.741, 1.222
1.037, 1.256
0.645, 0.065
0.669, 0.098
0.702, 0.042
0.565, 0.333
0.600, 0.296
0.600, 0.500
0.937, -0.023
0.378, -0.166
0.597, 0.032
0.563, -0.385
0.761, -0.230
0.850, -0.590
0.625, -0.466
0.482, -0.332
0.486, -0.830
0.881, -0.642
0.868, -0.494
0.915, 0.266
0.214, -0.788
0.697, -0.865
0.798, -0.777
0.482, -1.056
0.866, -0.717
0.644, -1.410
0.610, -1.076
0.424, 0.145
0.769, -0.450
1.098, 0.335
1.241, 0.561
1.067, 1.382
1.306, 1.394
0.841, 0.451
1.413, -0.092
1.050, -0.259
1.321, -0.660
1.014, -0.438
0.992, -0.413
1.071, -0.851
1.229, -1.243
1.166, -0.679
1.126, -1.511
1.001, -1.176
1.022, -1.433
0.666, -0.882
0.616, -1.079
0.906, 0.152
0.234, 0.161
0.485, -0.736
1.084, 0.011
1.084, -0.217
0.871, -0.965
1.004, -1.146
0.887, -1.327
0.643, -1.049
1.004, -0.993
0.966, -1.187
0.902, -1.547
1.223, -0.984
1.342, -1.019
1.302, -1.086
1.379, -0.238
1.225, -0.385
1.275, -0.433
1.204, 0.033
0.743, -0.877
0.979, -0.940
0.938, -0.292
1.177, 0.090
1.385, 0.345
1.212, 0.058
1.296, -0.664
1.282, -0.060
0.909, 0.456
1.074, -0.594
1.496, -0.626
1.054, -1.046
1.038, -0.680
1.302, -0.208
1.417, -0.132
1.182, -0.230
1.235, -0.227
0.853, -0.522
1.153, -0.377
1.164, -0.192
0.980, -0.373
0.926, -1.249
0.927, -0.986
1.166, -1.171
0.847, -0.758
0.784, -1.143
0.809, -0.917
0.904, -0.790
1.220, -0.572
1.352, -0.350
1.026, -0.284
1.186, -0.639
0.973, -1.197
0.985, -0.810
1.200, -0.560
0.859, -0.925
1.003, -1.677
0.976, -0.764
0.871, -1.013
1.026, -1.103
1.105, -0.907
1.221, -0.802
1.116, -0.615
1.265, -1.351
0.747, -0.730
0.756, -0.402
0.726, -0.467
0.883, -0.616
0.931, -0.674
0.782, 0.773
1.064, 0.727
0.691, -0.074
0.784, -0.329
0.756, -0.421
0.697, -0.725
0.796, -0.957
0.958, -0.583
1.006, -0.452
1.131, -0.077
0.955, 0.200
1.391, 0.167
1.310, -0.162
1.287, 0.048
1.574, -0.091
1.116, 0.230
1.161, 0.500
1.336, 0.038
1.066, -0.319
0.950, -1.201
1.070, -1.279
0.935, -0.615
1.374, -0.405
0.722, -0.496
0.836, -0.198
0.568, -0.088
1.126, -0.546
1.075, 0.343
1.522, -0.055
1.003, 0.480
0.777, 0.595
0.946, 0.109
0.887, -0.845
1.272, -0.559
0.949, 0.118
0.947, -0.349
1.144, 0.003
1.191, -0.604
1.244, 0.762
1.086, 0.544
1.277, 0.931
0.711, 0.163
0.919, 0.574
1.068, 0.522
1.153, 0.546
1.370, 0.259
1.197, -0.057
0.838, -0.182
1.063, -0.014
0.915, 0.393
1.178, -0.068
0.953, 0.133
0.806, -0.765
1.006, -0.098
0.856, 0.250
1.299, 0.470
0.967, -0.687
1.268, -0.504
1.097, -1.129
1.096, -1.525
0.802, 0.173
0.868, -0.368
0.872, 0.564
1.053, 0.558
0.952, 1.068
1.192, 0.777
1.099, 0.037
1.450, -0.525
1.080, -0.772
0.976, -0.790
1.124, -0.491
1.061, -0.235
1.103, -0.335
0.864, -0.297
0.802, -0.490
1.110, -0.449
1.607, -0.355
0.897, -0.698
1.265, -1.505
0.908, -0.957
0.821, -1.171
1.062, -1.178
1.076, -0.957
1.155, -1.848
1.189, -1.452
1.067, -1.703
1.104, -1.272
1.200, -0.899
0.964, -1.526
1.049, -0.679
1.142, -0.866
0.969, -1.384
1.248, -1.758
1.183, -1.590
1.737, -1.369
1.343, -0.399
1.443, -1.030
1.156, -1.453
1.267, -0.260
1.231, -0.904
1.381, -1.132
1.493, -0.964
1.079, -1.478
1.231, -0.649
1.201, -0.457
1.045, -0.766
1.417, -0.748
1.488, -1.051
1.174, -0.864
1.373, -1.298
1.353, -1.629
1.060, -1.220
1.166, -1.419
1.366, -1.288
0.968, -1.411
1.178, -0.780
1.546, -0.705
1.254, -0.782
1.037, -1.002
0.757, -1.211
0.803, -1.141
0.695, -2.020
0.894, -1.287
1.090, -1.527
0.865, -1.132
0.928, -0.713
0.765, -0.661
0.948, -0.593
0.693, -0.923
0.964, -0.599
1.115, -0.455
1.079, -0.103
1.108, 0.092
0.851, -0.430
1.073, -0.480
0.909, -0.255
0.693, -0.691
1.008, -0.522
0.952, -0.129
1.039, -0.952
1.059, -1.350
1.140, -1.188
1.217, -0.879
1.016, -0.875
1.196, -1.064
1.067, -0.602
1.096, -0.512
0.961, 0.139
0.721, 0.014
0.763, -0.000
0.427, -0.194
1.047, -0.697
0.750, -0.260
0.705, -0.450
0.760, -0.763
0.940, -0.623
0.608, -0.316
0.809, -0.059
1.007, -0.043
0.734, -0.021
0.954, 0.645
1.024, -0.368
0.687, -0.683
1.053, -0.475
0.675, -0.421
0.864, 0.027
0.720, -0.362
0.482, -0.891
0.654, -0.905
0.934, -0.133
0.528, -0.604
0.659, -0.632
0.741, -0.581
0.443, -0.432
0.490, -1.011
0.841, -0.590
0.884, -0.296
1.134, -0.578
0.857, -0.137
0.748, 0.315
0.810, 0.237
0.654, 0.282
0.940, -0.066
0.579, -0.403
0.379, -0.557
0.746, -0.511
0.641, -0.618
0.844, 0.546
0.726, 0.215
0.753, -0.663
0.597, -0.364
0.603, -0.824
0.747, -0.265
0.548, -0.180
0.627, -0.483
0.635, -0.820
0.907, -0.431
1.038, -0.601
1.257, -0.265
1.190, -0.062
1.183, 0.052
0.788, -0.214
0.777, -0.661
1.048, -0.062
0.691, -0.896
0.642, -0.862
0.798, -0.583
0.958, 0.345
0.992, -0.313
1.227, 0.263
1.012, 0.878
1.025, -0.122
0.954, -0.908
0.702, 0.083
0.729, 0.522
0.931, -0.341
0.956, -1.027
0.892, -1.208
0.892, -0.326
0.748, 0.277
1.244, 0.158
1.617, -0.013
1.047, 0.336
0.846, 0.102
1.023, -0.042
0.711, 0.486
0.580, 0.427
0.790, 0.589
1.190, -0.127
1.401, 0.740
1.214, 0.255
1.127, 0.010
0.848, -0.169
0.974, -0.468
1.152, -0.730
1.393, -0.842
1.219, -0.612
1.162, -0.281
1.412, 0.214
1.261, 0.163
0.498, -0.944
1.042, -0.171
1.388, 0.582
1.054, -0.054
1.302, 0.680
1.800, 0.029
1.311, -0.237
1.260, -0.339
0.690, -0.696
0.750, -1.029
0.736, -0.369
1.194, -0.194
0.728, -0.548
1.119, -0.357
0.741, -0.335
1.003, -0.723
0.831, -0.071
0.815, -0.920
0.562, -0.061
0.602, -0.450
1.194, -0.304
0.962, -0.016
1.167, 0.424
1.083, -0.392
1.014, -0.249
1.148, 0.182
1.055, 0.492
1.271, 0.221
1.529, -0.143
1.244, -0.018
0.798, -0.335
1.697, -0.530
1.470, 0.596
1.345, 0.603
1.184, 0.427
1.088, 0.432
1.007, -0.291
1.005, 0.137
1.080, -0.414
0.962, -0.276
1.066, 0.076
0.708, -0.302
1.169, -0.893
1.174, -0.381
1.335, 0.100
1.467, 0.151
1.019, -0.542
1.083, -0.449
1.191, -0.136
0.750, 0.049
0.940, -0.085
1.038, -0.231
1.196, -0.619
0.554, -0.370
0.795, -0.866
1.148, -0.591
1.067, -0.833
1.026, -1.277
1.609, -1.340
1.646, -0.458
0.969, -0.952
1.235, -1.065
1.435, -1.374
1.469, -0.962
1.300, -1.454
1.765, -1.273
1.356, -0.581
1.103, -0.766
1.264, -1.417
1.018, -0.198
0.952, 0.841
0.656, 0.721
0.898, 0.459
1.216, 0.005
1.199, 0.186
0.926, 0.190
0.749, 0.525
0.605, -0.658
1.200, -0.312
0.958, 0.105
0.474, -0.521
0.843, 0.021
0.901, -0.053
0.761, 0.046
0.701, -0.095
0.684, 0.019
0.826, 0.034
1.215, 0.167
1.116, -0.056
0.469, -0.269
0.737, -0.232
0.566, 0.350
0.365, 1.034
0.360, 0.191
0.124, 0.509
0.471, 0.307
0.805, 0.799
0.514, 0.269
0.713, 0.395
0.779, 0.043
0.392, -0.277
0.175, -0.105
0.540, -0.405
0.440, -0.096
0.775, -0.461
0.780, -1.033
0.930, -0.654
0.681, -0.371
0.402, -0.558
1.004, -0.114
1.050, -0.107
0.766, 0.322
0.880, -0.042
1.086, -0.406
0.988, 1.067
0.876, 0.120
0.892, 0.369
1.066, 0.015
0.857, -0.744
0.618, -0.369
0.739, -0.163
0.924, -0.093
0.665, 0.117
0.838, 0.340
0.907, -0.672
1.179, -0.554
1.111, -0.452
0.805, -1.092
1.226, -1.086
1.444, -1.427
1.590, 0.047
1.690, -0.061
1.424, -0.325
1.305, -0.514
1.305, -0.722
1.625, -0.373
1.621, -1.221
1.325, -1.127
1.265, -0.534
0.816, -0.165
0.976, -0.404
1.101, 0.026
1.268, 0.164
1.032, -0.493
1.236, -0.239
1.625, 0.457
1.708, -0.207
1.431, -1.063
1.595, -0.962
1.656, -1.247
1.404, -1.420
1.446, -0.870
1.205, -1.089
1.126, -0.954
1.247, -0.591
1.362, -0.840
1.073, -1.310
0.929, -1.160
1.016, -1.023
1.116, -1.569
1.221, -0.693
1.281, -0.439
1.237, -0.894
0.990, -1.348
0.810, -1.099
1.107, -1.533
0.958, -1.594
0.909, -1.436
1.211, -1.267
1.015, -0.481
0.856, -1.132
0.588, -1.299
0.800, -0.976
1.102, -0.290
1.397, -0.175
1.213, -0.369
1.076, -0.431
0.809, -1.001
0.960, -1.494
0.833, -0.699
0.786, -1.127
0.848, -1.035
0.936, -0.243
0.992, -0.514
0.842, 0.076
0.371, -0.437
0.884, -0.281
0.816, 0.637
0.686, -0.693
0.734, -0.625
0.967, 0.186
0.526, 0.338
0.753, 0.228
0.886, -0.383
0.637, -0.206
0.557, 0.285
0.646, -0.352
0.747, -0.514
0.655, -0.544
0.699, -0.450
0.471, -0.757
0.622, -0.224
0.416, -0.012
0.756, -0.076
0.144, -0.083
0.250, 0.000
0.362, -0.001
0.394, -0.578
0.648, -0.648
0.371, -1.614
0.391, -0.411
0.337, -0.494
0.653, 0.142
0.451, -0.352
0.822, -0.283
0.800, 0.209
0.544, -0.903
0.639, -1.257
0.635, -0.970
0.699, -0.756
0.683, -0.895
0.471, -1.736
0.738, -1.124
0.476, -1.471
0.615, -0.810
0.777, -0.033
0.141, -1.049
0.192, -0.530
0.311, -0.284
0.812, -1.066
0.970, -1.156
0.645, -0.234
0.725, 0.666
0.824, -0.661
0.552, -0.812
0.482, -0.463
0.665, -0.306
0.605, -0.724
-0.154, -1.230
0.117, -0.364
0.169, -1.371
0.489, -1.251
0.291, -0.880
0.618, 0.410
0.589, 0.327
1.075, 0.358
0.297, -0.148
0.324, 0.175
0.237, 0.602
0.693, 0.297
0.562, -0.883
0.607, -0.698
0.674, -0.199
0.438, -0.287
0.737, -0.244
0.196, -0.904
0.500, -0.314
0.653, -0.407
0.512, -0.708
0.571, -0.661
0.345, -0.483
0.409, -0.484
0.124, -0.632
0.364, -0.459
0.336, -0.766
0.453, -0.199
0.353, -0.424
0.713, -0.624
0.684, -0.231
0.727, -0.074
0.510, -0.696
0.615, -0.396
0.430, -0.606
0.678, -0.267
0.607, -0.003
0.374, 0.744
0.191, 0.355
0.173, -0.252
0.161, -0.178
-0.132, -0.182
-0.014, -0.185
0.440, -0.569
0.229, -0.112
-0.018, -0.167
0.105, 0.010
-0.153, -0.008
0.562, 1.298
0.477, 0.390
0.250, 0.820
0.349, 0.987
0.480, 0.723
0.140, 0.328
0.094, 0.148
0.164, -0.579
-0.118, -0.662
0.272, -0.720
0.461, -0.874
0.148, -0.929
0.399, -1.073
0.614, -0.673
0.512, -0.738
0.225, -0.984
0.503, -1.426
0.355, -1.105
0.280, -0.407
0.732, -0.595
0.670, -1.471
0.427, -1.312
0.338, -1.384
0.434, -0.944
0.419, -0.456
0.550, -0.701
0.171, -1.139
0.268, -0.890
0.199, -0.358
0.257, -0.020
0.086, 0.287
0.495, -0.212
0.078, -0.421
-0.100, -0.834
0.209, 0.316
0.229, 0.189
0.382, -0.690
0.309, -0.943
0.434, -0.177
0.568, -0.663
0.329, -0.413
0.741, -0.596
0.602, 0.389
0.471, -0.320
0.573, -0.958
-0.016, -0.781
0.059, -0.229
0.188, 0.175
0.118, 0.546
0.168, -0.029
0.217, -0.154
0.944, 0.176
0.234, -0.100
0.485, 0.050
0.414, -0.086
0.608, 0.102
0.695, 0.133
0.173, 0.046
0.565, 0.266
0.646, -0.226
0.243, 0.120
0.380, 0.174
0.000, 0.467
0.477, -0.207
0.030, 0.468
0.323, 0.257
0.408, 0.852
0.320, 0.309
0.300, 0.935
0.306, 0.344
-0.090, -0.294
0.077, 0.637
-0.098, 0.067
0.315, -0.131
0.149, 0.052
0.316, -0.538
0.472, 0.425
0.510, 0.782
0.552, -0.141
0.481, -0.149
0.481, -0.135
0.252, 0.564
0.376, 0.437
-0.000, -0.123
-0.239, -0.406
-0.011, -0.442
0.100, -1.285
-0.186, -0.220
0.789, -0.966
0.833, -0.777
0.630, -1.151
0.608, -0.743
0.449, -0.436
0.374, -0.762
0.577, -0.599
0.495, -0.534
0.927, -1.056
0.986, -0.586
0.825, 0.151
0.608, -0.925
0.499, -0.851
0.637, -0.394
0.790, -1.740
0.762, -1.712
0.713, -1.042
0.639, -1.549
0.927, -1.079
0.967, -0.201
0.876, -0.829
0.627, -0.612
0.658, -0.807
0.753, -1.168
0.739, -0.868
0.880, -1.288
0.844, -1.047
0.887, -1.261
1.066, -0.553
0.535, -0.612
0.698, -0.210
0.747, -0.749
0.577, -1.336
0.794, -1.834
0.744, -1.435
0.890, -1.252
0.998, -1.122
0.792, -0.760
0.586, -0.711
0.640, -1.152
0.826, -0.618
0.659, -0.969
0.382, -0.264
0.966, -0.084
0.578, 0.703
0.438, -0.313
0.609, -0.136
0.714, -0.026
0.689, -0.237
0.576, -0.142
0.688, -0.410
0.531, -0.583
0.845, -0.851
0.432, -0.103
0.711, 0.462
0.620, -0.191
0.724, 0.639
0.597, -0.493
0.592, 0.010
0.343, -0.067
0.428, 0.139
0.294, -0.715
0.513, -0.334
0.517, -0.574
0.631, -0.216
0.535, -0.163
0.405, -1.105
0.231, -0.791
0.349, 0.021
-0.144, 0.118
0.454, -0.283
0.452, -0.579
-0.060, -0.147
-0.016, -0.576
0.349, -0.648
-0.038, -0.403
0.087, 0.494
0.529, 0.956
0.026, 0.413
0.697, 1.387
0.274, 0.524
0.684, 0.482
0.610, 0.803
