projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-1.481, 2.035
-1.010, 2.053
-1.438, 2.184
-1.577, 2.132
-0.985, 1.737
-1.411, 1.648
-1.650, 2.050
-1.630, 2.057
-1.749, 1.819
-1.561, 1.612
-1.030, 1.628
-1.373, 1.938
-0.523, 1.098
-1.248, 1.254
-1.029, 1.625
-0.623, 1.443
-1.187, 1.659
-1.705, 2.086
-2.036, 2.143
-1.188, 1.691
-1.269, 2.158
-0.666, 1.597
-1.035, 1.894
-0.367, 1.998
-1.149, 1.701
-1.391, 1.756
-1.330, 1.867
-1.233, 1.663
-1.712, 1.700
-2.274, 2.049
-1.815, 1.885
-1.420, 1.752
-1.779, 1.994
-2.036, 2.018
-1.298, 1.704
-1.565, 1.685
-0.952, 1.510
-0.627, 1.239
-1.125, 1.724
-1.814, 2.026
-1.603, 1.797
-1.370, 1.423
-0.522, 1.412
0.049, 1.173
-0.068, 1.274
-0.523, 1.197
-0.101, 1.167
-0.408, 1.135
-0.548, 1.109
-1.054, 1.337
-1.006, 1.379
-1.432, 1.486
-0.789, 0.811
-0.808, 1.302
-0.479, 0.905
-0.937, 1.358
-1.094, 1.213
-1.156, 1.284
-1.463, 1.454
-0.397, 1.096
-0.909, 0.856
0.181, 0.828
-0.058, 1.090
0.306, 0.952
0.775, 0.700
0.297, 0.924
-0.878, 1.526
0.060, 1.392
-0.518, 1.388
-1.299, 1.735
-1.261, 1.884
-1.360, 2.037
-1.406, 2.089
-1.212, 2.004
-1.236, 1.636
-0.761, 1.581
-0.485, 1.151
-0.591, 1.522
-0.743, 1.345
-0.703, 1.570
0.132, 1.177
-0.070, 1.550
0.089, 1.416
0.028, 1.687
-0.476, 1.705
-0.319, 1.973
-0.576, 2.054
-0.647, 1.815
-0.941, 1.636
-1.060, 2.035
-1.019, 2.100
-0.894, 1.913
-0.837, 1.943
0.085, 1.117
0.301, 1.496
0.841, 0.686
0.759, 0.796
0.764, 1.202
-0.150, 1.656
-0.548, 1.733
-1.063, 1.921
-1.593, 2.208
-1.165, 1.456
-0.689, 1.714
-0.078, 1.442
-0.193, 1.338
-0.476, 1.355
0.457, 1.398
-0.149, 1.572
-0.005, 1.283
-0.351, 0.942
-0.428, 1.354
-0.406, 1.512
-0.511, 1.337
-0.186, 1.379
-0.000, 1.209
0.248, 1.055
0.793, 0.861
-0.032, 1.087
-0.372, 1.141
-0.722, 1.520
-0.734, 1.539
-0.588, 1.392
-0.283, 1.255
-0.406, 1.505
-0.650, 1.093
-0.932, 1.367
-0.964, 1.527
-1.608, 2.019
-1.837, 1.894
-1.220, 1.710
-0.384, 1.300
-0.987, 1.694
-0.262, 1.180
-0.451, 1.716
-0.610, 1.507
-0.403, 1.292
-0.755, 1.371
-0.600, 1.472
-0.859, 1.379
-0.688, 1.657
0.295, 1.207
0.061, 1.406
-0.944, 1.276
-1.266, 1.515
-1.266, 1.356
-0.243, 0.990
0.311, 1.075
-0.086, 1.057
-0.739, 1.219
-0.385, 0.841
-0.197, 1.053
-0.841, 1.405
-0.937, 1.395
-1.109, 1.603
-0.282, 1.461
-0.558, 1.737
-0.134, 1.303
-0.185, 1.530
-0.611, 1.849
-0.504, 1.837
-0.536, 1.705
-0.158, 1.717
0.217, 1.356
-0.101, 1.586
-0.151, 1.330
0.490, 0.992
0.187, 1.336
-0.468, 1.284
-0.809, 1.824
-0.650, 1.564
-0.597, 1.281
-0.345, 1.192
-0.259, 0.838
-0.890, 1.164
-0.964, 1.131
-0.765, 1.212
-0.474, 0.981
-0.337, 0.830
-0.012, 0.700
-0.697, 1.098
-0.288, 1.125
-0.304, 1.250
-0.177, 1.343
-0.029, 1.345
-0.202, 0.955
-0.645, 1.652
0.009, 1.259
-0.118, 1.688
0.342, 1.196
-0.351, 1.253
-0.237, 1.326
-0.042, 1.023
-1.165, 1.752
-0.920, 1.790
-1.208, 1.471
-1.489, 2.018
-0.884, 1.426
-1.158, 1.661
-1.093, 2.061
-1.092, 1.913
-0.717, 1.898
-0.159, 1.283
-0.516, 1.425
-0.997, 1.964
-0.781, 1.631
-0.496, 1.787
-1.119, 1.953
-1.110, 2.121
-1.486, 2.007
-0.979, 1.749
-1.259, 1.843
-1.448, 1.877
-1.242, 1.651
-1.154, 1.871
-0.884, 1.999
-1.028, 1.701
-0.414, 1.590
-0.749, 1.669
-0.626, 1.589
-1.434, 1.777
-0.572, 1.653
-0.918, 1.676
-0.709, 1.564
-0.245, 1.398
-0.702, 1.393
-0.743, 1.357
-0.071, 1.351
-0.742, 1.948
-0.930, 1.679
-1.306, 1.550
-0.906, 1.812
0.116, 1.206
0.101, 1.518
-0.007, 1.535
-0.711, 1.655
-0.782, 1.877
-0.935, 1.840
-0.338, 1.432
-0.686, 1.481
-0.426, 1.693
-0.045, 1.555
-0.850, 1.695
-0.936, 1.742
-1.343, 2.007
-0.517, 1.587
-0.683, 1.515
-0.290, 1.384
-0.400, 1.637
-0.777, 1.673
-0.226, 1.550
-0.332, 1.689
-0.222, 1.412
-0.459, 1.357
-0.665, 1.390
-0.253, 1.376
-0.949, 1.988
-0.225, 1.334
-0.620, 1.610
-1.217, 1.799
-0.894, 1.573
-1.118, 2.019
-1.646, 1.919
-1.060, 1.952
-0.828, 1.729
-0.602, 1.523
-0.096, 1.330
-0.620, 1.925
-1.200, 1.568
-1.538, 2.136
-1.187, 1.586
-1.851, 2.104
-1.814, 2.030
-0.860, 1.699
-0.845, 1.674
-0.325, 1.709
-0.799, 1.854
-1.333, 2.042
-1.626, 1.782
-0.918, 1.698
-0.723, 1.810
-0.731, 1.796
-1.200, 1.989
-0.929, 1.788
-0.307, 1.594
-0.056, 1.471
-0.211, 1.361
0.035, 1.150
-0.489, 1.506
-0.116, 1.535
-0.489, 1.910
-0.765, 1.561
-0.506, 1.681
-0.766, 1.770
-1.455, 1.971
-0.456, 1.659
-0.129, 1.348
-0.757, 1.678
-0.603, 1.757
-0.470, 1.781
-0.528, 1.717
-1.041, 2.151
-0.507, 1.668
-0.525, 1.591
-0.699, 1.770
-0.794, 1.700
-0.721, 1.622
-0.789, 1.770
-0.355, 1.602
-0.285, 1.442
-0.887, 1.805
-0.394, 1.722
-1.132, 1.890
-1.124, 2.002
-1.154, 2.090
-0.187, 1.744
-1.435, 1.877
-1.577, 2.285
-1.369, 1.995
-1.168, 1.923
-1.337, 1.993
-1.682, 2.098
-1.715, 2.275
-1.804, 2.195
-1.341, 2.112
-1.401, 1.730
-0.787, 1.583
-0.627, 1.501
-0.589, 1.591
0.268, 1.119
-0.633, 1.259
-0.286, 1.430
-0.616, 1.623
-1.141, 1.649
-0.878, 1.499
-0.561, 1.392
-0.635, 1.382
-1.167, 1.784
-1.155, 1.804
-1.641, 2.052
-1.043, 1.819
-1.217, 1.840
-1.540, 2.115
-1.334, 2.204
-0.896, 1.860
-1.600, 1.913
-1.338, 1.928
-0.919, 1.774
-0.891, 1.727
-1.709, 2.154
-1.332, 1.649
-1.410, 1.807
-1.281, 1.873
-0.535, 1.299
-1.246, 1.761
-0.598, 1.583
-0.322, 1.191
-0.450, 1.415
-0.778, 1.690
-0.896, 1.703
-0.835, 1.451
-0.774, 1.354
-0.716, 1.666
-1.145, 1.740
-0.945, 1.746
-1.378, 2.017
-1.355, 1.896
-0.496, 1.308
-1.019, 1.805
-0.544, 1.640
-0.770, 1.879
-0.454, 1.444
-0.707, 1.165
-0.453, 1.425
0.164, 0.914
0.551, 0.862
0.245, 1.206
-0.004, 1.179
-0.384, 1.513
-1.782, 1.957
-1.758, 2.436
-0.828, 1.683
-0.561, 1.546
-0.287, 1.434
-0.277, 1.172
-0.284, 1.129
-0.382, 1.240
-0.761, 1.340
-0.671, 1.652
-1.102, 1.805
-0.958, 1.646
-1.006, 1.816
-1.075, 1.911
-0.569, 1.428
-1.067, 1.711
-1.679, 1.788
-1.065, 1.678
-0.903, 1.650
-0.645, 1.492
-0.955, 1.660
-0.741, 1.535
-0.924, 1.512
-1.066, 1.812
0.009, 1.384
-0.720, 1.837
-0.592, 1.117
-1.750, 2.177
-0.827, 1.311
-0.315, 1.565
-0.193, 1.113
-0.523, 1.491
-0.901, 1.416
-0.842, 1.413
-0.375, 1.247
-0.586, 0.977
0.142, 1.028
0.165, 1.388
-0.510, 1.360
0.065, 1.092
-1.367, 1.705
-0.315, 1.530
-1.833, 2.099
-0.797, 1.703
-0.416, 1.296
-0.441, 1.256
-0.853, 1.777
0.143, 1.439
-0.257, 1.390
-0.529, 1.372
-0.746, 1.528
-0.959, 1.555
-1.558, 1.566
-1.660, 1.862
-1.179, 1.639
-1.003, 1.820
-1.697, 2.210
-0.978, 1.818
0.096, 1.190
0.033, 1.337
-1.380, 1.995
-1.380, 1.849
-0.928, 1.466
-1.166, 1.929
-1.248, 1.892
-0.275, 1.438
-0.215, 1.323
-0.939, 1.660
-0.538, 1.444
-0.420, 1.400
-0.758, 1.765
-0.879, 1.886
-0.330, 1.645
-0.286, 1.091
-0.380, 1.498
-1.616, 2.053
-1.250, 1.841
-2.059, 2.309
-2.081, 1.892
-2.025, 2.034
-1.937, 2.006
-1.205, 1.956
-1.143, 1.865
-1.040, 1.836
-1.146, 1.812
-1.157, 1.820
-0.890, 1.454
-0.727, 1.781
-1.169, 1.628
-1.317, 2.048
-0.966, 1.495
-0.815, 1.425
-1.041, 1.859
-1.292, 2.015
-1.463, 1.944
-1.073, 2.054
-1.377, 2.116
-1.291, 2.126
-1.150, 2.284
-0.434, 1.522
0.183, 1.164
-0.297, 1.241
0.155, 1.163
-0.167, 0.917
0.804, 0.221
0.105, 0.954
-0.560, 1.310
-0.993, 1.395
-1.009, 1.213
-0.779, 1.684
-1.204, 1.663
-1.301, 1.758
-0.816, 1.692
-1.407, 1.799
-1.299, 1.746
-0.939, 1.569
-0.359, 1.435
-0.545, 1.157
-0.027, 1.280
-0.363, 1.186
0.375, 1.092
-0.311, 1.285
-0.528, 1.467
-0.413, 1.348
-0.294, 1.175
-0.562, 1.249
-0.514, 1.442
-0.411, 1.337
-1.162, 1.882
-0.895, 1.524
-1.179, 1.617
-1.234, 1.362
-0.908, 1.546
-0.890, 1.443
-1.106, 1.768
-0.958, 1.761
-1.073, 1.473
-0.407, 1.188
-0.495, 1.725
-0.189, 1.013
-0.669, 1.685
-0.345, 1.642
-0.378, 1.838
0.256, 1.291
-0.296, 1.314
0.042, 1.009
-0.106, 1.073
-0.522, 1.382
-0.171, 1.177
-0.361, 1.076
-0.474, 0.874
-0.570, 1.111
-0.620, 1.329
-0.514, 1.337
-0.474, 1.254
-0.388, 1.357
-0.650, 1.391
-0.889, 1.277
-0.786, 1.620
-0.161, 1.347
-0.154, 1.251
-0.236, 1.180
-0.011, 1.359
-0.322, 1.135
-0.498, 1.156
-0.404, 1.094
0.243, 1.086
0.016, 1.117
0.319, 1.169
-0.829, 1.598
-1.389, 1.493
-1.230, 1.425
-1.020, 1.443
-1.199, 1.528
-0.783, 1.182
-0.522, 1.313
-0.017, 0.938
-0.730, 1.577
-0.990, 1.205
-1.170, 1.567
-0.892, 1.099
-0.971, 1.216
-0.963, 1.433
-0.714, 1.374
-0.796, 1.552
-0.423, 1.369
-1.066, 1.699
-1.386, 1.758
-1.411, 1.526
-2.339, 2.102
-2.119, 1.704
-1.566, 1.521
-1.244, 1.538
-1.554, 1.835
-1.697, 1.801
-1.328, 1.450
-0.987, 1.643
-1.041, 1.292
-1.277, 1.339
-2.017, 2.172
-0.997, 1.444
-0.856, 1.447
-1.101, 1.096
-0.957, 0.947
-0.316, 0.865
0.130, 0.469
-0.293, 1.437
-0.431, 1.416
-0.863, 1.293
-1.134, 1.714
-0.810, 1.441
-0.556, 1.590
-0.376, 1.547
-0.409, 1.341
-0.691, 0.867
0.127, 0.803
-0.341, 1.224
-0.533, 1.475
-0.666, 1.180
-0.824, 1.586
-0.436, 1.547
-0.528, 1.768
-0.887, 1.372
-0.646, 1.501
-0.735, 1.291
-1.322, 1.327
-1.602, 1.810
-1.515, 1.651
-1.511, 1.577
-1.416, 1.751
-1.117, 1.678
-0.322, 1.368
0.298, 1.001
-0.431, 1.297
-0.828, 1.285
-0.569, 1.455
-0.696, 1.437
-0.738, 1.623
-0.088, 1.066
-0.020, 1.156
-0.295, 1.450
-0.823, 1.742
-1.450, 1.860
-0.981, 1.621
-1.282, 1.662
-0.996, 1.808
-0.572, 1.938
0.173, 1.373
0.363, 1.133
-0.620, 1.736
-0.878, 1.797
-0.972, 1.831
-1.521, 1.965
-0.845, 1.507
-0.994, 1.765
-1.045, 1.912
-1.212, 2.059
-1.801, 2.045
-1.825, 2.172
-1.157, 1.929
-0.706, 1.908
-0.194, 1.518
-0.262, 1.236
-0.864, 1.604
-0.604, 1.574
-0.611, 1.284
-0.814, 1.392
-0.521, 1.290
-0.919, 1.346
-0.295, 1.283
-0.471, 1.248
0.130, 0.995
-0.934, 1.768
-0.805, 1.676
-0.804, 1.902
-1.197, 1.904
-1.168, 1.931
-1.139, 1.990
-1.129, 1.898
-1.000, 1.853
-0.894, 1.561
-1.136, 1.856
-1.465, 1.683
-0.934, 1.549
-0.761, 1.889
-0.343, 1.692
-0.397, 1.626
-0.145, 1.240
-0.053, 1.119
0.090, 1.210
-0.059, 1.277
-0.317, 1.394
0.088, 0.990
-0.125, 0.972
0.144, 1.033
-0.101, 1.104
-0.463, 1.437
0.439, 0.985
0.088, 1.416
-0.220, 1.397
-0.194, 0.896
-0.456, 1.420
-0.228, 1.491
-0.278, 1.435
-0.261, 1.199
-0.123, 1.250
0.062, 1.126
-0.164, 1.510
-0.490, 1.422
-0.148, 1.226
0.100, 1.038
-0.229, 1.177
-0.838, 1.817
-0.767, 1.510
-0.232, 1.379
-1.248, 1.842
0.285, 1.033
-0.355, 1.158
-0.250, 1.058
-0.354, 1.445
-0.639, 1.414
-1.368, 2.062
-1.038, 1.668
-1.038, 1.609
-1.547, 1.900
-1.785, 2.068
-1.515, 2.030
-1.179, 1.550
-0.927, 1.506
-1.059, 2.006
-0.666, 1.753
-1.202, 1.569
-1.173, 1.711
-1.550, 1.937
-0.751, 1.837
-1.203, 2.084
-1.241, 1.996
-0.973, 1.631
-1.413, 1.752
-1.167, 1.681
-0.646, 1.518
-0.580, 1.239
-1.005, 1.912
-0.351, 1.300
-0.736, 1.592
-1.258, 2.046
-0.365, 0.938
-0.425, 1.314
-0.803, 1.585
-0.700, 1.271
-1.004, 1.392
-0.651, 1.206
-0.513, 1.249
-0.225, 1.422
-0.731, 1.332
-0.633, 1.506
0.113, 0.952
-0.150, 0.993
-0.690, 1.547
-0.757, 1.533
-0.592, 1.453
-0.209, 1.580
-0.955, 1.850
-0.686, 1.905
-1.101, 1.753
-1.101, 2.035
-0.864, 1.886
-0.912, 1.807
-0.454, 1.715
-1.572, 2.190
-0.794, 1.852
-0.915, 1.891
-1.485, 2.155
-1.596, 2.180
-1.130, 2.166
-0.668, 1.572
-0.327, 1.418
-0.503, 1.381
-0.302, 1.643
-0.761, 1.739
-0.668, 1.368
-0.548, 1.423
0.108, 0.896
0.186, 1.050
-0.343, 1.639
-0.202, 1.715
0.422, 1.382
0.012, 1.578
-0.643, 1.873
-0.616, 1.492
-0.447, 1.440
-0.437, 1.251
0.144, 1.442
-0.300, 1.107
-0.750, 1.595
-0.549, 1.511
-0.637, 1.773
-0.815, 1.763
-0.647, 1.344
-0.958, 1.677
-0.290, 1.426
-0.603, 1.561
-0.578, 1.623
-0.533, 1.176
-0.551, 1.562
-0.317, 1.314
-0.332, 1.288
-0.080, 0.941
0.031, 1.206
-0.089, 0.801
0.166, 1.143
0.218, 1.356
-0.176, 1.370
-0.186, 1.431
-0.714, 1.479
-0.213, 1.092
-0.334, 1.397
0.006, 1.520
0.365, 1.162
0.579, 0.976
0.394, 0.861
0.786, 1.217
0.475, 0.956
0.922, 0.690
0.834, 0.589
0.257, 0.958
0.964, 0.721
0.208, 0.636
0.638, 0.912
0.666, 0.750
0.806, 0.758
1.126, 0.603
1.030, 0.775
0.995, 0.770
0.553, 0.820
0.497, 1.074
0.548, 0.881
0.605, 1.035
0.208, 0.540
1.078, 0.470
0.344, 0.921
0.220, 1.217
0.204, 1.256
-0.196, 1.596
-0.309, 1.260
0.297, 0.993
0.494, 0.974
0.815, 0.590
0.205, 1.188
-0.147, 0.960
0.385, 0.857
0.635, 0.800
0.510, 0.817
0.318, 1.017
0.084, 1.187
0.338, 1.146
0.037, 1.584
0.621, 0.744
0.625, 0.977
0.602, 0.805
0.539, 0.877
-0.344, 1.695
-0.226, 1.474
-0.011, 1.219
-0.178, 1.607
0.569, 0.900
0.541, 1.030
0.124, 1.088
-0.010, 1.256
0.344, 1.094
0.117, 1.115
-0.421, 1.451
0.093, 1.110
-0.417, 1.244
-0.916, 1.737
0.077, 1.174
0.032, 1.255
0.047, 1.201
-0.289, 1.057
0.300, 0.844
-0.222, 1.275
-1.008, 1.512
-0.461, 1.195
-0.148, 1.201
-0.106, 1.034
-0.301, 1.371
-0.258, 1.187
-0.800, 1.402
-1.806, 1.624
-0.581, 1.122
0.231, 0.875
-0.207, 0.677
0.143, 0.675
-0.291, 1.083
-0.377, 1.348
-0.571, 0.894
-0.196, 1.264
-0.135, 1.085
0.471, 0.653
0.310, 0.666
0.683, 0.726
0.380, 0.864
0.012, 0.774
-0.203, 0.831
0.597, 0.948
-0.036, 1.185
0.164, 1.260
-0.178, 1.440
0.146, 1.020
0.053, 1.440
-0.058, 1.094
0.430, 0.739
0.172, 1.011
0.086, 0.894
0.674, 0.711
-0.333, 1.167
0.317, 0.911
0.362, 0.969
0.065, 1.065
0.359, 0.824
0.411, 0.695
0.576, 1.089
0.810, 1.193
1.472, 0.669
0.842, 1.140
0.318, 1.155
0.447, 1.158
1.043, 1.045
1.236, 0.712
0.764, 1.357
0.389, 1.464
-0.387, 1.455
0.442, 1.274
0.540, 1.216
1.323, 0.900
1.355, 0.602
1.290, 0.848
2.235, 0.294
2.306, 0.504
2.077, 0.630
2.320, 0.406
2.669, 0.227
2.841, 0.112
2.368, 0.467
2.546, 0.313
2.081, 0.308
2.327, 0.498
2.405, -0.114
2.541, -0.002
2.181, 0.266
2.155, 0.068
1.952, 0.611
2.108, 0.570
2.186, 0.204
2.541, 0.690
2.897, 0.316
2.763, 0.219
2.697, 0.292
2.347, 0.474
1.714, 0.603
1.730, 0.492
2.107, 0.314
1.775, 0.199
2.330, 0.247
1.961, 0.467
2.023, 0.531
1.514, 0.648
0.906, 0.820
0.245, 1.251
0.603, 0.934
0.448, 1.275
0.263, 1.207
0.828, 0.960
0.989, 0.987
0.784, 0.836
0.464, 1.140
0.926, 0.903
0.814, 0.771
0.423, 1.016
0.524, 0.959
0.446, 0.806
0.195, 1.016
0.390, 0.806
0.400, 1.135
0.472, 1.020
0.159, 0.714
-0.008, 1.388
0.080, 1.032
0.683, 0.856
0.632, 1.220
1.726, 0.575
1.672, 0.697
1.634, 0.678
1.225, 0.816
1.263, 0.810
1.691, 0.456
1.073, 1.216
1.597, 0.976
1.423, 0.768
1.238, 0.817
0.864, 1.165
1.664, 0.630
1.557, 0.813
2.073, 0.546
2.014, 0.422
1.695, 0.676
2.168, 0.531
2.276, 0.522
2.005, 0.852
2.391, 0.458
2.265, 0.236
2.039, 0.401
2.336, 0.439
2.411, 0.082
2.024, 0.362
1.915, 0.241
2.878, 0.228
1.751, 0.378
1.627, 0.643
2.377, 0.218
1.829, 0.474
1.898, 0.547
2.345, 0.304
2.088, 0.568
2.279, 0.571
2.357, 0.440
2.395, -0.020
2.386, 0.201
2.485, 0.500
2.715, 0.216
2.703, 0.208
2.292, 0.310
2.431, 0.308
2.117, 0.186
2.208, -0.074
2.231, 0.008
2.723, 0.053
2.945, 0.283
2.642, 0.435
3.230, -0.018
2.682, 0.449
2.862, 0.121
2.910, 0.020
2.573, 0.154
2.524, 0.462
2.818, -0.157
2.756, 0.222
3.026, 0.054
3.014, 0.087
2.388, 0.162
2.289, 0.563
2.863, -0.062
1.961, 0.458
2.049, 0.096
2.429, 0.233
2.307, 0.537
2.471, 0.121
2.489, 0.503
2.367, 0.259
2.815, 0.312
2.870, 0.179
2.936, 0.176
2.543, 0.083
2.210, 0.407
2.006, 0.529
1.643, 0.620
1.756, 0.754
0.784, 1.262
1.253, 1.062
0.924, 0.988
1.017, 1.209
1.412, 0.585
0.779, 1.228
1.104, 0.931
1.366, 1.060
1.165, 0.652
1.147, 1.158
1.495, 0.766
1.740, 0.619
1.189, 0.920
2.010, 0.568
1.280, 1.257
1.213, 1.069
0.596, 1.457
0.232, 1.421
0.566, 1.118
0.428, 1.479
0.041, 1.120
0.023, 1.305
-0.491, 1.340
-0.281, 1.195
-0.334, 1.333
-0.381, 1.254
-0.489, 1.696
0.008, 1.509
-0.243, 0.946
0.202, 1.276
0.412, 1.309
-0.230, 1.615
-0.582, 1.707
-1.067, 2.083
-0.663, 1.720
-0.142, 1.393
-0.174, 1.631
-0.109, 1.198
-0.522, 1.372
-0.594, 1.558
-1.112, 2.110
-1.123, 1.969
-1.431, 2.208
-1.134, 2.085
-0.281, 1.731
-0.924, 1.930
-0.208, 1.740
-0.521, 1.644
-0.714, 1.860
-0.900, 1.810
-0.426, 1.778
-0.423, 1.849
-0.177, 1.494
-0.535, 1.706
-0.570, 1.530
-0.318, 1.641
-0.660, 1.436
-1.769, 2.216
-1.014, 2.036
-0.996, 1.739
-0.145, 1.270
-0.538, 1.706
-0.182, 1.705
-0.241, 1.367
-0.417, 1.635
0.147, 1.484
0.594, 1.365
1.503, 0.599
1.795, 0.252
1.714, 0.439
1.698, 0.236
1.513, 0.745
2.339, 0.190
2.541, -0.208
2.318, 0.271
2.223, 0.214
2.529, 0.367
1.553, 0.637
1.946, 0.326
1.379, 0.925
1.873, 0.434
1.994, 0.402
2.191, -0.247
2.331, 0.026
1.541, 0.506
2.197, 0.288
1.298, 0.304
0.856, 0.701
1.103, 0.929
0.398, 1.138
0.591, 1.139
-0.410, 1.647
-0.198, 1.239
-0.405, 1.195
-0.080, 1.004
0.778, 0.843
0.344, 0.927
-0.337, 1.248
-0.110, 1.385
0.127, 1.154
0.818, 1.117
0.284, 1.048
0.016, 1.239
-0.595, 1.350
-0.755, 1.627
-0.073, 1.353
-0.663, 1.657
-0.251, 1.427
-0.067, 1.206
-0.203, 1.374
0.431, 1.299
0.701, 1.297
0.340, 0.937
0.677, 1.245
0.886, 1.065
1.010, 0.893
0.844, 0.917
0.489, 1.107
1.579, 0.860
1.666, 0.991
1.761, 0.895
2.419, 0.624
1.665, 1.052
1.612, 0.862
2.160, 0.470
2.608, 0.215
1.651, 0.957
2.219, 0.511
2.626, 0.204
2.650, -0.018
2.663, -0.406
3.299, -0.635
2.616, 0.204
2.650, 0.243
2.874, 0.348
2.709, 0.393
2.150, 0.697
1.903, 0.765
2.010, 0.701
1.907, 0.243
1.781, 0.511
2.379, 0.314
1.376, 0.767
2.377, 0.505
2.168, 0.594
1.990, 0.342
1.580, 0.793
2.082, 0.513
1.972, 0.544
2.005, 0.609
2.098, 0.618
2.298, 0.112
1.902, 0.316
1.611, 0.656
1.309, 0.773
1.165, 0.838
1.680, 0.275
1.517, 0.957
0.878, 0.939
1.948, 0.358
2.337, 0.388
1.802, 0.477
1.727, 0.425
1.819, 0.453
2.173, 0.230
2.126, 0.087
2.195, 0.233
2.083, 0.503
2.248, 0.639
2.163, 0.412
1.767, 0.475
1.311, 1.061
2.184, 0.677
2.575, 0.227
2.416, 0.687
2.565, 0.428
2.676, 0.467
2.635, 0.308
2.981, 0.292
2.717, 0.312
2.136, 0.712
1.714, 0.690
1.677, 0.713
1.440, 0.921
1.961, 0.577
2.267, 0.563
2.675, 0.329
2.305, 0.611
1.938, 0.533
1.793, 0.033
1.946, 0.290
1.617, 0.827
1.226, 0.345
0.737, 1.212
1.625, 0.782
2.440, 0.427
1.885, 0.640
2.174, 0.602
0.960, 0.989
1.668, 1.144
1.545, 0.529
1.136, 1.017
1.810, 0.977
1.709, 0.632
2.069, 0.885
1.125, 1.281
1.613, 0.885
0.794, 1.448
0.714, 1.348
1.116, 0.897
0.551, 1.153
1.214, 1.225
0.938, 1.508
0.136, 1.284
0.134, 1.563
0.303, 1.345
0.451, 1.351
0.132, 1.603
0.873, 0.943
1.215, 1.007
1.341, 0.658
1.216, 0.873
1.170, 0.628
1.223, 0.835
1.052, 0.880
0.614, 0.954
1.301, 0.881
0.414, 0.935
0.033, 1.308
-0.478, 1.372
-0.244, 1.484
0.120, 1.393
0.474, 1.105
-0.725, 1.477
0.035, 1.143
-0.256, 1.376
0.362, 1.136
-0.852, 1.790
-1.086, 1.622
-1.381, 2.005
-1.046, 1.790
-0.515, 1.453
-0.387, 1.728
-0.427, 1.438
-0.131, 1.371
-0.980, 2.089
-1.182, 2.026
-0.180, 1.602
-0.404, 1.473
-0.371, 1.640
-0.296, 1.601
-0.025, 1.478
0.814, 0.841
0.194, 1.383
-0.248, 1.431
-0.003, 1.348
-0.795, 1.686
-0.319, 1.474
0.068, 1.407
-0.292, 1.148
-0.086, 1.607
0.453, 0.912
0.349, 0.636
-0.454, 1.479
0.121, 1.237
0.588, 1.011
0.144, 1.512
0.055, 1.303
0.079, 1.224
0.459, 1.231
-0.243, 1.322
-0.200, 1.126
0.304, 1.274
-0.207, 0.921
-0.406, 1.409
-0.563, 1.701
-0.608, 1.607
-1.406, 2.032
-0.598, 1.554
-1.840, 2.235
-1.585, 1.744
-0.317, 1.350
-0.374, 1.191
-0.318, 1.383
-0.511, 1.266
-0.057, 1.409
-0.565, 1.528
-0.269, 1.530
-0.651, 1.879
-0.934, 1.475
-1.128, 1.672
-0.639, 1.650
-0.752, 1.313
-0.642, 1.319
-0.007, 1.110
-0.362, 1.406
-0.734, 1.452
-1.112, 1.876
-1.065, 2.043
-0.251, 1.566
-0.555, 1.686
-0.123, 2.044
-0.379, 1.558
-0.590, 1.501
-1.066, 1.927
-0.875, 1.911
-1.028, 1.863
-0.746, 1.530
0.159, 1.375
-0.379, 1.713
-0.594, 2.058
-0.840, 1.629
-0.319, 1.435
-1.073, 1.663
-0.353, 1.655
-0.872, 1.700
-0.740, 1.800
-0.442, 1.658
-0.185, 1.246
-0.546, 1.163
-0.092, 1.219
-0.827, 1.463
-1.173, 1.490
-0.449, 1.241
-1.088, 1.550
-0.496, 1.277
-0.360, 1.126
-1.072, 1.668
-1.459, 1.841
-1.062, 1.737
-1.651, 1.736
-2.523, 2.319
-1.395, 1.815
-1.767, 1.667
-1.833, 2.039
-1.202, 1.296
-1.237, 1.519
-1.808, 1.692
-1.003, 1.179
-1.084, 1.341
-0.895, 1.248
-0.780, 0.893
-1.163, 1.232
-0.861, 1.129
-1.004, 1.132
-1.424, 1.202
-1.526, 1.359
-0.925, 1.356
-1.245, 1.224
-1.102, 0.842
-0.524, 0.981
-0.544, 0.960
-0.614, 1.209
-0.229, 1.276
-0.659, 1.054
-0.857, 0.919
0.518, 0.698
0.156, 1.080
0.142, 0.880
-0.809, 1.419
-0.845, 1.646
-0.723, 1.432
-1.395, 1.351
-0.357, 1.339
-1.311, 1.325
-1.111, 1.483
-1.451, 1.351
-1.052, 1.416
-0.863, 1.202
-1.328, 1.686
-1.995, 2.284
-1.885, 1.923
-1.482, 1.605
-1.220, 1.803
-0.797, 1.647
-1.325, 1.852
-0.809, 1.452
-0.990, 1.582
-1.071, 1.686
-0.576, 1.552
-0.469, 1.445
0.273, 0.982
-0.321, 1.097
0.107, 0.904
0.493, 0.886
0.273, 1.190
-0.229, 1.347
-0.047, 1.234
-0.376, 1.318
-0.218, 1.278
0.308, 1.337
0.027, 1.005
-0.268, 1.094
-1.088, 1.972
-1.272, 1.922
-0.939, 1.538
-0.844, 1.617
-0.045, 1.376
-0.171, 1.339
