projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
0.186, -0.448
0.082, -0.453
-0.340, -0.459
0.733, 0.060
0.694, -0.385
1.318, 0.346
1.506, -0.031
1.407, 0.254
0.891, -0.426
0.317, 0.073
0.296, -0.255
-0.086, -0.498
0.350, 0.082
0.638, -0.309
1.040, 0.049
0.156, -0.229
0.052, -0.262
0.498, -0.200
0.895, 0.059
2.432, 0.386
2.218, 0.077
2.094, -0.204
2.498, 0.045
2.028, -0.408
2.115, -0.396
2.417, -0.135
1.792, 0.236
1.235, -0.051
0.776, -0.456
1.059, -0.400
1.767, -0.246
1.986, -0.239
1.401, -0.320
1.317, -0.099
1.314, -0.109
1.383, -0.083
2.135, -0.275
2.346, -0.249
1.056, -0.712
1.523, -0.334
1.896, -0.381
2.460, -0.020
2.286, 0.290
1.630, 0.035
2.149, 0.115
1.212, -0.027
1.177, 0.039
1.732, 0.244
2.539, -0.145
2.427, -0.220
1.285, -0.474
1.476, -0.297
1.452, -0.509
1.674, -0.320
2.247, 0.041
1.992, 0.286
2.276, -0.230
1.682, -0.130
2.374, -0.153
2.587, -0.439
2.931, -0.446
2.238, -0.784
1.462, -0.519
1.471, -0.497
1.869, -0.636
1.896, -0.826
2.424, -0.294
1.604, -0.424
1.880, -0.139
1.678, -0.239
1.879, -0.197
1.317, -0.439
1.859, -0.150
2.135, -0.262
1.559, -0.446
0.875, -0.463
0.831, -0.676
1.262, -0.238
1.380, -0.491
1.302, -0.061
0.110, -0.448
0.674, -0.352
-0.177, -0.530
0.144, -0.853
1.183, -0.377
-0.037, -0.448
0.884, -0.205
0.174, -0.144
0.242, -0.143
0.561, -0.060
-0.148, -0.708
0.061, -0.547
-0.380, -0.679
0.049, -0.462
-0.285, -0.537
0.439, -0.031
0.447, -0.539
0.427, -0.584
-0.097, -0.830
0.443, -0.586
0.430, -0.483
0.724, -0.630
0.359, -0.121
0.419, -0.389
0.416, -0.182
1.408, 0.140
1.123, -0.256
1.872, -0.124
1.542, 0.170
1.525, -0.101
1.137, 0.353
1.172, -0.122
0.786, -0.231
1.125, -0.380
2.325, -0.167
2.190, -0.047
1.311, -0.183
1.527, -0.474
0.567, -0.602
1.068, -0.456
1.673, 0.264
0.445, -0.255
0.583, -0.374
1.594, -0.337
1.465, -0.511
1.870, -0.169
1.278, -0.452
0.922, -0.772
1.123, -0.314
1.372, -0.304
1.143, -0.341
0.971, -0.054
0.835, -0.064
0.758, -0.078
0.439, -0.129
1.549, 0.037
1.396, -0.052
2.243, -0.147
1.415, -0.125
1.339, -0.197
1.902, -0.070
1.147, -0.443
1.642, -0.339
1.862, -0.340
1.099, -0.335
0.378, -0.469
0.747, -0.331
1.622, -0.102
1.578, -0.022
1.653, 0.058
1.288, -0.099
1.312, -0.245
1.787, -0.074
0.987, 0.306
1.207, 0.150
0.557, 0.128
0.886, 0.482
1.000, 0.441
1.606, 0.343
1.019, 0.735
0.621, 0.341
2.042, 0.571
1.577, 0.755
1.508, 0.724
1.105, 0.553
0.744, 0.518
1.295, 0.587
1.349, 1.209
1.360, 0.819
0.696, 0.640
0.906, 0.469
1.142, 0.676
1.413, 0.856
1.683, 0.943
1.204, 0.707
1.357, 0.908
1.134, 0.563
0.947, 0.753
0.800, 0.305
1.399, 0.219
1.399, 0.125
2.098, 0.544
1.230, 0.160
1.472, 0.574
1.566, 0.309
2.282, 0.385
2.246, 0.319
1.816, 0.140
1.954, 0.312
1.856, 0.615
1.040, 0.296
1.438, 0.431
1.652, 0.446
1.966, 0.507
0.981, 0.522
1.274, 0.073
0.709, -0.353
0.862, 0.039
1.342, -0.108
1.073, -0.249
0.744, -0.248
0.116, -0.574
0.278, -0.316
0.559, 0.113
0.416, 0.087
0.439, 0.008
0.642, 0.000
0.723, -0.077
0.480, 0.067
0.049, -0.203
-0.923, -0.771
-1.330, -1.050
-1.130, -0.894
-0.634, -0.816
-0.055, -0.838
-0.466, -0.717
-0.301, -0.399
-0.141, -0.505
-0.306, -0.685
-1.806, -1.310
-1.060, -1.189
-1.364, -1.292
-1.364, -0.883
-1.322, -1.260
-1.836, -1.311
-0.931, -1.217
-1.258, -1.420
-1.195, -1.306
-1.250, -1.318
-1.397, -1.315
-1.294, -1.418
-1.304, -1.212
-1.225, -1.330
-0.634, -1.004
-0.421, -1.201
-0.348, -0.604
0.077, -0.504
-0.458, -0.844
-0.213, -0.532
-0.193, -0.498
-0.780, -1.030
-0.618, -1.077
-0.767, -0.922
-0.371, -1.286
-0.406, -1.099
0.021, -0.669
-0.001, -0.955
0.735, -0.890
-0.436, -1.274
-0.900, -1.199
-0.660, -1.132
-0.699, -0.918
-0.558, -0.899
-0.731, -0.491
-0.864, -1.049
0.348, -0.847
-1.026, -0.856
-1.276, -0.990
-0.710, -1.167
-0.644, -1.698
-0.126, -1.494
0.097, -1.126
0.119, -1.510
0.313, -1.315
-0.726, -1.116
-0.711, -1.215
-0.480, -1.387
-1.026, -1.447
-0.692, -1.412
-0.531, -1.482
-1.122, -1.426
0.045, -0.882
-0.760, -1.158
-0.268, -0.979
-0.581, -0.875
-1.025, -1.224
-0.946, -1.117
-0.796, -0.735
-0.158, -0.675
-0.215, -1.008
0.180, -1.068
-0.288, -0.817
0.256, -0.685
-0.166, -0.567
-0.355, -0.307
-0.397, -0.617
-0.669, -0.778
-0.064, -0.571
-0.336, -1.084
-0.447, -1.047
-0.239, -0.593
-0.132, -0.465
0.287, -0.608
-0.150, -0.792
0.147, -0.253
-0.388, -1.157
-0.602, -0.994
-0.851, -1.114
-0.460, -1.208
-0.165, -1.328
0.078, -0.688
-0.173, -0.973
0.454, -0.837
-0.446, -0.977
0.090, -0.837
-0.240, -1.153
-0.241, -0.583
-0.024, -0.775
-0.132, -0.830
-0.219, -0.820
-0.450, -1.126
-0.319, -0.833
-0.264, -0.588
-0.534, -0.802
-0.056, -0.447
-0.848, -0.457
-0.736, -0.834
-0.466, -1.105
0.323, -0.713
0.775, -0.623
0.035, -0.395
0.139, -0.648
-0.158, -0.915
0.208, -0.674
0.200, -0.593
-0.190, -0.620
-0.204, -0.430
-0.237, -0.722
-0.264, -0.372
-0.392, -0.591
-0.353, -0.474
0.035, -1.334
0.168, -0.672
-0.236, -0.521
-0.017, -0.389
-0.444, -0.312
0.239, -0.434
0.599, -0.541
0.264, -0.664
0.416, -0.345
-0.272, -0.108
0.553, -0.740
1.206, -0.011
1.411, -0.134
1.944, -0.184
1.717, -0.274
1.405, 0.023
1.545, 0.293
1.556, -0.184
1.357, -0.758
1.610, -0.570
1.661, -0.406
1.705, -0.287
1.706, -0.346
1.772, 0.039
1.416, -0.063
2.039, -0.196
2.224, 0.075
2.360, -0.196
1.909, -0.122
1.436, -0.140
1.955, -0.094
1.786, -0.257
1.877, -0.325
2.316, -0.374
1.832, -0.287
1.999, -0.458
1.849, -0.525
1.389, -0.362
1.314, -0.657
1.949, -0.236
2.042, -0.096
1.854, -0.262
1.106, -0.325
1.071, -0.515
0.997, -0.494
1.599, -0.228
1.166, -0.461
1.350, -0.039
1.325, -0.144
2.188, -0.050
2.163, 0.082
1.350, -0.085
1.002, -0.346
1.522, -0.535
1.922, -0.330
1.927, -0.684
0.895, -0.569
1.009, -0.309
1.447, 0.076
0.946, -0.392
0.833, -0.585
0.887, -0.601
1.075, -0.555
1.328, -0.223
0.811, -0.616
0.545, -0.792
0.414, -0.630
0.031, -0.662
0.458, -0.271
0.708, -0.131
-0.219, -0.317
-0.586, -0.538
-0.361, -0.560
0.086, -0.429
0.594, -0.379
-0.000, -0.896
0.188, -0.755
0.204, -0.421
0.222, -0.460
-0.263, -0.309
0.130, -0.446
0.811, -0.126
-0.356, -0.423
0.423, -0.494
0.347, -0.717
-0.011, -0.418
0.637, -0.488
0.455, -0.023
0.256, -0.158
0.134, -0.089
0.349, -0.424
0.292, -0.393
0.405, -0.032
-0.250, -0.474
-0.131, -0.721
-0.261, -0.447
0.413, -0.413
-0.003, -0.368
0.693, -0.424
0.902, -0.167
-0.107, -0.288
0.030, -0.230
0.316, -0.221
0.404, 0.207
0.356, -0.370
0.013, -0.585
-0.069, -0.471
0.053, -0.238
0.290, -0.140
0.844, -0.112
0.472, -0.044
0.276, -0.381
0.364, -0.274
0.447, -0.542
0.207, -0.092
0.243, -0.178
0.625, -0.054
0.314, -0.239
1.185, -0.372
1.595, -0.164
0.940, -0.160
1.260, 0.029
1.416, -0.181
1.975, -0.087
2.327, -0.207
2.612, 0.121
1.662, -0.317
1.572, -0.253
1.466, -0.162
1.815, -0.230
1.579, -0.468
1.741, -0.060
1.839, 0.198
2.041, 0.117
2.135, 0.065
2.322, 0.044
2.013, 0.216
2.408, 0.568
1.721, 0.275
1.818, 0.792
1.955, 0.684
2.085, 0.498
1.670, 0.553
0.780, -0.126
2.371, 0.585
1.765, 0.381
1.533, 0.583
1.688, 0.474
1.492, 0.626
1.588, 0.523
1.317, 0.329
0.933, 0.332
1.303, 0.290
1.438, 0.622
1.306, 0.420
0.502, -0.421
-0.176, -0.419
1.066, -0.318
0.635, -0.659
0.300, -0.494
0.097, -0.583
0.413, -0.388
-0.211, -0.670
-0.025, -0.646
0.440, 0.153
1.136, -0.064
0.623, 0.170
-0.175, -0.324
0.007, -0.345
0.909, -0.349
1.421, -0.138
1.310, -0.705
1.428, -0.453
1.307, -0.259
1.775, 0.081
0.456, -0.548
1.237, -0.293
1.561, -0.507
2.368, -0.268
1.503, -0.309
1.705, -0.165
1.452, -0.331
0.884, -0.603
0.914, -0.669
0.600, -0.864
0.670, -0.865
0.267, -0.822
-0.352, -0.859
-0.366, -0.818
0.211, -0.807
0.446, -0.592
-0.139, -0.748
0.073, -0.373
0.350, -0.576
-0.284, -0.788
-0.308, -0.637
0.165, -0.525
-0.044, -0.036
-0.823, -0.524
0.247, -0.114
-0.243, -0.238
-0.183, -0.821
0.954, -0.431
0.265, -0.939
-0.319, -0.384
0.732, -0.362
-0.195, -0.845
-0.240, -0.937
-0.137, -0.649
-0.488, -0.718
0.007, -1.004
0.009, -0.906
-0.147, -0.998
-0.005, -1.132
0.069, -1.164
-0.461, -1.249
0.436, -0.628
0.560, -0.106
-0.360, -0.437
0.113, -0.965
-0.059, -1.190
0.002, -1.166
-0.668, -1.222
-1.072, -1.465
-0.471, -1.196
-0.184, -0.372
-0.528, -1.418
-0.851, -1.392
-0.705, -1.511
-0.245, -1.366
-0.412, -1.139
0.037, -0.567
-0.161, -0.511
-0.288, -0.749
-0.271, -0.794
0.416, -0.512
0.626, -0.483
0.200, -0.292
-0.032, -0.429
0.358, -0.076
0.839, -0.145
0.309, 0.083
0.459, -0.000
0.576, -0.284
0.093, -0.238
0.150, -0.316
0.527, 0.225
1.004, 0.193
0.567, 0.008
0.846, 0.014
0.495, 0.234
0.391, -0.153
0.169, -0.215
-0.108, -0.023
0.208, 0.113
0.207, -0.276
0.175, -0.261
0.835, 0.042
0.656, -0.021
-0.178, -0.110
0.301, -0.008
0.524, -0.088
-0.261, -0.378
0.668, -0.073
0.643, -0.323
1.273, 0.202
1.502, 0.269
0.518, 0.184
1.027, 0.273
0.240, -0.029
0.525, 0.302
0.400, 0.553
0.325, 0.264
0.624, 0.161
0.999, 0.350
1.104, 0.331
1.357, 0.261
1.892, -0.055
2.168, -0.018
1.645, -0.316
1.778, -0.614
0.854, -0.244
1.368, -0.255
1.220, -0.107
1.723, 0.074
0.937, 0.376
1.152, -0.147
1.849, -0.170
1.078, -0.342
1.490, -0.157
2.075, 0.030
1.591, -0.043
2.319, -0.143
2.779, -0.276
2.383, -0.145
1.614, -0.028
1.342, -0.094
2.541, -0.006
3.529, 0.138
3.280, 0.284
3.363, 0.325
2.427, 0.539
2.303, 0.341
2.144, 0.559
1.665, 0.524
1.265, 0.094
1.641, 0.235
1.627, 0.135
1.271, -0.053
1.499, -0.223
1.184, -0.301
0.650, -0.720
1.421, -0.374
1.794, -0.264
2.323, -0.383
1.754, -0.570
2.308, -0.261
2.000, -0.300
1.692, -0.714
1.464, -0.700
2.143, -0.375
2.822, -0.075
2.596, -0.407
2.261, -0.388
1.197, -0.804
1.368, -0.186
2.370, -0.016
2.105, 0.286
1.993, 0.165
1.936, 0.023
1.982, -0.259
1.744, -0.248
2.367, -0.140
2.011, -0.015
2.122, -0.095
1.716, -0.429
1.762, -0.069
1.098, -0.263
0.402, -0.485
0.773, -0.509
0.163, -0.459
-0.311, -0.762
0.240, -0.586
-0.019, -1.118
-0.025, -0.701
0.437, -0.941
0.638, -0.582
1.400, -0.515
1.030, -0.823
1.349, -0.412
0.996, -0.365
1.610, -0.387
1.484, -0.534
1.539, -0.568
1.438, -0.070
0.848, -0.780
1.307, -0.418
1.280, -0.949
1.980, -0.834
1.892, -0.678
1.431, -1.052
1.870, -0.978
0.678, -0.983
-0.006, -1.336
-0.482, -1.285
-0.248, -1.540
-0.036, -1.139
0.074, -0.877
-0.357, -1.192
-0.287, -0.936
-0.512, -1.133
-1.340, -0.921
-1.032, -0.931
-0.993, -1.041
-1.044, -0.824
-1.135, -0.586
-1.085, -0.692
-0.942, -0.104
-0.533, -0.128
-0.697, 0.123
-0.738, 0.009
0.098, 0.263
-0.809, 0.026
-0.068, 0.570
0.369, 0.418
0.921, 0.452
1.461, 0.623
1.096, 0.389
1.132, 0.705
1.255, 0.098
1.190, -0.003
1.348, 0.080
1.198, -0.207
1.053, -0.318
1.101, -0.273
1.436, 0.213
1.095, -0.000
1.342, 0.089
1.687, 0.212
1.829, -0.170
1.867, 0.159
1.375, -0.063
1.931, 0.187
1.992, 0.209
1.637, 0.156
1.789, 0.211
1.390, 0.066
1.460, 0.025
1.953, 0.061
1.993, 0.351
1.654, 0.329
2.311, 0.156
2.036, 0.395
2.098, 0.364
2.174, 0.638
1.936, 0.606
1.623, 0.617
1.923, 0.389
1.822, 0.426
1.926, 0.278
2.092, 0.378
2.376, 0.503
2.342, 0.770
1.881, 0.428
2.004, 0.372
1.827, 0.287
2.236, 0.365
1.847, 0.239
2.075, 0.373
1.827, 0.214
1.643, 0.100
1.882, 0.515
1.625, 0.184
1.719, 0.366
1.934, 0.700
2.251, 0.544
2.170, 0.382
2.380, 0.577
1.831, 0.453
1.940, 0.653
1.508, 0.265
0.989, 0.220
2.076, 0.375
2.118, 0.020
2.532, 0.000
2.788, 0.313
2.370, -0.042
2.625, -0.171
2.270, -0.237
2.318, -0.129
2.287, -0.549
2.092, -0.218
2.182, -0.393
1.867, -0.152
1.536, -0.537
1.796, -0.301
1.602, 0.096
1.332, -0.030
0.992, 0.004
0.001, -0.604
0.311, -0.537
1.130, -0.349
0.734, -0.598
0.845, -0.399
0.418, -1.063
0.493, -0.528
0.361, -0.585
0.616, -0.463
0.031, -0.368
0.961, -0.384
0.725, -0.042
0.869, -0.405
0.170, -0.581
0.778, -0.358
0.586, -0.556
0.882, -0.370
0.647, -0.287
1.677, -0.367
1.219, -0.601
2.157, -0.219
1.582, -0.504
1.786, -0.596
1.379, -0.701
1.800, -0.746
2.347, -0.460
1.897, -0.922
1.952, -0.696
2.154, -0.791
2.709, -0.386
2.558, -0.781
2.722, -0.601
1.942, -0.447
1.651, -0.562
1.048, -0.279
1.660, -0.313
2.470, -0.597
2.796, -0.693
2.975, -0.426
2.107, -0.411
3.015, -0.633
2.738, -0.792
2.759, -0.821
2.675, -0.815
2.243, -0.740
2.634, -0.771
2.296, -0.855
2.546, 0.022
2.549, 0.054
1.778, 0.187
1.637, -0.173
1.406, 0.136
1.609, 0.315
2.155, 0.318
1.972, 0.352
2.429, 0.477
1.798, 0.161
1.694, 0.155
1.546, 0.274
1.916, 0.049
2.239, -0.186
2.187, 0.079
2.025, -0.057
1.627, -0.107
1.976, -0.224
2.160, 0.528
1.774, -0.239
1.630, -0.067
1.759, 0.404
2.095, 0.579
2.477, 0.262
2.004, -0.275
2.141, 0.137
1.543, -0.117
2.305, 0.517
1.834, 0.311
1.723, 0.015
1.961, 0.423
1.801, 0.398
1.932, 0.205
2.088, 0.073
2.474, 0.112
2.342, 0.548
2.333, 0.011
2.754, 0.033
2.415, 0.130
1.893, 0.083
2.244, 0.268
2.039, 0.752
2.029, 0.569
2.142, -0.080
1.962, 0.258
2.230, 0.415
1.841, -0.245
2.044, -0.049
2.558, 0.189
2.660, 0.246
2.791, 0.384
2.959, -0.225
2.953, 0.054
3.269, -0.110
2.355, -0.222
2.169, -0.324
2.021, -0.559
1.795, -0.657
2.175, -0.143
2.224, -0.101
2.066, -0.310
2.429, 0.018
2.266, -0.011
1.927, -0.016
1.609, 0.213
1.567, 0.132
0.823, -0.481
2.129, 0.117
1.334, -0.390
0.874, 0.250
1.127, 0.044
1.962, -0.073
1.837, -0.078
1.645, 0.046
1.004, 0.103
1.821, 0.397
1.249, 0.002
1.458, -0.362
1.855, -0.690
2.019, -0.644
1.627, -0.805
1.905, -0.658
1.441, -0.340
1.157, -0.714
0.384, -0.451
1.312, -0.444
1.075, -0.384
1.679, 0.264
0.951, -0.375
1.472, -0.426
1.120, 0.225
0.981, -0.251
1.498, -0.293
2.040, -0.041
0.993, -0.393
1.504, -0.520
0.714, 0.036
1.050, -0.588
1.218, -0.101
0.889, 0.208
1.272, -0.515
1.543, -0.232
0.764, -0.336
1.336, -0.652
1.612, -0.307
0.785, -0.085
1.708, -0.078
1.377, 0.207
0.900, -0.160
1.142, -0.090
1.253, -0.715
1.631, -0.069
1.312, -0.140
1.556, -0.299
1.558, 0.038
1.980, -0.064
1.750, -0.302
1.182, -0.280
1.088, -0.240
1.227, -0.081
1.506, 0.346
1.535, -0.254
1.676, 0.078
1.533, -0.206
1.830, -0.058
1.669, 0.321
1.561, 0.474
1.546, 0.329
0.595, 0.533
1.440, 0.135
0.833, -0.060
0.624, 0.030
1.570, -0.053
1.303, 0.496
1.234, -0.078
0.840, 0.025
1.747, 0.378
1.976, 0.324
1.658, 0.469
2.032, 0.511
1.025, 0.837
2.173, 0.900
2.235, 0.662
1.558, 0.832
0.939, 0.816
1.013, 0.138
2.238, 0.427
2.630, 0.055
2.185, -0.083
2.221, -0.182
2.196, -0.212
2.749, 0.363
2.402, 0.387
1.494, 0.138
1.462, -0.049
0.953, -0.481
1.108, -0.363
1.734, -0.358
1.664, -0.518
1.954, -0.458
1.830, 0.001
2.303, 0.342
1.585, 0.368
1.034, -0.030
1.408, 0.162
1.337, -0.183
1.185, 0.263
1.530, -0.028
1.719, -0.103
1.864, 0.101
1.732, 0.286
1.302, -0.392
0.437, -0.206
0.758, -0.131
1.272, 0.059
2.004, 0.017
2.118, 0.291
1.318, 0.488
2.426, 0.304
2.272, 0.027
2.269, 0.166
1.619, 0.226
2.397, 0.343
1.884, 0.108
1.921, 0.323
1.781, 0.470
1.657, 0.339
1.729, 0.183
2.207, 0.271
1.361, 0.117
1.157, 0.388
2.109, 0.402
1.476, -0.157
1.292, 0.436
2.255, 0.131
1.796, -0.442
1.583, 0.045
2.246, -0.122
1.691, -0.341
1.141, -0.542
0.877, -0.612
0.663, -0.590
1.527, -0.081
1.230, -0.617
0.456, -0.831
-0.088, -0.940
0.157, -0.767
0.264, -0.614
0.389, -0.490
0.053, -1.279
0.387, -0.930
0.603, -0.922
-0.146, -1.116
0.228, -0.926
-0.557, -0.970
0.354, -0.715
0.361, -0.548
-0.091, -0.462
-0.026, -0.746
0.773, -0.381
1.479, -0.405
0.369, -0.566
0.781, -0.282
0.732, -0.530
-0.001, -0.706
0.278, -0.989
-0.149, -0.843
0.359, -0.508
-0.054, -0.584
-0.200, -0.376
-0.030, -0.708
-0.291, -1.009
-0.196, -0.298
-0.021, -0.293
0.094, -0.452
0.176, -0.036
0.289, -0.086
0.062, -0.111
-1.082, 0.225
-1.117, -0.412
-1.053, 0.157
-1.558, -0.016
-1.359, -0.029
-1.387, -0.047
-0.959, -0.163
-0.519, -0.282
-1.226, -0.585
-0.898, -0.357
-0.568, -0.090
-0.964, -0.281
-1.232, 0.508
-1.328, 0.068
-1.281, -0.120
-1.010, -0.659
-1.022, -1.202
-1.115, -1.070
-1.166, -0.658
-1.391, -0.564
-0.952, -0.184
-1.088, -0.179
-0.827, 0.028
-0.643, -0.121
-0.581, -0.466
-0.878, -0.892
-0.868, -0.721
-1.269, -0.529
-1.114, -0.692
-1.116, -0.221
-1.509, -0.594
-0.957, -0.252
-0.636, -0.326
-0.385, -0.281
-0.592, -0.084
-0.643, -0.434
-0.706, -0.988
-0.107, -0.115
-0.434, -0.192
-0.580, -0.438
-0.411, -0.825
-0.071, -0.553
-0.232, -0.804
0.047, -0.852
0.519, -0.093
0.251, -0.142
0.194, 0.027
0.552, -0.192
-0.096, -0.342
-0.132, -0.640
-0.258, -0.539
-0.264, -0.483
-0.164, -0.408
0.255, -0.581
0.014, -0.416
0.781, -0.557
0.946, -0.034
1.705, -0.179
1.296, -0.756
1.977, -0.098
1.486, -0.286
1.873, -0.453
1.658, -0.221
1.242, -0.535
2.119, -0.270
1.429, -0.784
1.800, -0.539
2.002, -0.656
2.170, -0.467
2.169, -0.056
1.735, -0.160
1.715, -0.761
1.342, -0.789
1.819, -0.673
2.151, -0.604
1.834, -0.287
1.579, -0.539
1.014, -0.669
1.397, -0.615
1.075, -0.186
1.005, -0.523
0.975, -0.832
1.384, -0.496
1.460, -0.731
1.222, -0.826
1.660, -0.229
2.169, -0.494
2.195, -0.669
1.690, -0.873
2.013, -0.528
2.210, -0.564
1.967, -0.449
2.383, -0.468
1.847, -0.778
1.861, -0.583
2.112, -0.854
2.017, -0.775
1.982, -0.799
1.983, -0.648
2.148, -0.355
2.403, -0.301
2.594, -0.182
1.949, -0.148
1.913, -0.746
2.141, -0.655
1.473, -0.787
2.339, -0.788
2.418, -1.020
2.244, -0.837
2.218, -0.916
1.742, -0.814
1.791, -1.050
3.195, -0.712
2.617, -0.261
2.393, -0.810
1.204, -0.687
2.193, -0.840
2.695, -0.373
2.366, -0.749
2.553, -0.797
1.780, -1.032
1.906, -0.967
0.379, -1.045
0.960, -1.054
1.872, -1.015
1.681, -0.874
2.421, -0.930
2.908, -0.337
2.495, -0.747
1.907, -0.808
2.632, -0.466
2.737, -0.409
2.882, -0.604
2.516, -0.828
2.298, -0.667
1.259, -0.887
2.156, -1.032
3.038, -0.601
3.563, -0.870
3.050, -0.691
3.398, -0.544
3.005, -0.662
2.447, -0.651
2.618, -0.763
2.730, -0.626
2.974, -0.417
2.540, -0.516
1.867, -0.760
1.937, -0.705
2.412, -0.983
2.572, -0.652
2.674, -0.381
2.636, -0.376
2.238, -0.527
2.385, 0.167
2.179, -0.160
1.722, -0.183
2.023, -0.421
2.302, -0.392
2.101, -0.411
1.561, -0.808
1.517, -0.709
1.684, 0.026
1.241, -0.371
1.151, -0.984
2.099, -1.208
2.104, -0.840
1.768, -0.701
2.147, -0.256
2.540, -0.524
2.271, -0.302
2.529, -0.268
1.958, -0.310
1.837, -0.515
1.735, -0.885
1.370, -0.295
1.627, -0.099
1.676, 0.014
1.322, -0.563
1.370, -0.242
1.686, -0.167
2.627, -0.163
2.321, -0.213
2.149, -0.522
2.085, -0.377
1.741, -0.642
1.533, -0.537
1.419, -0.797
2.053, -0.494
2.369, -0.280
3.160, -0.392
2.777, -0.205
3.067, -0.284
3.174, -0.197
2.719, -0.188
3.341, 0.235
2.745, -0.097
2.241, -0.034
1.970, -0.331
0.991, -0.571
2.386, -0.330
2.234, -0.421
1.532, -0.157
1.002, -0.077
1.660, -0.493
1.824, -0.203
2.557, 0.107
2.179, -0.278
2.091, -0.205
1.630, -0.457
1.480, -0.363
1.560, -0.119
2.155, 0.456
1.593, 0.006
1.724, -0.130
1.639, -0.529
1.493, -0.749
1.984, -0.359
1.619, -0.700
1.242, -0.880
1.587, -0.819
1.806, -0.403
0.722, -0.733
1.238, -0.990
1.915, -0.158
2.113, -0.249
2.610, -0.416
1.677, -0.956
1.448, -1.268
1.842, -0.687
0.356, -0.929
1.151, -0.802
1.460, -1.020
1.366, -1.016
1.245, -0.990
1.388, -0.452
1.865, -0.347
2.167, -0.044
1.910, -0.081
1.514, -0.194
0.850, -0.105
1.714, -0.620
2.146, -0.390
1.242, -0.692
1.597, -0.980
0.786, -1.286
0.487, -0.539
1.107, -0.564
1.035, -0.299
1.300, -0.461
0.564, -0.673
-0.206, -0.663
1.004, -0.342
0.396, -0.240
0.338, 0.684
-0.164, 0.333
0.847, 0.016
0.428, -0.493
-0.456, -0.464
-0.022, 0.072
-0.370, -0.128
-0.335, -0.167
-0.772, -1.003
0.093, -1.040
-0.208, -1.038
-0.783, -1.021
-0.546, -1.078
-0.476, -0.880
-0.849, -0.977
-0.364, -0.971
-1.044, -1.329
-1.548, -1.220
-1.330, -0.885
-1.370, -1.213
-1.764, -1.096
-1.019, -0.914
-0.267, -0.420
-1.160, -0.474
-0.567, -0.953
-0.332, -0.950
-0.659, -0.854
-1.227, -1.074
0.352, -1.391
0.272, -1.353
0.622, -0.857
0.036, -1.336
0.563, -1.108
0.236, -1.091
0.377, -1.163
0.003, -1.274
0.123, -1.176
0.662, -1.024
0.494, -0.896
0.667, -0.739
0.809, -1.258
0.387, -0.965
0.220, -1.030
0.620, -1.081
0.115, -1.094
0.883, -0.742
0.655, -0.500
0.940, -0.909
0.255, -0.858
0.410, -0.768
-0.085, -1.000
-0.182, -1.038
-0.096, -0.917
-0.494, -0.873
0.613, -0.913
0.254, -1.235
-0.221, -1.153
-0.152, -0.658
0.386, -1.001
0.464, -1.266
0.373, -1.047
0.592, -0.810
1.149, -0.526
0.696, -0.474
0.067, -0.728
0.422, -1.225
0.629, -0.840
0.839, -0.841
1.039, -1.029
-0.026, -0.928
-0.109, -1.362
-0.324, -0.875
-0.545, -1.485
-0.531, -1.247
-0.192, -1.197
0.073, -1.279
0.249, -0.910
0.337, -0.845
0.279, -0.633
-0.522, -0.658
-0.450, -1.186
0.154, -1.186
-0.495, -1.077
-0.438, -0.868
0.401, -0.994
0.644, -1.049
0.422, -0.855
0.155, -0.948
0.886, -1.267
-0.343, -1.233
-1.134, -1.163
-0.084, -0.636
0.182, -0.647
-0.077, -0.943
0.187, -1.013
-0.039, -1.394
-0.154, -1.215
-0.892, -1.297
0.896, -1.170
1.393, -0.790
0.818, -0.497
1.299, -0.705
1.073, -0.750
1.484, -0.543
0.612, -0.769
1.207, -0.427
0.399, -0.879
0.527, -0.847
0.394, -0.515
0.310, -0.584
0.840, -0.373
0.443, -0.612
0.262, -0.652
0.455, -0.848
0.583, -0.915
0.981, -1.053
1.122, -0.589
0.698, -0.466
0.313, -0.857
1.050, -0.510
0.147, -0.643
-0.356, -1.028
-0.098, -1.126
0.371, -0.569
0.428, -0.636
-0.100, -1.064
0.574, -1.123
0.958, -0.056
1.094, -0.624
1.422, -0.212
0.815, -0.784
0.116, -0.930
0.307, -0.643
-0.474, -0.673
-1.005, -0.801
0.042, -0.392
-0.690, -1.071
-0.092, -0.919
0.974, -0.835
-0.330, -1.147
-0.478, -0.935
-1.375, -0.587
-2.254, -0.913
-2.098, -0.964
-2.391, -0.976
-2.314, -1.175
-2.009, -0.940
-2.452, -1.071
-1.806, -1.510
-1.336, -0.964
-1.716, -1.080
-1.658, -0.804
-2.731, -0.896
-2.454, -1.368
-2.213, -1.760
-2.220, -1.085
-1.815, -1.020
-2.487, -1.591
-2.780, -1.437
-2.700, -1.469
-2.659, -1.479
-2.977, -1.251
-3.055, -1.479
-3.061, -1.827
-2.940, -1.790
-2.806, -1.884
-3.272, -2.185
-3.320, -2.199
-3.888, -1.686
-3.150, -1.771
-3.661, -2.006
-3.392, -2.183
-3.874, -1.929
-4.023, -1.905
-3.677, -2.270
-3.606, -2.121
-3.185, -1.513
-3.094, -1.860
-3.163, -1.859
-2.764, -1.519
-2.426, -1.847
-2.788, -1.842
-3.115, -1.657
-3.157, -1.778
