projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-1.027, 0.344
-0.587, 0.944
-0.773, 0.697
-1.760, -0.001
-1.086, 0.609
-1.560, 0.214
-1.540, 0.225
-0.974, 0.745
-1.136, 0.373
-1.456, 0.112
-1.381, 0.342
-0.802, 0.745
-0.642, 0.578
-1.506, 0.076
-1.252, 0.557
-1.009, 0.910
-0.667, 1.368
-1.140, 0.814
-1.851, 0.029
-1.520, 0.295
-1.095, 0.967
-0.942, 0.982
-0.483, 0.890
-0.844, 0.647
-1.272, 0.535
-1.118, 0.563
-1.304, 0.380
-1.572, 0.332
-0.901, 1.046
-1.035, 0.654
-1.458, 0.229
-1.436, 0.013
-1.689, 0.276
-1.303, 0.740
-1.511, 0.152
-0.917, 0.988
-0.947, 0.553
-0.268, 1.147
-0.529, 1.207
-0.979, 0.263
-1.305, 0.499
-0.466, 1.301
-0.856, 0.743
-0.955, 0.862
-0.995, 0.758
-0.730, 0.982
-1.597, 0.430
-1.483, 0.424
-1.289, 0.503
-1.258, 0.573
-0.957, 0.980
-0.694, 0.838
-1.380, 0.343
-1.052, 0.501
-0.611, 1.026
-1.326, 0.581
-1.571, 0.561
-0.527, 1.056
-0.696, 1.277
-1.027, 0.814
-0.840, 0.355
-1.102, 0.371
-1.615, 0.191
-1.285, 0.294
-0.644, 0.870
-0.779, 0.753
-1.093, 0.196
-0.845, 0.621
-0.813, 0.474
-1.016, 0.961
-0.579, 1.031
-0.705, 0.802
-0.596, 0.989
-1.045, 0.858
-0.907, 0.524
-0.847, 1.079
-1.245, 0.238
-1.166, 0.769
-0.924, 0.392
-1.447, 0.248
-1.393, -0.127
-1.021, 0.864
-0.983, 0.727
-1.324, 0.720
-0.124, 2.104
-0.724, 1.926
-1.616, 1.227
-1.254, 1.597
-0.871, 1.687
-0.642, 1.810
-0.505, 1.782
-0.990, 1.323
-0.864, 1.765
-1.187, 1.372
-0.594, 1.663
-1.191, 1.284
-0.885, 0.836
-0.250, 1.118
-0.354, 1.691
-0.529, 1.808
-0.081, 1.738
-0.092, 1.714
-0.661, 1.136
-0.575, 0.862
-0.012, 1.523
-0.500, 1.584
-0.826, 1.168
-0.547, 1.424
0.350, 1.695
-0.343, 1.421
-0.064, 1.434
0.294, 1.637
0.474, 1.594
0.616, 2.001
1.022, 2.551
0.105, 1.599
0.312, 1.823
0.200, 1.674
-0.097, 1.363
0.599, 2.014
0.061, 1.497
0.131, 1.444
0.164, 1.387
-0.383, 0.999
-0.207, 0.892
-0.136, 1.424
-0.705, 1.170
-0.921, 1.060
-0.661, 1.291
-0.453, 1.156
-1.288, 0.536
-0.505, 0.989
-0.671, 1.139
-0.610, 0.901
-0.058, 1.735
-0.017, 1.425
-0.139, 1.831
-0.033, 0.964
-0.235, 1.471
-0.077, 0.740
-0.921, 0.752
-0.750, 0.807
-0.042, 1.345
-0.101, 1.098
-0.111, 1.121
-0.177, 1.106
-0.901, 1.105
-0.084, 1.850
-0.130, 1.540
0.055, 1.287
-0.119, 1.436
-0.101, 1.088
-0.107, 1.373
-0.720, 0.860
-0.857, 1.107
-0.716, 1.001
-0.339, 1.584
-0.177, 1.515
-0.078, 1.603
-0.485, 1.211
-0.544, 1.040
-0.119, 1.619
-0.652, 1.362
-0.104, 1.369
0.246, 1.269
0.472, 1.597
0.638, 1.559
0.567, 1.977
0.377, 1.615
-0.503, 0.814
-0.103, 1.131
-0.318, 1.342
-0.436, 0.678
-0.356, 0.690
-0.047, 1.070
-0.171, 1.534
-0.087, 1.160
-0.590, 0.697
-0.588, 0.822
-0.709, 0.582
-0.258, 1.164
-0.266, 1.052
-0.189, 1.230
-0.252, 0.749
-0.433, 1.080
-0.723, 0.503
-1.106, 0.146
-0.277, 0.572
-0.566, 0.512
-0.160, 1.138
-0.499, 0.503
-0.998, 0.120
-0.286, 0.825
-0.748, 0.394
-0.016, 1.147
-1.283, 0.141
-0.798, 0.143
-1.251, -0.020
-0.941, 0.370
-0.692, 0.721
-0.488, 1.316
0.073, 1.458
0.173, 1.728
-0.419, 1.365
-0.624, 1.163
-0.359, 1.474
0.079, 1.439
-0.200, 1.312
-0.267, 0.569
-0.908, -0.062
0.262, 1.074
0.093, 1.213
-0.670, 0.337
-0.992, -0.060
-0.758, 0.327
-0.722, 0.455
-0.697, 0.002
-1.123, -0.106
-0.964, 0.183
-0.319, 0.769
-0.262, 0.722
-0.393, 0.685
-0.865, 0.146
-0.086, 1.000
-1.084, 0.016
-0.856, 0.059
-0.710, 0.681
-0.734, 0.947
-1.067, 0.367
-1.220, 0.507
-0.442, 0.894
-1.028, 0.477
-1.068, 0.811
-1.098, 0.887
-0.594, 1.208
-0.643, 0.918
-0.853, 1.006
-0.299, 1.314
-0.624, 0.899
-0.278, 1.471
-0.372, 0.786
-0.916, 0.562
-0.544, 1.131
-0.124, 1.639
-0.619, 1.058
-0.548, 0.916
-0.570, 0.874
-0.882, 0.873
-1.008, 0.484
-0.982, 0.551
-0.326, 1.335
-0.127, 1.643
0.647, 2.171
0.342, 1.931
0.530, 1.941
-0.001, 1.703
-0.391, 1.101
0.789, 1.961
0.694, 2.441
0.495, 2.325
0.270, 2.137
0.399, 2.437
0.690, 2.547
0.018, 1.838
0.540, 2.494
0.238, 2.143
-0.406, 1.265
-0.576, 1.555
-0.205, 2.076
-0.403, 1.747
-0.373, 1.856
0.022, 2.608
0.263, 2.336
0.908, 2.637
-0.048, 1.910
0.459, 2.226
0.197, 2.258
-0.017, 1.868
-0.232, 1.666
-0.151, 1.612
-0.280, 1.422
0.056, 1.817
0.077, 2.073
-0.510, 1.545
-0.502, 1.486
0.452, 2.173
0.143, 2.104
-0.565, 1.407
-0.587, 1.394
-0.696, 1.356
-0.430, 1.429
-1.488, 0.763
-1.171, 1.101
-1.458, 0.449
-1.544, 0.884
-0.887, 1.166
-0.865, 1.444
-0.330, 1.454
-0.737, 1.119
-0.983, 1.002
-0.114, 1.896
-0.659, 1.193
-1.319, 0.818
-0.847, 1.113
-0.575, 1.162
-0.904, 1.048
-0.748, 0.904
-1.297, 0.436
-0.818, 0.698
-0.855, 0.851
-0.477, 1.312
-1.283, 0.843
-1.146, 0.769
-0.939, 0.773
-1.667, 0.402
-0.983, 1.027
-1.373, 0.764
-1.316, 0.380
-0.745, 0.968
-1.362, 0.301
-1.035, 0.786
-0.771, 0.770
-1.132, 0.712
-1.635, 0.320
-1.412, 0.429
-1.401, 0.522
-0.992, 0.958
-0.910, 0.480
-0.525, 1.394
-0.518, 1.366
-0.485, 1.206
-0.248, 1.609
-0.800, 1.128
-0.138, 1.598
-0.273, 1.633
-0.699, 1.182
-1.123, 0.776
-1.069, 0.412
-1.099, 0.947
-1.591, 0.402
-0.941, 0.952
-1.403, 0.686
-1.429, 0.323
-1.104, 0.805
-0.613, 1.014
-0.408, 1.223
-0.385, 0.909
-0.523, 0.914
-0.307, 1.312
-1.227, 0.522
-0.828, 0.686
-1.593, 0.549
-1.649, 0.058
-1.168, 0.548
-0.519, 1.072
0.089, 1.566
-0.750, 0.950
-0.838, 1.175
-0.048, 1.399
-0.001, 1.752
-0.235, 1.451
-0.330, 1.242
-0.198, 1.326
-0.255, 1.414
-0.209, 1.184
-0.245, 1.516
-0.748, 0.884
-0.920, 1.074
-1.038, 0.568
-1.271, 0.449
-0.729, 0.966
-0.842, 1.129
-0.577, 1.305
-0.774, 0.928
-1.067, 1.018
-0.676, 1.265
-0.310, 1.660
-0.578, 1.705
-0.108, 1.803
-0.141, 1.698
-0.590, 1.215
-0.718, 1.171
-0.287, 1.582
-0.757, 1.148
-1.011, 1.081
-1.134, 0.698
-1.329, 0.940
-1.139, 0.855
-1.320, 0.450
-1.467, 0.210
-1.009, 0.369
-0.825, 0.951
-0.792, 1.192
-1.236, 0.243
-1.256, 0.406
-0.014, 1.520
-0.772, 0.922
-0.536, 0.821
-0.628, 1.059
-1.328, 0.517
-1.062, 0.889
-0.763, 1.100
-1.079, 0.905
-1.179, 0.450
-0.766, 0.846
-1.517, 0.153
-1.177, 0.400
-0.722, 0.751
-0.543, 1.356
-0.576, 1.408
-0.422, 1.814
-0.600, 1.565
-0.801, 1.252
-0.534, 1.700
-0.164, 2.145
-0.033, 2.087
-0.332, 1.898
-0.288, 1.554
-0.245, 1.625
-0.452, 1.601
-0.316, 1.719
-0.836, 1.532
-0.009, 2.168
-0.157, 1.825
-1.043, 1.038
-0.412, 1.809
-0.312, 1.673
-0.087, 1.742
-0.035, 2.124
0.100, 1.942
0.306, 2.033
0.060, 1.630
0.030, 1.853
0.141, 1.715
0.192, 1.975
0.495, 2.230
0.364, 2.211
0.158, 2.083
-0.516, 1.495
-0.054, 1.669
-0.055, 1.747
0.169, 2.116
0.032, 1.580
0.095, 1.906
-0.163, 1.715
-0.058, 1.664
0.194, 1.997
-0.635, 1.678
-0.107, 1.907
-0.681, 1.184
-0.675, 1.306
-1.034, 1.038
-0.069, 1.686
-0.551, 0.935
-0.430, 0.772
-0.599, 0.683
-0.319, 0.797
-0.289, 1.111
0.423, 1.301
0.107, 1.511
0.240, 1.246
-0.172, 0.734
0.485, 0.867
-0.087, 1.140
0.519, 1.233
0.073, 1.160
0.037, 0.748
0.121, 0.926
-0.218, 1.088
-0.172, 0.727
0.360, 1.016
0.616, 1.031
0.133, 0.286
0.274, 0.449
-0.722, 0.606
-0.704, 0.566
-0.136, 0.509
-0.288, 0.953
-0.108, 1.083
-0.404, 0.875
-0.438, 0.947
0.498, 1.691
0.567, 1.032
0.794, 1.547
0.637, 1.789
0.872, 1.983
0.597, 1.627
0.029, 0.843
0.064, 0.444
-0.654, 0.155
-0.407, 0.723
-0.103, 0.942
-1.142, -0.038
-0.431, 1.011
-0.032, 0.927
-0.426, 0.750
-0.296, 1.173
0.290, 1.397
-0.321, 0.601
-0.338, 0.741
-0.079, 0.775
-0.475, 0.742
0.046, 0.428
-0.021, 1.437
-0.124, 1.442
-0.039, 1.232
0.172, 1.140
-0.368, 0.941
0.151, 1.494
-0.318, 1.382
-0.077, 1.199
-0.120, 1.001
-0.049, 1.329
-0.468, 0.985
-0.566, 0.974
-0.293, 1.244
-0.429, 1.065
0.219, 1.110
-0.676, 0.245
-1.347, -0.308
-0.642, 0.871
-1.103, 0.961
-0.993, 0.657
-1.067, 0.712
-0.806, 1.213
-0.542, 1.254
-0.315, 1.186
-0.032, 1.411
0.373, 1.695
0.054, 1.426
0.072, 1.391
0.357, 1.543
-0.430, 1.182
0.113, 1.350
-0.011, 1.353
0.175, 1.211
-0.087, 1.009
-0.484, 0.752
-0.290, 0.898
-0.284, 0.678
-0.600, 0.393
-0.596, 0.570
-0.824, 0.484
-0.200, 0.812
0.091, 1.188
-0.001, 0.827
-0.451, 0.785
0.498, 1.931
0.824, 2.318
0.319, 1.683
-0.527, 1.243
-0.350, 0.973
0.005, 1.393
-0.407, 0.844
-0.043, 0.981
-0.490, 1.116
-0.386, 1.190
-0.677, 1.161
-0.387, 1.340
-0.515, 0.891
-0.432, 0.925
0.563, 1.919
0.416, 1.720
-0.003, 1.704
0.300, 1.323
0.277, 1.692
0.199, 1.715
1.088, 2.213
0.363, 1.440
-0.089, 1.256
-0.409, 1.015
-0.434, 0.817
-0.686, 0.769
-0.854, 0.538
-0.989, 0.158
-1.199, 0.173
-0.569, 1.084
-1.370, 0.170
-1.193, 0.512
-0.864, 0.962
-0.994, 0.728
-0.875, 0.835
-0.455, 0.529
-1.169, -0.001
-0.999, 0.451
-0.731, 0.386
-0.110, 1.308
-0.122, 0.738
-0.635, 0.587
-0.201, 1.245
-0.089, 1.084
-0.378, 1.145
-0.115, 1.178
-0.224, 0.636
-0.319, 1.409
-0.546, 1.128
-0.143, 1.547
0.019, 1.515
-0.847, 1.057
-0.358, 1.202
-0.515, 1.405
-0.432, 1.873
-0.590, 1.268
-0.983, 0.928
-0.583, 1.360
-1.071, 0.843
-0.934, 1.044
-1.005, 0.712
-1.844, 0.105
-1.374, -0.078
-0.778, 0.707
-0.997, 0.238
-1.221, -0.159
-1.474, -0.382
-1.818, -0.014
-0.604, 0.621
-0.864, 0.312
-0.890, 0.221
-1.223, 0.501
-1.155, 0.779
-1.129, 0.691
-0.424, 1.501
-0.437, 0.984
0.068, 0.194
-0.944, 1.309
-0.744, 1.030
-0.288, 1.747
-0.216, 1.729
-0.192, 1.748
0.687, 1.669
0.240, 0.922
0.333, 0.883
-0.128, 0.707
0.093, 0.986
0.476, 1.146
-0.431, 0.793
-0.349, 0.144
0.314, 0.639
0.408, 0.632
0.066, 0.694
-0.095, 0.659
0.218, 0.720
0.228, 0.749
0.300, 1.022
0.419, 0.355
0.123, 0.939
0.101, 0.868
0.396, 1.306
0.483, 1.007
0.486, 1.147
0.248, 0.806
0.156, 1.075
-0.130, 0.341
-0.340, 0.526
0.135, 1.115
-0.424, 0.589
0.172, 0.705
0.431, 1.101
0.083, 0.989
0.347, 1.184
0.608, 1.842
0.520, 0.772
0.325, 1.165
0.210, 0.832
-0.381, 0.319
0.199, 0.168
0.659, 0.269
0.803, 0.683
0.439, -0.025
0.438, -0.097
0.389, 0.506
0.081, 0.094
0.009, -0.239
0.451, -0.072
0.131, 0.030
-0.065, -0.213
-0.246, -0.265
0.028, -0.136
0.393, 0.172
-0.249, -0.011
-0.094, 0.753
0.529, 0.671
0.143, 0.218
0.116, 0.203
0.925, 0.437
0.791, 0.610
0.830, 1.024
0.665, 0.821
1.205, 0.841
0.612, 0.705
0.054, 0.432
-0.306, 0.227
0.826, 1.119
0.216, 0.331
0.079, 0.219
0.052, 0.376
-0.090, 0.075
0.195, 0.557
0.191, 0.342
-0.082, 0.267
-0.429, 0.256
0.400, 0.549
0.373, 1.089
0.375, 0.411
0.921, 0.798
0.328, 0.962
0.015, 0.085
-0.100, -0.114
-0.273, -0.190
0.211, -0.147
0.395, 0.076
0.247, 0.223
0.132, -0.300
0.290, 0.013
0.450, -0.024
0.466, 0.081
0.099, -0.176
-0.218, -0.293
0.591, 0.333
0.427, 0.133
0.538, 0.162
0.303, 0.115
0.304, 0.187
-0.149, -0.361
0.171, 0.474
0.196, 0.486
0.341, 0.521
-0.291, 0.158
-0.650, 0.673
0.140, 0.750
0.048, 0.658
-0.196, 0.866
0.122, 0.935
0.232, 1.265
-0.441, 0.613
-0.501, 0.518
-0.364, 0.820
-0.011, 0.661
-0.203, 0.426
-0.707, 0.157
-0.105, 0.433
-0.308, 0.218
-0.190, 0.591
-0.427, 0.170
-0.560, 0.071
-0.528, 0.515
-0.478, 0.508
-0.724, 0.094
-0.723, 0.439
-0.552, 0.224
-0.856, -0.099
-0.485, 0.182
-0.963, 0.116
-1.072, -0.373
-0.731, -0.010
-0.727, 0.364
-0.800, 0.290
-1.005, -0.052
-1.221, -0.106
-0.692, 0.048
-0.970, -0.326
-0.814, -0.113
-0.354, 1.005
-0.463, 0.443
-0.730, 0.228
-0.708, -0.153
0.084, 0.528
-0.626, 0.081
-1.126, -0.314
-0.343, 0.451
-0.254, 0.698
-0.441, 0.481
-1.109, 0.227
0.016, 0.804
-0.240, 0.590
0.214, 1.020
0.743, 1.390
0.635, 1.662
0.549, 1.235
0.584, 1.372
0.346, 1.052
0.430, 0.594
0.262, 0.550
0.301, 0.616
-0.160, 0.445
-0.596, -0.427
-0.454, -0.408
-0.324, 0.088
-0.011, 0.232
-0.349, -0.236
0.000, 0.134
0.256, 0.564
0.233, 0.066
0.206, 0.022
0.619, 0.602
0.519, 0.062
0.028, -0.151
-0.053, -0.039
0.628, 0.429
0.270, 0.384
0.401, 0.225
1.060, 1.232
0.783, 1.088
0.374, 0.130
0.008, -0.045
-0.478, 0.376
-0.282, 0.521
-0.322, -0.013
0.197, 0.053
0.227, 0.468
1.403, 1.391
0.620, 0.749
-0.215, 0.070
-0.459, -0.099
0.313, 0.363
0.554, 0.603
0.411, 0.588
0.659, 0.590
0.664, 0.767
0.983, 0.773
-0.197, -0.170
0.141, 0.172
-0.140, -0.178
-0.060, -0.214
-0.134, 0.020
0.215, 0.385
-0.088, 0.035
-0.359, -0.530
-0.570, -0.580
-0.442, -0.455
-0.733, -0.293
-0.457, -0.184
-1.105, 0.066
-0.814, 0.474
-0.510, 0.468
0.310, 0.542
0.207, 0.467
0.440, 0.954
0.420, 0.880
0.565, 0.904
0.380, 0.825
0.527, 0.486
0.572, 0.603
1.206, 1.024
0.527, 1.001
0.611, 0.617
0.455, 0.492
0.775, 0.562
0.323, 0.359
0.357, 0.298
0.811, 0.567
0.677, 0.828
0.643, 0.326
0.584, 0.393
0.111, 0.054
0.323, 0.272
-0.352, 0.056
-0.069, 0.024
-0.300, -0.374
-0.467, -0.137
-0.290, -0.275
-0.298, -0.078
0.003, 0.001
-0.202, 0.366
0.029, 0.170
0.162, -0.108
0.286, 0.648
0.393, 0.371
0.244, 0.049
-0.361, 0.056
-0.108, -0.346
-0.535, -0.447
-0.404, -0.262
-1.163, -0.559
-1.231, -0.817
-1.321, -0.995
-0.958, -0.742
-1.087, -1.014
-1.529, -1.218
-1.249, -0.697
-0.659, 0.102
-0.444, 0.197
-0.555, 0.003
-0.002, 0.253
0.036, 0.289
0.128, 0.295
-0.552, 0.503
-0.224, 0.579
0.082, 0.403
0.067, 0.113
0.044, 0.363
0.007, 0.529
-0.385, 0.836
-0.364, 0.887
-0.269, 0.875
-0.303, 0.688
-0.140, 0.302
-0.317, 0.414
-0.483, -0.126
-0.349, -0.073
-0.431, 0.261
0.269, 0.464
0.074, 0.171
0.251, 0.818
0.669, 0.402
0.710, 0.174
0.541, 0.402
-0.103, 0.119
-0.106, 0.317
0.388, 0.606
0.133, 0.774
0.449, 0.796
-0.195, 0.626
0.261, 0.863
-0.059, 0.302
0.374, 0.058
0.402, 0.416
-0.197, 0.009
-0.351, -0.056
0.076, 0.371
-0.844, -0.339
-0.398, -0.273
-0.742, 0.066
-0.555, -0.105
-0.356, -0.018
-0.514, -0.014
-0.757, -0.332
-0.501, 0.241
-0.491, 0.450
-0.174, 0.438
-0.024, 0.734
-0.179, 0.383
-0.215, 0.079
-0.313, 0.300
-0.519, 0.147
-0.249, 0.415
-0.813, -0.046
-0.982, 0.222
-0.328, 0.260
-0.204, 0.466
0.236, 0.890
-0.096, 0.377
-0.395, 0.563
-0.171, 0.534
0.139, 1.071
0.230, 0.603
0.287, 0.645
-0.186, -0.212
-0.079, 0.369
-0.047, 0.303
-0.102, 0.202
0.219, 0.203
-0.120, 0.389
0.502, 0.697
-0.088, 0.009
0.155, 0.401
0.629, 0.629
-0.080, -0.019
0.135, -0.103
0.573, 0.458
0.544, 0.506
0.763, 0.429
0.264, 0.370
0.793, 0.490
0.230, 0.198
0.281, -0.085
0.106, 0.203
-0.220, 0.052
-0.018, -0.123
-0.560, -0.393
-0.409, 0.126
0.121, 0.861
-0.072, 0.256
0.085, -0.227
0.674, 0.525
0.704, 0.902
0.100, 0.044
-0.225, 0.291
-0.879, -0.109
-0.759, -0.388
-0.409, -0.021
-1.113, -0.694
-0.604, 0.159
0.007, 0.765
0.158, 0.792
-0.024, 0.638
0.457, 0.636
0.318, 0.463
0.637, 0.768
0.429, 0.628
-0.088, -0.017
-0.273, 0.224
-0.347, -0.258
-0.309, -0.161
0.117, 0.617
0.093, 0.105
0.038, -0.037
-0.486, -0.316
-0.102, 0.043
-0.509, -0.370
-0.319, 0.398
-0.053, 0.472
0.480, 0.424
0.530, 0.475
0.685, 0.851
0.150, 0.491
0.638, 0.532
1.037, 1.332
0.951, 0.971
0.918, 0.922
0.264, 0.256
0.205, 0.314
0.943, 1.360
1.422, 1.239
1.028, 1.208
0.552, 1.577
1.023, 1.587
0.298, 0.748
-0.168, 0.545
-0.009, 0.815
-0.234, 1.080
0.239, 0.700
-0.681, -0.155
-0.372, 0.068
-0.650, -0.144
-0.630, -0.606
-0.442, 0.359
0.495, 0.997
0.385, 0.561
0.908, 0.872
0.087, 0.404
0.153, 0.570
-0.439, 0.144
0.313, 0.571
0.539, 0.977
0.330, 0.859
0.287, 1.065
0.722, 1.561
0.372, 0.905
0.433, 1.243
-0.093, 0.436
-0.188, 0.687
0.114, 0.825
0.242, 1.367
0.239, 0.344
-0.143, 0.244
0.226, 0.162
0.186, 0.544
-0.276, 0.286
0.006, 0.407
0.201, 0.686
0.282, 0.609
0.226, 0.373
-0.095, 0.328
0.050, 0.230
-0.169, 0.334
-0.045, 0.862
-0.124, 0.874
-0.460, 0.752
-0.992, 0.288
-1.182, -0.371
-0.985, -0.401
-0.675, -0.086
-0.508, 0.499
-0.418, 0.571
-0.393, 0.220
-0.041, 0.620
-0.524, -0.215
-0.687, -0.352
-0.063, 0.457
-0.197, 0.931
-0.576, 0.163
0.091, 0.554
-0.132, 0.804
-0.304, 0.369
0.150, 0.786
0.329, 1.220
0.609, 1.237
0.163, 0.959
0.370, 0.701
-0.023, 0.208
-0.488, 0.103
0.021, 0.518
-0.368, 0.103
-0.254, 0.634
-0.188, 0.273
0.098, 0.609
0.271, 0.778
0.438, 0.783
0.475, 0.949
-0.774, 0.031
-1.136, 0.031
-0.230, 0.968
-0.492, 0.314
-0.446, 0.250
-0.514, -0.057
-0.572, 0.186
-1.363, 0.331
-0.757, 0.836
-0.862, 1.021
-0.932, 0.652
-0.044, 0.962
-0.467, 0.625
-0.971, 0.790
0.327, 0.863
-0.104, 0.610
-0.044, 0.339
0.092, 0.481
-0.021, 0.640
0.424, 1.376
0.693, 1.312
0.512, 0.990
0.386, 0.749
-0.516, -0.009
-0.583, 0.026
-0.582, 0.027
-0.607, 0.221
-0.081, 0.203
0.143, 0.905
-0.320, 0.012
0.060, 0.536
0.256, 0.402
-0.421, -0.094
-0.091, 0.156
-0.045, 0.700
-0.555, 0.566
0.134, 0.933
0.138, 1.267
0.033, 1.029
0.165, 0.573
-0.197, -0.008
-0.382, 0.228
-0.142, -0.026
-1.023, -0.254
-0.949, -0.256
-0.890, 0.538
-0.183, 0.550
-0.090, 0.835
-0.289, -0.021
-0.181, -0.043
-1.097, -0.246
-0.231, -0.107
-0.455, -0.173
-0.064, -0.359
0.751, 0.436
0.735, 0.542
0.197, 0.590
0.148, 0.215
-0.106, -0.025
-0.707, -0.399
-0.413, -0.268
-1.134, -0.859
-0.455, -0.113
-0.639, -0.276
-0.570, -0.083
-0.030, 0.064
-0.003, 0.272
-0.066, 0.422
0.605, 0.785
0.411, 0.628
0.492, 0.536
0.266, 0.605
-0.355, -0.158
-1.074, -0.343
-0.998, -0.358
-0.727, 0.176
-1.228, -0.274
-1.284, -0.479
-1.594, -0.840
-1.029, -0.499
-0.822, -0.312
-1.314, -0.443
-1.321, -0.342
-1.660, -0.224
-1.768, -0.333
-1.805, -0.301
-1.609, -0.269
-1.828, -0.313
-1.316, 0.067
-1.296, 0.259
-1.490, 0.056
-1.502, -0.536
-1.239, -0.742
-0.427, 0.119
-0.500, 0.564
-0.025, 0.537
-0.611, 0.104
-0.778, -0.305
0.161, 0.170
-0.741, -0.684
-0.644, -0.360
-0.643, -0.636
-0.361, -0.238
-0.261, -0.158
-0.456, -0.603
-0.316, -0.402
-0.544, -0.776
-0.708, -0.969
-0.750, -0.645
-0.712, -0.578
-0.635, -0.525
-0.343, -0.407
-0.248, -0.111
0.123, 0.133
0.275, 0.346
0.304, 0.597
0.244, 0.203
-0.271, 0.131
0.090, 0.318
0.113, 0.262
0.113, 0.258
