projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-0.128, -1.016
-0.229, -0.178
0.252, -0.603
0.221, -0.463
-0.074, -0.842
0.311, -0.860
-0.238, -0.265
0.242, -0.301
0.107, -1.002
0.408, -1.277
0.176, -1.175
0.195, -0.897
0.160, -0.621
-0.040, -0.980
0.605, -0.970
0.101, -0.682
-0.074, -0.597
-0.073, -1.135
0.688, -1.383
0.611, -1.249
0.824, -1.137
0.821, -1.155
0.614, -0.883
0.773, -1.191
0.583, -0.971
0.496, -0.433
0.885, -0.750
1.194, -1.087
0.736, -1.077
1.029, -1.219
0.800, -1.028
1.214, -1.285
1.041, -1.244
0.810, -1.208
0.580, -1.144
0.087, -0.886
0.822, -1.199
0.407, -0.731
0.335, -0.932
1.026, -1.786
0.817, -1.710
1.023, -1.450
0.571, -1.408
0.391, -1.180
0.368, -0.854
0.588, -1.361
0.796, -1.273
0.567, -1.303
0.860, -1.575
0.600, -1.420
0.897, -1.447
0.348, -1.210
0.604, -1.195
1.046, -1.360
0.730, -1.165
0.673, -1.262
0.448, -1.272
0.648, -1.342
0.259, -0.609
0.104, -0.598
0.635, -0.562
0.992, -1.512
0.899, -1.166
0.763, -0.910
0.787, -1.345
0.851, -0.715
0.539, -0.609
1.005, -0.442
0.549, -0.705
0.570, -0.478
0.996, -0.907
0.556, -0.192
0.955, -0.343
0.879, -0.843
1.338, -0.843
1.678, -1.361
1.530, -1.093
1.468, -1.773
1.064, -1.358
1.001, -1.287
1.098, -1.139
1.305, -0.935
1.358, -1.232
0.562, -1.001
0.492, -1.167
0.445, -0.753
0.737, -0.712
0.653, -0.804
0.479, -0.907
0.997, -1.328
0.902, -1.714
0.171, -1.108
0.408, -1.315
0.449, -0.973
0.740, -0.594
0.455, -1.262
0.581, -1.087
0.220, -1.061
0.993, -1.216
0.460, -1.196
0.572, -0.960
0.336, -0.847
0.281, -0.816
0.033, -0.435
0.402, -0.969
0.704, -1.017
0.322, -0.699
0.100, -0.659
0.385, -0.665
0.687, -1.413
0.792, -0.726
0.690, -0.947
0.566, -0.862
0.389, -0.806
0.525, -0.595
0.461, -0.555
0.847, -0.998
0.215, -0.966
0.184, -0.734
0.093, -0.253
0.476, -0.723
0.317, -0.844
-0.316, -0.711
0.225, -0.516
0.299, -1.032
0.121, -1.505
0.668, -1.473
0.386, -1.370
0.739, -1.270
0.787, -1.024
0.573, -1.047
0.358, -1.086
-0.059, -0.800
0.257, -0.656
0.149, -0.518
-0.065, -0.660
0.044, -0.778
-0.155, -0.791
0.286, -1.054
0.373, -0.974
-0.047, -0.659
-0.104, -1.104
0.244, -0.742
0.640, -1.381
0.444, -1.066
0.093, -0.676
-0.190, -0.775
0.687, -1.260
0.543, -1.474
0.790, -1.413
0.371, -1.049
0.250, -0.866
0.037, -1.042
-0.165, -0.704
-0.819, -0.504
-0.415, -0.139
-0.215, -0.321
-0.140, -0.300
-0.067, -0.424
0.264, -0.831
0.254, -0.886
0.069, -1.048
-0.418, -0.816
-0.666, -0.300
-0.197, -0.303
-0.808, -0.855
-0.155, -0.680
0.236, -0.579
0.341, -0.042
-0.349, 0.117
-0.103, -0.252
-0.112, -0.043
-0.473, 0.550
-0.789, 0.067
-0.175, 0.424
-0.069, 0.044
-0.047, 0.032
-0.080, -0.256
-0.121, -0.501
-0.623, -0.548
-0.082, -0.565
-0.421, -0.725
-0.158, -0.351
-0.122, -0.005
0.153, -0.326
-0.063, -0.254
-0.356, -0.112
-0.175, -0.338
-0.461, 0.272
-0.811, -0.029
-0.597, 0.114
0.126, -0.311
0.061, 0.288
-0.298, -0.026
-0.076, -0.075
0.104, -0.236
-0.098, 0.201
-0.644, 0.443
-0.190, -0.264
-0.593, -0.019
-0.171, -0.115
-0.488, -0.028
-0.309, -0.060
0.050, -0.599
0.036, -0.319
-0.145, -0.160
-0.279, -0.076
-0.309, 0.576
-0.161, -0.008
-0.537, 0.224
-0.643, 0.675
-0.258, 0.360
-0.209, 0.208
-0.048, -0.102
-0.213, -0.471
-0.446, -0.094
-0.324, -0.144
-0.207, -0.497
-0.005, -0.585
-0.279, 0.027
0.211, -0.711
-0.080, -0.528
-0.474, -0.382
-0.498, -0.269
-0.330, 0.058
0.153, -0.362
0.083, -0.335
0.015, -0.027
-0.130, 0.287
0.315, -0.723
0.236, -0.339
0.282, -0.617
0.374, -0.415
0.150, -0.353
0.282, -0.424
0.355, -0.432
-0.433, 0.065
-0.151, -0.292
0.018, 0.071
0.006, -0.016
0.362, -0.255
0.477, -0.143
0.513, -0.103
0.427, -0.506
0.001, -0.250
0.272, -0.172
-0.378, 0.205
-0.423, -0.195
0.365, -0.161
0.025, -0.629
0.025, -0.250
0.049, -0.627
0.403, -0.294
0.484, -0.394
0.580, -0.354
0.073, -0.123
0.169, 0.047
-0.273, 0.420
-0.366, 0.870
-0.652, 0.419
-0.665, 0.232
-0.087, 0.084
-0.252, 0.634
-0.109, 0.804
-0.543, 0.531
0.024, 0.387
-0.549, 0.167
-0.309, -0.055
-0.716, 0.642
-0.846, 1.047
-0.189, 0.721
-0.947, 0.685
-0.754, 1.191
-0.709, 1.282
-0.593, 0.411
-0.105, 0.139
-0.597, 0.077
-0.581, 0.733
-0.434, 0.355
-0.998, 0.459
-0.800, 0.647
-0.524, 0.167
-0.276, -0.147
-0.679, -0.212
-0.602, -0.134
-0.638, 0.216
-0.752, 0.166
-0.605, -0.056
-0.198, -0.208
-0.653, 0.207
-0.858, 0.102
-0.733, 0.323
-0.507, 0.024
-0.258, -0.145
-1.532, 0.273
-1.250, 0.028
-0.784, -0.149
-0.441, -0.129
-0.580, -0.502
-0.299, -0.094
-0.028, -0.513
0.010, -0.117
0.581, -0.099
0.504, -0.200
0.169, -0.607
0.438, -0.508
0.606, -0.471
0.273, -0.235
-0.118, 0.110
0.336, -0.307
0.354, -0.467
0.314, -0.195
0.193, -0.121
0.216, 0.382
0.309, 0.078
0.135, -0.037
-0.199, -0.073
0.506, -0.064
0.585, 0.031
0.543, -0.249
0.307, 0.463
0.497, 0.398
0.403, 0.738
0.092, 0.801
0.086, 0.938
0.702, 0.490
0.942, -0.078
-0.205, -0.121
-0.171, -0.190
0.580, -0.018
0.555, -0.145
0.871, 0.174
0.494, 0.429
0.652, 0.197
0.470, 0.370
0.302, 0.291
0.096, 0.099
0.602, 0.010
-0.068, 0.154
0.269, 0.157
0.126, 0.457
-0.198, 0.327
0.034, 0.476
0.459, 0.427
0.308, 0.245
0.033, 0.483
0.146, 0.534
0.358, 0.718
0.361, 0.583
0.091, 0.681
0.163, 0.686
0.416, 0.625
-0.059, 0.449
0.396, 0.629
-0.450, 0.826
-0.291, 0.894
0.133, 0.676
0.245, 0.606
0.668, 0.874
0.327, 0.630
0.137, 0.794
-0.480, 0.550
0.250, 0.528
-0.255, 0.918
-0.406, 1.108
0.184, 0.974
0.172, 1.140
0.035, 0.936
0.291, 0.737
0.421, 0.859
0.399, 1.013
-0.128, 0.954
0.383, 0.654
-0.117, 1.246
0.288, 1.043
0.128, 1.078
0.017, 1.162
0.404, 0.969
-0.061, 1.095
0.352, 0.956
0.165, 0.420
0.118, 0.344
-0.010, 0.549
0.003, 0.142
0.126, 0.958
0.093, 0.690
0.058, 0.460
-0.558, 0.423
-0.186, 0.698
0.069, 0.185
0.221, -0.000
0.019, -0.026
-0.341, 0.317
0.228, 0.410
-0.011, 0.047
-0.123, -0.330
0.018, 0.368
-0.070, 0.971
-0.268, 0.843
0.005, 1.293
-0.203, 0.841
-0.070, 0.879
0.177, 1.283
-0.185, 0.568
-0.011, 1.077
0.923, 0.302
0.375, 0.609
0.410, 0.716
0.712, 1.152
0.864, 0.718
0.672, 0.345
0.238, 0.168
0.831, 0.555
0.797, 0.552
0.549, 0.933
0.128, 0.743
0.685, 0.949
0.601, 0.936
0.521, 0.791
0.433, 0.968
0.516, 1.008
0.421, 1.080
0.073, 0.835
0.644, 0.620
0.517, 0.346
0.642, 0.602
0.869, 0.830
0.622, 0.733
0.694, 0.716
0.562, 0.568
0.861, 0.524
0.381, 0.984
-0.162, 1.067
0.424, 1.104
0.056, 0.989
0.040, 0.994
0.196, 1.012
0.283, 1.275
0.870, 0.622
0.515, 0.371
0.628, 0.550
0.158, 1.109
0.600, 0.568
0.773, 0.589
0.428, 1.078
0.123, 1.244
0.488, 0.898
0.400, 0.912
0.285, 0.900
0.371, 0.514
0.375, 1.159
0.559, 0.721
0.749, 0.571
0.206, 1.143
0.000, 1.112
0.022, 1.196
-0.037, 1.277
0.488, 1.075
0.128, 1.024
0.193, 1.197
0.151, 0.708
0.166, 1.020
0.683, 0.898
0.413, 0.905
0.385, 0.835
0.855, 0.700
0.796, 0.751
1.063, 0.385
1.220, 0.331
1.133, 0.611
1.198, 0.511
0.926, 0.226
1.363, 0.099
1.236, 0.267
1.040, 0.338
1.250, 0.364
1.113, 0.397
0.829, 0.576
0.747, 0.801
0.496, 0.525
0.402, 0.572
0.274, 0.539
0.197, 1.364
0.738, 0.903
0.507, 0.982
0.533, 0.692
0.400, 1.085
0.373, 1.056
0.573, 0.738
0.501, 0.716
0.764, 0.704
1.362, 0.417
1.275, 0.441
0.827, 0.716
0.638, 0.819
0.489, 0.662
0.559, 0.382
0.803, 0.768
0.729, 0.818
0.483, 0.824
0.378, 1.243
0.662, 1.113
0.596, 0.986
0.775, 0.758
0.363, 0.647
0.414, 0.746
0.426, 0.428
0.148, 1.274
-0.111, 1.139
-0.322, 1.176
-0.307, 1.094
0.252, 1.014
0.099, 1.249
-0.084, 1.095
0.130, 1.319
-0.002, 1.320
0.089, 0.944
0.733, 0.773
0.209, 1.352
0.567, 0.872
0.720, 0.593
0.630, 0.789
0.561, 0.911
0.783, 0.544
0.482, 0.554
0.489, 0.844
0.536, 1.102
0.344, 1.000
0.771, 0.779
0.587, 0.862
0.832, 0.865
0.219, 1.136
0.688, 0.946
0.340, 1.157
0.169, 0.844
0.075, 1.214
0.305, 1.026
0.161, 0.994
0.743, 0.755
0.931, 0.547
1.183, 0.246
0.551, 1.260
0.897, 1.058
0.742, 1.026
0.658, 1.070
0.138, 1.563
0.742, 0.623
0.946, 0.416
0.465, 1.043
0.910, 0.660
0.119, 0.988
0.426, 0.835
0.282, 1.017
1.042, 0.265
1.082, 0.361
1.000, 0.354
0.982, 0.517
1.031, 0.653
0.581, 1.029
0.491, 0.847
0.936, 0.298
0.691, 0.819
0.884, 0.407
0.687, 0.507
0.260, 0.478
0.679, 0.707
0.644, 0.681
0.436, 0.767
0.759, 0.588
1.035, 0.523
0.640, 0.682
0.677, 0.831
0.785, 0.656
0.547, 0.800
0.212, 1.068
0.504, 0.986
0.634, 0.925
1.109, 0.607
0.940, 0.356
0.777, 0.783
0.828, 0.854
0.308, 0.875
0.971, 0.834
0.798, 1.037
0.795, 0.885
0.951, 0.557
0.711, 0.529
0.378, 0.665
0.506, 0.591
0.182, 0.864
0.431, 0.886
0.203, 0.649
0.538, 0.784
0.742, 0.662
0.150, 1.079
0.302, 0.706
0.528, 0.856
0.395, 0.903
0.420, 0.686
0.036, 0.903
0.149, 0.596
0.511, 0.264
0.586, 0.355
0.530, 0.096
1.013, 0.265
0.754, 0.523
0.736, 0.307
0.735, 0.956
0.476, 0.874
0.488, 1.000
0.646, 0.740
0.430, 0.906
0.247, 0.790
0.390, 0.998
0.489, 0.880
0.489, 1.072
0.409, 1.201
-0.245, 0.963
0.493, 0.857
0.668, 0.711
0.521, 0.908
0.597, 0.819
0.468, 0.964
0.659, 1.024
-0.099, 1.235
0.082, 1.482
0.607, 0.923
0.653, 0.939
0.428, 0.942
0.518, 0.962
0.123, 1.445
-0.089, 1.543
0.144, 1.070
0.414, 1.197
0.511, 1.059
0.517, 0.977
0.639, 1.159
0.323, 1.152
0.125, 1.388
0.318, 1.394
0.387, 1.443
0.479, 0.774
0.667, 0.882
1.200, 0.141
1.086, 0.565
0.466, 0.362
0.343, 0.040
0.335, 0.796
0.561, 0.627
0.673, 0.222
0.239, 0.680
0.139, 1.087
0.441, 0.632
1.009, 0.478
0.451, 0.575
0.660, 0.594
0.581, 0.427
0.901, 0.792
0.477, 0.693
1.212, 0.276
0.681, 0.080
1.463, 0.359
0.826, 0.397
0.327, 0.302
0.028, 0.549
0.270, 0.750
0.610, 0.863
0.725, 0.266
0.959, 0.158
1.010, 0.810
0.198, 0.560
0.284, 0.572
0.257, 1.125
0.452, 0.587
0.718, 0.316
1.026, -0.220
0.771, 0.497
0.866, 0.752
0.895, 0.185
1.014, 0.746
0.935, 0.699
0.568, 1.029
0.860, 1.148
0.675, 1.714
0.182, 1.212
0.471, 0.917
0.243, 1.700
0.087, 1.829
0.585, 1.351
0.419, 1.255
0.486, 1.093
0.163, 1.368
1.155, 0.717
0.800, 1.031
1.072, 0.679
0.903, 1.009
0.557, 1.055
0.437, 1.752
0.579, 1.137
0.730, 1.080
0.986, 1.296
0.495, 1.008
0.382, 0.790
1.043, 0.982
0.766, 0.758
0.775, 1.006
0.463, 1.302
0.780, 1.023
0.633, 1.265
0.664, 0.999
0.672, 1.336
0.572, 1.592
0.837, 1.313
0.653, 1.379
0.720, 1.363
0.576, 1.309
0.632, 1.296
0.271, 1.538
0.347, 1.291
0.853, 1.360
0.711, 0.980
0.565, 1.009
0.424, 0.883
0.493, 0.794
-0.109, 1.202
0.634, 0.705
1.042, 0.658
1.109, 0.365
0.229, 0.807
0.907, 0.721
0.953, 0.429
0.975, 0.604
1.082, 0.383
1.212, 0.271
1.312, 0.028
1.761, 0.181
1.304, 0.436
1.811, 0.006
1.288, 0.187
1.601, 0.197
1.792, -0.017
1.331, 0.399
1.341, 0.494
1.232, 0.738
1.251, 0.528
1.226, 0.584
1.432, 0.358
1.005, 0.855
0.660, 1.031
1.311, 0.944
0.977, 1.160
1.190, 0.757
0.982, 0.681
1.184, 0.586
1.197, 0.975
0.598, 0.930
0.634, 0.719
1.272, 0.271
1.080, 0.343
1.118, 0.319
0.889, 0.525
0.667, 0.255
0.744, 0.498
0.945, 0.744
1.063, 0.523
1.366, 0.566
1.227, 0.263
0.919, 0.442
0.879, 0.611
0.595, 0.666
1.152, 0.146
0.975, 0.529
0.664, 0.394
1.002, 0.598
0.919, 0.564
0.952, 0.614
0.940, 0.666
1.127, 0.478
1.295, 0.882
1.053, 1.016
1.253, 0.744
1.199, 0.867
1.140, 0.606
1.636, 0.281
1.365, 0.692
1.317, 0.628
1.239, 0.517
1.072, 1.031
0.852, 0.835
0.712, 0.791
1.161, 0.455
1.150, 0.325
0.834, 0.555
0.535, 0.872
0.713, 0.635
0.754, 0.476
1.097, 0.534
1.512, 0.254
1.055, 0.343
1.151, 0.173
1.153, 0.526
1.017, 0.557
0.689, 0.579
0.595, 0.518
0.740, 0.535
0.623, 0.767
0.453, 0.535
0.749, 0.507
0.697, 0.571
0.747, 0.650
-0.227, 1.183
0.176, 1.103
0.438, 1.014
0.188, 1.212
0.139, 0.857
0.414, 1.200
0.279, 1.013
0.136, 1.228
0.115, 1.412
0.470, 1.008
0.476, 1.090
0.504, 1.093
0.027, 1.259
0.315, 0.893
0.116, 1.262
0.051, 1.403
0.082, 0.925
0.171, 0.844
0.289, 0.665
0.681, 0.450
0.480, 0.721
0.506, 0.725
0.015, 1.066
0.208, 0.549
0.596, 0.510
0.719, 0.541
0.462, 0.698
0.421, 1.043
0.342, 1.068
0.476, 0.857
0.622, 0.560
0.174, 0.557
0.252, 0.674
-0.054, 0.424
0.206, 0.932
0.263, 0.120
0.282, 0.393
0.117, 0.386
0.446, 0.584
0.340, 0.670
0.235, 0.990
0.119, 0.635
0.296, 0.577
0.272, 0.540
0.080, 0.363
0.354, 0.378
0.524, 0.414
0.779, 0.317
0.385, 0.336
0.229, 0.627
0.533, 0.361
0.864, 0.292
0.775, 0.254
0.505, 0.729
0.417, 0.365
0.307, 1.005
0.398, 0.551
0.580, 0.198
0.237, 0.632
0.454, 0.237
0.430, 0.219
0.358, 0.280
0.587, 0.389
0.416, 0.492
0.655, 0.544
0.962, 0.239
0.768, 0.151
0.774, 0.188
0.893, 0.453
0.414, 0.578
0.315, 0.605
0.616, 0.351
0.554, 0.361
0.435, 0.361
1.073, -0.296
0.607, -0.137
0.885, -0.196
1.482, -0.577
0.521, 0.174
0.735, -0.518
0.820, -0.285
0.377, 0.154
0.459, 0.497
0.124, 0.776
-0.132, 0.494
0.239, 0.899
-0.163, 0.763
0.210, 0.629
0.833, -0.107
0.594, 0.407
0.474, 0.251
0.300, 0.351
-0.218, 0.236
-0.186, 0.344
-0.131, 0.863
-0.110, 0.548
0.438, 0.318
0.194, 0.201
0.433, 0.236
0.450, 0.076
0.485, -0.005
0.666, -0.463
0.320, -0.267
0.771, -0.779
0.939, -0.562
0.894, -0.626
0.337, -0.008
0.446, 0.080
0.430, -0.217
0.838, 0.127
1.081, 0.021
0.692, 0.298
0.942, 0.216
1.138, -0.096
0.891, 0.226
0.911, -0.302
0.137, 0.731
0.466, 0.427
0.482, 0.726
0.556, 0.803
0.599, 1.037
0.159, 1.179
0.528, 0.471
0.272, 0.948
-0.012, 1.156
0.290, 0.420
0.208, 0.739
0.112, 1.231
-0.256, 0.988
-0.459, 1.269
-0.183, 0.489
0.072, 1.224
0.247, 0.751
0.099, 0.820
0.045, 1.230
0.387, 1.065
0.258, 0.359
0.643, 0.486
0.496, 0.405
0.587, 0.511
0.573, 0.605
0.481, 0.422
0.099, 0.974
0.308, 0.900
0.394, 0.624
0.524, 0.651
0.071, 1.217
0.411, 0.892
0.400, 0.607
0.424, 0.498
0.691, 0.448
0.354, 0.912
0.289, 1.075
0.063, 0.549
0.049, 0.388
0.391, 0.169
0.455, 0.297
0.400, 0.418
0.883, 0.670
0.821, 0.635
0.706, 0.320
0.501, 0.905
0.202, 1.211
0.013, 1.074
0.251, 1.304
0.257, 0.710
0.114, 1.172
0.071, 1.268
0.361, 1.511
0.240, 0.758
0.672, 0.836
0.569, 0.712
0.973, 0.712
0.781, 0.928
0.709, 0.700
0.408, 0.399
0.204, 0.741
0.191, 1.162
0.127, 1.173
0.161, 0.736
0.612, 0.788
0.329, 0.632
0.203, 0.699
0.432, 0.498
0.807, 0.524
0.492, 0.503
0.511, 0.492
0.714, 0.130
0.407, 0.691
0.122, 0.558
0.241, 0.358
0.530, 0.112
0.530, 0.630
0.192, 0.343
0.502, 0.504
0.343, 0.531
0.420, 0.506
0.035, 0.318
0.209, 0.327
0.312, 0.531
0.330, 0.640
0.043, 0.786
0.493, 0.529
0.295, 0.575
-0.000, 0.731
0.056, 0.641
-0.168, 0.690
0.206, 0.960
0.138, 0.328
0.244, 0.328
0.381, 0.556
0.316, 0.208
0.465, 0.384
0.155, 0.329
0.230, 0.536
0.314, -0.043
0.279, 0.444
0.185, 0.706
-0.039, 1.034
0.141, 0.482
0.115, 0.548
0.748, 0.339
0.667, 0.499
0.792, 0.477
0.786, 0.196
0.320, 0.423
0.810, 0.263
0.462, 0.205
0.228, 0.260
0.455, -0.196
0.450, 0.162
0.334, -0.003
0.582, -0.300
1.174, -0.730
1.380, -0.700
0.776, -0.357
0.741, -0.343
0.475, -0.319
0.264, -0.196
0.807, -0.625
0.362, -0.560
0.785, -0.297
0.733, -0.214
1.073, -0.315
1.033, -0.594
0.938, -0.388
0.581, 0.002
0.413, -0.271
0.442, -0.325
0.004, -0.391
0.757, -0.479
0.107, 0.225
0.320, 0.146
0.499, -0.112
0.553, -0.003
0.554, -0.075
0.167, 0.086
0.331, 0.175
0.301, -0.205
0.403, -0.273
0.534, -0.241
0.490, 0.528
0.362, 0.251
0.403, 0.263
0.701, 0.335
0.056, 0.188
0.155, 0.205
0.574, 0.339
0.235, 0.676
0.204, 0.340
0.434, 0.302
0.187, -0.293
0.104, 0.623
0.308, 0.228
0.081, 0.461
-0.056, 0.755
-0.125, 0.156
0.765, -0.047
0.396, -0.234
0.270, -0.122
0.864, -0.345
0.565, -0.180
0.351, -0.333
0.980, -0.287
0.422, -0.324
0.604, -0.618
0.582, -0.125
0.757, -0.297
0.473, -0.218
0.690, -0.417
0.369, -0.709
0.645, -0.528
0.690, -0.464
0.419, 0.028
0.754, -0.292
0.555, -0.109
0.264, -0.082
0.269, 0.388
0.348, 0.334
0.305, 0.207
0.714, 0.236
0.579, 0.150
0.574, 0.208
0.845, 0.207
0.646, 0.479
0.565, 0.804
0.441, 0.361
0.642, 0.307
0.680, 0.018
0.929, -0.009
1.136, -0.290
0.783, 0.259
0.888, 0.067
0.728, 0.213
0.457, 0.016
0.486, 0.101
0.645, 0.161
1.083, 0.352
0.693, 0.054
0.547, 0.535
1.044, 0.178
0.722, 0.541
0.449, 0.692
0.759, -0.010
0.582, 0.255
0.541, 0.362
0.465, 0.269
0.735, 0.480
0.689, 0.328
0.538, 0.540
0.471, 0.379
0.459, 0.283
0.346, 0.662
0.484, 0.323
0.689, 0.344
0.496, 0.361
0.486, 0.778
0.914, 0.242
0.439, 0.717
0.457, 0.371
0.123, 0.647
0.174, 0.534
0.285, 0.128
0.049, 0.382
-0.338, 0.281
0.126, 0.206
0.620, 0.439
0.983, -0.139
0.687, 0.094
0.629, 0.195
0.331, -0.051
0.367, -0.002
0.550, 0.408
0.434, -0.004
0.352, 0.141
0.821, 0.312
0.659, 0.200
0.755, 0.269
0.563, 0.130
0.504, 0.036
0.613, 0.057
0.342, 0.021
0.057, -0.315
0.297, 0.146
0.119, 0.209
-0.295, -0.008
-0.027, -0.060
-0.090, -0.193
0.145, 0.188
-0.016, 0.439
-0.119, 0.412
-0.657, 0.276
0.062, 0.605
-0.063, 0.293
0.568, 0.154
0.607, 0.380
0.435, 0.229
0.209, 0.464
0.160, 0.247
-0.058, 0.074
-0.586, 0.580
0.129, 0.462
0.255, 0.168
0.423, 0.209
0.058, 0.534
0.234, 0.064
0.308, 0.072
0.045, 0.320
0.135, 0.616
0.540, 0.144
0.071, 0.377
0.353, 0.133
0.337, 0.600
0.303, 0.527
0.824, 0.295
1.035, -0.020
0.936, 0.103
0.757, 0.049
1.069, -0.199
0.768, 0.025
0.504, 0.150
0.677, 0.031
0.819, -0.049
0.804, -0.121
1.229, -0.187
0.987, -0.346
1.155, -0.379
0.708, -0.076
1.021, -0.292
0.629, -0.085
0.842, -0.147
1.016, -0.499
1.392, -0.426
1.079, -0.405
1.309, -0.321
1.061, 0.062
0.791, -0.243
1.192, -0.375
1.319, -0.266
1.286, -0.065
1.086, -0.450
1.121, -0.432
1.356, -0.349
1.518, -0.482
1.161, -0.099
1.012, -0.394
1.284, -0.368
0.680, 0.081
0.665, -0.056
1.154, -0.021
0.994, -0.079
0.810, 0.279
0.674, 0.211
0.293, 0.425
0.547, 0.115
0.618, 0.180
0.643, 0.252
0.315, 0.305
0.522, 0.332
0.715, 0.236
1.188, 0.130
0.953, 0.119
0.876, -0.120
1.078, 0.063
0.476, -0.296
0.761, 0.012
0.759, -0.480
0.784, -0.756
1.030, -0.850
0.309, -0.111
1.007, -0.491
0.958, -0.117
0.278, 0.066
0.143, 0.485
0.668, -0.164
0.413, 0.500
0.491, 0.342
0.696, 0.206
0.339, 0.511
0.369, 0.523
0.313, 0.450
0.505, 0.527
0.324, 0.451
0.706, 0.537
0.794, 0.511
0.699, 0.431
0.553, 0.335
0.779, 0.243
0.550, 0.371
0.451, 0.357
0.370, 0.258
0.083, 0.597
0.382, 0.326
0.297, 0.420
0.217, 0.400
0.245, 0.553
0.021, 0.598
-0.312, 0.870
-0.198, 0.964
0.058, 0.491
0.809, 0.414
0.676, -0.038
0.838, 0.020
0.828, 0.295
0.775, 0.319
0.469, 0.310
0.304, 0.548
0.560, 0.135
0.492, -0.130
0.526, 0.242
0.584, 0.242
0.031, 0.383
0.272, 0.211
0.230, 0.088
0.743, -0.027
0.772, -0.111
0.903, -0.815
0.626, -0.516
0.365, 0.111
0.203, -0.203
0.276, 0.228
0.406, -0.018
0.509, -0.463
0.161, -0.167
0.568, -1.059
0.605, -1.372
0.771, -1.055
0.628, -0.865
0.612, -0.836
0.147, -0.607
0.267, -0.690
0.072, -1.018
0.070, -0.688
0.102, -0.417
-0.077, -0.502
-0.037, -0.544
0.141, -0.633
0.194, 0.307
0.373, -0.203
-0.144, 0.146
0.175, -0.035
0.491, -0.558
0.130, -0.404
0.083, -0.627
0.076, -0.731
0.269, -0.927
0.685, -0.863
0.521, -1.009
0.645, -1.366
0.223, -0.614
0.224, -0.305
0.489, -0.066
1.017, -0.319
0.477, -0.480
0.682, -1.000
0.393, -0.831
0.780, -0.603
0.556, -0.841
0.844, -0.759
0.728, -0.769
0.611, -1.407
0.482, -0.847
0.382, -0.049
0.552, -0.118
0.538, -0.422
0.411, 0.263
0.676, -0.653
0.407, -0.819
0.528, -0.801
1.012, -0.842
1.046, -1.001
1.128, -1.300
1.251, -1.232
0.625, -0.853
0.716, -0.858
0.917, -1.127
0.847, -0.845
0.679, -0.978
0.626, -1.201
0.903, -1.257
0.474, -1.046
0.302, -1.081
0.618, -1.557
0.831, -1.816
1.090, -1.786
0.760, -1.340
0.470, -1.263
0.757, -1.241
0.711, -1.460
0.995, -1.724
0.865, -1.634
0.641, -1.493
0.628, -1.407
0.368, -0.702
0.782, -0.831
0.658, -0.834
0.336, -0.463
0.326, -0.576
0.955, -0.440
0.716, -0.380
0.915, -0.611
0.791, -1.221
0.800, -1.116
0.902, -1.228
0.883, -1.441
1.163, -1.548
1.021, -1.631
0.924, -1.392
0.801, -0.587
0.869, -0.945
0.590, -1.064
1.033, -0.952
0.807, -0.772
0.664, -0.468
0.756, -0.492
0.722, -0.402
0.697, -0.662
0.842, -0.938
1.170, -1.135
1.206, -0.989
1.129, -0.929
0.882, -0.913
1.132, -0.832
0.928, -0.572
1.241, -1.058
0.875, -0.717
1.308, -0.868
1.543, -1.086
1.283, -0.987
1.033, -1.317
0.662, -0.794
0.470, -0.834
0.617, -0.731
1.079, -0.912
0.690, -0.457
0.434, -0.532
0.632, -0.140
0.750, -0.668
0.663, -0.837
0.203, -0.991
0.447, -0.597
0.424, -0.641
0.582, -0.363
0.399, -0.062
0.303, -0.083
0.203, -0.031
0.143, 0.174
0.179, -0.210
0.456, -0.306
0.690, -0.267
0.359, -0.416
0.045, -0.586
0.152, -0.488
0.403, 0.080
0.562, -0.837
0.409, -0.180
0.178, -0.446
-0.435, -0.401
-0.801, 0.583
-0.324, 0.031
-0.404, 0.505
-0.368, 0.027
-0.127, -0.636
-0.577, -0.162
-0.477, 0.286
-0.393, 0.449
-0.106, 0.123
-0.634, 0.069
-0.700, -0.207
-0.329, -0.754
0.049, -0.672
-0.350, -0.793
-0.254, -0.320
-0.401, -0.560
-0.268, -0.501
-0.175, -0.662
-0.088, -0.877
-0.306, -0.456
-0.296, -0.803
0.592, -1.035
0.567, -1.047
0.541, -0.583
0.829, -0.296
1.030, -0.536
0.902, -0.396
0.752, -0.336
0.571, -0.627
0.942, -0.631
1.146, -1.024
0.870, -0.558
0.663, -0.221
1.085, -0.551
1.003, -0.471
0.731, -0.486
0.924, 0.008
0.610, -0.349
0.709, -0.897
0.842, -0.932
0.880, -1.089
0.831, -0.459
1.086, -0.200
1.032, -0.856
0.946, -0.438
0.488, -1.046
0.674, -0.348
0.898, -0.180
0.479, -0.175
0.981, -0.661
0.862, -0.872
0.887, -0.952
0.995, -1.071
0.894, -1.016
0.836, -1.284
0.280, -0.941
0.484, -0.867
0.780, -0.754
0.222, -0.995
0.576, -0.695
0.845, -0.669
0.633, -0.609
0.452, -0.969
0.158, -0.553
0.418, -0.226
0.613, -0.821
0.017, -0.361
0.046, -0.510
-0.069, -0.279
-0.073, -0.589
-0.460, -0.871
0.045, -0.516
0.120, -1.030
0.189, -0.728
0.380, -0.876
0.187, -1.015
0.304, -0.149
-0.148, -0.061
-0.280, -0.824
