Time (ps), RMSD (nm)
775.900, 0.116
776.000, 0.109
776.100, 0.115
776.200, 0.119
776.300, 0.111
776.400, 0.121
776.500, 0.118
776.600, 0.123
776.700, 0.127
776.800, 0.121
776.900, 0.126
777.000, 0.111
777.100, 0.111
777.200, 0.119
777.300, 0.128
777.400, 0.125
777.500, 0.123
777.600, 0.124
777.700, 0.120
777.800, 0.125
777.900, 0.128
778.000, 0.139
778.100, 0.125
778.200, 0.125
778.300, 0.125
778.400, 0.134
778.500, 0.140
778.600, 0.128
778.700, 0.133
778.800, 0.120
778.900, 0.127
779.000, 0.143
779.100, 0.130
779.200, 0.144
779.300, 0.147
779.400, 0.151
779.500, 0.152
779.600, 0.165
779.700, 0.161
779.800, 0.140
779.900, 0.143
780.000, 0.130
780.100, 0.125
780.200, 0.130
780.300, 0.121
780.400, 0.115
780.500, 0.117
780.600, 0.120
780.700, 0.124
780.800, 0.120
780.900, 0.122
781.000, 0.102
781.100, 0.118
781.200, 0.109
781.300, 0.120
781.400, 0.120
781.500, 0.124
781.600, 0.141
781.700, 0.123
781.800, 0.119
781.900, 0.131
782.000, 0.137
782.100, 0.138
782.200, 0.122
782.300, 0.124
782.400, 0.130
782.500, 0.140
782.600, 0.140
782.700, 0.133
782.800, 0.129
782.900, 0.121
783.000, 0.113
783.100, 0.128
783.200, 0.120
783.300, 0.117
783.400, 0.127
783.500, 0.127
783.600, 0.122
783.700, 0.125
783.800, 0.111
783.900, 0.116
784.000, 0.118
784.100, 0.114
784.200, 0.127
784.300, 0.118
784.400, 0.113
784.500, 0.113
784.600, 0.117
784.700, 0.122
784.800, 0.104
784.900, 0.103
785.000, 0.104
785.100, 0.106
785.200, 0.107
785.300, 0.105
785.400, 0.117
785.500, 0.113
785.600, 0.120
785.700, 0.117
785.800, 0.115
785.900, 0.112
786.000, 0.123
786.100, 0.119
786.200, 0.114
786.300, 0.124
786.400, 0.109
786.500, 0.104
786.600, 0.120
786.700, 0.124
786.800, 0.120
786.900, 0.121
787.000, 0.127
787.100, 0.121
787.200, 0.119
787.300, 0.116
787.400, 0.128
787.500, 0.110
787.600, 0.113
787.700, 0.118
787.800, 0.115
787.900, 0.109
788.000, 0.111
788.100, 0.122
788.200, 0.107
788.300, 0.121
788.400, 0.116
788.500, 0.111
788.600, 0.127
788.700, 0.122
788.800, 0.115
788.900, 0.115
789.000, 0.122
789.100, 0.114
789.200, 0.125
789.300, 0.115
789.400, 0.118
789.500, 0.121
789.600, 0.117
789.700, 0.104
789.800, 0.107
789.900, 0.105
790.000, 0.116
790.100, 0.119
790.200, 0.113
790.300, 0.115
790.400, 0.123
790.500, 0.115
790.600, 0.117
790.700, 0.113
790.800, 0.119
790.900, 0.109
791.000, 0.119
791.100, 0.127
791.200, 0.123
791.300, 0.115
791.400, 0.110
791.500, 0.113
791.600, 0.109
791.700, 0.121
791.800, 0.111
791.900, 0.112
792.000, 0.109
792.100, 0.114
792.200, 0.115
792.300, 0.113
792.400, 0.120
792.500, 0.108
792.600, 0.103
792.700, 0.105
792.800, 0.108
792.900, 0.125
793.000, 0.123
793.100, 0.116
793.200, 0.121
793.300, 0.114
793.400, 0.105
793.500, 0.111
793.600, 0.111
793.700, 0.114
793.800, 0.114
793.900, 0.112
794.000, 0.113
794.100, 0.119
794.200, 0.122
794.300, 0.118
794.400, 0.111
794.500, 0.119
794.600, 0.115
794.700, 0.118
794.800, 0.115
794.900, 0.106
795.000, 0.102
795.100, 0.099
795.200, 0.104
795.300, 0.110
795.400, 0.119
795.500, 0.115
795.600, 0.114
795.700, 0.109
795.800, 0.107
795.900, 0.104
796.000, 0.107
796.100, 0.112
796.200, 0.101
796.300, 0.102
796.400, 0.100
796.500, 0.104
796.600, 0.108
796.700, 0.110
796.800, 0.105
796.900, 0.114
797.000, 0.105
797.100, 0.111
797.200, 0.107
797.300, 0.110
797.400, 0.109
797.500, 0.115
797.600, 0.117
797.700, 0.118
797.800, 0.118
797.900, 0.112
798.000, 0.114
798.100, 0.113
798.200, 0.118
798.300, 0.123
798.400, 0.104
798.500, 0.115
798.600, 0.118
798.700, 0.122
798.800, 0.106
798.900, 0.110
799.000, 0.119
799.100, 0.106
799.200, 0.106
799.300, 0.105
799.400, 0.106
799.500, 0.111
799.600, 0.114
799.700, 0.107
799.800, 0.099
799.900, 0.108
800.000, 0.101
800.100, 0.120
800.200, 0.112
800.300, 0.116
800.400, 0.109
800.500, 0.110
800.600, 0.107
800.700, 0.122
800.800, 0.117
800.900, 0.114
801.000, 0.113
801.100, 0.120
801.200, 0.114
801.300, 0.115
801.400, 0.121
801.500, 0.111
801.600, 0.111
801.700, 0.117
801.800, 0.124
801.900, 0.119
802.000, 0.120
802.100, 0.121
802.200, 0.115
802.300, 0.123
802.400, 0.115
802.500, 0.117
802.600, 0.112
802.700, 0.117
802.800, 0.106
802.900, 0.111
803.000, 0.106
803.100, 0.113
803.200, 0.107
803.300, 0.106
803.400, 0.106
803.500, 0.105
803.600, 0.103
803.700, 0.099
803.800, 0.102
803.900, 0.110
804.000, 0.109
804.100, 0.108
804.200, 0.114
804.300, 0.119
804.400, 0.114
804.500, 0.117
804.600, 0.125
804.700, 0.120
804.800, 0.104
804.900, 0.108
805.000, 0.118
805.100, 0.113
805.200, 0.115
805.300, 0.117
805.400, 0.118
805.500, 0.108
805.600, 0.117
805.700, 0.111
805.800, 0.118
805.900, 0.112
806.000, 0.113
806.100, 0.114
806.200, 0.122
806.300, 0.120
806.400, 0.114
806.500, 0.116
806.600, 0.110
806.700, 0.121
806.800, 0.127
806.900, 0.126
807.000, 0.124
807.100, 0.118
807.200, 0.114
807.300, 0.123
807.400, 0.130
807.500, 0.122
807.600, 0.116
807.700, 0.131
807.800, 0.122
807.900, 0.126
808.000, 0.128
808.100, 0.124
808.200, 0.120
808.300, 0.112
808.400, 0.125
808.500, 0.112
808.600, 0.107
808.700, 0.118
808.800, 0.124
808.900, 0.127
809.000, 0.120
809.100, 0.121
809.200, 0.115
809.300, 0.114
809.400, 0.117
809.500, 0.118
809.600, 0.118
809.700, 0.109
809.800, 0.114
809.900, 0.115
810.000, 0.108
810.100, 0.115
810.200, 0.122
810.300, 0.113
810.400, 0.121
810.500, 0.118
810.600, 0.123
810.700, 0.113
810.800, 0.120
810.900, 0.126
811.000, 0.116
811.100, 0.118
811.200, 0.118
811.300, 0.130
811.400, 0.118
811.500, 0.118
811.600, 0.109
811.700, 0.102
811.800, 0.108
811.900, 0.118
812.000, 0.115
812.100, 0.123
812.200, 0.117
812.300, 0.114
812.400, 0.108
812.500, 0.125
812.600, 0.119
812.700, 0.115
812.800, 0.126
812.900, 0.114
813.000, 0.119
813.100, 0.124
813.200, 0.131
813.300, 0.124
813.400, 0.120
813.500, 0.121
813.600, 0.124
813.700, 0.112
813.800, 0.117
813.900, 0.116
814.000, 0.120
814.100, 0.119
814.200, 0.120
814.300, 0.116
814.400, 0.121
814.500, 0.123
814.600, 0.120
814.700, 0.117
814.800, 0.117
814.900, 0.120
815.000, 0.112
815.100, 0.110
815.200, 0.103
815.300, 0.107
815.400, 0.111
815.500, 0.102
815.600, 0.112
815.700, 0.119
815.800, 0.113
815.900, 0.110
816.000, 0.102
816.100, 0.112
816.200, 0.107
816.300, 0.111
816.400, 0.108
816.500, 0.116
816.600, 0.115
816.700, 0.104
816.800, 0.106
816.900, 0.106
817.000, 0.114
817.100, 0.107
817.200, 0.114
817.300, 0.118
817.400, 0.117
817.500, 0.126
817.600, 0.127
817.700, 0.119
817.800, 0.112
817.900, 0.119
818.000, 0.111
818.100, 0.112
818.200, 0.103
818.300, 0.111
818.400, 0.105
818.500, 0.110
818.600, 0.105
818.700, 0.112
818.800, 0.110
818.900, 0.109
819.000, 0.109
819.100, 0.111
819.200, 0.111
819.300, 0.114
819.400, 0.107
819.500, 0.113
819.600, 0.107
819.700, 0.108
819.800, 0.115
819.900, 0.115
820.000, 0.112
820.100, 0.104
820.200, 0.113
820.300, 0.107
820.400, 0.107
820.500, 0.106
820.600, 0.101
820.700, 0.104
820.800, 0.099
820.900, 0.112
821.000, 0.102
821.100, 0.113
821.200, 0.103
821.300, 0.101
821.400, 0.100
821.500, 0.097
821.600, 0.108
821.700, 0.109
821.800, 0.111
821.900, 0.102
822.000, 0.102
822.100, 0.104
822.200, 0.111
822.300, 0.106
822.400, 0.105
822.500, 0.110
822.600, 0.107
822.700, 0.108
822.800, 0.109
822.900, 0.118
823.000, 0.118
823.100, 0.100
823.200, 0.106
823.300, 0.111
823.400, 0.106
823.500, 0.104
823.600, 0.101
823.700, 0.103
823.800, 0.106
823.900, 0.105
824.000, 0.108
824.100, 0.110
824.200, 0.110
824.300, 0.110
824.400, 0.107
824.500, 0.104
824.600, 0.103
824.700, 0.113
824.800, 0.106
824.900, 0.119
825.000, 0.123
825.100, 0.125
825.200, 0.116
825.300, 0.110
825.400, 0.113
825.500, 0.107
825.600, 0.111
825.700, 0.118
825.800, 0.113
825.900, 0.123
826.000, 0.122
826.100, 0.117
826.200, 0.106
826.300, 0.118
826.400, 0.115
826.500, 0.120
826.600, 0.130
826.700, 0.121
826.800, 0.120
826.900, 0.124
827.000, 0.127
827.100, 0.118
827.200, 0.123
827.300, 0.124
827.400, 0.116
827.500, 0.121
827.600, 0.122
827.700, 0.123
827.800, 0.116
827.900, 0.113
828.000, 0.116
828.100, 0.111
828.200, 0.118
828.300, 0.119
828.400, 0.111
828.500, 0.118
828.600, 0.108
828.700, 0.121
828.800, 0.114
828.900, 0.119
829.000, 0.108
829.100, 0.114
829.200, 0.114
829.300, 0.114
829.400, 0.117
829.500, 0.112
829.600, 0.117
829.700, 0.115
829.800, 0.114
829.900, 0.112
830.000, 0.109
830.100, 0.118
830.200, 0.122
830.300, 0.116
830.400, 0.115
830.500, 0.121
830.600, 0.119
830.700, 0.116
830.800, 0.123
830.900, 0.121
831.000, 0.114
831.100, 0.125
831.200, 0.116
831.300, 0.117
831.400, 0.116
831.500, 0.121
831.600, 0.123
831.700, 0.117
831.800, 0.119
831.900, 0.110
832.000, 0.112
832.100, 0.118
832.200, 0.114
832.300, 0.116
832.400, 0.114
832.500, 0.124
832.600, 0.114
832.700, 0.111
832.800, 0.113
832.900, 0.116
833.000, 0.112
833.100, 0.116
833.200, 0.108
833.300, 0.114
833.400, 0.106
833.500, 0.110
833.600, 0.113
833.700, 0.115
833.800, 0.120
833.900, 0.113
834.000, 0.101
834.100, 0.124
834.200, 0.113
834.300, 0.109
834.400, 0.117
834.500, 0.114
834.600, 0.107
834.700, 0.108
834.800, 0.108
834.900, 0.110
835.000, 0.114
835.100, 0.116
835.200, 0.108
835.300, 0.116
835.400, 0.106
835.500, 0.106
835.600, 0.107
835.700, 0.106
835.800, 0.114
835.900, 0.114
836.000, 0.114
836.100, 0.125
836.200, 0.131
836.300, 0.114
836.400, 0.126
836.500, 0.127
836.600, 0.125
836.700, 0.127
836.800, 0.121
836.900, 0.123
837.000, 0.118
837.100, 0.111
837.200, 0.121
837.300, 0.110
837.400, 0.112
837.500, 0.117
837.600, 0.116
837.700, 0.117
837.800, 0.118
837.900, 0.122
838.000, 0.116
838.100, 0.113
838.200, 0.122
838.300, 0.114
838.400, 0.121
838.500, 0.117
838.600, 0.114
838.700, 0.117
838.800, 0.115
838.900, 0.118
839.000, 0.113
839.100, 0.114
839.200, 0.119
839.300, 0.117
839.400, 0.117
839.500, 0.128
839.600, 0.109
839.700, 0.117
839.800, 0.112
839.900, 0.124
840.000, 0.116
840.100, 0.114
840.200, 0.122
840.300, 0.118
840.400, 0.117
840.500, 0.118
840.600, 0.111
840.700, 0.113
840.800, 0.119
840.900, 0.118
841.000, 0.118
841.100, 0.115
841.200, 0.113
841.300, 0.106
841.400, 0.099
841.500, 0.111
841.600, 0.114
841.700, 0.108
841.800, 0.107
841.900, 0.119
842.000, 0.114
842.100, 0.107
842.200, 0.108
842.300, 0.117
842.400, 0.116
842.500, 0.113
842.600, 0.116
842.700, 0.117
842.800, 0.118
842.900, 0.117
843.000, 0.119
843.100, 0.114
843.200, 0.121
843.300, 0.111
843.400, 0.123
843.500, 0.127
843.600, 0.118
843.700, 0.122
843.800, 0.138
843.900, 0.120
844.000, 0.126
844.100, 0.127
844.200, 0.127
844.300, 0.115
844.400, 0.114
844.500, 0.109
844.600, 0.112
844.700, 0.120
844.800, 0.108
844.900, 0.113
845.000, 0.123
845.100, 0.118
845.200, 0.135
845.300, 0.125
845.400, 0.125
845.500, 0.114
845.600, 0.120
845.700, 0.125
845.800, 0.118
845.900, 0.121
846.000, 0.119
846.100, 0.119
846.200, 0.124
846.300, 0.125
846.400, 0.121
846.500, 0.122
846.600, 0.114
846.700, 0.111
846.800, 0.116
846.900, 0.111
847.000, 0.106
847.100, 0.116
847.200, 0.107
847.300, 0.110
847.400, 0.119
847.500, 0.119
847.600, 0.119
847.700, 0.118
847.800, 0.121
847.900, 0.119
848.000, 0.126
848.100, 0.125
848.200, 0.117
848.300, 0.116
848.400, 0.119
848.500, 0.116
848.600, 0.133
848.700, 0.119
848.800, 0.122
848.900, 0.121
849.000, 0.120
849.100, 0.118
849.200, 0.121
849.300, 0.125
849.400, 0.122
849.500, 0.118
849.600, 0.114
849.700, 0.119
849.800, 0.113
849.900, 0.111
850.000, 0.115
850.100, 0.116
850.200, 0.119
850.300, 0.111
850.400, 0.109
850.500, 0.112
850.600, 0.121
850.700, 0.108
850.800, 0.110
850.900, 0.109
851.000, 0.108
851.100, 0.113
851.200, 0.111
851.300, 0.122
851.400, 0.118
851.500, 0.110
851.600, 0.116
851.700, 0.115
851.800, 0.111
851.900, 0.109
852.000, 0.107
852.100, 0.113
852.200, 0.125
852.300, 0.115
852.400, 0.115
852.500, 0.118
852.600, 0.112
852.700, 0.111
852.800, 0.114
852.900, 0.115
853.000, 0.111
853.100, 0.124
853.200, 0.120
853.300, 0.120
853.400, 0.122
853.500, 0.111
853.600, 0.118
853.700, 0.122
853.800, 0.121
853.900, 0.126
854.000, 0.119
854.100, 0.110
854.200, 0.121
854.300, 0.124
854.400, 0.129
854.500, 0.122
854.600, 0.119
854.700, 0.119
854.800, 0.124
854.900, 0.123
855.000, 0.122
855.100, 0.112
855.200, 0.121
855.300, 0.113
855.400, 0.116
855.500, 0.110
855.600, 0.111
855.700, 0.115
855.800, 0.110
855.900, 0.120
856.000, 0.114
856.100, 0.113
856.200, 0.110
856.300, 0.114
856.400, 0.118
856.500, 0.124
856.600, 0.115
856.700, 0.126
856.800, 0.115
856.900, 0.118
857.000, 0.118
857.100, 0.120
857.200, 0.114
857.300, 0.120
857.400, 0.112
857.500, 0.107
857.600, 0.115
857.700, 0.110
857.800, 0.114
857.900, 0.112
858.000, 0.110
858.100, 0.116
858.200, 0.110
858.300, 0.110
858.400, 0.113
858.500, 0.115
858.600, 0.120
858.700, 0.114
858.800, 0.126
858.900, 0.119
859.000, 0.114
859.100, 0.110
859.200, 0.108
859.300, 0.104
859.400, 0.112
859.500, 0.107
859.600, 0.112
859.700, 0.111
859.800, 0.109
859.900, 0.117
860.000, 0.110
860.100, 0.108
860.200, 0.115
860.300, 0.118
860.400, 0.118
860.500, 0.118
860.600, 0.111
860.700, 0.113
860.800, 0.118
860.900, 0.113
861.000, 0.121
861.100, 0.109
861.200, 0.106
861.300, 0.117
861.400, 0.112
861.500, 0.117
861.600, 0.122
861.700, 0.124
861.800, 0.118
861.900, 0.114
862.000, 0.120
862.100, 0.125
862.200, 0.125
862.300, 0.116
862.400, 0.122
862.500, 0.128
862.600, 0.111
862.700, 0.117
862.800, 0.120
862.900, 0.121
863.000, 0.123
863.100, 0.120
863.200, 0.114
863.300, 0.120
863.400, 0.122
863.500, 0.131
863.600, 0.116
863.700, 0.129
863.800, 0.114
863.900, 0.127
864.000, 0.124
864.100, 0.124
864.200, 0.127
864.300, 0.120
864.400, 0.118
864.500, 0.131
864.600, 0.125
864.700, 0.113
864.800, 0.125
864.900, 0.118
865.000, 0.116
865.100, 0.114
865.200, 0.125
865.300, 0.118
865.400, 0.122
865.500, 0.111
865.600, 0.117
865.700, 0.113
865.800, 0.123
865.900, 0.115
866.000, 0.127
866.100, 0.128
866.200, 0.134
866.300, 0.132
866.400, 0.124
866.500, 0.122
866.600, 0.124
866.700, 0.121
866.800, 0.121
866.900, 0.119
867.000, 0.113
867.100, 0.125
867.200, 0.108
867.300, 0.109
867.400, 0.112
867.500, 0.120
867.600, 0.117
867.700, 0.122
867.800, 0.122
867.900, 0.122
868.000, 0.123
868.100, 0.121
868.200, 0.113
868.300, 0.114
868.400, 0.114
868.500, 0.114
868.600, 0.120
868.700, 0.131
868.800, 0.117
868.900, 0.128
869.000, 0.113
869.100, 0.112
869.200, 0.112
869.300, 0.105
869.400, 0.112
869.500, 0.109
869.600, 0.105
869.700, 0.111
869.800, 0.118
869.900, 0.104
870.000, 0.115
870.100, 0.111
870.200, 0.109
870.300, 0.113
870.400, 0.119
870.500, 0.120
870.600, 0.107
870.700, 0.113
870.800, 0.104
870.900, 0.117
871.000, 0.119
871.100, 0.119
871.200, 0.122
871.300, 0.131
871.400, 0.122
871.500, 0.107
871.600, 0.110
871.700, 0.115
871.800, 0.107
871.900, 0.122
872.000, 0.115
872.100, 0.108
872.200, 0.109
872.300, 0.114
872.400, 0.105
872.500, 0.106
872.600, 0.106
872.700, 0.113
872.800, 0.110
872.900, 0.121
873.000, 0.122
873.100, 0.126
873.200, 0.123
873.300, 0.114
873.400, 0.116
873.500, 0.110
873.600, 0.110
873.700, 0.107
873.800, 0.114
873.900, 0.125
874.000, 0.118
874.100, 0.109
874.200, 0.112
874.300, 0.115
874.400, 0.123
874.500, 0.119
874.600, 0.119
874.700, 0.124
874.800, 0.121
874.900, 0.120
875.000, 0.120
875.100, 0.114
875.200, 0.120
875.300, 0.121
875.400, 0.122
875.500, 0.125
875.600, 0.118
875.700, 0.125
875.800, 0.113
875.900, 0.114
876.000, 0.120
876.100, 0.115
876.200, 0.108
876.300, 0.112
876.400, 0.106
876.500, 0.110
876.600, 0.109
876.700, 0.114
876.800, 0.115
876.900, 0.117
877.000, 0.107
877.100, 0.123
877.200, 0.124
877.300, 0.119
877.400, 0.114
877.500, 0.111
877.600, 0.117
877.700, 0.109
877.800, 0.108
877.900, 0.117
878.000, 0.110
878.100, 0.111
878.200, 0.106
878.300, 0.109
878.400, 0.111
878.500, 0.115
878.600, 0.115
878.700, 0.116
878.800, 0.117
878.900, 0.111
879.000, 0.111
879.100, 0.101
879.200, 0.117
879.300, 0.105
879.400, 0.104
879.500, 0.102
879.600, 0.101
879.700, 0.106
879.800, 0.105
879.900, 0.109
880.000, 0.117
880.100, 0.110
880.200, 0.107
880.300, 0.104
880.400, 0.112
880.500, 0.108
880.600, 0.100
880.700, 0.111
880.800, 0.118
880.900, 0.110
881.000, 0.112
881.100, 0.109
881.200, 0.113
881.300, 0.120
881.400, 0.121
881.500, 0.114
881.600, 0.114
881.700, 0.109
881.800, 0.110
881.900, 0.105
882.000, 0.111
882.100, 0.112
882.200, 0.105
882.300, 0.119
882.400, 0.113
882.500, 0.125
882.600, 0.123
882.700, 0.120
882.800, 0.119
882.900, 0.120
883.000, 0.116
883.100, 0.121
883.200, 0.116
883.300, 0.115
883.400, 0.126
883.500, 0.114
883.600, 0.117
883.700, 0.120
883.800, 0.122
883.900, 0.128
884.000, 0.121
884.100, 0.127
884.200, 0.128
884.300, 0.122
884.400, 0.125
884.500, 0.120
884.600, 0.124
884.700, 0.117
884.800, 0.126
884.900, 0.123
885.000, 0.121
885.100, 0.119
885.200, 0.117
885.300, 0.126
885.400, 0.121
885.500, 0.129
885.600, 0.125
885.700, 0.123
885.800, 0.124
885.900, 0.119
886.000, 0.117
886.100, 0.119
886.200, 0.116
886.300, 0.120
886.400, 0.119
886.500, 0.116
886.600, 0.113
886.700, 0.107
886.800, 0.111
886.900, 0.110
887.000, 0.108
887.100, 0.118
887.200, 0.118
887.300, 0.117
887.400, 0.122
887.500, 0.118
887.600, 0.108
887.700, 0.112
887.800, 0.118
887.900, 0.123
888.000, 0.131
888.100, 0.122
888.200, 0.111
888.300, 0.116
888.400, 0.116
888.500, 0.114
888.600, 0.114
888.700, 0.121
888.800, 0.118
888.900, 0.130
889.000, 0.125
889.100, 0.126
889.200, 0.117
889.300, 0.129
889.400, 0.133
889.500, 0.137
889.600, 0.124
889.700, 0.123
889.800, 0.127
889.900, 0.129
890.000, 0.123
890.100, 0.112
890.200, 0.125
890.300, 0.115
890.400, 0.115
890.500, 0.108
890.600, 0.112
890.700, 0.112
890.800, 0.116
890.900, 0.115
891.000, 0.116
891.100, 0.113
891.200, 0.115
891.300, 0.113
891.400, 0.109
891.500, 0.118
891.600, 0.117
891.700, 0.118
891.800, 0.120
891.900, 0.126
892.000, 0.121
892.100, 0.124
892.200, 0.124
892.300, 0.122
892.400, 0.123
892.500, 0.123
892.600, 0.117
892.700, 0.113
892.800, 0.112
892.900, 0.119
893.000, 0.119
893.100, 0.121
893.200, 0.113
893.300, 0.120
893.400, 0.119
893.500, 0.112
893.600, 0.125
893.700, 0.128
893.800, 0.124
893.900, 0.122
894.000, 0.118
894.100, 0.125
894.200, 0.116
894.300, 0.119
894.400, 0.121
894.500, 0.122
894.600, 0.120
894.700, 0.113
894.800, 0.112
894.900, 0.124
895.000, 0.120
895.100, 0.136
895.200, 0.124
895.300, 0.125
895.400, 0.117
895.500, 0.112
895.600, 0.122
895.700, 0.129
895.800, 0.121
895.900, 0.130
896.000, 0.119
896.100, 0.128
896.200, 0.116
896.300, 0.120
896.400, 0.112
896.500, 0.122
896.600, 0.112
896.700, 0.109
896.800, 0.111
896.900, 0.127
897.000, 0.125
897.100, 0.120
897.200, 0.123
897.300, 0.124
897.400, 0.124
897.500, 0.125
897.600, 0.125
897.700, 0.117
897.800, 0.128
897.900, 0.115
898.000, 0.131
898.100, 0.114
898.200, 0.124
898.300, 0.119
898.400, 0.134
898.500, 0.119
898.600, 0.128
898.700, 0.124
898.800, 0.119
898.900, 0.128
899.000, 0.120
899.100, 0.114
899.200, 0.109
899.300, 0.117
899.400, 0.116
899.500, 0.127
899.600, 0.129
899.700, 0.134
899.800, 0.124
899.900, 0.130
900.000, 0.121
900.100, 0.127
900.200, 0.127
900.300, 0.138
900.400, 0.127
900.500, 0.124
900.600, 0.127
900.700, 0.126
900.800, 0.122
900.900, 0.113
901.000, 0.123
901.100, 0.118
901.200, 0.126
901.300, 0.109
901.400, 0.111
901.500, 0.117
901.600, 0.114
901.700, 0.113
901.800, 0.115
901.900, 0.119
902.000, 0.122
902.100, 0.113
902.200, 0.119
902.300, 0.112
902.400, 0.120
902.500, 0.118
902.600, 0.126
902.700, 0.121
902.800, 0.122
902.900, 0.116
903.000, 0.117
903.100, 0.116
903.200, 0.119
903.300, 0.124
903.400, 0.119
903.500, 0.126
903.600, 0.126
903.700, 0.128
903.800, 0.123
903.900, 0.120
904.000, 0.121
904.100, 0.114
904.200, 0.110
904.300, 0.104
904.400, 0.118
904.500, 0.117
904.600, 0.119
904.700, 0.125
904.800, 0.123
904.900, 0.116
905.000, 0.119
905.100, 0.116
905.200, 0.115
905.300, 0.123
905.400, 0.116
905.500, 0.106
905.600, 0.114
905.700, 0.114
905.800, 0.106
905.900, 0.109
906.000, 0.113
906.100, 0.117
906.200, 0.115
906.300, 0.112
906.400, 0.110
906.500, 0.112
906.600, 0.111
906.700, 0.106
906.800, 0.113
906.900, 0.114
907.000, 0.116
907.100, 0.118
907.200, 0.114
907.300, 0.112
907.400, 0.112
907.500, 0.104
907.600, 0.118
907.700, 0.120
907.800, 0.117
907.900, 0.116
908.000, 0.113
908.100, 0.117
908.200, 0.112
908.300, 0.109
908.400, 0.118
908.500, 0.123
908.600, 0.116
908.700, 0.116
908.800, 0.109
908.900, 0.113
909.000, 0.103
909.100, 0.112
909.200, 0.117
909.300, 0.114
909.400, 0.103
909.500, 0.112
909.600, 0.115
909.700, 0.100
909.800, 0.111
909.900, 0.107
910.000, 0.116
910.100, 0.112
910.200, 0.102
910.300, 0.103
910.400, 0.108
910.500, 0.102
910.600, 0.112
910.700, 0.115
910.800, 0.107
910.900, 0.104
911.000, 0.097
911.100, 0.099
911.200, 0.106
911.300, 0.110
911.400, 0.107
911.500, 0.112
911.600, 0.096
911.700, 0.112
911.800, 0.113
911.900, 0.110
912.000, 0.103
912.100, 0.111
912.200, 0.106
912.300, 0.104
912.400, 0.112
912.500, 0.115
912.600, 0.116
912.700, 0.105
912.800, 0.113
912.900, 0.109
913.000, 0.095
913.100, 0.104
913.200, 0.112
913.300, 0.112
913.400, 0.107
913.500, 0.113
913.600, 0.112
913.700, 0.115
913.800, 0.104
913.900, 0.105
914.000, 0.101
914.100, 0.113
914.200, 0.110
914.300, 0.112
914.400, 0.112
914.500, 0.114
914.600, 0.105
914.700, 0.113
914.800, 0.108
914.900, 0.105
915.000, 0.110
915.100, 0.111
915.200, 0.104
915.300, 0.111
915.400, 0.111
915.500, 0.105
915.600, 0.110
915.700, 0.106
915.800, 0.100
915.900, 0.108
916.000, 0.085
916.100, 0.092
916.200, 0.085
916.300, 0.105
916.400, 0.099
916.500, 0.112
916.600, 0.109
916.700, 0.108
916.800, 0.106
916.900, 0.115
917.000, 0.110
917.100, 0.112
917.200, 0.105
917.300, 0.104
917.400, 0.104
917.500, 0.100
917.600, 0.106
917.700, 0.109
917.800, 0.102
917.900, 0.108
918.000, 0.111
918.100, 0.108
918.200, 0.111
918.300, 0.109
918.400, 0.115
918.500, 0.100
918.600, 0.107
918.700, 0.102
918.800, 0.100
918.900, 0.100
919.000, 0.101
919.100, 0.100
919.200, 0.087
919.300, 0.085
919.400, 0.092
919.500, 0.089
919.600, 0.103
919.700, 0.107
919.800, 0.097
919.900, 0.103
920.000, 0.094
920.100, 0.099
920.200, 0.104
920.300, 0.106
920.400, 0.105
920.500, 0.115
920.600, 0.105
920.700, 0.100
920.800, 0.107
920.900, 0.109
921.000, 0.102
921.100, 0.098
921.200, 0.107
921.300, 0.100
921.400, 0.107
921.500, 0.109
921.600, 0.102
921.700, 0.104
921.800, 0.096
921.900, 0.101
922.000, 0.095
922.100, 0.095
922.200, 0.096
922.300, 0.099
922.400, 0.101
922.500, 0.105
922.600, 0.098
922.700, 0.109
922.800, 0.099
922.900, 0.108
923.000, 0.099
923.100, 0.116
923.200, 0.102
923.300, 0.105
923.400, 0.100
923.500, 0.105
923.600, 0.110
923.700, 0.105
923.800, 0.110
923.900, 0.108
924.000, 0.112
924.100, 0.108
924.200, 0.113
924.300, 0.108
924.400, 0.100
924.500, 0.108
924.600, 0.106
924.700, 0.102
924.800, 0.107
924.900, 0.102
925.000, 0.114
925.100, 0.108
925.200, 0.105
925.300, 0.105
925.400, 0.112
925.500, 0.114
925.600, 0.104
925.700, 0.116
925.800, 0.111
925.900, 0.113
926.000, 0.111
926.100, 0.105
926.200, 0.114
926.300, 0.108
926.400, 0.109
926.500, 0.122
926.600, 0.115
926.700, 0.107
926.800, 0.112
926.900, 0.109
927.000, 0.110
927.100, 0.104
927.200, 0.117
927.300, 0.115
927.400, 0.112
927.500, 0.104
927.600, 0.099
927.700, 0.104
927.800, 0.105
927.900, 0.092
928.000, 0.098
928.100, 0.101
928.200, 0.100
928.300, 0.099
928.400, 0.108
928.500, 0.093
928.600, 0.097
928.700, 0.097
928.800, 0.094
928.900, 0.111
929.000, 0.095
929.100, 0.101
929.200, 0.098
929.300, 0.104
929.400, 0.103
929.500, 0.119
929.600, 0.108
929.700, 0.106
929.800, 0.104
929.900, 0.102
930.000, 0.111
930.100, 0.107
930.200, 0.091
930.300, 0.109
930.400, 0.106
930.500, 0.101
930.600, 0.102
930.700, 0.105
930.800, 0.104
930.900, 0.107
931.000, 0.101
931.100, 0.110
