Time (ps), RMSD (nm)
776.400, 0.092
776.500, 0.084
776.600, 0.086
776.700, 0.093
776.800, 0.102
776.900, 0.092
777.000, 0.089
777.100, 0.095
777.200, 0.090
777.300, 0.087
777.400, 0.087
777.500, 0.084
777.600, 0.090
777.700, 0.088
777.800, 0.094
777.900, 0.098
778.000, 0.098
778.100, 0.096
778.200, 0.091
778.300, 0.095
778.400, 0.097
778.500, 0.097
778.600, 0.083
778.700, 0.096
778.800, 0.102
778.900, 0.100
779.000, 0.096
779.100, 0.090
779.200, 0.094
779.300, 0.101
779.400, 0.092
779.500, 0.108
779.600, 0.095
779.700, 0.102
779.800, 0.110
779.900, 0.096
780.000, 0.095
780.100, 0.105
780.200, 0.099
780.300, 0.094
780.400, 0.107
780.500, 0.100
780.600, 0.097
780.700, 0.095
780.800, 0.100
780.900, 0.088
781.000, 0.095
781.100, 0.097
781.200, 0.090
781.300, 0.093
781.400, 0.096
781.500, 0.097
781.600, 0.087
781.700, 0.086
781.800, 0.091
781.900, 0.093
782.000, 0.096
782.100, 0.090
782.200, 0.091
782.300, 0.090
782.400, 0.092
782.500, 0.090
782.600, 0.086
782.700, 0.091
782.800, 0.087
782.900, 0.088
783.000, 0.091
783.100, 0.101
783.200, 0.100
783.300, 0.095
783.400, 0.097
783.500, 0.091
783.600, 0.094
783.700, 0.095
783.800, 0.094
783.900, 0.087
784.000, 0.086
784.100, 0.090
784.200, 0.099
784.300, 0.091
784.400, 0.085
784.500, 0.079
784.600, 0.088
784.700, 0.084
784.800, 0.091
784.900, 0.089
785.000, 0.089
785.100, 0.084
785.200, 0.088
785.300, 0.079
785.400, 0.082
785.500, 0.090
785.600, 0.081
785.700, 0.086
785.800, 0.089
785.900, 0.090
786.000, 0.078
786.100, 0.089
786.200, 0.087
786.300, 0.072
786.400, 0.083
786.500, 0.088
786.600, 0.087
786.700, 0.088
786.800, 0.088
786.900, 0.092
787.000, 0.095
787.100, 0.093
787.200, 0.089
787.300, 0.105
787.400, 0.093
787.500, 0.088
787.600, 0.086
787.700, 0.087
787.800, 0.082
787.900, 0.090
788.000, 0.078
788.100, 0.079
788.200, 0.086
788.300, 0.075
788.400, 0.086
788.500, 0.083
788.600, 0.081
788.700, 0.096
788.800, 0.086
788.900, 0.084
789.000, 0.086
789.100, 0.089
789.200, 0.097
789.300, 0.088
789.400, 0.088
789.500, 0.086
789.600, 0.093
789.700, 0.094
789.800, 0.109
789.900, 0.085
790.000, 0.083
790.100, 0.081
790.200, 0.086
790.300, 0.081
790.400, 0.078
790.500, 0.076
790.600, 0.070
790.700, 0.078
790.800, 0.075
790.900, 0.082
791.000, 0.077
791.100, 0.080
791.200, 0.082
791.300, 0.068
791.400, 0.089
791.500, 0.074
791.600, 0.076
791.700, 0.081
791.800, 0.078
791.900, 0.076
792.000, 0.082
792.100, 0.090
792.200, 0.078
792.300, 0.081
792.400, 0.089
792.500, 0.078
792.600, 0.087
792.700, 0.083
792.800, 0.073
792.900, 0.077
793.000, 0.073
793.100, 0.078
793.200, 0.084
793.300, 0.076
793.400, 0.070
793.500, 0.077
793.600, 0.072
793.700, 0.077
793.800, 0.090
793.900, 0.076
794.000, 0.073
794.100, 0.077
794.200, 0.081
794.300, 0.079
794.400, 0.074
794.500, 0.079
794.600, 0.086
794.700, 0.077
794.800, 0.080
794.900, 0.071
795.000, 0.069
795.100, 0.083
795.200, 0.066
795.300, 0.075
795.400, 0.086
795.500, 0.076
795.600, 0.078
795.700, 0.087
795.800, 0.085
795.900, 0.075
796.000, 0.077
796.100, 0.087
796.200, 0.094
796.300, 0.095
796.400, 0.095
796.500, 0.103
796.600, 0.083
796.700, 0.078
796.800, 0.083
796.900, 0.077
797.000, 0.081
797.100, 0.079
797.200, 0.073
797.300, 0.083
797.400, 0.069
797.500, 0.071
797.600, 0.077
797.700, 0.091
797.800, 0.083
797.900, 0.085
798.000, 0.087
798.100, 0.084
798.200, 0.068
798.300, 0.077
798.400, 0.083
798.500, 0.091
798.600, 0.090
798.700, 0.085
798.800, 0.074
798.900, 0.081
799.000, 0.084
799.100, 0.083
799.200, 0.080
799.300, 0.078
799.400, 0.079
799.500, 0.084
799.600, 0.083
799.700, 0.084
799.800, 0.076
799.900, 0.085
800.000, 0.079
800.100, 0.079
800.200, 0.073
800.300, 0.074
800.400, 0.079
800.500, 0.078
800.600, 0.069
800.700, 0.071
800.800, 0.073
800.900, 0.071
801.000, 0.076
801.100, 0.076
801.200, 0.081
801.300, 0.081
801.400, 0.070
801.500, 0.081
801.600, 0.077
801.700, 0.079
801.800, 0.086
801.900, 0.073
802.000, 0.071
802.100, 0.078
802.200, 0.079
802.300, 0.085
802.400, 0.075
802.500, 0.082
802.600, 0.075
802.700, 0.075
802.800, 0.078
802.900, 0.084
803.000, 0.087
803.100, 0.080
803.200, 0.085
803.300, 0.077
803.400, 0.078
803.500, 0.093
803.600, 0.093
803.700, 0.090
803.800, 0.087
803.900, 0.098
804.000, 0.096
804.100, 0.084
804.200, 0.079
804.300, 0.077
804.400, 0.083
804.500, 0.080
804.600, 0.079
804.700, 0.086
804.800, 0.070
804.900, 0.069
805.000, 0.076
805.100, 0.076
805.200, 0.082
805.300, 0.073
805.400, 0.079
805.500, 0.078
805.600, 0.075
805.700, 0.083
805.800, 0.071
805.900, 0.086
806.000, 0.079
806.100, 0.076
806.200, 0.082
806.300, 0.090
806.400, 0.085
806.500, 0.083
806.600, 0.088
806.700, 0.085
806.800, 0.081
806.900, 0.084
807.000, 0.079
807.100, 0.077
807.200, 0.080
807.300, 0.085
807.400, 0.086
807.500, 0.100
807.600, 0.088
807.700, 0.088
807.800, 0.098
807.900, 0.094
808.000, 0.090
808.100, 0.091
808.200, 0.088
808.300, 0.096
808.400, 0.089
808.500, 0.097
808.600, 0.095
808.700, 0.086
808.800, 0.092
808.900, 0.082
809.000, 0.091
809.100, 0.085
809.200, 0.086
809.300, 0.081
809.400, 0.086
809.500, 0.097
809.600, 0.096
809.700, 0.090
809.800, 0.100
809.900, 0.096
810.000, 0.099
810.100, 0.089
810.200, 0.090
810.300, 0.091
810.400, 0.093
810.500, 0.080
810.600, 0.082
810.700, 0.086
810.800, 0.100
810.900, 0.099
811.000, 0.100
811.100, 0.092
811.200, 0.090
811.300, 0.099
811.400, 0.092
811.500, 0.086
811.600, 0.087
811.700, 0.090
811.800, 0.099
811.900, 0.088
812.000, 0.080
812.100, 0.089
812.200, 0.083
812.300, 0.094
812.400, 0.079
812.500, 0.083
812.600, 0.084
812.700, 0.087
812.800, 0.083
812.900, 0.079
813.000, 0.082
813.100, 0.084
813.200, 0.086
813.300, 0.082
813.400, 0.083
813.500, 0.081
813.600, 0.082
813.700, 0.082
813.800, 0.080
813.900, 0.089
814.000, 0.082
814.100, 0.080
814.200, 0.079
814.300, 0.096
814.400, 0.086
814.500, 0.094
814.600, 0.085
814.700, 0.087
814.800, 0.094
814.900, 0.090
815.000, 0.097
815.100, 0.098
815.200, 0.109
815.300, 0.098
815.400, 0.101
815.500, 0.097
815.600, 0.095
815.700, 0.095
815.800, 0.094
815.900, 0.105
816.000, 0.104
816.100, 0.108
816.200, 0.099
816.300, 0.105
816.400, 0.108
816.500, 0.107
816.600, 0.111
816.700, 0.096
816.800, 0.105
816.900, 0.096
817.000, 0.098
817.100, 0.095
817.200, 0.093
817.300, 0.088
817.400, 0.084
817.500, 0.089
817.600, 0.106
817.700, 0.085
817.800, 0.101
817.900, 0.091
818.000, 0.085
818.100, 0.095
818.200, 0.088
818.300, 0.095
818.400, 0.093
818.500, 0.090
818.600, 0.087
818.700, 0.087
818.800, 0.092
818.900, 0.087
819.000, 0.085
819.100, 0.087
819.200, 0.090
819.300, 0.090
819.400, 0.082
819.500, 0.095
819.600, 0.085
819.700, 0.101
819.800, 0.097
819.900, 0.089
820.000, 0.095
820.100, 0.094
820.200, 0.093
820.300, 0.086
820.400, 0.096
820.500, 0.094
820.600, 0.093
820.700, 0.101
820.800, 0.095
820.900, 0.093
821.000, 0.091
821.100, 0.098
821.200, 0.085
821.300, 0.097
821.400, 0.089
821.500, 0.094
821.600, 0.087
821.700, 0.086
821.800, 0.104
821.900, 0.104
822.000, 0.107
822.100, 0.098
822.200, 0.101
822.300, 0.104
822.400, 0.101
822.500, 0.093
822.600, 0.095
822.700, 0.093
822.800, 0.099
822.900, 0.104
823.000, 0.089
823.100, 0.099
823.200, 0.097
823.300, 0.099
823.400, 0.100
823.500, 0.101
823.600, 0.097
823.700, 0.105
823.800, 0.097
823.900, 0.098
824.000, 0.098
824.100, 0.093
824.200, 0.106
824.300, 0.099
824.400, 0.091
824.500, 0.101
824.600, 0.092
824.700, 0.092
824.800, 0.100
824.900, 0.094
825.000, 0.093
825.100, 0.093
825.200, 0.090
825.300, 0.095
825.400, 0.094
825.500, 0.089
825.600, 0.086
825.700, 0.083
825.800, 0.083
825.900, 0.083
826.000, 0.088
826.100, 0.088
826.200, 0.085
826.300, 0.095
826.400, 0.089
826.500, 0.094
826.600, 0.087
826.700, 0.085
826.800, 0.081
826.900, 0.079
827.000, 0.087
827.100, 0.086
827.200, 0.084
827.300, 0.084
827.400, 0.078
827.500, 0.083
827.600, 0.088
827.700, 0.089
827.800, 0.091
827.900, 0.094
828.000, 0.086
828.100, 0.092
828.200, 0.092
828.300, 0.096
828.400, 0.090
828.500, 0.091
828.600, 0.092
828.700, 0.100
828.800, 0.085
828.900, 0.081
829.000, 0.090
829.100, 0.088
829.200, 0.090
829.300, 0.094
829.400, 0.094
829.500, 0.085
829.600, 0.094
829.700, 0.096
829.800, 0.081
829.900, 0.094
830.000, 0.084
830.100, 0.090
830.200, 0.088
830.300, 0.092
830.400, 0.087
830.500, 0.086
830.600, 0.091
830.700, 0.099
830.800, 0.089
830.900, 0.096
831.000, 0.089
831.100, 0.092
831.200, 0.102
831.300, 0.097
831.400, 0.094
831.500, 0.091
831.600, 0.096
831.700, 0.103
831.800, 0.090
831.900, 0.094
832.000, 0.091
832.100, 0.090
832.200, 0.095
832.300, 0.093
832.400, 0.081
832.500, 0.083
832.600, 0.093
832.700, 0.093
832.800, 0.091
832.900, 0.086
833.000, 0.089
833.100, 0.096
833.200, 0.083
833.300, 0.085
833.400, 0.085
833.500, 0.079
833.600, 0.084
833.700, 0.093
833.800, 0.090
833.900, 0.097
834.000, 0.100
834.100, 0.087
834.200, 0.086
834.300, 0.088
834.400, 0.082
834.500, 0.091
834.600, 0.088
834.700, 0.086
834.800, 0.083
834.900, 0.095
835.000, 0.092
835.100, 0.081
835.200, 0.099
835.300, 0.084
835.400, 0.086
835.500, 0.091
835.600, 0.088
835.700, 0.091
835.800, 0.097
835.900, 0.091
836.000, 0.093
836.100, 0.101
836.200, 0.098
836.300, 0.092
836.400, 0.094
836.500, 0.099
836.600, 0.092
836.700, 0.101
836.800, 0.091
836.900, 0.096
837.000, 0.093
837.100, 0.087
837.200, 0.091
837.300, 0.091
837.400, 0.091
837.500, 0.087
837.600, 0.085
837.700, 0.090
837.800, 0.087
837.900, 0.087
838.000, 0.085
838.100, 0.091
838.200, 0.091
838.300, 0.100
838.400, 0.094
838.500, 0.091
838.600, 0.101
838.700, 0.098
838.800, 0.094
838.900, 0.100
839.000, 0.097
839.100, 0.095
839.200, 0.097
839.300, 0.088
839.400, 0.091
839.500, 0.091
839.600, 0.087
839.700, 0.085
839.800, 0.090
839.900, 0.090
840.000, 0.096
840.100, 0.098
840.200, 0.096
840.300, 0.092
840.400, 0.089
840.500, 0.101
840.600, 0.092
840.700, 0.089
840.800, 0.097
840.900, 0.090
841.000, 0.093
841.100, 0.097
841.200, 0.098
841.300, 0.099
841.400, 0.096
841.500, 0.079
841.600, 0.091
841.700, 0.089
841.800, 0.084
841.900, 0.087
842.000, 0.097
842.100, 0.097
842.200, 0.095
842.300, 0.096
842.400, 0.108
842.500, 0.100
842.600, 0.101
842.700, 0.103
842.800, 0.101
842.900, 0.108
843.000, 0.104
843.100, 0.102
843.200, 0.091
843.300, 0.096
843.400, 0.099
843.500, 0.097
843.600, 0.101
843.700, 0.103
843.800, 0.097
843.900, 0.096
844.000, 0.085
844.100, 0.086
844.200, 0.094
844.300, 0.095
844.400, 0.101
844.500, 0.090
844.600, 0.104
844.700, 0.093
844.800, 0.099
844.900, 0.092
845.000, 0.091
845.100, 0.091
845.200, 0.086
845.300, 0.087
845.400, 0.097
845.500, 0.083
845.600, 0.092
845.700, 0.088
845.800, 0.093
845.900, 0.095
846.000, 0.087
846.100, 0.088
846.200, 0.087
846.300, 0.098
846.400, 0.100
846.500, 0.092
846.600, 0.086
846.700, 0.077
846.800, 0.076
846.900, 0.093
847.000, 0.089
847.100, 0.088
847.200, 0.093
847.300, 0.087
847.400, 0.081
847.500, 0.087
847.600, 0.085
847.700, 0.099
847.800, 0.093
847.900, 0.093
848.000, 0.090
848.100, 0.084
848.200, 0.093
848.300, 0.099
848.400, 0.095
848.500, 0.092
848.600, 0.088
848.700, 0.086
848.800, 0.084
848.900, 0.083
849.000, 0.089
849.100, 0.085
849.200, 0.085
849.300, 0.088
849.400, 0.082
849.500, 0.091
849.600, 0.086
849.700, 0.091
849.800, 0.091
849.900, 0.102
850.000, 0.095
850.100, 0.089
850.200, 0.089
850.300, 0.090
850.400, 0.090
850.500, 0.090
850.600, 0.087
850.700, 0.089
850.800, 0.089
850.900, 0.101
851.000, 0.088
851.100, 0.095
851.200, 0.084
851.300, 0.083
851.400, 0.086
851.500, 0.085
851.600, 0.082
851.700, 0.088
851.800, 0.085
851.900, 0.085
852.000, 0.102
852.100, 0.097
852.200, 0.084
852.300, 0.091
852.400, 0.095
852.500, 0.088
852.600, 0.090
852.700, 0.090
852.800, 0.085
852.900, 0.088
853.000, 0.084
853.100, 0.078
853.200, 0.074
853.300, 0.089
853.400, 0.092
853.500, 0.093
853.600, 0.097
853.700, 0.080
853.800, 0.086
853.900, 0.090
854.000, 0.092
854.100, 0.088
854.200, 0.087
854.300, 0.077
854.400, 0.086
854.500, 0.090
854.600, 0.091
854.700, 0.093
854.800, 0.099
854.900, 0.092
855.000, 0.099
855.100, 0.090
855.200, 0.091
855.300, 0.095
855.400, 0.094
855.500, 0.094
855.600, 0.093
855.700, 0.101
855.800, 0.088
855.900, 0.092
856.000, 0.096
856.100, 0.085
856.200, 0.103
856.300, 0.091
856.400, 0.087
856.500, 0.083
856.600, 0.087
856.700, 0.083
856.800, 0.087
856.900, 0.083
857.000, 0.077
857.100, 0.084
857.200, 0.078
857.300, 0.086
857.400, 0.083
857.500, 0.080
857.600, 0.077
857.700, 0.085
857.800, 0.093
857.900, 0.096
858.000, 0.080
858.100, 0.089
858.200, 0.089
858.300, 0.088
858.400, 0.077
858.500, 0.085
858.600, 0.085
858.700, 0.082
858.800, 0.091
858.900, 0.095
859.000, 0.088
859.100, 0.090
859.200, 0.090
859.300, 0.086
859.400, 0.079
859.500, 0.087
859.600, 0.080
859.700, 0.085
859.800, 0.093
859.900, 0.089
860.000, 0.092
860.100, 0.101
860.200, 0.087
860.300, 0.107
860.400, 0.094
860.500, 0.093
860.600, 0.090
860.700, 0.078
860.800, 0.093
860.900, 0.086
861.000, 0.082
861.100, 0.085
861.200, 0.085
861.300, 0.091
861.400, 0.091
861.500, 0.091
861.600, 0.087
861.700, 0.088
861.800, 0.095
861.900, 0.094
862.000, 0.094
862.100, 0.090
862.200, 0.087
862.300, 0.081
862.400, 0.087
862.500, 0.092
862.600, 0.091
862.700, 0.096
862.800, 0.091
862.900, 0.089
863.000, 0.090
863.100, 0.083
863.200, 0.087
863.300, 0.081
863.400, 0.092
863.500, 0.086
863.600, 0.080
863.700, 0.089
863.800, 0.083
863.900, 0.088
864.000, 0.091
864.100, 0.084
864.200, 0.084
864.300, 0.087
864.400, 0.091
864.500, 0.098
864.600, 0.095
864.700, 0.087
864.800, 0.086
864.900, 0.092
865.000, 0.098
865.100, 0.089
865.200, 0.098
865.300, 0.090
865.400, 0.081
865.500, 0.085
865.600, 0.086
865.700, 0.087
865.800, 0.080
865.900, 0.084
866.000, 0.095
866.100, 0.083
866.200, 0.087
866.300, 0.093
866.400, 0.084
866.500, 0.088
866.600, 0.098
866.700, 0.086
866.800, 0.092
866.900, 0.100
867.000, 0.097
867.100, 0.094
867.200, 0.094
867.300, 0.093
867.400, 0.088
867.500, 0.090
867.600, 0.090
867.700, 0.095
867.800, 0.091
867.900, 0.103
868.000, 0.101
868.100, 0.107
868.200, 0.112
868.300, 0.101
868.400, 0.088
868.500, 0.096
868.600, 0.091
868.700, 0.085
868.800, 0.097
868.900, 0.094
869.000, 0.088
869.100, 0.085
869.200, 0.089
869.300, 0.091
869.400, 0.086
869.500, 0.090
869.600, 0.082
869.700, 0.091
869.800, 0.091
869.900, 0.086
870.000, 0.084
870.100, 0.088
870.200, 0.100
870.300, 0.093
870.400, 0.087
870.500, 0.086
870.600, 0.086
870.700, 0.081
870.800, 0.082
870.900, 0.086
871.000, 0.088
871.100, 0.087
871.200, 0.091
871.300, 0.087
871.400, 0.087
871.500, 0.086
871.600, 0.082
871.700, 0.082
871.800, 0.083
871.900, 0.087
872.000, 0.080
872.100, 0.075
872.200, 0.088
872.300, 0.084
872.400, 0.089
872.500, 0.088
872.600, 0.079
872.700, 0.087
872.800, 0.086
872.900, 0.083
873.000, 0.091
873.100, 0.089
873.200, 0.086
873.300, 0.093
873.400, 0.083
873.500, 0.091
873.600, 0.093
873.700, 0.085
873.800, 0.083
873.900, 0.087
874.000, 0.082
874.100, 0.083
874.200, 0.084
874.300, 0.081
874.400, 0.086
874.500, 0.089
874.600, 0.081
874.700, 0.090
874.800, 0.082
874.900, 0.086
875.000, 0.093
875.100, 0.094
875.200, 0.097
875.300, 0.087
875.400, 0.100
875.500, 0.089
875.600, 0.094
875.700, 0.098
875.800, 0.100
875.900, 0.095
876.000, 0.081
876.100, 0.095
876.200, 0.090
876.300, 0.101
876.400, 0.092
876.500, 0.095
876.600, 0.095
876.700, 0.112
876.800, 0.096
876.900, 0.084
877.000, 0.089
877.100, 0.088
877.200, 0.095
877.300, 0.094
877.400, 0.096
877.500, 0.090
877.600, 0.096
877.700, 0.094
877.800, 0.091
877.900, 0.098
878.000, 0.100
878.100, 0.103
878.200, 0.091
878.300, 0.094
878.400, 0.087
878.500, 0.090
878.600, 0.093
878.700, 0.096
878.800, 0.097
878.900, 0.102
879.000, 0.099
879.100, 0.108
879.200, 0.104
879.300, 0.092
879.400, 0.095
879.500, 0.099
879.600, 0.104
879.700, 0.095
879.800, 0.099
879.900, 0.085
880.000, 0.095
880.100, 0.099
880.200, 0.090
880.300, 0.100
880.400, 0.115
880.500, 0.118
880.600, 0.113
880.700, 0.117
880.800, 0.118
880.900, 0.108
881.000, 0.102
881.100, 0.097
881.200, 0.106
881.300, 0.109
881.400, 0.124
881.500, 0.113
881.600, 0.109
881.700, 0.113
881.800, 0.107
881.900, 0.108
882.000, 0.127
882.100, 0.119
882.200, 0.118
882.300, 0.135
882.400, 0.132
882.500, 0.137
882.600, 0.131
882.700, 0.132
882.800, 0.137
882.900, 0.137
883.000, 0.138
883.100, 0.145
883.200, 0.145
883.300, 0.141
883.400, 0.148
883.500, 0.156
883.600, 0.151
883.700, 0.150
883.800, 0.148
883.900, 0.142
884.000, 0.138
884.100, 0.133
884.200, 0.132
884.300, 0.126
884.400, 0.137
884.500, 0.136
884.600, 0.140
884.700, 0.131
884.800, 0.120
884.900, 0.111
885.000, 0.107
885.100, 0.116
885.200, 0.125
885.300, 0.115
885.400, 0.112
885.500, 0.107
885.600, 0.104
885.700, 0.107
885.800, 0.103
885.900, 0.111
886.000, 0.099
886.100, 0.101
886.200, 0.099
886.300, 0.107
886.400, 0.106
886.500, 0.102
886.600, 0.103
886.700, 0.117
886.800, 0.103
886.900, 0.103
887.000, 0.101
887.100, 0.104
887.200, 0.096
887.300, 0.107
887.400, 0.093
887.500, 0.092
887.600, 0.092
887.700, 0.099
887.800, 0.105
887.900, 0.115
888.000, 0.112
888.100, 0.115
888.200, 0.108
888.300, 0.093
888.400, 0.099
888.500, 0.097
888.600, 0.100
888.700, 0.108
888.800, 0.101
888.900, 0.102
889.000, 0.098
889.100, 0.105
889.200, 0.104
889.300, 0.103
889.400, 0.103
889.500, 0.089
889.600, 0.109
889.700, 0.119
889.800, 0.111
889.900, 0.106
890.000, 0.123
890.100, 0.109
890.200, 0.113
890.300, 0.111
890.400, 0.114
890.500, 0.111
890.600, 0.115
890.700, 0.105
890.800, 0.131
890.900, 0.104
891.000, 0.094
891.100, 0.095
891.200, 0.110
891.300, 0.107
891.400, 0.104
891.500, 0.114
891.600, 0.117
891.700, 0.118
891.800, 0.110
891.900, 0.106
892.000, 0.112
892.100, 0.118
892.200, 0.132
892.300, 0.118
892.400, 0.118
892.500, 0.125
892.600, 0.122
892.700, 0.125
892.800, 0.126
892.900, 0.120
893.000, 0.123
893.100, 0.117
893.200, 0.111
893.300, 0.113
893.400, 0.114
893.500, 0.107
893.600, 0.106
893.700, 0.107
893.800, 0.115
893.900, 0.111
894.000, 0.104
894.100, 0.108
894.200, 0.105
894.300, 0.103
894.400, 0.108
894.500, 0.118
894.600, 0.116
894.700, 0.120
894.800, 0.124
894.900, 0.108
895.000, 0.106
895.100, 0.115
895.200, 0.114
895.300, 0.114
895.400, 0.113
895.500, 0.121
895.600, 0.115
895.700, 0.120
895.800, 0.123
895.900, 0.112
896.000, 0.117
896.100, 0.132
896.200, 0.136
896.300, 0.132
896.400, 0.125
896.500, 0.142
896.600, 0.145
896.700, 0.143
896.800, 0.142
896.900, 0.151
897.000, 0.138
897.100, 0.140
897.200, 0.124
897.300, 0.125
897.400, 0.125
897.500, 0.129
897.600, 0.132
897.700, 0.136
897.800, 0.132
897.900, 0.144
898.000, 0.143
898.100, 0.128
898.200, 0.135
898.300, 0.139
898.400, 0.133
898.500, 0.139
898.600, 0.131
898.700, 0.137
898.800, 0.128
898.900, 0.147
899.000, 0.125
899.100, 0.124
899.200, 0.126
899.300, 0.132
899.400, 0.136
899.500, 0.135
899.600, 0.136
899.700, 0.136
899.800, 0.131
899.900, 0.126
900.000, 0.126
900.100, 0.128
900.200, 0.124
900.300, 0.142
900.400, 0.128
900.500, 0.127
900.600, 0.130
900.700, 0.133
900.800, 0.139
900.900, 0.120
901.000, 0.126
901.100, 0.141
901.200, 0.130
901.300, 0.133
901.400, 0.130
901.500, 0.126
901.600, 0.132
901.700, 0.133
901.800, 0.133
901.900, 0.130
902.000, 0.135
902.100, 0.134
902.200, 0.128
902.300, 0.136
902.400, 0.123
902.500, 0.131
902.600, 0.127
902.700, 0.127
902.800, 0.135
902.900, 0.143
903.000, 0.142
903.100, 0.144
903.200, 0.147
903.300, 0.150
903.400, 0.151
903.500, 0.155
903.600, 0.149
903.700, 0.141
903.800, 0.138
903.900, 0.156
904.000, 0.145
904.100, 0.128
904.200, 0.140
904.300, 0.155
904.400, 0.142
904.500, 0.130
904.600, 0.136
904.700, 0.127
904.800, 0.131
904.900, 0.124
905.000, 0.137
905.100, 0.132
905.200, 0.136
905.300, 0.134
905.400, 0.130
905.500, 0.122
905.600, 0.143
905.700, 0.143
905.800, 0.136
905.900, 0.125
906.000, 0.133
906.100, 0.138
906.200, 0.139
906.300, 0.137
906.400, 0.138
906.500, 0.133
906.600, 0.134
906.700, 0.148
906.800, 0.133
906.900, 0.148
907.000, 0.135
907.100, 0.134
907.200, 0.134
907.300, 0.134
907.400, 0.129
907.500, 0.136
907.600, 0.137
907.700, 0.137
907.800, 0.130
907.900, 0.134
908.000, 0.132
908.100, 0.132
908.200, 0.132
908.300, 0.128
908.400, 0.134
908.500, 0.123
908.600, 0.126
908.700, 0.136
908.800, 0.140
908.900, 0.132
909.000, 0.134
909.100, 0.132
909.200, 0.137
909.300, 0.137
909.400, 0.127
909.500, 0.129
909.600, 0.128
909.700, 0.139
909.800, 0.127
909.900, 0.133
910.000, 0.125
910.100, 0.141
910.200, 0.131
910.300, 0.139
910.400, 0.134
910.500, 0.135
910.600, 0.132
910.700, 0.135
910.800, 0.130
910.900, 0.139
911.000, 0.124
911.100, 0.121
911.200, 0.138
911.300, 0.134
911.400, 0.142
911.500, 0.134
911.600, 0.143
911.700, 0.135
911.800, 0.141
911.900, 0.142
912.000, 0.140
912.100, 0.142
912.200, 0.130
912.300, 0.134
912.400, 0.140
912.500, 0.137
912.600, 0.124
912.700, 0.135
912.800, 0.131
912.900, 0.136
913.000, 0.136
913.100, 0.137
913.200, 0.138
913.300, 0.139
913.400, 0.134
913.500, 0.137
913.600, 0.140
913.700, 0.137
913.800, 0.134
913.900, 0.147
914.000, 0.138
914.100, 0.139
914.200, 0.137
914.300, 0.140
914.400, 0.129
914.500, 0.126
914.600, 0.134
914.700, 0.136
914.800, 0.138
914.900, 0.137
915.000, 0.146
915.100, 0.135
915.200, 0.123
915.300, 0.138
915.400, 0.139
915.500, 0.140
915.600, 0.138
915.700, 0.145
915.800, 0.139
915.900, 0.147
916.000, 0.142
916.100, 0.145
916.200, 0.147
916.300, 0.153
916.400, 0.143
916.500, 0.146
916.600, 0.144
916.700, 0.129
916.800, 0.134
916.900, 0.135
917.000, 0.139
917.100, 0.134
917.200, 0.133
917.300, 0.139
917.400, 0.135
917.500, 0.131
917.600, 0.142
917.700, 0.146
917.800, 0.131
917.900, 0.121
918.000, 0.132
918.100, 0.143
918.200, 0.144
918.300, 0.142
918.400, 0.137
918.500, 0.145
918.600, 0.144
918.700, 0.139
918.800, 0.128
918.900, 0.143
919.000, 0.143
919.100, 0.152
919.200, 0.143
919.300, 0.147
919.400, 0.144
919.500, 0.139
919.600, 0.146
919.700, 0.144
919.800, 0.147
919.900, 0.146
920.000, 0.132
920.100, 0.132
920.200, 0.121
920.300, 0.117
920.400, 0.132
920.500, 0.134
920.600, 0.131
920.700, 0.130
920.800, 0.124
920.900, 0.140
921.000, 0.134
921.100, 0.141
921.200, 0.145
921.300, 0.136
921.400, 0.128
921.500, 0.144
921.600, 0.146
921.700, 0.153
921.800, 0.154
921.900, 0.156
922.000, 0.149
922.100, 0.153
922.200, 0.141
922.300, 0.123
922.400, 0.130
922.500, 0.144
922.600, 0.141
922.700, 0.137
922.800, 0.140
922.900, 0.141
923.000, 0.139
923.100, 0.139
923.200, 0.122
923.300, 0.131
923.400, 0.133
923.500, 0.131
923.600, 0.127
923.700, 0.134
923.800, 0.122
923.900, 0.138
924.000, 0.134
924.100, 0.149
924.200, 0.144
924.300, 0.153
924.400, 0.140
924.500, 0.134
924.600, 0.147
924.700, 0.147
924.800, 0.151
924.900, 0.135
925.000, 0.128
925.100, 0.126
925.200, 0.146
925.300, 0.142
925.400, 0.146
925.500, 0.136
925.600, 0.147
925.700, 0.152
925.800, 0.142
925.900, 0.123
926.000, 0.139
926.100, 0.145
926.200, 0.136
926.300, 0.120
926.400, 0.133
926.500, 0.134
926.600, 0.144
926.700, 0.134
926.800, 0.128
926.900, 0.123
927.000, 0.114
927.100, 0.107
927.200, 0.122
927.300, 0.123
927.400, 0.117
927.500, 0.115
927.600, 0.129
927.700, 0.126
927.800, 0.142
927.900, 0.142
928.000, 0.142
928.100, 0.139
928.200, 0.139
928.300, 0.118
928.400, 0.107
928.500, 0.116
928.600, 0.110
928.700, 0.134
928.800, 0.126
928.900, 0.120
929.000, 0.136
929.100, 0.142
929.200, 0.139
929.300, 0.129
929.400, 0.123
929.500, 0.126
929.600, 0.124
929.700, 0.127
929.800, 0.124
929.900, 0.124
930.000, 0.128
930.100, 0.144
930.200, 0.129
930.300, 0.130
930.400, 0.134
930.500, 0.141
930.600, 0.146
930.700, 0.139
930.800, 0.121
930.900, 0.117
931.000, 0.121
931.100, 0.126
931.200, 0.113
931.300, 0.121
931.400, 0.125
931.500, 0.120
931.600, 0.120
