Time (ps), RMSD (nm)
620.400, 0.097
620.500, 0.095
620.600, 0.097
620.700, 0.089
620.800, 0.093
620.900, 0.085
621.000, 0.091
621.100, 0.093
621.200, 0.086
621.300, 0.092
621.400, 0.084
621.500, 0.094
621.600, 0.092
621.700, 0.089
621.800, 0.098
621.900, 0.094
622.000, 0.098
622.100, 0.094
622.200, 0.096
622.300, 0.101
622.400, 0.100
622.500, 0.100
622.600, 0.092
622.700, 0.096
622.800, 0.102
622.900, 0.105
623.000, 0.093
623.100, 0.095
623.200, 0.093
623.300, 0.095
623.400, 0.095
623.500, 0.088
623.600, 0.093
623.700, 0.098
623.800, 0.093
623.900, 0.092
624.000, 0.089
624.100, 0.096
624.200, 0.099
624.300, 0.092
624.400, 0.084
624.500, 0.092
624.600, 0.088
624.700, 0.093
624.800, 0.091
624.900, 0.089
625.000, 0.094
625.100, 0.100
625.200, 0.097
625.300, 0.097
625.400, 0.094
625.500, 0.097
625.600, 0.098
625.700, 0.089
625.800, 0.092
625.900, 0.090
626.000, 0.094
626.100, 0.086
626.200, 0.086
626.300, 0.095
626.400, 0.091
626.500, 0.092
626.600, 0.088
626.700, 0.091
626.800, 0.093
626.900, 0.101
627.000, 0.098
627.100, 0.086
627.200, 0.102
627.300, 0.094
627.400, 0.098
627.500, 0.093
627.600, 0.085
627.700, 0.093
627.800, 0.103
627.900, 0.096
628.000, 0.101
628.100, 0.087
628.200, 0.099
628.300, 0.110
628.400, 0.106
628.500, 0.113
628.600, 0.104
628.700, 0.099
628.800, 0.101
628.900, 0.099
629.000, 0.099
629.100, 0.100
629.200, 0.101
629.300, 0.099
629.400, 0.100
629.500, 0.101
629.600, 0.107
629.700, 0.099
629.800, 0.092
629.900, 0.095
630.000, 0.106
630.100, 0.096
630.200, 0.106
630.300, 0.115
630.400, 0.111
630.500, 0.111
630.600, 0.104
630.700, 0.095
630.800, 0.099
630.900, 0.106
631.000, 0.104
631.100, 0.103
631.200, 0.099
631.300, 0.102
631.400, 0.091
631.500, 0.094
631.600, 0.103
631.700, 0.095
631.800, 0.096
631.900, 0.096
632.000, 0.098
632.100, 0.100
632.200, 0.102
632.300, 0.095
632.400, 0.101
632.500, 0.105
632.600, 0.094
632.700, 0.099
632.800, 0.091
632.900, 0.093
633.000, 0.090
633.100, 0.090
633.200, 0.107
633.300, 0.108
633.400, 0.097
633.500, 0.098
633.600, 0.103
633.700, 0.101
633.800, 0.095
633.900, 0.093
634.000, 0.086
634.100, 0.090
634.200, 0.099
634.300, 0.090
634.400, 0.083
634.500, 0.095
634.600, 0.098
634.700, 0.091
634.800, 0.095
634.900, 0.093
635.000, 0.108
635.100, 0.101
635.200, 0.104
635.300, 0.094
635.400, 0.102
635.500, 0.099
635.600, 0.103
635.700, 0.097
635.800, 0.102
635.900, 0.099
636.000, 0.099
636.100, 0.103
636.200, 0.112
636.300, 0.101
636.400, 0.096
636.500, 0.092
636.600, 0.103
636.700, 0.097
636.800, 0.098
636.900, 0.100
637.000, 0.095
637.100, 0.096
637.200, 0.099
637.300, 0.093
637.400, 0.096
637.500, 0.095
637.600, 0.095
637.700, 0.094
637.800, 0.086
637.900, 0.091
638.000, 0.090
638.100, 0.105
638.200, 0.096
638.300, 0.093
638.400, 0.090
638.500, 0.097
638.600, 0.089
638.700, 0.084
638.800, 0.102
638.900, 0.103
639.000, 0.096
639.100, 0.095
639.200, 0.093
639.300, 0.085
639.400, 0.092
639.500, 0.093
639.600, 0.091
639.700, 0.091
639.800, 0.099
639.900, 0.094
640.000, 0.090
640.100, 0.091
640.200, 0.094
640.300, 0.094
640.400, 0.091
640.500, 0.089
640.600, 0.095
640.700, 0.097
640.800, 0.093
640.900, 0.090
641.000, 0.095
641.100, 0.088
641.200, 0.093
641.300, 0.096
641.400, 0.102
641.500, 0.092
641.600, 0.105
641.700, 0.088
641.800, 0.095
641.900, 0.091
642.000, 0.080
642.100, 0.087
642.200, 0.090
642.300, 0.087
642.400, 0.097
642.500, 0.089
642.600, 0.091
642.700, 0.098
642.800, 0.096
642.900, 0.098
643.000, 0.084
643.100, 0.081
643.200, 0.092
643.300, 0.100
643.400, 0.086
643.500, 0.094
643.600, 0.101
643.700, 0.091
643.800, 0.098
643.900, 0.096
644.000, 0.092
644.100, 0.083
644.200, 0.086
644.300, 0.082
644.400, 0.083
644.500, 0.088
644.600, 0.081
644.700, 0.082
644.800, 0.091
644.900, 0.081
645.000, 0.083
645.100, 0.084
645.200, 0.079
645.300, 0.085
645.400, 0.082
645.500, 0.083
645.600, 0.086
645.700, 0.088
645.800, 0.085
645.900, 0.082
646.000, 0.080
646.100, 0.083
646.200, 0.089
646.300, 0.090
646.400, 0.089
646.500, 0.096
646.600, 0.099
646.700, 0.115
646.800, 0.111
646.900, 0.121
647.000, 0.112
647.100, 0.097
647.200, 0.097
647.300, 0.087
647.400, 0.104
647.500, 0.091
647.600, 0.086
647.700, 0.091
647.800, 0.093
647.900, 0.096
648.000, 0.097
648.100, 0.100
648.200, 0.100
648.300, 0.097
648.400, 0.095
648.500, 0.102
648.600, 0.106
648.700, 0.103
648.800, 0.108
648.900, 0.110
649.000, 0.106
649.100, 0.099
649.200, 0.097
649.300, 0.100
649.400, 0.089
649.500, 0.087
649.600, 0.104
649.700, 0.094
649.800, 0.086
649.900, 0.088
650.000, 0.096
650.100, 0.096
650.200, 0.095
650.300, 0.098
650.400, 0.101
650.500, 0.092
650.600, 0.088
650.700, 0.087
650.800, 0.097
650.900, 0.097
651.000, 0.093
651.100, 0.090
651.200, 0.090
651.300, 0.096
651.400, 0.093
651.500, 0.093
651.600, 0.090
651.700, 0.088
651.800, 0.080
651.900, 0.084
652.000, 0.084
652.100, 0.086
652.200, 0.091
652.300, 0.089
652.400, 0.076
652.500, 0.086
652.600, 0.077
652.700, 0.078
652.800, 0.082
652.900, 0.089
653.000, 0.090
653.100, 0.088
653.200, 0.098
653.300, 0.098
653.400, 0.094
653.500, 0.089
653.600, 0.094
653.700, 0.091
653.800, 0.087
653.900, 0.091
654.000, 0.093
654.100, 0.092
654.200, 0.091
654.300, 0.101
654.400, 0.085
654.500, 0.096
654.600, 0.085
654.700, 0.092
654.800, 0.087
654.900, 0.088
655.000, 0.087
655.100, 0.092
655.200, 0.089
655.300, 0.103
655.400, 0.090
655.500, 0.086
655.600, 0.088
655.700, 0.091
655.800, 0.084
655.900, 0.092
656.000, 0.086
656.100, 0.093
656.200, 0.088
656.300, 0.092
656.400, 0.090
656.500, 0.108
656.600, 0.107
656.700, 0.109
656.800, 0.097
656.900, 0.089
657.000, 0.093
657.100, 0.095
657.200, 0.088
657.300, 0.092
657.400, 0.094
657.500, 0.101
657.600, 0.094
657.700, 0.092
657.800, 0.097
657.900, 0.093
658.000, 0.091
658.100, 0.089
658.200, 0.087
658.300, 0.092
658.400, 0.089
658.500, 0.092
658.600, 0.085
658.700, 0.087
658.800, 0.088
658.900, 0.086
659.000, 0.085
659.100, 0.083
659.200, 0.083
659.300, 0.093
659.400, 0.090
659.500, 0.088
659.600, 0.097
659.700, 0.084
659.800, 0.087
659.900, 0.097
660.000, 0.092
660.100, 0.096
660.200, 0.096
660.300, 0.091
660.400, 0.087
660.500, 0.102
660.600, 0.094
660.700, 0.096
660.800, 0.100
660.900, 0.095
661.000, 0.096
661.100, 0.104
661.200, 0.090
661.300, 0.096
661.400, 0.092
661.500, 0.085
661.600, 0.084
661.700, 0.087
661.800, 0.092
661.900, 0.103
662.000, 0.101
662.100, 0.080
662.200, 0.088
662.300, 0.095
662.400, 0.088
662.500, 0.087
662.600, 0.080
662.700, 0.091
662.800, 0.092
662.900, 0.094
663.000, 0.094
663.100, 0.098
663.200, 0.087
663.300, 0.094
663.400, 0.090
663.500, 0.093
663.600, 0.087
663.700, 0.091
663.800, 0.086
663.900, 0.092
664.000, 0.086
664.100, 0.083
664.200, 0.092
664.300, 0.088
664.400, 0.091
664.500, 0.089
664.600, 0.092
664.700, 0.093
664.800, 0.084
664.900, 0.082
665.000, 0.085
665.100, 0.090
665.200, 0.086
665.300, 0.083
665.400, 0.080
665.500, 0.084
665.600, 0.094
665.700, 0.092
665.800, 0.085
665.900, 0.089
666.000, 0.085
666.100, 0.086
666.200, 0.090
666.300, 0.091
666.400, 0.087
666.500, 0.083
666.600, 0.088
666.700, 0.083
666.800, 0.094
666.900, 0.085
667.000, 0.087
667.100, 0.085
667.200, 0.081
667.300, 0.082
667.400, 0.090
667.500, 0.093
667.600, 0.085
667.700, 0.089
667.800, 0.099
667.900, 0.085
668.000, 0.084
668.100, 0.085
668.200, 0.086
668.300, 0.083
668.400, 0.085
668.500, 0.083
668.600, 0.083
668.700, 0.084
668.800, 0.088
668.900, 0.088
669.000, 0.080
669.100, 0.095
669.200, 0.088
669.300, 0.094
669.400, 0.096
669.500, 0.086
669.600, 0.106
669.700, 0.094
669.800, 0.091
669.900, 0.094
670.000, 0.101
670.100, 0.091
670.200, 0.088
670.300, 0.080
670.400, 0.092
670.500, 0.086
670.600, 0.090
670.700, 0.086
670.800, 0.081
670.900, 0.081
671.000, 0.081
671.100, 0.079
671.200, 0.077
671.300, 0.091
671.400, 0.084
671.500, 0.084
671.600, 0.084
671.700, 0.084
671.800, 0.076
671.900, 0.081
672.000, 0.084
672.100, 0.085
672.200, 0.083
672.300, 0.085
672.400, 0.085
672.500, 0.090
672.600, 0.088
672.700, 0.086
672.800, 0.089
672.900, 0.090
673.000, 0.086
673.100, 0.093
673.200, 0.091
673.300, 0.091
673.400, 0.091
673.500, 0.090
673.600, 0.090
673.700, 0.090
673.800, 0.089
673.900, 0.096
674.000, 0.088
674.100, 0.084
674.200, 0.092
674.300, 0.084
674.400, 0.091
674.500, 0.092
674.600, 0.090
674.700, 0.086
674.800, 0.091
674.900, 0.087
675.000, 0.088
675.100, 0.089
675.200, 0.084
675.300, 0.084
675.400, 0.089
675.500, 0.090
675.600, 0.084
675.700, 0.089
675.800, 0.091
675.900, 0.098
676.000, 0.090
676.100, 0.095
676.200, 0.094
676.300, 0.084
676.400, 0.092
676.500, 0.099
676.600, 0.094
676.700, 0.090
676.800, 0.087
676.900, 0.087
677.000, 0.092
677.100, 0.091
677.200, 0.089
677.300, 0.089
677.400, 0.091
677.500, 0.101
677.600, 0.098
677.700, 0.095
677.800, 0.087
677.900, 0.087
678.000, 0.089
678.100, 0.087
678.200, 0.085
678.300, 0.097
678.400, 0.089
678.500, 0.082
678.600, 0.086
678.700, 0.089
678.800, 0.087
678.900, 0.095
679.000, 0.096
679.100, 0.086
679.200, 0.082
679.300, 0.091
679.400, 0.091
679.500, 0.093
679.600, 0.088
679.700, 0.085
679.800, 0.087
679.900, 0.090
680.000, 0.092
680.100, 0.095
680.200, 0.086
680.300, 0.087
680.400, 0.092
680.500, 0.086
680.600, 0.077
680.700, 0.089
680.800, 0.083
680.900, 0.089
681.000, 0.080
681.100, 0.083
681.200, 0.091
681.300, 0.084
681.400, 0.093
681.500, 0.080
681.600, 0.078
681.700, 0.083
681.800, 0.078
681.900, 0.083
682.000, 0.086
682.100, 0.084
682.200, 0.084
682.300, 0.086
682.400, 0.086
682.500, 0.077
682.600, 0.076
682.700, 0.089
682.800, 0.090
682.900, 0.084
683.000, 0.085
683.100, 0.092
683.200, 0.085
683.300, 0.097
683.400, 0.098
683.500, 0.090
683.600, 0.091
683.700, 0.091
683.800, 0.092
683.900, 0.095
684.000, 0.095
684.100, 0.088
684.200, 0.099
684.300, 0.103
684.400, 0.104
684.500, 0.093
684.600, 0.096
684.700, 0.098
684.800, 0.090
684.900, 0.097
685.000, 0.092
685.100, 0.090
685.200, 0.085
685.300, 0.101
685.400, 0.105
685.500, 0.100
685.600, 0.096
685.700, 0.089
685.800, 0.085
685.900, 0.088
686.000, 0.098
686.100, 0.097
686.200, 0.085
686.300, 0.088
686.400, 0.099
686.500, 0.096
686.600, 0.087
686.700, 0.087
686.800, 0.089
686.900, 0.090
687.000, 0.095
687.100, 0.087
687.200, 0.093
687.300, 0.095
687.400, 0.092
687.500, 0.083
687.600, 0.088
687.700, 0.108
687.800, 0.104
687.900, 0.102
688.000, 0.096
688.100, 0.104
688.200, 0.097
688.300, 0.101
688.400, 0.095
688.500, 0.099
688.600, 0.100
688.700, 0.096
688.800, 0.098
688.900, 0.092
689.000, 0.092
689.100, 0.098
689.200, 0.088
689.300, 0.098
689.400, 0.088
689.500, 0.090
689.600, 0.085
689.700, 0.086
689.800, 0.091
689.900, 0.093
690.000, 0.095
690.100, 0.091
690.200, 0.086
690.300, 0.087
690.400, 0.090
690.500, 0.088
690.600, 0.089
690.700, 0.079
690.800, 0.090
690.900, 0.086
691.000, 0.081
691.100, 0.088
691.200, 0.084
691.300, 0.089
691.400, 0.089
691.500, 0.097
691.600, 0.085
691.700, 0.089
691.800, 0.087
691.900, 0.085
692.000, 0.092
692.100, 0.089
692.200, 0.089
692.300, 0.093
692.400, 0.090
692.500, 0.098
692.600, 0.087
692.700, 0.095
692.800, 0.098
692.900, 0.092
693.000, 0.079
693.100, 0.085
693.200, 0.088
693.300, 0.077
693.400, 0.084
693.500, 0.093
693.600, 0.085
693.700, 0.089
693.800, 0.087
693.900, 0.083
694.000, 0.091
694.100, 0.088
694.200, 0.079
694.300, 0.097
694.400, 0.078
694.500, 0.085
694.600, 0.089
694.700, 0.077
694.800, 0.080
694.900, 0.080
695.000, 0.091
695.100, 0.084
695.200, 0.082
695.300, 0.082
695.400, 0.089
695.500, 0.081
695.600, 0.090
695.700, 0.078
695.800, 0.087
695.900, 0.089
696.000, 0.086
696.100, 0.089
696.200, 0.089
696.300, 0.094
696.400, 0.091
696.500, 0.087
696.600, 0.081
696.700, 0.089
696.800, 0.084
696.900, 0.088
697.000, 0.090
697.100, 0.086
697.200, 0.092
697.300, 0.086
697.400, 0.083
697.500, 0.088
697.600, 0.097
697.700, 0.085
697.800, 0.091
697.900, 0.094
698.000, 0.095
698.100, 0.089
698.200, 0.084
698.300, 0.090
698.400, 0.089
698.500, 0.085
698.600, 0.098
698.700, 0.092
698.800, 0.086
698.900, 0.086
699.000, 0.084
699.100, 0.100
699.200, 0.095
699.300, 0.085
699.400, 0.090
699.500, 0.097
699.600, 0.089
699.700, 0.085
699.800, 0.093
699.900, 0.088
700.000, 0.087
700.100, 0.101
700.200, 0.098
700.300, 0.091
700.400, 0.088
700.500, 0.087
700.600, 0.080
700.700, 0.087
700.800, 0.082
700.900, 0.088
701.000, 0.085
701.100, 0.083
701.200, 0.087
701.300, 0.090
701.400, 0.090
701.500, 0.097
701.600, 0.096
701.700, 0.087
701.800, 0.085
701.900, 0.090
702.000, 0.099
702.100, 0.094
702.200, 0.090
702.300, 0.089
702.400, 0.083
702.500, 0.091
702.600, 0.101
702.700, 0.095
702.800, 0.097
702.900, 0.090
703.000, 0.093
703.100, 0.100
703.200, 0.091
703.300, 0.091
703.400, 0.089
703.500, 0.087
703.600, 0.086
703.700, 0.084
703.800, 0.092
703.900, 0.087
704.000, 0.086
704.100, 0.091
704.200, 0.081
704.300, 0.090
704.400, 0.091
704.500, 0.090
704.600, 0.085
704.700, 0.090
704.800, 0.085
704.900, 0.089
705.000, 0.086
705.100, 0.091
705.200, 0.087
705.300, 0.076
705.400, 0.081
705.500, 0.087
705.600, 0.089
705.700, 0.079
705.800, 0.092
705.900, 0.088
706.000, 0.090
706.100, 0.082
706.200, 0.087
706.300, 0.082
706.400, 0.078
706.500, 0.080
706.600, 0.082
706.700, 0.081
706.800, 0.073
706.900, 0.087
707.000, 0.091
707.100, 0.091
707.200, 0.091
707.300, 0.081
707.400, 0.085
707.500, 0.082
707.600, 0.084
707.700, 0.088
707.800, 0.091
707.900, 0.093
708.000, 0.091
708.100, 0.091
708.200, 0.080
708.300, 0.089
708.400, 0.088
708.500, 0.084
708.600, 0.093
708.700, 0.091
708.800, 0.087
708.900, 0.090
709.000, 0.093
709.100, 0.094
709.200, 0.088
709.300, 0.092
709.400, 0.087
709.500, 0.088
709.600, 0.090
709.700, 0.086
709.800, 0.083
709.900, 0.081
710.000, 0.085
710.100, 0.091
710.200, 0.081
710.300, 0.085
710.400, 0.093
710.500, 0.090
710.600, 0.089
710.700, 0.085
710.800, 0.084
710.900, 0.087
711.000, 0.083
711.100, 0.079
711.200, 0.082
711.300, 0.088
711.400, 0.085
711.500, 0.077
711.600, 0.078
711.700, 0.081
711.800, 0.080
711.900, 0.088
712.000, 0.095
712.100, 0.088
712.200, 0.081
712.300, 0.093
712.400, 0.083
712.500, 0.092
712.600, 0.092
712.700, 0.092
712.800, 0.081
712.900, 0.085
713.000, 0.092
713.100, 0.086
713.200, 0.088
713.300, 0.083
713.400, 0.087
713.500, 0.086
713.600, 0.088
713.700, 0.085
713.800, 0.090
713.900, 0.083
714.000, 0.073
714.100, 0.074
714.200, 0.082
714.300, 0.091
714.400, 0.084
714.500, 0.079
714.600, 0.079
714.700, 0.086
714.800, 0.084
714.900, 0.088
715.000, 0.078
715.100, 0.086
715.200, 0.084
715.300, 0.085
715.400, 0.091
715.500, 0.085
715.600, 0.087
715.700, 0.081
715.800, 0.086
715.900, 0.085
716.000, 0.083
716.100, 0.083
716.200, 0.092
716.300, 0.091
716.400, 0.087
716.500, 0.082
716.600, 0.084
716.700, 0.083
716.800, 0.088
716.900, 0.081
717.000, 0.083
717.100, 0.088
717.200, 0.077
717.300, 0.091
717.400, 0.086
717.500, 0.090
717.600, 0.087
717.700, 0.090
717.800, 0.097
717.900, 0.082
718.000, 0.090
718.100, 0.083
718.200, 0.085
718.300, 0.083
718.400, 0.086
718.500, 0.084
718.600, 0.087
718.700, 0.091
718.800, 0.093
718.900, 0.091
719.000, 0.091
719.100, 0.084
719.200, 0.091
719.300, 0.081
719.400, 0.088
719.500, 0.090
719.600, 0.085
719.700, 0.090
719.800, 0.093
719.900, 0.080
720.000, 0.081
720.100, 0.084
720.200, 0.088
720.300, 0.083
720.400, 0.090
720.500, 0.089
720.600, 0.082
720.700, 0.095
720.800, 0.095
720.900, 0.088
721.000, 0.083
721.100, 0.078
721.200, 0.080
721.300, 0.088
721.400, 0.091
721.500, 0.095
721.600, 0.085
721.700, 0.086
721.800, 0.079
721.900, 0.092
722.000, 0.087
722.100, 0.093
722.200, 0.092
722.300, 0.085
722.400, 0.083
722.500, 0.090
722.600, 0.086
722.700, 0.084
722.800, 0.089
722.900, 0.096
723.000, 0.081
723.100, 0.079
723.200, 0.088
723.300, 0.087
723.400, 0.076
723.500, 0.082
723.600, 0.082
723.700, 0.084
723.800, 0.095
723.900, 0.084
724.000, 0.086
724.100, 0.085
724.200, 0.089
724.300, 0.083
724.400, 0.086
724.500, 0.083
724.600, 0.089
724.700, 0.077
724.800, 0.089
724.900, 0.089
725.000, 0.086
725.100, 0.083
725.200, 0.086
725.300, 0.085
725.400, 0.081
725.500, 0.086
725.600, 0.082
725.700, 0.082
725.800, 0.090
725.900, 0.093
726.000, 0.091
726.100, 0.087
726.200, 0.081
726.300, 0.076
726.400, 0.091
726.500, 0.093
726.600, 0.093
726.700, 0.087
726.800, 0.083
726.900, 0.093
727.000, 0.087
727.100, 0.085
727.200, 0.091
727.300, 0.092
727.400, 0.093
727.500, 0.090
727.600, 0.090
727.700, 0.086
727.800, 0.088
727.900, 0.086
728.000, 0.085
728.100, 0.091
728.200, 0.089
728.300, 0.082
728.400, 0.094
728.500, 0.092
728.600, 0.099
728.700, 0.098
728.800, 0.089
728.900, 0.092
729.000, 0.087
729.100, 0.094
729.200, 0.083
729.300, 0.089
729.400, 0.086
729.500, 0.089
729.600, 0.095
729.700, 0.082
729.800, 0.094
729.900, 0.090
730.000, 0.087
730.100, 0.082
730.200, 0.086
730.300, 0.099
730.400, 0.084
730.500, 0.089
730.600, 0.084
730.700, 0.095
730.800, 0.094
730.900, 0.097
731.000, 0.084
731.100, 0.093
731.200, 0.080
731.300, 0.090
731.400, 0.084
731.500, 0.086
731.600, 0.088
731.700, 0.093
731.800, 0.091
731.900, 0.084
732.000, 0.094
732.100, 0.097
732.200, 0.096
732.300, 0.088
732.400, 0.101
732.500, 0.084
732.600, 0.087
732.700, 0.099
732.800, 0.102
732.900, 0.098
733.000, 0.100
733.100, 0.088
733.200, 0.076
733.300, 0.083
733.400, 0.082
733.500, 0.085
733.600, 0.084
733.700, 0.088
733.800, 0.090
733.900, 0.086
734.000, 0.090
734.100, 0.085
734.200, 0.082
734.300, 0.085
734.400, 0.088
734.500, 0.085
734.600, 0.086
734.700, 0.092
734.800, 0.092
734.900, 0.092
735.000, 0.082
735.100, 0.078
735.200, 0.088
735.300, 0.095
735.400, 0.079
735.500, 0.083
735.600, 0.088
735.700, 0.083
735.800, 0.088
735.900, 0.088
736.000, 0.088
736.100, 0.085
736.200, 0.084
736.300, 0.080
736.400, 0.085
736.500, 0.079
736.600, 0.085
736.700, 0.087
736.800, 0.095
736.900, 0.090
737.000, 0.089
737.100, 0.085
737.200, 0.082
737.300, 0.082
737.400, 0.090
737.500, 0.093
737.600, 0.075
737.700, 0.089
737.800, 0.084
737.900, 0.088
738.000, 0.077
738.100, 0.086
738.200, 0.090
738.300, 0.087
738.400, 0.092
738.500, 0.085
738.600, 0.091
738.700, 0.091
738.800, 0.081
738.900, 0.102
739.000, 0.085
739.100, 0.086
739.200, 0.088
739.300, 0.091
739.400, 0.083
739.500, 0.090
739.600, 0.091
739.700, 0.082
739.800, 0.084
739.900, 0.089
740.000, 0.090
740.100, 0.092
740.200, 0.078
740.300, 0.088
740.400, 0.087
740.500, 0.088
740.600, 0.085
740.700, 0.091
740.800, 0.080
740.900, 0.085
741.000, 0.084
741.100, 0.089
741.200, 0.088
741.300, 0.091
741.400, 0.086
741.500, 0.090
741.600, 0.089
741.700, 0.077
741.800, 0.084
741.900, 0.094
742.000, 0.082
742.100, 0.086
742.200, 0.084
742.300, 0.089
742.400, 0.101
742.500, 0.093
742.600, 0.084
742.700, 0.082
742.800, 0.092
742.900, 0.084
743.000, 0.087
743.100, 0.081
743.200, 0.087
743.300, 0.078
743.400, 0.084
743.500, 0.088
743.600, 0.093
743.700, 0.090
743.800, 0.085
743.900, 0.093
744.000, 0.091
744.100, 0.092
744.200, 0.093
744.300, 0.093
744.400, 0.092
744.500, 0.091
744.600, 0.088
744.700, 0.091
744.800, 0.086
744.900, 0.084
745.000, 0.102
745.100, 0.095
745.200, 0.097
745.300, 0.082
745.400, 0.095
745.500, 0.096
745.600, 0.091
745.700, 0.086
745.800, 0.090
745.900, 0.099
746.000, 0.093
746.100, 0.085
746.200, 0.092
746.300, 0.097
746.400, 0.100
746.500, 0.087
746.600, 0.088
746.700, 0.086
746.800, 0.092
746.900, 0.087
747.000, 0.085
747.100, 0.080
747.200, 0.088
747.300, 0.089
747.400, 0.082
747.500, 0.090
747.600, 0.088
747.700, 0.082
747.800, 0.088
747.900, 0.081
748.000, 0.088
748.100, 0.087
748.200, 0.085
748.300, 0.090
748.400, 0.081
748.500, 0.085
748.600, 0.082
748.700, 0.081
748.800, 0.089
748.900, 0.073
749.000, 0.082
749.100, 0.086
749.200, 0.099
749.300, 0.083
749.400, 0.099
749.500, 0.094
749.600, 0.076
749.700, 0.083
749.800, 0.085
749.900, 0.102
750.000, 0.090
750.100, 0.092
750.200, 0.094
750.300, 0.091
750.400, 0.098
750.500, 0.101
750.600, 0.086
750.700, 0.101
750.800, 0.085
750.900, 0.080
751.000, 0.082
751.100, 0.091
751.200, 0.093
751.300, 0.091
751.400, 0.082
751.500, 0.089
751.600, 0.080
751.700, 0.096
751.800, 0.088
751.900, 0.084
752.000, 0.086
752.100, 0.093
752.200, 0.083
752.300, 0.077
752.400, 0.081
752.500, 0.082
752.600, 0.089
752.700, 0.087
752.800, 0.088
752.900, 0.087
753.000, 0.082
753.100, 0.079
753.200, 0.084
753.300, 0.084
753.400, 0.088
753.500, 0.079
753.600, 0.079
753.700, 0.084
753.800, 0.076
753.900, 0.085
754.000, 0.078
754.100, 0.083
754.200, 0.092
754.300, 0.088
754.400, 0.091
754.500, 0.088
754.600, 0.083
754.700, 0.086
754.800, 0.089
754.900, 0.095
755.000, 0.088
755.100, 0.087
755.200, 0.083
755.300, 0.095
755.400, 0.108
755.500, 0.088
755.600, 0.091
755.700, 0.087
755.800, 0.087
755.900, 0.087
756.000, 0.088
756.100, 0.093
756.200, 0.091
756.300, 0.082
756.400, 0.093
756.500, 0.093
756.600, 0.091
756.700, 0.090
756.800, 0.085
756.900, 0.090
757.000, 0.083
757.100, 0.079
757.200, 0.085
757.300, 0.089
757.400, 0.079
757.500, 0.087
757.600, 0.089
757.700, 0.086
757.800, 0.091
757.900, 0.088
758.000, 0.089
758.100, 0.095
758.200, 0.086
758.300, 0.091
758.400, 0.083
758.500, 0.090
758.600, 0.096
758.700, 0.080
758.800, 0.102
758.900, 0.094
759.000, 0.088
759.100, 0.090
759.200, 0.087
759.300, 0.094
759.400, 0.082
759.500, 0.079
759.600, 0.092
759.700, 0.089
759.800, 0.083
759.900, 0.090
760.000, 0.082
760.100, 0.082
760.200, 0.079
760.300, 0.077
760.400, 0.077
760.500, 0.082
760.600, 0.080
760.700, 0.077
760.800, 0.088
760.900, 0.086
761.000, 0.086
761.100, 0.089
761.200, 0.083
761.300, 0.080
761.400, 0.082
761.500, 0.083
761.600, 0.087
761.700, 0.083
761.800, 0.093
761.900, 0.088
762.000, 0.078
762.100, 0.078
762.200, 0.075
762.300, 0.086
762.400, 0.081
762.500, 0.083
762.600, 0.082
762.700, 0.082
762.800, 0.080
762.900, 0.076
763.000, 0.075
763.100, 0.082
763.200, 0.074
763.300, 0.074
763.400, 0.085
763.500, 0.092
763.600, 0.087
763.700, 0.078
763.800, 0.073
763.900, 0.081
764.000, 0.088
764.100, 0.079
764.200, 0.084
764.300, 0.081
764.400, 0.081
764.500, 0.089
764.600, 0.084
764.700, 0.082
764.800, 0.086
764.900, 0.076
765.000, 0.084
765.100, 0.078
765.200, 0.087
765.300, 0.082
765.400, 0.089
765.500, 0.091
765.600, 0.083
765.700, 0.089
765.800, 0.082
765.900, 0.088
766.000, 0.084
766.100, 0.090
766.200, 0.084
766.300, 0.093
766.400, 0.088
766.500, 0.097
766.600, 0.083
766.700, 0.084
766.800, 0.089
766.900, 0.085
767.000, 0.089
767.100, 0.092
767.200, 0.093
767.300, 0.088
767.400, 0.088
767.500, 0.087
767.600, 0.087
767.700, 0.081
767.800, 0.079
767.900, 0.087
768.000, 0.088
768.100, 0.086
768.200, 0.082
768.300, 0.085
768.400, 0.094
768.500, 0.100
768.600, 0.094
768.700, 0.097
768.800, 0.092
768.900, 0.089
769.000, 0.089
769.100, 0.089
769.200, 0.090
769.300, 0.097
769.400, 0.095
769.500, 0.085
769.600, 0.092
769.700, 0.089
769.800, 0.101
769.900, 0.092
770.000, 0.090
770.100, 0.090
770.200, 0.096
770.300, 0.091
770.400, 0.084
770.500, 0.099
770.600, 0.087
770.700, 0.080
770.800, 0.090
770.900, 0.082
771.000, 0.085
771.100, 0.096
771.200, 0.089
771.300, 0.087
771.400, 0.091
771.500, 0.090
771.600, 0.100
771.700, 0.089
771.800, 0.089
771.900, 0.086
772.000, 0.083
772.100, 0.085
772.200, 0.092
772.300, 0.085
772.400, 0.094
772.500, 0.097
772.600, 0.085
772.700, 0.082
772.800, 0.083
772.900, 0.086
773.000, 0.086
773.100, 0.092
773.200, 0.092
773.300, 0.086
773.400, 0.083
773.500, 0.083
773.600, 0.076
773.700, 0.075
773.800, 0.078
773.900, 0.085
774.000, 0.081
774.100, 0.084
774.200, 0.079
774.300, 0.077
774.400, 0.086
774.500, 0.079
774.600, 0.080
774.700, 0.079
774.800, 0.078
774.900, 0.095
775.000, 0.093
775.100, 0.080
775.200, 0.089
775.300, 0.076
775.400, 0.090
775.500, 0.078
775.600, 0.084
