projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-0.556, -0.480
-0.618, -0.672
-0.534, -1.019
-0.600, -0.240
-0.373, 0.004
-0.388, -0.005
-0.651, -0.329
-0.395, -0.414
-0.359, -0.542
-0.380, -0.667
-0.512, -0.482
-0.498, -0.114
-0.486, 0.076
-0.441, -0.259
-0.586, -0.461
-0.485, -0.280
-0.303, -0.094
-0.676, 0.455
-0.464, 0.166
-0.596, 0.267
-0.589, 0.460
-0.395, 0.305
-0.238, 0.571
-0.461, -0.282
-0.303, -0.553
-0.377, -0.784
-0.256, -0.435
-0.486, -0.478
-0.269, -0.523
-0.051, -0.644
-0.341, 0.049
-0.323, -0.442
-0.506, -0.210
-0.366, -0.123
-0.405, 0.344
-0.251, -0.410
-0.116, -0.185
-0.369, -0.311
-0.405, -0.431
-0.675, -0.734
-0.613, -0.615
-0.427, -0.798
-0.505, -0.776
-0.596, -0.824
-0.222, -0.592
-0.313, -0.735
-0.426, -0.765
-0.113, -0.707
-0.068, -0.910
-0.486, -0.995
-0.511, -0.529
-0.269, -0.836
-0.292, -0.605
-0.573, -0.817
-0.187, -0.563
-0.307, -0.518
-0.273, -0.532
-0.432, -1.064
-0.301, -0.815
-0.473, -0.764
-0.584, -0.899
-0.505, -0.726
-0.616, -0.681
-0.855, -0.436
-0.727, -0.445
-0.698, -0.435
-0.787, -0.075
-0.439, 0.291
-0.638, -0.128
-0.686, 0.105
-0.399, 0.188
-0.730, 0.083
-0.450, -0.086
-0.581, -0.550
-0.462, 0.152
-0.242, -0.298
-0.410, -0.150
-0.548, -0.333
-0.533, -0.149
-0.597, -0.555
-0.612, -0.169
-0.374, -0.291
-0.660, -0.022
-0.625, -0.267
-0.384, -0.677
-0.562, -0.740
-0.513, -0.877
-0.405, -0.791
-0.409, -0.824
-0.193, -0.571
-0.415, -0.625
-0.132, -0.471
-0.369, -0.528
-0.660, -0.392
-0.417, -0.201
-0.669, -0.675
-0.419, 0.042
-0.342, -0.303
-0.285, -0.404
-0.100, -0.463
-0.451, -0.754
-0.406, -0.837
-0.455, -0.406
-0.450, -0.353
-0.424, -0.437
-0.243, 0.069
-0.346, 0.136
-0.470, 0.299
-0.310, 0.194
-0.412, 0.138
-0.435, 0.128
-0.551, 0.076
-0.526, -0.254
-0.448, -0.409
-0.671, -0.370
-0.507, -0.356
-0.387, -0.521
-0.584, -0.686
-0.513, -0.215
-0.260, -0.729
-0.411, -0.216
-0.643, -0.084
-0.584, -0.395
-0.585, -0.180
-0.515, -0.074
-0.731, -0.102
-0.314, -0.117
-0.446, -0.218
-0.599, -0.409
-0.470, -0.789
-0.525, -0.435
-0.572, -0.503
-0.529, -0.728
-0.650, -0.775
-0.642, -0.398
-0.488, -0.754
-0.476, -0.468
-0.407, -0.845
-0.572, -0.601
-0.533, 0.119
-0.326, -0.173
-0.141, 0.401
-0.264, 0.390
-0.619, 0.290
-0.690, -0.199
-0.493, -0.181
-0.682, -0.596
-0.369, -0.321
-0.186, -0.469
-0.574, -0.344
-0.496, -0.561
-0.422, -0.606
-0.190, -0.648
-0.421, -0.329
-0.358, 0.028
-0.319, -0.531
-0.406, -0.291
-0.312, -0.045
-0.236, -0.327
-0.231, -0.194
-0.555, -0.180
-0.431, 0.394
-0.207, 0.594
-0.555, 0.230
-0.405, -0.028
-0.407, -0.158
-0.381, -0.285
-0.660, -0.164
-0.396, -0.011
-0.491, 0.337
-0.530, 0.416
-0.253, 0.126
-0.554, -0.003
-0.417, -0.301
-0.576, -0.324
-0.533, -0.754
-0.517, -0.601
-0.656, -0.605
-0.636, -0.047
-0.425, 0.383
-0.662, 0.603
-0.561, 0.796
-0.515, 0.525
-0.387, 0.236
-0.577, -0.421
-0.314, -0.299
-0.242, 0.180
-0.409, -0.000
-0.354, 0.423
-0.308, 0.201
-0.879, 0.207
-0.631, 0.185
-0.696, 0.239
-0.541, -0.065
-0.763, 0.009
-0.351, -0.364
-0.719, -0.160
-0.707, -0.371
-0.305, -0.307
-0.693, -0.643
-0.435, -0.303
-0.440, -0.194
-0.556, 0.724
-0.505, 0.927
-0.303, 1.330
-0.370, 0.680
-0.419, 0.874
-0.193, 0.391
-0.238, 0.486
-0.237, 0.179
-0.499, 0.333
-0.217, -0.130
-0.537, -0.002
-0.351, -0.108
-0.723, 0.069
-0.454, 0.632
-0.403, 0.453
-0.478, 0.341
-0.408, 0.174
-0.499, 0.051
-0.522, -0.397
-0.524, -0.498
-0.588, -0.201
-0.644, 0.014
-0.742, -0.116
-0.478, -0.062
-0.718, -0.478
-0.721, -0.034
-0.782, -0.192
-0.443, -0.291
-0.837, -0.480
-0.683, -0.227
-0.556, 0.125
-0.671, 0.013
-0.453, -0.059
-0.528, -0.271
-0.364, -0.147
-0.426, -0.339
-0.803, -0.839
-0.326, -0.040
-0.770, 0.073
-0.583, -0.239
-0.592, -0.647
-0.677, 0.067
-0.646, -0.178
-0.381, 0.201
-0.534, 0.301
-0.423, 0.069
-0.586, -0.258
-0.345, -0.225
-0.588, -0.316
-0.640, 0.093
-0.713, 0.282
-0.286, 0.040
-0.617, 0.125
-0.579, 0.149
-0.407, 0.001
-0.234, -0.615
-0.560, -0.225
-0.344, 0.256
-0.156, 0.353
-0.400, -0.282
-0.128, -0.197
-0.391, -0.247
-0.538, -0.282
-0.604, -0.496
-0.697, -0.233
-0.286, -0.346
-0.824, -0.273
-0.780, -0.543
-0.477, -0.200
-0.425, -0.207
-0.486, -0.346
-0.394, -0.257
-0.556, -0.129
-0.407, 0.015
-0.446, -0.198
-0.580, -0.180
-0.437, 0.089
-0.564, -0.117
-0.520, -0.503
-0.265, -0.089
-0.280, -0.126
-0.474, 0.399
-0.317, 0.078
-0.466, -0.365
-0.446, -0.471
-0.415, 0.369
-0.107, 0.014
-0.309, -0.122
-0.400, -0.194
-0.508, 0.110
-0.314, -0.018
-0.542, -0.171
-0.459, -0.169
-0.428, 0.125
-0.488, -0.284
-0.600, 0.391
-0.429, -0.372
-0.502, 0.016
-0.672, 0.095
-0.613, -0.046
-0.731, 0.746
-0.763, 0.190
-0.758, 0.651
-0.731, 0.441
-0.466, 0.286
-0.461, -0.167
-0.732, -0.196
-0.398, -0.886
-0.354, -1.155
-0.426, -0.518
-0.557, -0.232
-0.544, 0.078
-0.508, -0.141
-0.819, 0.452
-0.606, -0.763
-0.315, 0.055
-0.397, -0.211
-0.513, -0.516
-0.402, -0.565
-0.221, -0.510
-0.133, -0.495
-0.295, -0.700
-0.402, -0.778
-0.624, -0.648
-0.510, -0.153
-0.595, -0.107
-0.403, -0.468
-0.473, -0.038
-0.601, 0.009
-0.401, 0.041
-0.692, -0.072
-0.538, -0.668
-0.574, -0.385
-0.791, -0.164
-0.747, 0.132
-0.566, -0.258
-0.485, 0.311
-0.541, 0.004
-0.537, 0.287
-0.845, 0.289
-0.436, 0.455
-0.485, 0.540
-0.604, 0.664
-0.578, 0.163
-0.451, 0.306
-0.523, 0.569
-0.314, 0.590
-0.439, 0.210
-0.684, 0.190
-0.576, -0.018
-0.456, 0.081
-0.280, 0.129
-0.367, -0.003
-0.509, 0.416
-0.707, 0.105
-0.712, 0.319
-0.622, -0.414
-0.467, -0.338
-0.491, -0.134
-0.778, -0.107
-0.461, -0.560
-0.460, -0.681
-0.684, -0.154
-0.383, -0.373
-0.580, -0.320
-0.626, -0.402
-0.575, 0.044
-0.534, -0.257
-0.558, -0.090
-0.272, -0.045
-0.581, -0.200
-0.558, -0.288
-0.323, -0.327
-0.506, -0.243
-0.296, -0.413
-0.569, -0.186
-0.223, -0.244
-0.860, -0.376
-0.772, -0.161
-0.517, -0.937
-0.619, -0.706
-0.629, -0.751
-0.548, -0.212
-0.582, 0.056
-0.442, -0.308
-0.552, 0.070
-0.606, -0.195
-0.446, -0.541
-0.454, -0.026
-0.356, -0.341
-0.626, -0.466
-0.574, -0.789
-0.460, -0.538
-0.380, -0.288
-0.172, -0.588
-0.443, -0.236
-0.520, 0.398
-0.754, 0.284
-0.467, -0.188
-0.449, 0.175
-0.307, 0.495
-0.469, -0.305
-0.332, -0.586
-0.304, -0.501
-0.319, -0.496
-0.535, -0.494
-0.550, -0.254
-0.356, -0.343
-0.548, -0.227
-0.941, -0.353
-0.475, -0.082
-0.365, 0.199
-0.474, -0.265
-0.549, 0.031
-0.461, -0.201
-0.158, -0.693
-0.445, -0.517
-0.579, -0.168
-0.783, -0.591
-0.542, -0.259
-0.432, -0.184
-0.550, -0.095
-0.477, -0.205
-0.247, -0.502
-0.430, -0.193
-0.683, -0.144
-0.585, -0.430
-0.568, -0.822
-0.681, -0.525
-0.439, -0.276
-0.535, 0.133
-0.544, -0.566
-0.491, -0.440
-0.644, -0.032
-0.403, 0.010
-0.368, 0.297
-0.425, 0.303
-0.509, 0.658
-0.512, 0.700
-0.211, 0.869
-0.382, 0.624
-0.475, 0.556
-0.404, 0.301
-0.726, -0.079
-0.441, 0.081
-0.370, -0.136
-0.584, -0.400
-0.759, -0.240
-0.537, -0.092
-0.382, -0.220
-0.102, -0.512
-0.658, -0.409
-0.580, -0.587
-0.868, -0.554
-0.700, -0.264
-0.734, -0.333
-0.409, 0.103
-0.488, 0.188
-0.389, -0.082
-0.678, 0.105
-0.646, 0.268
-0.670, 0.058
-0.692, -0.084
-0.698, -0.008
-0.632, -0.232
-0.845, -0.363
-0.556, -0.842
-0.550, -0.280
-0.664, 0.093
-0.317, 0.326
-0.352, 0.161
-0.478, 0.204
-0.630, 0.061
-0.296, 0.194
-0.458, 0.409
-0.283, -0.424
-0.439, -0.044
-0.436, -0.009
-0.508, 0.223
-0.442, 0.191
-0.250, 0.238
-0.231, 0.281
-0.112, -0.046
-0.363, 0.179
-0.267, 0.086
-0.285, 0.230
-0.347, -0.136
-0.409, -0.326
-0.328, -0.591
-0.619, 0.124
-0.475, -0.452
-0.534, 0.092
-0.521, -0.370
-0.255, -0.274
-0.609, -0.060
-0.458, -0.218
-0.537, -0.197
-0.570, -0.579
-0.385, -0.819
-0.523, -0.143
-0.456, -0.711
-0.406, -0.825
-0.442, -0.728
-0.409, -0.789
-0.376, -0.770
-0.555, -0.601
-0.431, -0.437
-0.638, -0.890
-0.479, -0.405
-0.520, 0.003
-0.529, -0.403
-0.588, -0.183
-0.380, 0.007
-0.577, 0.382
-0.442, -0.030
-0.690, -0.805
-0.574, -0.200
-0.510, -0.191
-0.447, 0.278
-0.411, -0.253
-0.595, -0.808
-0.310, -0.127
-0.451, 0.140
-0.378, 0.208
-0.515, -0.177
-0.516, 0.672
-0.430, -0.048
-0.340, -0.120
-0.623, -0.201
-0.778, -0.029
-0.621, -0.333
-0.478, -0.203
-0.323, 0.366
-0.575, -0.200
-0.310, -0.188
-0.444, -0.311
-0.598, -0.230
-0.485, -0.388
-0.323, -0.111
-0.426, -0.293
-0.299, -0.065
-0.378, -0.320
-0.738, 0.156
-0.414, -0.119
-0.526, -0.161
-0.539, -0.290
-0.619, -0.014
-0.400, -0.581
-0.581, -0.681
-0.391, -0.356
-0.417, 0.153
-0.472, -0.022
-0.197, -0.345
-0.636, -0.386
-0.356, -0.418
-0.330, -0.017
-0.628, -0.217
-0.455, -0.090
-0.275, 0.010
-0.469, 0.025
-0.286, 0.270
-0.854, -0.020
-0.618, -0.279
-0.544, -0.386
-0.678, -0.075
-0.601, -0.526
-0.623, -0.082
-0.518, 0.008
-0.693, 0.182
-0.463, 0.089
-0.493, 0.269
-0.348, -0.401
-0.500, -0.424
-0.577, -0.412
-0.522, -0.348
-0.389, -0.481
-0.344, -0.768
-0.431, -0.848
-0.368, -0.158
-0.360, 0.363
-0.560, 0.097
-0.428, 0.310
-0.414, -0.241
-0.181, -0.285
-0.772, -0.432
-0.202, -0.517
-0.472, -0.652
-0.400, -0.348
-0.367, -0.341
-0.348, 0.025
-0.525, -0.172
-0.521, -0.032
-0.492, 0.457
-0.368, 0.497
-0.197, 0.320
-0.449, 0.063
-0.573, -0.072
-0.611, -0.467
-0.491, 0.103
-0.355, -0.465
-0.705, -0.433
-0.617, 0.252
-0.485, -0.474
-0.379, 0.373
-0.286, -0.050
-0.594, 0.070
-0.574, 0.085
-0.454, 0.028
-0.585, -0.224
-0.363, 0.099
-0.419, -0.250
-0.624, 0.506
-0.432, 0.459
-0.387, 0.637
-0.415, 0.800
-0.611, 0.579
-0.263, -0.009
-0.178, 0.005
-0.394, 0.091
-0.428, -0.466
-0.547, 0.168
-0.348, 0.260
-0.427, 0.122
-0.386, -0.196
-0.653, -0.117
-0.503, 0.082
-0.443, 0.129
-0.389, -0.175
-0.658, -0.135
-0.374, 0.124
-0.583, -0.286
-0.035, -0.055
-0.418, 0.010
-0.430, 0.357
-0.279, -0.092
-0.356, 0.141
-0.301, 0.297
-0.317, 0.775
-0.214, 0.547
-0.327, 0.046
-0.602, -0.057
-0.430, -0.136
-0.382, -0.140
-0.477, -0.006
-0.139, -0.128
-0.220, -0.289
-0.244, -0.616
-0.241, -0.618
-0.256, -0.360
-0.495, -0.130
-0.805, -0.606
-0.246, -0.108
-0.073, 0.185
-0.391, -0.345
-0.429, -0.058
-0.402, 0.041
-0.429, -0.143
-0.542, -0.019
-0.490, 0.262
-0.414, 0.262
-0.448, -0.587
-0.349, -0.202
-0.466, 0.131
-0.221, 0.035
-0.311, 0.087
-0.535, 0.482
-0.323, -0.026
-0.210, 0.027
-0.231, 0.016
-0.356, 0.294
-0.199, 0.229
-0.174, 0.134
-0.045, 0.469
-0.276, 0.563
-0.193, 0.765
-0.415, 0.500
-0.382, 0.533
-0.297, 0.287
-0.308, 0.239
-0.532, -0.173
-0.615, 0.337
-0.643, 0.384
-0.115, -0.146
-0.292, -0.286
-0.508, -0.324
-0.483, 0.446
-0.140, -0.456
-0.206, 0.073
-0.262, -0.034
-0.090, -0.291
-0.173, -0.205
-0.188, -0.437
-0.132, -0.486
-0.099, -0.422
-0.128, -0.423
-0.182, -0.295
-0.186, -0.159
-0.081, 0.319
-0.260, -0.179
-0.495, -0.313
-0.634, -0.506
-0.431, -0.533
-0.475, -0.081
-0.315, 0.370
-0.344, -0.060
-0.346, -0.201
-0.066, -0.150
-0.140, -0.111
-0.216, 0.063
-0.473, -0.025
-0.425, -0.006
-0.276, -0.079
-0.202, -0.392
-0.342, -0.462
-0.431, -0.798
-0.583, -0.600
-0.364, -0.880
-0.446, -0.631
-0.371, -0.654
-0.336, -0.411
-0.524, -0.744
-0.606, -0.379
-0.594, -0.173
-0.436, -0.320
-0.574, -0.196
-0.471, 0.103
-0.438, 0.250
-0.533, -0.277
-0.385, -0.143
-0.418, 0.018
-0.347, -0.464
-0.574, 0.149
-0.464, 0.213
-0.420, 0.182
-0.503, 0.208
-0.670, 0.151
-0.445, -0.406
-0.455, -0.660
-0.418, -0.325
-0.588, -0.216
-0.450, -0.081
-0.267, -0.059
-0.344, -0.111
-0.196, -0.231
-0.557, -0.355
-0.307, 0.127
-0.410, 0.280
-0.304, 0.026
-0.164, 0.148
-0.310, -0.204
-0.582, -0.076
-0.436, 0.264
-0.393, 0.185
-0.445, -0.152
-0.343, -0.208
-0.286, -0.071
-0.371, -0.276
-0.304, -0.921
-0.333, 0.134
-0.197, -0.289
-0.024, -0.013
0.097, 0.101
-0.106, 0.137
-0.152, -0.101
0.007, 0.112
-0.419, 0.269
-0.510, 0.073
-0.156, 0.326
-0.254, 0.285
-0.266, -0.266
-0.462, -0.142
-0.568, -0.273
-0.075, -0.078
-0.245, -0.086
-0.413, -0.114
-0.404, 0.084
-0.400, -0.078
-0.429, 0.259
-0.280, 0.023
-0.598, -0.321
-0.672, -0.173
-0.564, -0.168
-0.460, -0.418
-0.702, -0.447
-0.622, 0.150
-0.530, -0.385
-0.249, -0.592
-0.698, 0.172
-0.658, 0.301
-0.580, 0.471
-0.379, -0.103
-0.864, -0.100
-0.462, -0.126
-0.303, 0.113
-0.462, 0.125
-0.664, 0.070
-0.635, -0.103
-0.306, -0.536
-0.507, 0.132
-0.349, 0.152
-0.153, 0.614
-0.591, 0.735
-0.413, 0.514
-0.469, 0.176
-0.383, 0.223
-0.564, 0.169
-0.508, 0.483
-0.500, -0.009
-0.521, 0.155
-0.496, 0.204
-0.700, 0.234
-0.611, -0.088
-0.217, 0.262
-0.320, 0.018
-0.454, 0.471
-0.321, 0.425
-0.480, 0.084
-0.389, 0.093
-0.352, 0.268
-0.255, -0.582
-0.464, -0.455
-0.480, -0.365
-0.463, -0.442
-0.285, -0.684
-0.369, -0.485
-0.787, -0.393
-0.627, -0.287
-0.737, -0.045
-0.467, -0.237
-0.482, -0.345
-0.441, -0.170
-0.537, -0.023
-0.565, 0.118
-0.637, -0.143
-0.538, -0.394
-0.195, -0.267
-0.364, -0.279
-0.576, -0.050
-0.627, 0.445
-0.750, 0.527
-0.465, -0.021
-0.391, -0.121
-0.156, 0.183
-0.304, -0.141
-0.572, -0.425
-0.390, -0.344
-0.534, -0.154
-0.548, 0.012
-0.533, 0.146
-0.489, -0.224
-0.315, -0.108
-0.434, -0.048
-0.600, 0.245
-0.654, -0.089
-0.690, 0.153
-0.648, 0.326
-0.624, 0.332
-0.719, -0.204
-0.519, -0.128
-0.549, -0.206
-0.409, -0.290
-0.450, -0.299
-0.538, -0.246
-0.496, -0.248
-0.473, 0.010
-0.829, 0.357
-0.475, 0.339
-0.541, 0.354
-0.470, 0.593
-0.541, 0.248
-0.389, 0.291
-0.321, -0.330
-0.448, -0.323
-0.480, -0.173
-0.576, -0.217
-0.573, -0.501
-0.415, -0.199
-0.724, -0.579
-0.459, -0.497
-0.515, -0.504
-0.670, -0.038
-0.785, -0.189
-0.781, -0.149
-0.702, -0.067
-0.722, -0.576
-0.664, -0.384
-0.609, 0.101
-0.558, -0.140
-0.765, -0.122
-0.855, -0.094
-0.532, -0.469
-0.450, -0.082
-0.620, -0.675
-0.550, -0.810
-0.324, -0.712
-0.600, -0.265
-0.485, -0.125
-0.498, -0.467
-0.779, -0.111
-0.271, 0.018
-0.503, 0.070
-0.606, -0.483
-0.520, -0.373
-0.323, -0.388
-0.822, -0.110
-0.525, 0.035
-0.503, 0.020
-0.500, -0.053
-0.561, 0.006
-0.482, 0.367
-0.626, -0.456
-0.484, -0.575
-0.413, -0.430
-0.503, -0.425
-0.685, -0.351
-0.779, -0.032
-0.697, 0.354
-0.292, 0.274
-0.368, 0.072
-0.509, -0.378
-0.271, -0.220
-0.598, -0.333
-0.321, -0.451
-0.385, 0.214
-0.386, -0.205
-0.360, -0.239
-0.612, 0.434
-0.464, 0.156
-0.686, -0.062
-0.504, -0.402
-0.415, -0.496
-0.455, -0.281
-0.759, -0.266
-0.708, -0.195
-0.420, -0.083
-0.421, -0.172
-0.510, 0.449
-0.676, 0.874
-0.252, 0.417
-0.448, 0.335
-0.626, -0.238
-0.664, -0.632
-0.644, -0.490
-0.655, -0.389
-0.625, -0.224
-0.659, 0.205
-0.545, -0.026
-0.567, 0.181
-0.825, 0.439
-0.715, 0.254
-0.536, 0.279
-0.440, 0.159
-0.246, 0.192
-0.811, 1.058
-0.538, 1.124
-0.508, 1.066
-0.309, 0.791
-0.321, 0.961
-0.319, 1.190
-0.485, 0.668
-0.773, 0.741
-0.415, 0.856
-0.516, 0.936
-0.413, 1.068
-0.144, 0.410
-0.601, 0.414
-0.336, -0.052
-0.328, 0.277
-0.161, -0.057
-0.517, 0.013
-0.618, 0.394
-0.388, 0.507
-0.403, 0.515
-0.503, 0.605
-0.343, 0.522
-0.488, 0.491
-0.381, -0.119
-0.571, 0.036
-0.518, 0.522
-0.471, 0.783
-0.203, 0.400
-0.391, 0.252
-0.220, 0.150
-0.357, -0.261
-0.472, -0.166
-0.431, -0.005
-0.596, -0.199
-0.340, -0.047
-0.200, -0.442
-0.033, -0.299
-0.076, 0.346
-0.412, 0.203
-0.356, -0.015
-0.455, 0.203
-0.255, 0.016
-0.385, 0.010
-0.747, 0.491
-0.398, -0.153
-0.347, -0.078
-0.323, -0.192
-0.633, -0.032
-0.682, -0.000
-0.735, 0.458
-0.550, 0.190
-0.424, -0.173
-0.569, -0.043
-0.293, -0.017
-0.573, 0.034
-0.510, -0.324
-0.273, 0.097
-0.596, -0.067
-0.419, -0.413
-0.556, -0.387
-0.678, -0.023
-0.481, -0.283
-0.375, -0.598
-0.473, 0.076
-0.302, -0.103
-0.311, -0.368
-0.429, -0.192
-0.634, 0.125
-0.431, -0.005
-0.472, -0.400
-0.430, -0.012
-0.342, 0.076
-0.449, 0.220
-0.551, 0.006
-0.261, -0.028
-0.447, -0.121
-0.461, 0.045
-0.417, 0.072
-0.351, -0.035
-0.338, -0.339
-0.158, 0.123
-0.360, -0.381
-0.449, -0.166
-0.412, -0.350
-0.265, -0.542
-0.464, -0.303
-0.209, 0.033
-0.291, 0.388
-0.425, 0.719
-0.130, 0.159
-0.480, 0.085
-0.339, -0.283
-0.673, -0.227
-0.270, 0.083
-0.279, -0.054
-0.594, 0.095
-0.476, -0.154
-0.509, 0.337
-0.217, 0.246
-0.381, 0.537
-0.473, 0.105
-0.282, -0.010
-0.257, 0.446
-0.558, 0.019
-0.326, 0.366
-0.341, 0.075
-0.758, 0.057
-0.253, 0.291
-0.161, 0.017
-0.641, 0.254
-0.568, 0.357
-0.471, 0.132
-0.373, -0.159
-0.470, 0.374
-0.482, 0.136
-0.371, -0.186
-0.518, 0.016
-0.575, 0.122
-0.672, 0.130
-0.290, -0.024
-0.473, 0.483
-0.567, 0.587
-0.477, 0.089
-0.343, 0.146
-0.219, -0.185
-0.060, 0.116
-0.447, 0.219
-0.407, -0.062
-0.507, -0.075
-0.377, -0.420
-0.420, -0.413
-0.670, -0.099
-0.546, 0.074
-0.538, -0.389
-0.398, -0.355
-0.626, -0.331
-0.361, 0.048
-0.697, 0.347
-0.619, 0.052
-0.558, -0.090
-0.331, 0.101
-0.480, 0.020
-0.380, 0.323
-0.342, 0.191
-0.481, -0.007
-0.405, 0.496
-0.415, 0.151
-0.406, 0.524
-0.699, 0.056
-0.542, 0.045
-0.615, -0.050
-0.561, -0.254
-0.416, 0.230
-0.558, -0.336
-0.390, 0.035
-0.360, -0.190
-0.386, -0.149
-0.595, 0.075
-0.553, 0.046
-0.493, 0.029
-0.313, -0.235
-0.194, 0.221
-0.035, -0.269
-0.334, 0.303
-0.167, 0.351
-0.178, 0.190
-0.539, -0.028
-0.499, 0.035
-0.531, -0.013
-0.666, -0.226
-0.382, -0.231
-0.878, -0.040
-0.228, 0.635
-0.369, 0.076
-0.293, -0.046
-0.439, -0.040
-0.522, -0.019
-0.632, -0.243
-0.512, -0.329
-0.256, -0.231
-0.518, -0.293
-0.733, -0.137
-0.491, -0.209
-0.411, -0.588
-0.428, -0.490
-0.340, -0.148
-0.301, -0.302
-0.416, -0.407
-0.537, -0.210
-0.509, -0.116
-0.523, 0.071
-0.243, -0.074
-0.592, -0.074
-0.510, -0.354
-0.604, -0.199
-0.363, -0.337
-0.603, 0.152
-0.481, 0.080
-0.551, -0.317
-0.372, 0.537
-0.361, 0.200
-0.145, 0.281
-0.326, 0.475
-0.468, 0.050
-0.416, 0.022
-0.561, -0.012
-0.634, 0.185
-0.502, 0.373
-0.400, 0.271
-0.499, -0.250
-0.171, 0.073
-0.284, -0.216
-0.437, -0.242
-0.236, -0.243
-0.462, -0.038
-0.142, 0.174
-0.203, -0.187
-0.504, -0.274
-0.362, -0.148
-0.536, 0.066
-0.106, -0.270
-0.461, -0.059
-0.439, -0.502
-0.768, -0.085
-0.683, 0.413
-0.592, 0.174
-0.549, 0.113
-0.652, 0.314
-0.491, 0.301
-0.492, 0.208
-0.470, 0.378
-0.702, 0.113
-0.627, 0.050
-0.395, -0.453
-0.360, -0.281
-0.239, -0.205
-0.742, -0.015
-0.683, -0.268
-0.397, -0.394
-0.583, -0.214
-0.465, 0.493
-0.421, -0.231
-0.615, 0.002
-0.656, 0.558
-0.552, 0.101
-0.442, 0.275
-0.522, -0.073
-0.748, -0.279
-0.434, 0.065
-0.266, -0.000
-0.319, 0.292
-0.460, 0.039
-0.696, 0.182
-0.354, 0.111
-0.466, 0.465
-0.171, -0.311
-0.338, 0.038
-0.396, -0.205
-0.487, 0.296
-0.316, 0.276
-0.238, 0.085
-0.537, 0.199
-0.617, 0.156
-0.458, -0.051
-0.568, -0.155
-0.608, -0.197
-0.342, -0.271
-0.313, -0.411
-0.296, -0.494
-0.206, -0.056
-0.453, -0.143
-0.305, 0.070
-0.264, 0.092
-0.411, 0.090
-0.334, -0.247
-0.214, -0.362
-0.222, -0.157
-0.528, -0.463
-0.551, -0.408
-0.374, -0.834
-0.614, -0.551
-0.481, -0.179
-0.390, -0.567
-0.345, -0.452
-0.456, -0.308
-0.370, -0.506
-0.163, 0.150
-0.237, 0.120
-0.288, 0.422
-0.222, 0.270
-0.313, 0.268
-0.069, 0.055
-0.103, -0.101
-0.124, -0.097
-0.070, -0.330
-0.167, -0.292
-0.422, -0.534
-0.387, -0.359
0.009, -0.341
-0.137, -0.650
-0.226, -1.007
-0.332, -0.625
-0.380, -0.545
-0.537, -0.680
-0.538, -0.489
-0.322, -0.318
-0.284, -0.610
-0.389, -0.454
-0.379, -0.259
-0.452, -0.530
-0.330, 0.218
-0.343, 0.203
-0.119, -0.157
-0.135, 0.219
-0.280, 0.019
-0.187, 0.050
-0.160, -0.004
-0.157, 0.137
-0.236, 0.120
-0.145, 0.366
-0.191, 0.242
-0.225, 0.871
-0.282, 0.448
-0.206, 0.187
-0.135, 0.268
-0.311, -0.053
-0.182, -0.171
-0.238, -0.179
-0.356, -0.001
-0.091, -0.134
-0.189, -0.305
-0.387, -0.315
-0.273, -0.226
-0.411, -0.323
-0.529, -0.140
-0.461, 0.238
-0.172, 0.070
-0.248, 0.068
-0.170, -0.285
-0.347, 0.013
-0.374, -0.544
0.006, -0.536
-0.073, -0.319
-0.183, 0.098
-0.607, -0.331
-0.526, -0.270
-0.253, -0.171
-0.786, -0.289
-0.576, -0.365
-0.447, -0.270
-0.412, -0.115
-0.405, -0.230
-0.248, 0.414
-0.601, -0.056
-0.655, -0.367
-0.521, -0.405
-0.800, -0.244
-0.473, -0.938
-0.560, -0.454
-0.505, -0.764
-0.329, -0.698
-0.639, -0.536
-0.662, -0.810
-0.447, -0.660
-0.633, -0.063
-0.374, -0.309
-0.429, -0.679
-0.396, -0.362
-0.369, 0.105
-0.190, 0.662
-0.239, 0.126
-0.544, 0.005
-0.364, 0.123
-0.226, 0.213
-0.588, -0.163
-0.616, -0.025
-0.742, -0.171
-0.499, -0.106
-0.538, -0.174
-0.695, -0.141
-0.802, -0.309
-0.358, -0.546
-0.486, -0.527
-0.400, -0.343
-0.381, -0.327
-0.415, 0.049
-0.342, -0.204
-0.275, -0.215
-0.237, 0.009
-0.275, -0.303
-0.551, -0.212
-0.304, -0.158
-0.175, -0.419
-0.324, -0.171
-0.185, -0.423
-0.321, -0.604
-0.237, -0.035
-0.395, -0.211
-0.361, -0.503
-0.494, -0.157
-0.606, 0.002
-0.325, 0.362
-0.360, 0.124
-0.478, 0.322
-0.504, 0.128
-0.199, -0.394
-0.618, -0.129
-0.431, -0.432
-0.238, -0.304
-0.352, -0.072
-0.312, 0.086
-0.393, 0.236
-0.438, 0.444
-0.167, -0.510
-0.335, -0.537
-0.194, -0.648
-0.211, -0.527
-0.210, -0.443
-0.310, -0.326
-0.373, -0.153
-0.141, 0.006
-0.717, 0.195
-0.499, -0.081
-0.462, 0.010
-0.325, -0.317
-0.325, -0.300
-0.485, -0.538
-0.508, -1.021
-0.459, -0.378
-0.198, -0.018
-0.144, -0.018
-0.410, 0.128
-0.215, 0.374
-0.436, 0.000
-0.069, 0.364
-0.210, 0.354
-0.387, -0.152
-0.344, -0.409
-0.936, -0.224
-0.346, -0.016
-0.322, -0.281
-0.320, -0.282
