projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-0.920, -0.170
-0.938, 0.040
-0.887, -0.340
-0.871, 0.145
-0.895, 0.382
-0.863, 0.398
-0.685, 0.333
-0.689, 0.429
-0.835, 0.143
-0.806, 0.180
-0.918, -0.047
-0.846, 0.187
-0.947, 0.231
-0.939, -0.165
-0.929, 0.263
-1.093, -0.103
-1.111, 0.010
-0.926, -0.142
-0.850, -0.114
-1.163, 0.041
-1.252, -0.379
-1.005, 0.008
-0.831, 0.100
-0.668, 0.144
-0.920, 0.553
-1.132, -0.075
-1.115, 0.013
-1.091, 0.248
-1.120, 0.685
-0.854, 1.308
-0.745, 1.073
-1.028, 0.907
-0.932, 1.522
-0.538, 1.145
-1.000, 0.828
-0.804, 0.970
-0.606, 1.160
-0.612, 0.856
-0.772, 1.120
-0.823, 0.971
-0.605, 0.928
-0.809, 1.226
-0.906, 1.156
-0.800, 0.893
-1.084, 1.079
-0.973, 0.463
-0.906, 0.933
-0.739, 1.175
-0.847, 1.090
-0.833, 1.243
-0.950, 0.792
-1.175, 0.327
-0.998, 0.122
-1.133, 0.232
-0.955, 0.441
-1.109, -0.048
-1.200, 0.189
-0.969, 0.094
-1.132, 0.054
-0.920, 0.519
-1.003, 0.699
-0.864, 1.412
-0.477, 1.557
-0.790, 1.372
-0.760, 0.334
-0.675, 0.909
-0.905, 0.516
-0.981, -0.141
-0.961, 0.108
-0.895, -0.132
-0.490, 0.812
-0.765, 0.759
-0.847, 0.543
-0.778, 0.532
-0.626, 0.767
-0.931, 0.391
-1.084, 0.086
-0.692, 0.002
-0.842, 0.278
-0.879, 0.882
-0.982, 1.037
-0.949, 1.101
-0.818, 1.085
-0.790, 0.777
-0.994, 0.432
-1.065, -0.081
-1.267, 0.134
-1.112, 0.162
-1.376, -0.016
-0.948, 0.451
-0.996, -0.193
-1.323, -0.719
-1.078, -0.344
-1.042, -0.348
-1.356, -0.438
-1.230, -0.349
-1.395, -0.321
-1.091, -0.202
-0.945, -0.136
-1.027, 0.050
-0.975, 0.238
-0.826, 0.118
-0.975, 0.369
-0.954, 0.173
-0.756, 0.212
-0.946, 0.657
-0.823, 0.871
-0.687, 1.583
-0.584, 1.146
-0.832, 1.425
-0.645, 1.776
-0.722, 1.076
-0.784, 0.691
-0.981, 0.642
-0.800, 0.641
-1.035, 0.262
-0.997, 0.131
-1.134, 0.067
-0.838, 0.151
-0.864, 0.294
-1.102, -0.014
-1.622, -0.535
-1.396, -0.329
-1.098, -0.143
-1.311, 0.160
-0.926, 0.017
-1.163, 0.412
-1.206, -0.095
-1.266, -0.129
-1.305, -0.378
-1.257, -0.075
-1.151, 0.156
-1.365, -0.088
-1.432, -0.330
-1.472, -0.563
-1.218, -0.234
-1.198, -0.214
-1.087, 0.367
-0.968, 0.491
-0.813, 0.451
-1.048, 0.318
-0.900, 0.211
-0.878, 0.513
-0.943, 0.575
-0.770, 0.718
-0.782, 1.143
-0.850, 1.333
-0.625, 1.113
-0.754, 1.372
-0.570, 1.233
-0.794, 1.382
-0.707, 0.903
-0.862, 0.604
-0.660, 1.025
-0.706, 1.388
-0.601, 1.513
-0.942, 1.344
-1.015, 0.414
-0.925, 1.086
-1.107, 1.081
-0.945, 1.167
-0.925, 1.571
-0.995, 1.511
-0.642, 0.968
-0.904, 0.784
-0.830, 1.047
-0.769, 1.141
-0.700, 1.711
-0.716, 0.875
-0.617, 1.359
-0.832, 1.207
-0.805, 1.197
-0.672, 0.772
-0.773, 0.940
-0.747, 0.768
-0.864, 1.514
-0.826, 0.806
-0.833, 0.852
-0.679, 0.875
-0.523, 1.255
-0.528, 1.074
-0.557, 1.436
-0.366, 1.440
-0.512, 1.121
-0.645, 0.975
-0.401, 1.668
-0.607, 0.360
-0.564, 0.632
-0.603, 0.691
-0.731, 0.579
-0.667, 0.771
-0.723, 0.402
-0.912, 0.363
-0.729, 0.102
-0.566, 0.468
-0.572, 0.128
-0.814, 0.971
-0.527, 1.177
-0.594, 0.787
-0.508, 0.954
-0.815, 1.011
-0.894, 1.105
-0.873, 1.444
-0.719, 1.181
-0.792, 0.801
-0.900, 0.761
-1.080, 0.490
-1.127, 0.608
-1.033, 0.051
-1.089, 0.399
-1.070, 0.722
-1.213, 0.019
-1.064, -0.063
-1.087, 0.531
-0.709, 0.634
-0.771, 0.700
-0.967, 0.930
-0.858, 0.615
-0.610, 0.838
-0.538, 0.934
-0.704, 0.564
-0.713, 1.151
-0.554, 1.065
-0.791, 1.207
-0.744, 0.831
-0.942, 0.450
-1.160, 0.508
-1.185, 0.577
-1.293, 0.154
-0.732, 0.969
-0.799, 1.318
-0.724, 1.475
-0.541, 1.579
-0.548, 1.221
-0.661, 1.154
-1.018, 0.845
-0.852, 1.289
-0.699, 0.826
-0.892, 0.492
-0.811, 0.139
-1.244, 0.602
-0.956, 0.522
-0.819, 0.560
-0.852, 0.911
-0.739, 0.690
-0.392, 1.030
-0.953, 0.856
-1.145, 0.546
-1.211, 0.188
-1.106, 0.482
-1.010, 0.573
-0.899, 1.346
-1.000, 0.447
-1.300, 0.237
-0.979, 0.365
-0.973, 0.534
-1.006, 0.256
-1.250, 0.060
-0.990, -0.041
-1.168, 0.058
-0.893, 0.661
-0.848, 0.766
-0.967, 1.079
-0.871, 0.697
-1.007, 1.254
-0.879, 1.397
-0.858, 1.441
-0.828, 1.013
-0.883, 0.990
-0.785, 1.394
-0.875, 1.321
-0.928, 1.010
-0.907, 0.915
-0.948, 0.547
-0.897, 0.904
-1.079, 0.586
-1.032, 0.790
-0.792, 1.740
-0.807, 1.431
-0.766, 1.294
-0.646, 1.947
-0.599, 1.529
-0.570, 1.824
-0.710, 1.314
-0.657, 1.331
-0.496, 1.076
-0.533, 1.564
-0.642, 1.506
-0.794, 1.093
-0.653, 1.276
-0.703, 1.758
-0.645, 1.704
-0.578, 1.600
-0.718, 1.270
-0.893, 1.082
-0.802, 1.859
-0.827, 1.365
-0.574, 1.350
-0.651, 1.265
-0.694, 1.978
-0.684, 1.453
-0.868, 1.364
-0.644, 1.371
-0.807, 1.343
-1.112, 0.919
-0.709, 0.864
-0.784, 0.688
-1.001, 1.056
-0.821, 1.323
-1.018, 0.769
-1.049, 0.416
-0.744, 0.687
-0.995, 0.227
-1.069, 0.273
-1.148, 0.463
-1.012, 0.429
-0.907, 0.785
-1.195, 0.503
-0.875, 0.841
-0.757, 1.117
-0.775, 0.756
-0.808, 0.708
-0.606, 0.803
-0.936, 1.292
-0.942, 1.385
-0.723, 1.335
-0.927, 1.058
-0.670, 1.469
-0.936, 1.366
-0.735, 1.287
-0.658, 1.762
-0.546, 0.967
-0.765, 0.945
-0.648, 0.989
-0.813, 1.037
-0.765, 1.276
-0.674, 1.368
-0.561, 1.289
-0.703, 1.710
-0.728, 1.214
-0.538, 1.370
-0.975, 1.078
-0.706, 1.273
-0.925, 1.319
-0.752, 1.424
-0.762, 1.319
-1.065, 1.068
-0.569, 0.861
-0.883, 1.175
-0.899, 1.014
-0.848, 1.339
-0.690, 1.569
-0.551, 1.549
-0.756, 1.789
-0.935, 1.421
-1.082, 1.412
-0.850, 1.663
-0.825, 1.508
-0.830, 1.522
-0.825, 1.180
-0.998, 0.837
-0.842, 0.649
-1.137, 0.384
-1.130, 0.560
-1.173, 0.434
-1.038, 1.160
-1.210, 0.498
-0.872, 0.967
-1.038, 0.687
-1.016, 1.061
-0.947, 0.886
-1.164, 0.324
-1.185, 0.071
-0.849, 0.441
-1.004, 0.785
-0.869, 0.699
-1.007, 0.537
-0.856, 0.865
-0.919, 0.535
-1.093, 0.835
-1.107, 0.578
-0.940, 0.410
-0.953, 0.873
-0.903, 0.760
-0.896, 0.665
-1.043, 1.112
-0.928, 0.890
-0.638, 1.273
-0.591, 1.330
-0.754, 1.463
-0.838, 1.289
-0.672, 0.804
-0.714, 0.598
-0.667, 1.356
-0.695, 1.570
-0.465, 1.511
-0.723, 1.389
-0.760, 1.314
-0.851, 0.908
-0.843, 1.303
-0.828, 1.241
-1.088, 1.218
-0.999, 1.130
-0.728, 1.493
-0.759, 1.365
-0.706, 1.598
-0.700, 1.955
-0.693, 1.563
-0.670, 1.854
-0.686, 1.148
-0.680, 1.604
-0.512, 2.197
-0.528, 1.877
-0.504, 2.265
-0.433, 2.243
-0.515, 2.211
-0.636, 2.353
-0.564, 2.663
-0.631, 2.406
-0.735, 1.984
-0.733, 2.096
-0.998, 1.266
-0.973, 0.898
-1.245, 0.730
-0.914, 0.880
-1.050, 0.464
-0.876, 0.670
-0.899, 0.834
-1.154, 1.041
-1.262, 0.615
-1.276, 0.434
-0.680, 0.385
-0.942, 0.974
-0.958, 0.668
-1.058, 0.753
-0.997, 1.157
-1.335, 0.953
-1.308, 1.389
-1.101, 1.182
-0.873, 0.985
-1.089, 1.231
-1.043, 1.346
-1.102, 1.460
-1.021, 1.061
-0.991, 1.157
-0.877, 1.237
-1.138, 1.633
-0.981, 1.340
-0.965, 1.176
-1.112, 1.365
-0.933, 1.288
-0.586, 1.045
-0.511, 1.806
-0.640, 1.493
-0.723, 1.216
-0.541, 1.673
-0.660, 1.583
-0.885, 1.638
-0.811, 1.465
-0.931, 0.582
-1.076, 0.298
-0.981, 0.836
-1.006, 0.910
-1.134, 1.285
-0.863, 1.116
-0.751, 0.715
-1.074, 0.740
-1.087, 0.468
-1.270, 0.433
-0.894, -0.085
-1.028, -0.332
-1.035, -0.253
-1.344, -0.442
-1.235, -0.424
-1.009, -0.233
-1.402, -0.714
-1.336, -0.174
-1.296, -0.670
-1.191, -0.401
-0.962, -0.300
-1.125, -0.475
-1.248, -0.841
-1.314, -0.426
-1.076, -0.340
-1.219, -0.187
-1.211, 0.021
-1.214, -0.066
-1.392, -0.333
-1.485, -0.330
-1.468, -0.515
-1.507, -0.399
-1.420, -0.785
-1.434, -0.856
-1.454, -1.014
-1.296, -0.999
-1.416, -1.073
-1.187, -0.871
-1.427, -0.574
-1.361, -0.714
-1.353, -0.552
-1.292, -0.251
-1.335, -0.692
-1.503, -0.487
-1.183, -0.419
-1.410, -0.175
-1.440, -0.420
-1.317, -0.420
-1.638, -0.717
-1.542, -0.640
-1.283, -0.493
-1.382, -0.737
-1.389, -0.871
-1.383, -0.752
-1.544, -0.961
-1.187, -0.640
-1.480, -0.267
-1.398, -0.436
-1.125, -0.100
-1.045, -0.204
-1.223, -0.477
-1.317, -0.374
-1.244, -0.441
-1.066, -0.466
-1.306, -0.622
-1.297, -0.471
-1.536, -0.534
-1.264, -0.890
-1.447, -0.900
-1.386, -0.995
-1.500, -0.845
-1.290, -0.646
-1.397, -0.867
-1.554, -0.924
-1.380, -0.587
-1.299, -0.159
-1.156, -0.335
-1.075, -0.348
-0.898, -0.359
-1.243, -0.310
-1.057, -0.286
-1.046, -0.213
-0.816, -0.190
-1.154, -0.362
-1.039, -0.604
-1.109, -0.694
-1.197, -0.908
-1.051, -0.471
-0.871, -0.164
-1.163, -0.401
-1.267, -0.759
-1.475, -0.955
-1.296, -1.436
-1.265, -1.041
-1.178, -0.845
-1.233, -0.912
-1.269, -0.687
-1.004, -0.931
-1.230, -0.760
-1.200, -0.702
-1.353, -0.673
-1.469, -0.923
-1.384, -1.013
-1.220, -1.144
-1.380, -0.677
-1.368, -0.952
-1.159, -0.765
-1.321, -0.796
-1.284, -0.972
-1.278, -1.007
-1.187, -0.759
-1.069, -0.274
-0.954, 0.050
-1.046, -0.299
-1.150, -0.098
-1.169, -0.296
-1.377, -0.580
-1.262, -0.757
-1.277, -0.278
-1.233, -0.401
-1.063, -0.300
-1.036, -0.195
-1.093, -0.442
-1.006, -0.436
-0.898, -0.697
-1.058, -0.488
-1.088, -0.409
-1.250, -0.366
-1.287, -0.688
-1.272, -0.996
-1.250, -0.571
-1.272, -0.398
-1.151, -0.369
-1.444, -0.987
-1.401, -0.743
-1.291, -0.123
-1.237, -0.137
-1.372, -0.740
-1.568, -0.557
-1.434, -0.623
-1.471, -0.633
-1.508, -0.763
-1.425, -0.621
-1.441, -0.653
-1.453, -0.634
-1.492, -0.544
-1.406, -0.514
-1.490, -0.683
-1.671, -0.484
-1.551, -1.235
-1.262, -0.742
-1.077, -0.806
-1.163, -0.890
-1.277, -0.714
-1.114, -0.723
-1.189, -0.697
-1.136, -0.720
-1.128, -0.969
-1.399, -1.062
-1.326, -0.735
-1.110, -0.682
-1.243, -0.804
-1.180, -0.623
-1.248, -1.269
-1.226, -1.028
-1.288, -0.783
-1.067, -0.601
-1.227, -0.878
-1.291, -0.666
-1.513, -0.731
-1.347, -0.877
-1.188, -0.765
-1.165, -0.547
-1.282, -0.666
-1.518, -0.938
-1.489, -0.778
-1.565, -0.919
-1.415, -0.866
-1.260, -0.919
-1.509, -0.884
-1.499, -0.717
-1.495, -1.009
-1.372, -1.403
-1.285, -1.324
-1.573, -0.826
-1.485, -0.916
-1.341, -0.606
-1.342, -0.575
-1.512, -0.670
-1.558, -0.156
-1.253, -0.159
-1.365, -0.452
-1.039, -0.077
-1.284, -0.294
-0.985, -0.427
-0.892, -0.434
-1.071, -0.708
-1.292, -0.391
-1.139, -0.323
-1.100, -0.270
-1.158, -0.757
-1.125, -0.904
-1.315, -0.360
-1.389, -0.435
-1.564, -0.730
-1.612, -0.519
-1.513, -0.631
-1.540, -0.630
-1.802, -0.710
-1.706, -1.087
-1.203, -0.278
-1.373, -0.840
-1.659, -0.429
-1.447, -0.959
-1.583, -0.643
-1.463, -0.897
-1.439, -0.938
-1.332, -0.617
-1.400, -0.864
-1.214, -1.018
-1.450, -0.536
-1.446, -0.720
-1.361, -0.855
-1.372, -1.092
-1.419, -0.917
-1.458, -0.740
-1.206, -0.516
-1.548, -0.769
-1.345, -0.774
-1.456, -0.884
-1.624, -1.172
-1.423, -1.137
-1.440, -1.067
-1.496, -0.565
-1.546, -0.808
-1.629, -0.945
-1.861, -0.707
-1.634, -0.516
-1.572, -0.588
-1.779, -0.475
-1.635, -0.760
-1.702, -0.914
-1.663, -0.995
-1.540, -1.073
-1.694, -0.605
-1.494, -0.638
-1.734, -0.548
-1.447, -0.787
-1.332, -0.859
-1.535, -0.871
-1.615, -0.548
-1.465, -0.726
-1.313, -0.712
-1.739, -0.611
-1.469, -0.914
-1.359, -1.076
-1.432, -0.804
-1.519, -0.900
-1.531, -0.822
-1.246, -0.915
-1.312, -0.541
-1.183, -0.504
-1.221, -0.456
-1.481, -0.945
-1.529, -0.933
-1.536, -0.658
-1.358, -1.225
-1.507, -0.896
-1.564, -0.884
-1.517, -0.891
-1.577, -1.091
-1.451, -0.885
-1.252, -1.013
-1.353, -0.725
-1.446, -1.059
-1.669, -1.003
-1.487, -0.757
-1.537, -0.827
-1.368, -0.560
-0.988, -0.749
-1.126, -0.554
-1.415, -0.604
-1.486, -0.750
-1.648, -1.121
-1.333, -0.777
-1.447, -0.380
-1.429, -0.399
-1.870, -0.625
-1.517, -0.836
-1.613, -0.721
-1.679, -0.775
-1.564, -0.620
-1.558, -0.758
-1.626, -0.817
-1.727, -0.606
-1.301, -1.268
-1.212, -0.983
-1.088, -0.858
-1.385, -0.870
-1.375, -0.667
-1.663, -0.845
-1.275, -0.736
-1.382, -0.763
-1.451, -0.703
-1.518, -0.796
-1.386, -0.696
-1.467, -1.133
-1.614, -1.176
-1.365, -1.050
-1.224, -0.909
-1.246, -0.956
-1.183, -1.328
-0.860, -1.269
-0.920, -0.834
-0.955, -0.851
-1.021, -0.694
-1.236, -0.689
-0.978, -0.871
-1.028, -1.060
-1.165, -0.380
-1.010, -0.942
-1.013, -1.165
-0.845, -0.907
-0.928, -1.188
-0.740, -0.905
-0.873, -0.972
-0.903, -0.905
-1.234, -0.905
-1.144, -0.800
-0.932, -0.707
-1.019, -0.806
-0.920, -0.690
-1.036, -0.705
-1.027, -0.670
-0.976, -0.894
-1.098, -0.803
-1.042, -1.156
-1.224, -1.162
-1.136, -1.035
-0.824, -1.036
-0.995, -0.991
-1.244, -0.681
-0.906, -0.790
-1.123, -0.787
-0.919, -0.758
-0.969, -1.113
-0.785, -0.906
-0.836, -0.599
-0.734, -0.773
-0.915, -0.960
-0.788, -1.046
-0.864, -0.915
-0.738, -0.922
-0.761, -0.995
-0.781, -1.460
-0.903, -1.041
-0.854, -0.799
-0.933, -1.188
-0.759, -0.928
-0.896, -0.754
-0.919, -1.289
-0.992, -1.300
-0.675, -1.304
-0.598, -1.202
-0.793, -1.144
-0.852, -1.105
-0.726, -1.062
-1.020, -0.848
-0.720, -0.519
-0.754, -0.686
-0.633, -0.384
-0.769, -0.800
-0.661, -0.399
-0.696, -0.704
-0.671, -0.491
-0.730, -0.719
-0.548, -0.257
-0.771, -0.331
-0.890, -0.466
-0.981, -0.924
-0.911, -0.606
-0.844, -0.806
-0.805, -0.794
-0.902, -0.540
-0.762, -0.481
-0.435, -0.427
-0.751, -0.499
-0.937, -1.043
-0.946, -0.958
-1.037, -1.106
-1.149, -1.049
-0.939, -1.192
-0.988, -1.026
-0.919, -0.754
-0.845, -0.378
-1.077, -0.547
-0.935, -0.806
-1.035, -0.602
-0.944, -0.636
-1.022, -0.602
-0.930, -0.416
-0.979, -0.490
-0.982, -0.294
-1.080, -0.359
-0.978, -0.748
-0.907, -0.477
-0.950, -0.592
-0.864, -0.673
-0.828, -0.360
-1.053, -0.628
-1.012, -0.410
-1.380, -0.573
-1.097, -1.134
-1.174, -1.238
-1.140, -0.521
-1.129, -0.176
-1.028, -0.384
-1.089, -0.104
-1.041, -0.348
-1.119, -0.591
-1.397, -0.286
-1.276, -0.643
-1.109, -1.010
-1.187, -0.987
-1.034, -0.708
-1.314, -0.927
-1.192, -0.833
-1.416, -0.831
-1.422, -0.872
-1.199, -0.695
-1.271, -0.664
-1.359, -0.550
-1.554, -0.768
-1.489, -0.636
-1.518, -0.886
-1.143, -0.811
-1.327, -0.859
-1.246, -0.780
-1.169, -0.707
-1.479, -1.128
-1.357, -0.817
-1.267, -1.030
-1.239, -0.771
-1.332, -1.061
-1.301, -0.841
-1.407, -0.448
-1.292, -0.868
-1.554, -0.840
-1.343, -0.612
-1.606, -1.052
-1.398, -0.720
-1.258, -0.793
-1.229, -0.877
-1.200, -1.052
-1.075, -1.005
-1.046, -0.820
-1.146, -0.570
-1.118, -0.825
-1.354, -0.939
-1.436, -0.728
-1.414, -1.015
-1.306, -0.983
-1.130, -0.662
-1.351, -0.355
-1.527, -0.936
-1.303, -0.876
-1.455, -0.762
-1.488, -0.767
-1.183, -0.748
-1.064, -0.695
-0.998, -0.879
-1.115, -0.941
-0.919, -0.549
-1.280, -0.257
-1.037, -0.702
-1.236, -0.467
-1.257, -0.821
-1.290, -0.971
-1.267, -0.755
-1.175, -0.587
-1.092, -1.056
-1.089, -0.548
-1.140, -0.752
-1.240, -0.981
-1.020, -0.751
-1.082, -0.777
-1.029, -0.677
-1.065, -0.885
-1.057, -0.600
-1.095, -0.648
-1.120, -0.910
-1.043, -1.014
-0.997, -0.913
-1.209, -0.872
-0.948, -0.911
-1.188, -0.729
-1.338, -1.077
-1.012, -1.223
-1.048, -0.496
-1.162, -0.747
-0.814, -0.601
-0.694, -0.600
-0.618, -0.875
-1.059, -1.123
-1.113, -0.888
-1.025, -0.922
-1.248, -1.019
-1.060, -0.886
-0.823, -0.710
-0.807, -0.827
-1.034, -0.746
-0.994, -0.604
-1.192, -1.056
-0.696, -1.107
-0.863, -0.587
-0.620, -1.114
-0.732, -0.717
-0.664, -0.634
-0.953, -0.640
-0.945, -0.796
-0.845, -1.382
-0.930, -1.085
-1.114, -0.933
-0.998, -0.773
-1.028, -1.166
-1.026, -1.198
-1.363, -1.115
-1.443, -1.120
-1.198, -0.882
-1.234, -0.654
-0.878, -0.755
-1.018, -1.121
-1.010, -0.852
-1.057, -0.875
-0.834, -1.178
-0.738, -0.936
-0.816, -0.828
-0.899, -0.653
-0.801, -0.666
-0.740, -0.827
-0.944, -0.821
-0.913, -0.678
-0.646, -0.484
-0.996, -0.761
-0.987, -0.552
-0.874, -0.049
-1.103, -0.695
-1.070, -0.927
-0.923, -0.990
-1.123, -0.718
-1.091, -0.513
-0.818, -0.701
-0.990, -0.899
-0.999, -0.917
-0.724, -0.969
-0.760, -0.880
-0.701, -0.739
-0.966, -0.940
-0.797, -0.958
-0.918, -0.818
-0.659, -0.797
-0.969, -0.899
-1.026, -0.741
-0.943, -0.859
-1.059, -0.615
-1.178, -0.569
-1.265, -0.296
-1.207, -0.549
-1.063, -0.398
-1.191, -0.426
-1.254, -0.678
-1.141, -0.499
-1.075, -0.738
-1.282, -1.041
-0.798, -0.526
-0.992, -0.646
-0.882, -0.549
-0.946, -0.516
-0.803, -0.378
-1.113, -0.390
-1.116, -0.641
-1.028, -0.657
-1.172, -0.708
-0.932, -0.636
-1.071, -0.477
-1.116, -0.565
-1.477, -0.468
-1.044, -0.567
-1.095, -1.081
-1.247, -0.902
-1.296, -0.767
-1.512, -0.847
-1.365, -0.777
-1.431, -0.674
-1.553, -0.924
-1.186, -0.991
-1.488, -1.246
-1.339, -1.274
-1.279, -0.930
-1.546, -0.782
-1.537, -1.061
-1.468, -0.704
-1.247, -0.950
-1.549, -0.904
-1.450, -1.224
-1.205, -0.569
-1.332, -0.812
-1.066, -0.714
-0.895, -0.683
-1.426, -0.711
-1.255, -0.642
-1.236, -0.897
-1.439, -0.604
-1.382, -0.274
-1.560, -0.577
-1.688, -0.524
-1.644, -0.645
-1.420, -0.483
-1.457, -0.862
-1.450, -0.640
-1.465, -0.859
-1.472, -0.788
-1.454, -0.854
-1.436, -0.773
-1.670, -0.593
-1.433, -0.602
-1.373, -0.701
-1.511, -0.835
-1.337, -1.104
-1.309, -1.021
-1.335, -0.804
-1.283, -0.864
-1.069, -0.585
-1.259, -0.997
-1.122, -0.968
-1.277, -0.562
-1.520, -0.729
-1.353, -0.893
-1.291, -0.458
-1.558, -0.729
-1.470, -0.874
-1.157, -0.597
-1.681, -1.023
-1.624, -0.966
-1.449, -0.898
-1.392, -0.563
-1.384, -0.791
-1.474, -1.091
-1.686, -1.071
-1.461, -0.998
-1.638, -0.820
-1.684, -0.626
-1.691, -0.636
-1.710, -0.702
-1.584, -0.750
-1.729, -0.615
-1.721, -0.931
-1.395, -0.764
-1.475, -0.865
-1.540, -0.788
-1.591, -0.636
-1.238, -0.860
-1.317, -0.441
-1.534, -0.854
-1.486, -0.585
-1.379, -0.338
-1.196, -0.431
-1.405, -0.702
-1.435, -0.583
-1.311, -0.306
-1.394, -0.427
-1.428, -0.537
-1.411, -0.756
-1.406, -0.891
-1.358, -0.470
-1.387, 0.035
-1.500, -0.824
-1.462, -0.826
-1.338, -0.864
-1.322, -0.559
-1.352, -0.723
-1.210, -0.602
-1.283, -0.530
-1.456, -0.635
-1.537, -0.255
-1.453, -0.366
-1.354, -0.610
-1.256, -0.409
-1.267, -0.645
-1.291, -0.474
-1.302, -0.720
-1.407, -0.745
-1.264, -0.452
-1.462, -0.661
-1.499, -0.744
-1.505, -1.109
-1.558, -0.673
-1.444, -0.778
-1.550, -1.200
-1.560, -0.924
-1.526, -0.804
-1.568, -0.746
-1.446, -0.564
-1.268, -0.552
-1.496, -0.455
-1.549, -0.632
-1.543, -0.783
-1.583, -0.710
-1.484, -0.657
-1.390, -0.461
-1.413, -0.564
-1.632, -0.802
-1.630, -0.762
-1.398, -0.579
-1.630, -0.857
-1.594, -0.634
-1.564, -0.387
-1.323, -0.593
-1.283, -0.616
-1.393, -0.258
-1.293, -0.626
-1.299, -0.361
-1.482, -0.655
-1.418, -0.819
-1.450, -0.676
-1.579, -0.665
-1.633, -0.521
-1.666, -0.479
-1.608, -0.813
-1.664, -0.908
-1.517, -1.000
-1.322, -0.922
-1.317, -0.980
-1.529, -0.718
-1.266, -0.856
-1.282, -1.019
-1.361, -1.069
-1.315, -0.426
-1.562, -1.102
-1.308, -0.867
-1.338, -0.716
-1.497, -0.654
-1.533, -0.399
-1.502, -0.593
-1.305, -0.335
-1.400, -0.620
-1.527, -0.281
-1.525, -0.580
-1.608, -0.521
-1.386, -0.587
-1.487, -0.673
-1.506, -0.562
-1.331, -0.717
-1.386, -0.638
-1.386, -0.655
-1.258, -0.521
-1.396, -0.516
-1.273, -0.225
-1.356, -0.324
-1.266, -0.500
-1.123, -0.751
-1.257, -0.865
-1.029, -0.576
-1.050, -0.693
-1.167, -0.887
-1.106, -1.004
-1.186, -0.930
-0.806, -1.189
-0.981, -0.883
-1.147, -0.987
-1.033, -0.993
-1.116, -0.861
-1.358, -0.721
-1.086, -0.862
-1.141, -0.894
-1.397, -0.910
-1.270, -1.077
-1.190, -1.151
-1.055, -1.152
-1.496, -0.793
-1.105, -0.788
-1.218, -0.527
-1.321, -0.660
-1.293, -0.818
-1.409, -0.947
-1.432, -0.681
-1.405, -0.767
-1.647, -0.421
-1.282, -0.613
-1.295, -0.611
-1.333, -0.363
-1.272, -0.402
-1.255, -0.747
-1.259, -0.946
-1.320, -0.597
-1.628, -0.408
-1.208, -0.729
-1.559, -0.506
-1.462, -0.551
-1.473, -0.867
-1.295, -0.629
-1.495, -0.943
-1.499, -0.418
-1.436, -0.621
-1.539, -1.076
-1.542, -0.864
-1.307, -1.055
-1.503, -0.901
-1.339, -1.066
-1.385, -0.692
-1.378, -0.595
-1.468, -0.795
-1.431, -1.187
-1.299, -0.803
-1.606, -0.924
-1.378, -0.611
-1.361, -0.408
-1.104, -0.913
-1.318, -0.852
-1.375, -1.017
-1.465, -0.803
-1.113, -0.815
-1.535, -1.359
-1.412, -1.412
-1.614, -1.230
-1.629, -1.453
-1.616, -1.303
-1.495, -1.236
-1.589, -1.109
-1.344, -1.100
-1.511, -0.929
-1.416, -0.718
-1.402, -0.831
-1.256, -1.041
-1.243, -0.641
-1.182, -0.694
-1.560, -0.706
-1.601, -0.920
-1.461, -1.174
-1.504, -1.142
-1.538, -1.436
-1.467, -0.981
-1.677, -0.660
-1.573, -0.757
-1.492, -0.648
-1.400, -0.556
-1.351, -0.697
-1.471, -0.675
-1.435, -0.742
-1.828, -1.198
-1.227, -0.551
-1.463, -0.582
-1.357, -0.787
-1.414, -0.505
-1.354, -0.779
-1.331, -0.563
-1.084, -0.604
-1.165, -0.463
-1.050, -0.662
-1.087, -0.682
-1.360, -0.872
-1.249, -0.613
-1.348, -0.683
-1.434, -0.637
-1.299, -0.276
-1.178, -0.229
-1.207, -0.090
-1.134, -0.674
-1.163, -0.864
-1.114, -0.643
-1.268, -0.595
-1.452, -0.157
-1.437, -0.849
-1.248, -1.322
-1.412, -1.179
-1.542, -1.480
-1.511, -1.349
-1.217, -0.838
-1.370, -0.730
-1.369, -1.137
-1.124, -1.277
-1.469, -1.137
-1.448, -1.088
-1.335, -0.268
-1.343, -0.939
-1.187, -0.803
-1.157, -0.559
-1.227, -0.733
-1.263, -0.444
-1.280, -1.157
-1.380, -0.967
-1.420, -0.741
-1.348, -1.209
-1.360, -0.904
-1.559, -1.370
-1.363, -1.121
-1.492, -1.154
-1.346, -0.957
-1.405, -0.741
-1.386, -0.563
-1.424, -1.058
-1.480, -1.206
-1.346, -1.083
-1.417, -0.779
-1.297, -0.820
-1.391, -0.978
-1.633, -1.041
-1.354, -1.415
-1.389, -0.868
-1.608, -1.231
-1.432, -1.449
-1.359, -1.164
-1.344, -1.056
-1.373, -1.053
-1.280, -0.994
-1.502, -1.355
-1.440, -1.152
-1.427, -1.007
-1.245, -1.475
-1.518, -1.329
-1.315, -0.939
-1.317, -1.058
-1.516, -1.227
-1.330, -1.045
-1.254, -0.944
-1.402, -0.916
-1.332, -0.914
-1.210, -0.639
-1.300, -0.926
-1.384, -0.903
-1.425, -0.962
-1.340, -0.707
-1.242, -0.901
-1.493, -0.976
-1.316, -1.052
-1.111, -0.934
-0.959, -0.516
