projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
0.103, 1.226
0.139, 1.276
0.236, 0.976
0.278, 0.585
0.426, 0.827
0.442, 0.440
0.319, 0.918
0.480, 0.419
0.129, 0.584
0.032, 0.324
0.488, 0.639
0.160, 0.905
0.127, 1.186
0.059, 0.970
0.297, 0.861
0.172, 1.034
0.243, 0.871
0.336, 0.934
-0.049, 0.802
0.226, 0.766
0.306, 0.799
0.230, 0.715
0.064, 0.524
0.570, 0.592
0.267, 0.745
0.044, 1.109
0.344, 0.679
0.194, 0.920
0.474, 0.715
0.518, 0.441
0.449, 0.201
0.407, 0.793
0.100, 0.532
0.479, 0.296
0.370, 0.720
0.072, 0.764
0.027, 0.859
0.148, 0.534
-0.377, 0.587
-0.402, 0.937
-0.206, 1.055
0.050, 1.084
-0.016, 1.135
0.182, 0.967
0.021, 0.871
0.419, 0.769
0.076, 0.874
0.117, 0.931
0.122, 1.104
0.337, 0.985
0.283, 0.741
0.931, 0.562
0.430, 0.857
0.584, 0.942
0.588, 0.872
0.174, 1.020
0.493, 0.825
0.033, 0.871
0.320, 0.781
0.247, 0.748
0.190, 0.694
0.305, 0.803
0.275, 0.833
0.578, 0.581
0.504, 0.986
0.409, 0.980
0.578, 0.384
0.540, 0.616
0.413, 0.612
0.271, 0.568
0.321, 0.513
0.777, 0.283
0.299, 0.645
0.127, 1.185
0.365, 0.998
0.578, 0.879
-0.090, 1.062
0.785, 1.124
0.679, 0.588
0.421, 0.919
0.362, 0.749
0.469, 0.859
0.671, 0.812
0.475, 0.694
0.274, 0.854
0.403, 0.276
0.504, 0.605
-0.046, 0.989
0.350, 0.898
0.281, 1.090
0.286, 0.997
0.385, 1.091
-0.076, 1.088
0.275, 1.124
0.207, 0.946
0.690, 0.812
0.248, 0.739
0.324, 1.095
0.310, 0.676
0.209, 0.910
0.434, 0.774
0.618, 0.853
0.507, 0.549
0.632, 0.409
0.455, 0.751
0.107, 0.710
0.375, 0.645
0.291, 0.549
0.239, 0.762
0.469, 0.710
0.485, 0.629
0.449, 0.913
0.457, 0.839
0.416, 0.963
0.590, 0.680
0.576, 0.687
0.813, 0.378
0.773, 0.654
0.529, 0.783
0.657, 0.721
0.917, 0.870
0.727, 0.567
0.964, 0.555
0.798, 0.606
0.911, 0.523
0.709, 0.626
0.257, 0.490
0.969, 0.003
1.582, -0.465
1.134, -0.047
0.961, 0.351
0.917, 0.778
0.900, 0.542
0.687, -0.086
0.814, 0.490
0.694, 0.352
0.638, 0.173
0.967, 0.364
0.855, 0.188
0.783, 0.295
0.567, 0.370
0.394, 0.829
0.453, 0.764
0.600, 0.495
0.811, 0.590
0.517, 0.423
0.360, 0.815
0.548, 0.684
0.561, 1.036
0.846, 0.733
0.539, 0.445
0.410, 0.383
0.578, 0.492
0.606, 0.181
0.911, -0.126
0.826, -0.225
0.746, -0.045
0.902, -0.557
0.934, -0.410
1.203, -0.621
1.306, -0.665
1.065, -0.442
1.001, -0.280
1.218, -0.361
1.051, -0.394
1.182, -0.669
1.161, -0.638
1.421, -0.694
1.203, -0.553
0.870, -0.270
0.438, -0.203
1.196, -0.565
1.392, -0.582
1.294, -0.545
1.000, -0.364
0.506, -0.183
0.679, -0.194
0.599, -0.219
0.965, -0.198
0.883, -0.293
0.832, -0.141
0.871, -0.214
0.644, -0.142
1.158, -0.452
0.888, -0.157
1.033, -0.484
0.875, -0.336
1.100, -0.424
1.072, -0.323
0.879, -0.412
0.774, -0.241
1.089, -0.238
1.114, -0.118
1.389, -0.554
0.999, -0.026
0.577, 0.343
1.043, -0.025
0.887, 0.039
0.685, -0.538
1.132, -0.324
0.939, -0.384
1.045, -0.046
0.922, -0.137
1.211, -0.447
1.022, -0.220
1.038, -0.227
0.878, -0.144
0.745, 0.268
0.870, 0.216
1.354, -0.147
1.301, -0.432
1.359, 0.072
0.865, -0.092
0.740, 0.277
0.767, 0.355
0.488, 0.485
0.479, 0.453
0.627, 0.537
0.846, 0.257
0.620, 0.766
0.190, 1.053
0.264, 0.899
-0.023, 1.117
0.105, 1.077
0.132, 1.448
0.008, 1.287
-0.123, 1.088
0.089, 1.130
-0.074, 1.333
-0.072, 1.300
0.327, 0.590
0.532, 0.711
0.259, 0.872
0.259, 0.700
0.310, 0.676
0.232, 0.762
0.187, 0.832
0.394, 0.713
0.696, 0.521
0.797, 0.933
0.586, 0.738
0.418, 0.900
0.373, 0.719
0.548, 0.968
0.809, 0.525
0.979, 0.788
0.450, 1.031
0.365, 0.918
-0.125, 1.225
0.175, 0.928
0.336, 0.775
0.611, 1.146
0.663, 0.757
0.327, 1.192
0.465, 0.810
0.682, 0.845
0.437, 0.838
0.759, 0.463
0.336, 0.801
0.236, 1.043
0.168, 1.052
0.107, 1.182
0.510, 1.151
0.332, 0.953
0.890, 0.446
0.380, 0.734
0.761, 0.581
0.761, 0.694
0.310, 0.637
0.175, 0.963
0.456, 0.705
0.592, 0.946
0.466, 1.058
0.677, 0.794
0.245, 0.899
0.225, 0.985
0.342, 1.152
0.367, 1.044
0.215, 0.919
0.423, 0.742
0.483, 0.766
0.600, 0.248
0.642, 0.545
0.767, 0.481
0.434, 0.494
0.467, 0.411
0.492, 0.181
0.487, 0.082
0.294, 0.625
0.634, 0.290
0.881, 0.385
0.844, 0.584
0.373, 0.794
0.970, 0.805
0.407, 0.683
0.153, 0.713
0.536, 0.791
0.644, 0.729
0.813, 0.540
0.672, 0.462
0.492, 0.395
0.752, 0.561
0.572, 1.061
0.981, 0.420
0.571, 0.613
0.726, 0.495
0.613, 0.730
0.430, 0.697
0.806, 0.538
0.132, 0.695
0.817, 0.406
0.524, 0.849
0.540, 0.653
0.573, 0.523
0.222, 0.486
0.433, 0.910
0.573, 0.691
0.427, 0.793
0.285, 0.981
0.691, 0.857
0.506, 0.467
0.456, 0.850
0.475, 0.744
0.402, 0.872
0.780, 0.692
0.238, 0.702
0.566, 0.840
0.394, 1.109
0.535, 0.656
0.663, 0.621
0.340, 0.943
0.749, 0.636
0.463, 0.547
0.669, 0.548
0.270, 0.729
0.315, 0.864
0.966, 0.880
0.456, 1.092
0.826, 0.918
0.357, 0.869
0.451, 0.725
0.046, 0.838
0.331, 0.798
0.584, 0.671
0.764, 0.573
0.661, 0.715
0.811, 0.572
0.419, 0.690
0.514, 0.726
0.868, 0.774
0.869, 0.933
0.917, 0.844
0.685, 0.641
0.727, 0.464
0.502, 0.320
0.963, 0.524
0.451, 0.821
0.588, 0.644
0.664, 0.575
0.696, 0.489
0.627, 0.558
0.341, 0.670
0.587, 0.777
0.434, 0.818
0.568, 0.689
0.440, 0.912
0.671, 0.975
1.043, 0.688
0.805, 1.012
0.781, 0.748
1.206, 0.308
0.756, 0.644
0.868, 0.714
0.304, 1.456
0.607, 1.302
0.516, 1.013
0.656, 0.808
0.699, 0.557
0.856, 0.180
0.796, 0.506
0.697, 0.264
0.600, 0.354
0.737, 0.089
0.534, 0.133
0.165, 0.837
0.778, 0.511
0.600, 0.392
0.229, 0.812
0.662, 0.596
0.328, 0.891
0.717, 0.544
0.334, 0.563
0.518, 0.500
0.437, 0.667
0.688, 0.534
0.706, 0.750
0.883, 1.053
0.545, 0.814
0.457, 1.050
0.612, 0.855
0.473, 0.974
0.374, 1.000
0.692, 0.815
0.931, 0.556
0.642, 0.668
0.644, 0.634
0.371, 0.652
0.797, 0.714
0.575, 0.866
0.634, 1.030
0.855, 0.613
0.498, 0.409
0.609, 0.140
0.940, -0.104
0.757, 0.147
0.505, -0.063
0.739, -0.198
0.694, -0.367
0.632, -0.108
0.591, -0.221
0.829, 0.089
0.109, 0.386
0.512, 0.015
0.454, 0.046
0.992, 0.016
0.716, 0.383
0.636, 0.281
0.649, 0.463
0.714, 0.416
0.606, 0.447
0.941, 0.215
0.858, 0.183
0.888, 0.389
1.009, 0.385
0.695, 0.241
0.327, 0.664
0.634, 0.231
0.892, 0.329
0.697, 0.581
0.657, 0.294
0.722, 0.282
0.969, 0.072
0.911, 0.166
0.744, 0.331
0.689, 0.065
0.755, 0.231
0.558, 0.198
0.944, -0.026
0.352, -0.260
0.614, -0.224
0.719, -0.118
0.867, -0.437
0.766, -0.052
0.806, 0.023
1.284, -0.080
0.784, 0.367
0.633, 0.310
0.359, 0.585
0.758, 0.558
0.610, 0.275
0.730, 0.125
0.715, -0.065
0.754, -0.159
0.507, 0.516
0.460, 0.848
0.412, 0.980
0.422, 0.833
0.327, 0.827
0.452, 0.911
0.497, 1.158
0.488, 1.104
0.345, 0.798
0.059, 0.820
0.318, 0.667
0.323, 0.965
0.372, 0.906
0.418, 0.945
0.298, 1.549
0.149, 1.381
0.263, 0.799
0.537, 1.015
0.720, 0.790
0.697, 0.557
0.413, 0.677
0.483, 0.777
0.578, 0.777
0.607, 0.720
0.598, 1.142
0.384, 0.778
0.225, 0.739
0.482, 0.761
0.205, 0.531
0.393, 0.657
0.279, 0.918
0.540, 0.865
0.301, 1.357
0.449, 0.891
0.828, 0.986
0.541, 0.906
0.786, 0.697
0.898, 0.879
0.417, 1.020
0.419, 0.800
0.735, 0.814
0.331, 0.971
0.145, 1.037
0.219, 1.250
-0.089, 0.955
0.304, 1.022
0.783, 0.705
0.502, 0.611
0.363, 0.850
0.811, 0.592
0.787, 1.006
1.132, 0.247
0.815, 0.539
0.559, 0.766
0.955, 1.061
0.780, 0.759
0.797, 0.728
0.939, 0.968
0.407, 0.889
0.602, 0.788
0.596, 0.555
0.716, 0.783
0.852, 0.808
0.608, 1.320
0.372, 1.131
0.552, 1.119
0.371, 0.693
0.664, 0.981
0.719, 0.803
0.968, 0.489
0.522, 0.997
0.359, 1.376
0.601, 0.832
0.598, 0.882
0.806, 0.855
0.524, 0.491
0.811, 0.450
0.616, 0.642
0.449, 0.827
0.503, 1.003
0.218, 0.746
0.794, 0.915
0.586, 0.733
0.869, 0.763
0.875, 0.643
0.147, 0.645
0.177, 0.556
0.589, 0.506
0.811, 0.237
0.913, 0.312
0.701, 0.610
0.636, 0.346
0.295, 1.044
0.520, 0.536
0.411, 1.131
0.570, 1.148
0.756, 1.215
0.753, 1.067
0.685, 1.184
0.631, 0.996
0.264, 1.255
0.525, 1.000
0.483, 0.666
0.544, 0.828
0.125, 0.819
0.300, 0.768
-0.069, 1.099
0.202, 0.902
0.021, 1.056
0.374, 1.258
0.196, 0.925
0.370, 1.011
0.280, 0.701
0.329, 0.481
0.002, 0.817
-0.031, 1.008
0.266, 0.866
0.167, 0.881
0.443, 1.062
0.108, 1.088
0.059, 1.161
0.207, 0.863
0.157, 0.964
0.355, 0.485
0.313, 0.664
0.603, 0.517
0.294, 0.229
0.625, -0.274
0.562, 0.005
0.209, 0.348
0.905, 0.256
0.535, 0.423
0.463, 0.509
0.627, 0.414
0.677, 0.263
0.380, 0.653
0.525, 0.655
0.237, 0.858
0.584, 0.574
0.781, 0.478
0.359, 0.556
0.716, 0.416
0.524, 0.129
0.535, 0.515
0.566, 0.009
0.426, 0.069
0.655, -0.451
1.146, -0.263
1.268, -0.569
1.409, -1.186
1.223, -0.843
1.572, -1.171
1.325, -0.722
1.018, -0.486
1.322, -0.681
0.582, -0.194
0.948, -0.620
0.620, 0.087
0.673, 0.067
0.982, -0.261
0.888, -0.375
1.269, -0.433
1.248, -0.518
0.768, -0.417
1.169, -0.400
0.649, -0.118
0.988, -0.232
0.686, -0.519
1.086, -0.644
1.274, -0.594
1.111, -0.631
1.371, -0.571
1.302, -0.603
0.915, -0.515
0.936, -0.806
0.994, -0.629
0.558, -0.307
0.763, -0.427
0.607, -0.381
0.933, -0.146
0.682, 0.055
0.709, -0.206
0.483, -0.532
0.344, -0.204
0.374, -0.283
0.965, -0.362
1.094, -0.321
0.678, -0.023
0.541, -0.044
1.009, -0.215
0.793, -0.112
1.323, -0.126
1.244, -0.004
0.899, 0.334
1.164, 0.301
1.271, -0.138
0.651, 0.369
0.524, 0.345
0.859, 0.544
0.620, 0.754
0.186, 0.654
0.596, 0.490
0.534, 0.407
0.375, 0.428
-0.064, 0.676
-0.045, 0.663
0.255, 0.138
0.130, 0.382
0.335, 0.325
0.602, 0.198
0.537, 0.214
0.723, 0.228
0.104, 0.700
0.130, 0.824
0.244, 0.499
0.415, 0.820
0.527, 0.962
0.497, 0.760
0.389, 0.838
0.276, 0.990
0.376, 0.686
0.402, 0.816
0.085, 0.775
0.315, 0.495
0.534, 0.582
0.718, 0.765
0.671, 0.377
1.177, 0.481
0.638, 0.318
0.931, 0.246
0.586, 0.253
0.683, 0.423
0.398, 0.533
0.540, 0.735
0.144, 0.996
1.014, 0.513
0.831, 0.711
0.509, 0.620
0.285, 0.824
0.577, 0.850
0.429, 0.698
0.803, 0.638
0.420, 0.775
0.431, 0.656
0.489, 0.560
0.568, 0.809
-0.053, 0.755
0.003, 1.103
0.002, 1.173
-0.099, 1.257
0.188, 1.076
0.295, 0.682
0.464, 0.680
0.671, 0.736
0.682, 0.346
0.663, 0.538
0.035, 0.877
-0.123, 0.918
0.226, 0.862
0.351, 0.716
-0.021, 0.960
0.035, 0.832
0.420, 0.468
0.297, 0.783
0.243, 0.478
-0.010, 0.593
0.252, 0.312
0.285, 0.491
0.366, 0.301
0.238, 0.195
0.378, 0.368
0.411, 0.610
0.566, 0.742
0.379, 0.742
0.326, 0.606
0.501, 0.597
0.324, 0.626
0.650, 0.616
0.609, 0.766
0.654, 0.280
0.738, 0.377
0.667, 0.297
0.667, 0.602
1.027, 0.427
0.886, 0.530
0.227, 0.427
0.485, 0.336
0.152, 1.091
0.171, 0.801
0.363, 0.749
-0.142, 0.596
0.118, 0.670
0.226, 0.921
0.902, 0.778
0.322, 0.518
0.352, 0.700
0.801, 0.599
0.681, 0.318
0.690, 0.450
0.678, 0.414
0.806, 0.392
0.472, 0.645
0.176, 0.087
0.446, 0.097
0.456, 0.001
0.351, 0.093
0.652, 0.250
0.609, 0.368
0.678, 0.283
0.256, 0.525
0.710, 0.563
0.274, 0.665
0.263, 0.875
0.058, 1.130
0.439, 0.543
0.796, 0.446
0.340, 0.680
0.831, 0.676
0.213, 0.263
0.116, 0.501
0.361, 0.428
0.857, 0.381
1.153, 0.204
0.671, 0.198
0.434, 0.459
0.561, 0.499
0.267, 0.497
0.223, 0.425
0.683, 0.129
0.508, 0.247
0.310, 0.550
0.439, 0.515
0.848, 0.275
0.958, 0.139
0.616, 0.193
0.613, 0.519
0.677, 0.420
0.334, 0.652
0.421, 0.768
0.241, 1.003
0.585, 0.618
0.792, 0.344
0.405, 0.602
-0.010, 0.885
0.008, 0.906
0.250, 0.818
0.394, 0.445
0.527, 0.543
0.003, 0.993
0.408, 0.520
0.291, -0.053
0.388, 0.478
0.451, 0.471
0.656, 0.301
0.626, 0.211
0.498, 0.440
0.660, 0.763
0.424, 0.723
0.920, 0.350
1.046, 0.075
0.925, 0.023
0.700, 0.142
0.458, 0.252
0.261, 0.598
0.571, 0.595
0.664, 0.207
0.918, 0.426
0.511, 0.031
0.432, 0.014
0.465, -0.147
0.291, -0.358
0.495, -0.358
0.391, -0.143
0.439, -0.484
0.758, -0.317
0.911, -0.031
1.000, -0.456
0.612, -0.145
1.002, -0.734
0.910, -0.228
0.920, -0.237
1.078, -0.508
1.132, -0.535
0.743, -0.319
0.431, -0.024
0.187, 0.269
0.150, 0.026
0.646, 0.265
0.377, 0.357
0.501, 0.452
0.235, 0.480
0.540, 0.069
0.704, 0.014
0.225, 0.089
0.290, 0.131
0.166, 0.382
0.745, 0.052
0.611, 0.317
0.301, 0.300
0.346, 0.463
0.184, 0.450
0.356, 0.432
0.208, 0.274
0.307, 0.195
0.516, 0.354
0.229, 0.257
0.368, 0.289
0.543, 0.605
0.327, 0.434
0.645, 0.253
0.589, 0.401
0.599, 0.716
0.374, 0.476
0.347, 0.244
0.776, 0.341
0.360, 0.497
0.148, 0.594
0.556, 0.638
0.466, 0.464
0.525, 0.556
0.414, 0.583
0.038, 0.351
0.369, 0.499
0.483, 0.238
0.360, -0.237
0.425, 0.286
0.415, 0.313
0.494, 0.535
0.883, 0.271
0.456, 0.419
0.673, 0.226
0.651, 0.404
0.426, 0.321
0.732, 0.188
0.775, 0.320
0.566, 0.374
0.778, 0.378
0.572, 0.473
0.498, 0.524
0.086, 0.693
0.330, 0.712
0.507, 0.465
0.405, 0.786
0.454, 0.670
0.572, 0.208
0.348, 0.347
0.519, 0.522
0.797, 0.668
1.081, 0.571
0.758, 0.152
0.267, 0.469
0.324, 0.355
0.673, 0.218
0.684, 0.056
0.554, -0.015
0.476, 0.074
0.261, 0.693
0.812, 0.976
0.413, 0.827
0.329, 0.262
0.588, 0.448
0.547, 0.204
0.251, 0.495
0.348, 0.413
0.827, 0.332
0.977, 0.222
0.645, 0.651
0.615, 0.188
0.696, 0.380
0.471, 0.577
0.372, 0.543
0.381, 0.487
0.210, 0.374
0.151, 0.362
0.443, 0.342
0.145, 0.415
0.572, 0.200
0.846, 0.222
0.405, 0.354
0.308, 0.582
0.264, 0.427
0.214, 0.743
0.393, 0.723
0.550, 0.559
0.123, 0.599
0.276, 0.557
0.133, 0.812
0.534, 0.212
0.465, 0.437
0.492, 0.616
0.734, 0.329
0.487, 0.411
0.428, 0.515
0.052, 0.674
0.361, 0.124
0.393, 0.053
0.383, -0.326
0.144, -0.250
0.437, -0.234
0.575, -0.422
0.295, 0.056
0.338, -0.151
0.619, 0.107
0.815, -0.088
0.917, -0.089
0.775, -0.585
0.762, -0.666
0.272, -0.058
0.323, -0.307
0.456, -0.341
0.470, -0.226
0.557, -0.442
0.259, 0.057
-0.075, -0.246
0.546, -0.326
0.321, -0.450
0.232, -0.673
0.252, -0.216
0.121, -0.257
0.507, -0.662
0.583, -0.526
0.574, -0.917
0.441, -0.696
0.541, -0.407
0.700, -0.970
0.827, -0.823
0.633, -0.942
0.701, -0.884
0.778, -0.925
0.844, -0.929
0.589, -0.635
1.252, -0.753
0.618, -0.720
1.128, -0.648
0.712, -0.605
1.039, -0.922
1.247, -0.714
0.765, -0.444
0.855, -0.881
0.948, -0.268
0.744, -0.492
0.788, -0.533
1.092, -0.710
1.278, -0.527
0.694, -0.359
0.308, -0.294
0.824, -0.542
0.136, -0.673
0.145, -0.155
0.646, -0.377
0.860, -0.503
0.831, -0.510
0.719, -0.678
0.836, -0.532
1.060, -0.770
1.166, -0.739
0.799, -0.493
0.298, -0.145
0.506, -0.515
1.073, -0.836
0.992, -0.789
0.915, -0.691
0.535, -0.244
0.773, -0.597
0.512, -0.354
0.649, -0.901
0.704, -0.748
1.129, -0.995
0.934, -0.676
0.571, -0.537
0.562, -0.556
0.689, -0.872
0.568, -0.779
0.714, -0.699
0.736, -0.449
0.541, -0.854
0.482, -0.332
0.763, -0.423
0.453, -0.061
0.245, -0.056
0.354, -0.136
0.342, -0.270
0.472, -0.290
0.767, 0.241
0.342, -0.380
0.379, -0.187
0.405, -0.458
0.678, 0.004
0.477, 0.266
0.394, 0.288
0.517, 0.381
0.092, 0.524
0.403, 0.356
0.417, 0.207
0.343, 0.303
0.452, 0.188
0.523, 0.442
0.156, 0.802
0.449, 0.274
0.149, 0.602
0.257, 0.342
-0.180, 0.293
0.138, 0.530
0.352, 0.010
0.243, -0.438
0.600, -0.657
0.670, -0.286
1.084, -0.596
0.683, -0.488
0.263, -0.587
0.533, -0.584
0.436, -0.393
0.349, -0.431
0.630, -0.303
0.577, -0.614
0.456, -0.024
0.514, 0.141
0.202, 0.520
0.172, 0.255
0.311, 0.558
0.531, 0.318
0.110, 0.590
0.259, 0.625
0.342, 0.632
0.070, 0.472
0.064, 0.210
0.447, 0.162
0.150, 0.093
0.055, 0.329
0.550, 0.160
0.357, -0.051
0.129, 0.096
0.179, 0.187
0.405, 0.223
0.579, 0.063
-0.048, 0.095
0.329, 0.644
0.340, 0.117
0.530, 0.182
0.258, 0.111
-0.088, 0.356
0.069, 0.398
0.452, 0.248
0.206, 0.119
0.358, 0.278
-0.153, 0.574
-0.057, 0.500
0.191, 0.589
0.183, 0.437
0.147, 0.228
0.269, 0.227
0.577, 0.329
0.386, 0.274
0.435, -0.146
0.065, 0.321
0.033, 0.131
0.327, 0.040
0.466, 0.027
0.441, -0.330
0.427, -0.196
0.455, -0.327
0.480, -0.478
0.508, -0.807
0.315, -0.590
0.592, -0.478
1.100, -0.461
0.575, -0.260
0.595, -0.600
0.388, -0.661
0.485, -0.705
0.488, -0.466
0.436, -0.757
0.417, -0.563
0.408, -0.867
0.252, -0.773
0.229, -0.486
0.411, -0.896
0.915, -0.861
0.771, -0.416
1.000, -0.606
0.786, -0.659
0.985, -0.823
0.953, -0.563
0.894, -1.139
0.830, -0.891
0.357, -0.671
0.804, -0.644
0.848, -0.384
0.270, -0.260
0.591, -0.296
0.571, -0.338
0.373, -0.557
0.176, -0.151
0.619, -0.229
0.356, 0.252
0.464, 0.365
0.242, 0.743
0.729, 0.087
0.398, 0.392
0.527, 0.239
0.367, 0.278
0.489, 0.262
0.370, 0.117
0.676, 0.030
0.498, 0.326
0.242, 0.455
0.459, 0.186
0.579, 0.050
0.898, -0.078
0.447, 0.578
0.469, 0.363
0.493, 0.188
0.582, 0.138
0.899, 0.131
0.264, 0.070
0.662, 0.265
0.464, 0.363
0.382, 0.124
0.304, 0.303
-0.036, 0.238
0.260, 0.302
0.371, 0.356
0.363, 0.039
0.199, 0.361
0.344, 0.189
-0.064, 0.096
0.452, -0.274
0.461, 0.019
0.708, -0.237
0.362, -0.079
0.487, -0.104
0.310, 0.480
0.278, 0.102
0.383, 0.412
0.512, 0.276
0.463, 0.160
0.352, 0.345
0.681, 0.132
0.474, -0.128
0.214, 0.419
0.505, 0.708
0.078, 0.700
0.071, 0.566
0.019, 0.199
-0.025, 0.674
0.145, 0.616
0.581, 0.199
0.642, 0.057
0.516, 0.234
0.388, 0.337
0.290, 0.364
0.589, 0.303
0.487, 0.120
0.606, 0.371
0.529, 0.351
0.323, 0.516
0.445, 0.192
0.158, 0.071
0.220, 0.762
0.521, 0.479
0.179, 0.442
0.070, 0.607
0.659, 0.277
0.607, 0.082
0.447, 0.042
0.493, 0.009
0.725, 0.195
0.396, 0.300
0.207, 0.404
0.414, 0.514
0.212, 0.177
0.314, 0.505
0.857, 0.093
0.217, -0.075
0.057, -0.103
0.348, -0.040
0.104, 0.189
0.133, 0.039
0.651, -0.028
-0.027, 0.200
0.101, 0.163
0.332, 0.248
0.444, 0.079
0.555, -0.076
0.358, -0.164
0.308, 0.136
0.706, -0.050
0.283, 0.526
0.274, 0.363
0.325, 0.366
0.366, 0.362
0.283, 0.536
0.730, 0.237
0.581, 0.104
0.353, 0.169
0.728, 0.353
0.733, 0.378
0.593, -0.002
0.437, 0.304
0.389, 0.027
0.238, 0.176
0.297, -0.115
0.600, 0.038
0.504, 0.036
0.088, -0.138
0.351, 0.136
0.537, 0.195
0.522, -0.072
0.611, -0.094
0.591, -0.087
0.065, 0.200
0.344, 0.332
0.339, 0.159
0.574, 0.092
0.555, 0.093
0.551, 0.210
0.382, 0.155
0.729, 0.115
0.313, 0.415
0.272, 0.339
0.197, 0.014
0.648, 0.049
0.335, 0.198
0.100, 0.319
0.334, 0.057
0.459, -0.347
0.186, -0.017
0.171, -0.019
0.521, 0.017
0.526, 0.495
0.243, 0.521
0.142, 0.408
0.253, 0.336
0.613, -0.166
0.051, 0.121
0.100, 0.169
0.066, 0.549
-0.034, 0.320
0.434, -0.252
0.312, 0.040
0.082, 0.101
-0.072, 0.619
0.114, 0.484
0.167, 0.405
0.407, 0.235
0.306, 0.346
0.299, 0.015
0.421, -0.175
0.204, 0.300
0.230, 0.300
0.097, 0.395
0.332, 0.226
0.661, -0.053
0.325, 0.044
0.215, 0.185
0.421, -0.113
0.458, 0.102
0.479, 0.126
0.495, -0.156
0.724, -0.032
0.677, -0.067
0.410, 0.315
0.823, -0.187
0.575, -0.048
0.229, -0.056
0.584, -0.081
0.748, -0.042
0.115, -0.107
0.224, 0.167
-0.077, 0.147
-0.037, -0.029
0.634, -0.088
0.811, -0.350
0.659, -0.212
0.521, -0.238
0.376, 0.190
0.225, 0.190
0.112, 0.241
0.269, 0.482
0.319, 0.617
0.401, 0.010
0.153, 0.127
0.540, 0.305
0.409, 0.312
0.040, 0.615
0.258, 0.332
0.554, -0.047
0.864, -0.192
0.515, 0.072
0.513, -0.090
0.412, 0.380
0.469, 0.246
0.113, 0.117
0.519, -0.212
0.701, -0.084
0.464, -0.089
0.372, -0.220
0.728, -0.265
0.288, -0.155
0.216, 0.221
0.066, 0.196
0.210, 0.153
0.371, 0.176
0.328, 0.367
0.319, 0.483
0.472, 0.489
0.270, 0.533
0.338, 0.767
0.093, 0.113
0.196, 0.456
0.550, 0.435
0.184, 0.561
0.407, 0.228
0.284, 0.159
0.304, 0.182
0.652, 0.087
0.052, 0.345
0.189, 0.333
0.276, 0.029
0.339, 0.559
0.361, 0.483
0.027, 0.424
0.079, 0.545
0.050, 0.545
0.025, 0.227
0.101, 0.474
0.159, 0.249
0.084, 0.211
0.360, 0.232
0.044, 0.237
0.004, 0.358
0.317, 0.013
0.126, 0.006
-0.035, 0.299
0.601, -0.262
0.422, -0.187
0.414, -0.211
-0.185, 0.015
0.110, 0.230
0.027, 0.322
-0.308, 0.547
0.049, 0.696
0.112, 0.366
-0.253, 0.123
-0.085, 0.123
-0.033, -0.015
-0.435, 0.096
-0.300, 0.363
-0.487, 0.411
-0.134, 0.340
-0.029, 0.099
0.343, 0.084
-0.118, 0.210
-0.075, 0.457
-0.582, 0.685
-0.284, 0.838
-0.009, 0.603
-0.228, 0.472
-0.229, 0.546
0.124, 0.324
-0.005, 0.624
-0.159, 0.322
-0.356, 0.356
-0.487, 0.370
-0.339, 0.176
0.045, 0.288
-0.399, 0.705
-0.216, 0.299
-0.296, 0.773
-0.289, 0.695
-0.257, 0.718
-0.338, 0.513
-0.156, 0.399
0.191, 0.151
0.117, 0.217
0.126, -0.236
0.124, -0.074
-0.278, -0.151
0.058, -0.247
0.089, 0.154
0.167, -0.067
0.683, -0.204
0.154, -0.281
0.249, 0.114
0.345, 0.094
0.151, -0.019
0.247, -0.020
0.250, -0.177
0.244, -0.029
0.522, -0.581
0.705, -0.168
0.330, -0.147
0.372, -0.089
0.101, -0.415
0.368, -0.120
0.387, -0.394
0.079, -0.113
0.046, -0.031
0.316, -0.268
0.232, -0.460
0.389, -0.881
0.590, -0.434
0.692, -0.551
0.731, -0.864
0.827, -0.602
0.636, -0.428
0.828, -0.575
0.687, -0.626
0.592, -0.622
0.657, -0.706
0.644, -0.529
0.708, -0.793
0.501, -0.765
0.600, -0.425
0.519, -0.313
0.458, -0.486
0.452, -0.343
0.274, -0.426
0.777, -0.728
0.824, -0.553
0.700, -0.626
0.654, -0.583
0.787, -0.695
0.816, -0.486
0.363, -0.361
0.407, -0.586
0.123, -0.700
0.135, -0.454
0.653, -0.737
0.743, -0.878
0.632, -0.816
0.902, -0.885
0.433, -0.250
0.387, -0.209
0.616, -0.452
0.295, -0.733
0.384, -0.399
0.550, -0.342
0.538, -0.624
0.505, -0.081
0.539, -0.454
0.512, -0.437
0.789, -0.761
0.608, -0.386
0.766, -0.493
0.624, -0.318
0.542, -0.313
0.328, -0.412
0.549, -0.028
0.865, -0.484
1.216, -0.235
0.345, -0.464
0.591, -0.432
0.739, -0.181
0.701, -0.439
0.257, -0.468
0.384, -0.664
0.825, -0.689
0.624, -0.338
0.732, -0.458
0.602, -0.508
0.649, -0.538
0.242, -0.252
0.706, -0.617
1.029, -0.544
0.452, -0.611
0.734, -0.842
0.450, -0.685
0.610, -0.610
0.332, -0.432
0.539, -0.660
0.990, -1.077
0.615, -0.537
0.516, -0.634
0.713, -0.848
0.882, -0.545
0.677, -0.571
0.605, -0.656
0.504, -0.394
0.303, -0.511
0.570, -0.524
