projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
0.030, -0.108
-0.104, -0.443
-0.262, -0.373
-0.070, -0.403
-0.127, -0.404
-0.197, -0.390
-0.266, -0.257
0.129, -0.515
0.204, -0.400
0.289, -0.408
0.055, -0.354
0.006, -0.489
0.097, -0.552
-0.259, -0.346
-0.306, 0.040
0.145, -0.389
-0.229, -0.178
-0.215, 0.031
-0.022, -0.089
-0.046, -0.360
0.234, -0.374
-0.224, -0.554
-0.125, -0.167
0.311, -0.415
0.298, -0.342
0.137, -0.212
0.229, -0.341
-0.335, -0.087
0.034, -0.251
-0.069, -0.183
0.203, -0.231
-0.175, -0.363
-0.079, -0.341
0.010, -0.247
0.011, -0.551
-0.161, -0.192
0.017, -0.340
0.359, -0.624
-0.053, -0.590
-0.296, -0.257
-0.195, -0.319
-0.023, -0.407
0.069, -0.499
-0.048, -0.323
0.211, -0.594
0.092, -0.313
-0.012, -0.350
-0.037, -0.272
-0.117, -0.260
-0.143, -0.389
0.161, -0.240
0.241, -0.139
-0.174, -0.105
0.042, -0.359
0.390, -0.343
-0.245, -0.366
-0.522, 0.034
-0.607, 0.299
-0.420, -0.164
-0.286, -0.036
-0.150, -0.107
-0.239, -0.123
-0.302, -0.096
0.014, -0.494
0.357, -0.537
-0.228, -0.098
0.057, -0.490
-0.342, -0.239
-0.388, -0.273
-0.120, -0.353
-0.300, -0.065
-0.045, -0.225
-0.164, -0.605
-0.264, 0.206
-0.195, -0.308
0.271, -0.266
0.008, -0.364
-0.060, -0.359
0.038, -0.322
0.244, -0.190
-0.053, -0.375
0.105, -0.693
-0.128, 0.072
-0.487, -0.015
-0.155, -0.182
-0.038, -0.642
0.059, -0.545
-0.048, -0.355
-0.203, -0.152
0.144, -0.376
-0.084, -0.339
0.214, -0.377
-0.191, -0.097
-0.489, -0.098
-0.199, -0.412
-0.017, -0.353
-0.104, -0.143
-0.106, -0.426
0.174, -0.218
0.396, -0.359
0.218, -0.436
0.340, -0.336
0.790, -0.378
0.552, -0.428
0.672, -0.665
0.445, -0.526
-0.245, -0.190
0.091, -0.439
-0.009, -0.207
-0.109, -0.072
0.067, -0.271
-0.140, -0.450
-0.094, -0.264
0.362, -0.332
0.537, -0.309
0.203, -0.364
0.812, -0.648
0.224, -0.445
0.455, -0.173
0.198, -0.184
0.500, -0.597
0.416, -0.410
0.237, -0.061
0.031, -0.397
-0.209, -0.078
-0.264, -0.077
-0.052, -0.096
0.090, -0.253
0.114, -0.079
0.267, -0.303
0.019, -0.193
0.442, -0.288
0.326, -0.309
0.024, 0.015
-0.646, 0.238
-0.354, 0.007
-0.213, 0.082
-0.252, 0.180
-0.191, 0.118
0.027, 0.135
0.068, 0.108
0.170, -0.314
-0.172, 0.045
-0.161, 0.085
-0.491, 0.055
-0.276, -0.083
0.004, -0.011
0.045, -0.185
0.277, -0.115
0.076, -0.019
0.448, -0.299
-0.156, 0.020
-0.007, 0.096
0.111, -0.065
0.366, 0.126
0.209, -0.050
0.391, -0.103
-0.075, -0.130
0.065, -0.269
0.185, -0.249
-0.081, -0.164
-0.209, -0.206
-0.765, -0.009
-0.669, 0.165
-0.762, 0.458
-0.802, 0.264
-0.591, 0.155
-0.178, -0.111
-0.011, -0.146
-0.047, 0.088
0.025, -0.012
0.243, -0.309
0.119, -0.300
0.314, -0.337
0.069, -0.221
0.030, -0.468
0.069, -0.117
0.200, -0.172
0.377, -0.348
-0.335, 0.147
0.142, -0.080
-0.155, -0.173
0.454, -0.460
0.533, -0.252
0.824, -0.593
1.400, -0.681
0.814, -0.642
1.241, -0.682
1.360, -0.593
1.054, -0.710
1.567, -1.128
1.278, -0.691
1.123, -0.766
1.327, -0.795
1.301, -0.743
1.401, -0.784
1.594, -1.024
1.385, -0.889
1.480, -0.850
1.354, -0.575
1.410, -0.816
0.994, -0.657
1.476, -0.720
1.499, -0.550
1.152, -0.525
1.247, -0.358
1.240, -0.520
0.636, -0.279
0.841, -0.537
0.890, -0.508
1.029, -0.559
1.309, -0.701
0.670, -0.266
0.431, -0.232
1.453, -0.744
1.491, -0.779
1.338, -0.525
1.004, -0.633
1.312, -0.621
0.892, -0.541
1.246, -0.782
1.493, -0.283
1.981, -0.945
1.527, -0.658
1.409, -1.224
0.969, -0.300
1.013, -0.305
0.920, -0.280
0.676, -0.050
1.023, -0.414
0.722, -0.142
0.769, -0.127
1.253, -0.376
1.139, -0.434
0.952, -0.367
0.633, -0.236
0.704, -0.233
0.647, -0.559
1.151, -0.514
0.889, -0.348
0.807, -0.363
0.918, -0.404
1.238, -0.315
0.641, -0.581
0.711, -0.485
0.355, -0.285
0.869, -0.603
1.081, -0.593
1.152, -0.376
1.172, -0.671
1.355, -0.437
1.155, -0.676
0.737, -0.206
1.039, -0.540
1.208, -0.688
0.802, -0.281
1.292, -0.342
1.140, -0.360
0.949, -0.335
0.916, -0.188
0.684, -0.324
0.811, -0.454
0.721, -0.366
0.633, -0.220
0.726, -0.154
0.731, -0.358
0.580, -0.143
0.135, -0.007
-0.045, 0.010
0.035, 0.031
0.365, -0.418
0.288, -0.220
0.717, -0.326
0.493, -0.371
0.132, -0.385
0.406, -0.557
0.317, -0.410
0.510, -0.582
0.189, -0.401
0.454, -0.174
0.241, -0.371
0.361, -0.376
0.505, -0.638
0.519, -0.396
0.414, -0.453
0.480, -0.497
0.759, -0.402
1.147, -0.862
1.610, -0.903
1.518, -0.802
1.692, -0.853
1.540, -0.791
1.038, -0.589
1.125, -0.348
1.116, -0.591
0.938, -0.465
0.619, -0.318
0.527, -0.266
0.534, -0.537
0.990, -0.664
0.692, -0.680
1.031, -0.624
0.778, -0.304
0.751, -0.568
0.736, -0.506
0.631, -0.408
0.944, -0.586
1.018, -0.742
1.217, -0.720
0.911, -0.316
0.960, -0.646
1.136, -0.628
1.263, -0.879
1.929, -1.247
1.711, -0.970
1.640, -0.955
1.612, -0.902
1.528, -1.012
1.209, -0.708
1.405, -0.901
1.503, -1.139
1.663, -0.933
1.489, -0.722
1.745, -1.085
1.282, -0.780
1.266, -1.046
1.260, -0.592
0.996, -0.751
0.377, -0.391
0.236, -0.408
0.640, -0.474
0.900, -0.720
0.756, -0.408
0.884, -0.413
0.977, -0.247
1.110, -0.548
1.231, -0.482
1.416, -0.623
1.557, -0.814
1.292, -0.768
1.253, -1.117
1.206, -1.071
0.918, -0.910
0.949, -0.802
1.242, -1.168
0.885, -0.738
0.856, -0.836
0.925, -0.739
0.762, -0.880
1.164, -1.021
1.106, -0.724
0.726, -0.603
1.322, -1.057
1.556, -1.141
1.347, -0.958
1.465, -0.949
1.134, -0.532
1.151, -0.713
1.477, -0.799
1.049, -0.911
1.108, -1.029
0.993, -0.874
0.566, -0.747
0.512, -0.660
0.998, -0.969
1.010, -0.841
1.146, -0.926
1.143, -0.637
1.109, -0.698
1.126, -0.839
1.109, -0.753
1.033, -0.746
1.333, -1.040
1.435, -0.786
1.203, -0.782
0.863, -0.658
1.791, -0.998
1.372, -0.904
1.372, -0.928
1.552, -0.711
1.588, -0.876
1.565, -0.873
1.697, -0.886
1.239, -0.908
1.034, -0.706
1.141, -0.729
1.298, -0.737
1.532, -1.013
1.683, -1.036
1.355, -1.040
1.425, -1.126
1.270, -1.233
1.516, -1.083
1.225, -1.153
1.111, -0.921
0.701, -0.773
0.868, -0.722
1.139, -1.036
0.894, -0.704
0.878, -0.908
0.574, -0.687
0.615, -0.753
0.307, -0.682
0.776, -0.760
0.863, -0.723
0.980, -0.713
0.845, -1.040
0.887, -0.983
0.424, -0.578
0.304, -0.555
0.276, -0.573
0.358, -0.492
0.723, -0.668
0.547, -0.722
1.005, -0.517
1.121, -0.751
0.717, -0.554
0.757, -0.730
0.720, -0.686
1.034, -0.717
0.925, -0.681
0.652, -0.598
0.196, -0.375
0.489, -0.258
0.802, -0.574
0.597, -0.287
0.715, -0.317
0.057, -0.086
0.105, -0.072
-0.245, 0.260
-0.314, -0.029
-0.028, -0.046
-0.136, -0.057
-0.378, 0.082
-0.048, -0.158
-0.255, 0.105
-0.127, -0.147
-0.042, 0.034
0.012, 0.289
-0.096, -0.134
0.088, 0.004
0.221, -0.046
0.272, 0.026
0.305, 0.095
0.441, 0.010
0.584, -0.201
0.292, -0.299
0.225, -0.151
0.320, -0.222
0.425, -0.052
0.138, 0.078
-0.018, -0.103
-0.187, 0.154
-0.075, 0.211
0.062, 0.192
-0.102, 0.182
-0.012, 0.105
0.183, -0.027
0.138, -0.022
0.236, -0.201
0.246, -0.079
0.575, -0.137
-0.057, -0.049
0.265, -0.035
0.688, -0.265
0.064, -0.081
0.358, -0.305
0.401, -0.051
0.365, -0.317
0.572, -0.494
0.375, -0.171
0.077, -0.059
0.328, -0.082
0.099, -0.143
0.402, -0.224
0.587, -0.593
0.664, -0.286
1.103, -0.436
0.785, -0.122
1.091, -0.427
0.991, -0.290
1.205, -0.373
1.171, -0.518
0.729, -0.211
0.509, -0.144
0.738, -0.164
0.451, -0.301
0.300, -0.039
0.224, -0.273
0.265, -0.202
-0.202, 0.015
0.268, -0.236
0.294, -0.231
0.184, -0.202
0.506, -0.389
0.773, -0.424
0.346, -0.147
0.662, -0.264
1.029, -0.625
0.549, -0.321
0.389, -0.005
0.188, -0.109
-0.064, 0.112
0.330, -0.252
0.082, -0.016
0.142, -0.415
0.509, -0.494
0.422, -0.433
-0.096, -0.060
0.292, -0.140
0.165, -0.133
-0.117, -0.258
0.065, -0.243
-0.048, 0.033
-0.094, 0.032
0.284, -0.270
0.104, -0.476
0.198, -0.191
0.151, -0.465
0.274, -0.477
0.257, -0.376
-0.045, -0.069
0.190, -0.407
0.086, -0.008
0.272, -0.375
0.288, -0.285
-0.160, -0.125
-0.015, -0.180
0.005, -0.272
-0.399, -0.237
-0.000, -0.180
0.079, -0.240
0.207, -0.095
0.263, -0.262
-0.004, -0.321
0.169, -0.131
0.270, -0.389
0.519, -0.328
-0.095, -0.095
0.038, -0.275
0.688, -0.458
1.097, -0.646
0.930, -0.726
1.103, -0.565
0.976, -0.473
0.831, -0.480
0.597, -0.603
0.363, -0.368
-0.165, -0.250
0.615, -0.582
0.143, -0.331
0.587, -0.612
0.385, -0.363
0.913, -0.348
0.377, -0.456
0.572, -0.391
0.793, -0.406
0.420, -0.250
0.884, -0.287
1.049, -0.217
0.550, -0.033
0.661, -0.469
0.834, -0.235
0.802, -0.368
0.648, -0.242
0.862, -0.418
0.640, -0.239
1.036, -0.714
1.341, -0.734
1.230, -0.312
1.075, -0.336
1.220, -0.568
1.150, -0.598
1.044, -0.538
1.317, -0.543
1.228, -0.654
1.187, -0.500
0.777, -0.674
0.522, -0.286
1.196, -0.493
1.333, -0.693
1.224, -0.424
1.170, -0.362
1.168, -0.546
1.474, -0.395
1.286, -0.525
0.871, -0.573
1.135, -0.427
1.046, -0.709
0.990, -0.636
1.401, -0.405
1.348, -0.634
1.713, -0.794
1.328, -0.855
0.841, -0.751
0.966, -0.653
0.886, -0.145
0.770, -0.527
1.029, -0.406
0.810, -0.329
1.128, -0.485
1.236, -0.719
1.098, -0.642
0.941, -0.553
0.958, -0.397
0.919, -0.763
1.422, -0.589
1.276, -0.715
1.127, -0.782
0.817, -0.406
0.681, -0.335
0.381, -0.193
0.266, -0.207
0.523, -0.194
0.267, -0.412
0.306, -0.242
0.626, -0.458
0.623, -0.340
0.409, -0.415
0.670, -0.510
0.905, -0.336
0.503, -0.194
0.846, -0.659
0.540, -0.214
0.506, -0.175
1.006, -0.318
1.183, -0.527
1.311, -0.248
1.177, -0.529
1.133, -0.575
1.757, -0.835
1.541, -0.635
1.993, -0.908
1.556, -0.566
1.304, -0.485
1.108, -0.412
1.377, -0.469
0.986, -0.456
1.138, -0.673
0.780, -0.429
0.961, -0.482
1.735, -0.747
1.426, -0.537
1.374, -0.170
1.260, -0.368
0.859, -0.356
1.033, -0.309
1.065, -0.243
0.928, -0.405
1.173, -0.390
1.161, -0.331
1.142, -0.167
1.144, -0.251
1.083, -0.270
1.093, -0.231
1.310, 0.186
1.363, -0.001
1.632, -0.340
1.720, -0.439
2.027, -0.468
1.596, -0.231
1.284, -0.329
0.873, -0.162
0.812, -0.262
0.853, -0.159
0.877, -0.097
1.306, -0.382
1.566, -0.518
1.283, -0.575
1.141, -0.407
1.353, -0.326
0.847, 0.113
0.523, 0.180
0.634, 0.134
1.025, -0.051
1.085, -0.303
0.657, -0.140
1.029, -0.053
0.989, 0.026
0.619, 0.144
0.934, 0.081
0.785, 0.087
0.611, -0.149
0.569, 0.080
1.110, -0.162
1.390, -0.366
1.422, -0.571
1.722, -0.284
0.946, -0.266
1.227, -0.435
0.837, -0.219
1.041, -0.379
0.796, -0.212
0.857, -0.160
1.039, -0.187
0.653, -0.214
0.493, -0.057
0.850, -0.382
0.821, -0.127
1.115, -0.373
0.757, -0.346
0.725, -0.199
0.916, -0.062
1.182, -0.279
1.154, -0.361
1.174, -0.466
1.271, -0.271
0.889, -0.272
0.483, -0.318
1.135, -0.277
1.466, -0.815
1.490, -0.515
1.457, -0.531
1.680, -0.506
1.809, -0.750
1.635, -0.677
1.358, -0.431
1.602, -0.809
1.531, -0.540
1.615, -0.605
1.356, -0.516
1.148, -0.343
1.178, -0.295
1.396, -0.634
1.817, -0.604
1.342, -0.524
1.571, -0.608
1.908, -0.678
1.980, -0.709
1.807, -0.550
1.199, -0.266
0.932, -0.214
1.446, -0.249
1.707, -0.597
1.744, -0.301
1.335, -0.418
1.323, -0.271
0.734, -0.227
0.872, -0.088
0.864, -0.308
1.058, -0.448
0.733, -0.294
0.897, -0.315
0.964, -0.382
0.773, -0.380
0.988, -0.212
0.643, -0.114
0.926, -0.392
0.596, -0.403
0.286, -0.058
0.400, 0.246
0.803, 0.251
0.512, 0.017
0.055, -0.159
0.215, -0.198
0.415, -0.149
0.704, -0.100
0.058, 0.229
0.324, -0.140
0.105, -0.010
0.215, -0.130
-0.020, -0.076
-0.318, 0.053
0.155, -0.132
-0.001, 0.149
0.096, 0.296
0.043, -0.060
0.099, 0.036
0.642, -0.257
0.414, -0.383
0.195, -0.234
-0.023, -0.151
0.111, -0.174
0.156, -0.205
0.413, -0.021
0.318, 0.180
0.483, 0.035
0.401, -0.207
0.745, -0.189
0.347, -0.371
0.306, 0.002
0.253, -0.155
-0.085, -0.131
0.250, -0.263
0.161, -0.010
-0.107, -0.151
0.072, -0.165
-0.041, 0.111
0.501, -0.195
0.643, -0.342
0.725, -0.314
0.460, -0.012
0.851, -0.364
1.031, -0.316
1.337, -0.422
1.136, -0.413
1.471, -0.624
0.735, -0.241
0.749, -0.309
0.894, -0.375
1.290, -0.666
1.026, -0.493
1.070, -0.430
0.813, -0.388
1.166, -0.734
0.978, -0.596
0.803, -0.444
1.353, -0.470
1.224, -0.452
1.077, -0.695
1.039, -0.347
1.104, -0.441
0.695, -0.149
1.012, -0.220
0.671, -0.365
0.956, -0.379
1.089, -0.353
0.792, -0.377
1.350, -0.465
1.590, -0.495
1.401, -0.433
1.185, -0.454
0.837, -0.304
0.605, -0.178
0.817, -0.361
0.883, -0.277
0.999, -0.777
0.970, -0.522
1.179, -0.543
0.904, -0.282
1.171, -0.599
1.035, -0.486
1.025, -0.287
1.115, -0.563
0.823, -0.278
0.968, -0.329
0.925, -0.342
0.883, -0.352
1.095, -0.623
0.722, -0.219
0.738, -0.492
1.444, -0.565
1.085, -0.580
1.071, -0.292
0.970, -0.185
1.101, -0.304
0.918, -0.310
1.038, -0.617
0.388, -0.110
0.772, -0.445
0.588, -0.149
0.856, -0.202
0.545, 0.144
0.746, -0.065
0.629, -0.144
0.771, -0.309
0.769, -0.071
0.790, -0.144
1.165, -0.425
0.601, -0.012
0.496, 0.032
0.452, 0.250
0.356, 0.009
0.252, -0.036
0.347, 0.154
1.025, -0.222
0.176, 0.239
0.507, -0.188
0.567, 0.225
0.505, -0.238
0.779, -0.205
1.018, -0.242
1.025, -0.263
0.821, -0.141
0.927, -0.396
0.990, -0.576
1.182, -0.312
1.029, -0.108
0.912, -0.235
1.119, -0.463
1.024, -0.220
1.015, -0.367
0.566, -0.057
1.133, -0.372
1.030, -0.347
0.779, -0.429
0.788, -0.143
0.673, -0.058
0.857, -0.447
1.365, -0.344
1.205, -0.503
1.411, -0.545
1.690, -0.686
2.002, -0.889
1.983, -0.965
1.508, -0.268
1.128, -0.104
1.085, -0.493
1.128, -0.380
1.335, -0.248
1.210, -0.353
0.862, -0.153
1.205, -0.341
1.446, -0.589
1.061, -0.351
1.223, -0.435
1.400, -0.491
0.659, -0.263
0.766, -0.289
1.581, -0.664
1.400, -0.641
1.278, -0.798
1.237, -0.636
1.121, -0.533
0.704, -0.335
0.882, -0.381
1.058, -0.365
0.971, -0.363
1.126, -0.423
1.132, -0.407
1.168, -0.349
1.214, -0.191
0.943, -0.238
0.894, -0.294
1.125, -0.655
1.094, -0.433
1.143, -0.728
0.612, -0.470
0.716, -0.667
0.867, -0.212
0.583, -0.275
0.492, -0.321
0.307, -0.061
0.917, -0.504
0.472, -0.412
0.974, -0.652
1.593, -0.768
1.634, -0.940
1.476, -0.888
1.019, -0.541
0.674, -0.229
1.065, -0.560
1.076, -0.688
1.495, -0.601
1.283, -0.771
1.091, -0.661
0.842, -0.512
1.339, -0.441
1.249, -0.595
1.420, -0.432
1.394, -0.522
1.172, -0.654
0.931, -0.492
1.022, -0.332
1.103, -0.553
1.235, -0.404
0.931, -0.138
0.951, -0.593
0.454, -0.514
0.251, -0.379
0.625, -0.446
0.478, -0.516
0.313, -0.294
0.370, -0.324
0.532, -0.181
0.272, -0.195
0.365, -0.182
0.391, -0.265
0.191, -0.300
-0.037, -0.252
0.211, -0.161
0.112, -0.333
0.616, -0.340
0.971, -0.725
1.185, -0.722
0.818, -0.602
1.362, -0.860
0.542, -0.518
1.287, -0.765
0.871, -0.429
0.300, -0.328
0.746, -0.487
1.050, -0.610
1.061, -0.620
1.570, -0.666
1.092, -0.482
1.201, -0.521
1.204, -0.514
1.482, -0.703
1.060, -0.553
0.750, -0.454
0.714, -0.506
0.814, -0.358
1.100, -0.680
1.127, -0.478
0.696, -0.384
1.097, -0.513
1.177, -0.540
1.146, -0.605
1.486, -0.706
1.338, -0.938
1.525, -1.025
1.260, -0.672
1.231, -0.380
1.113, -0.781
1.541, -0.528
0.839, -0.389
0.797, -0.500
1.238, -0.605
1.403, -0.665
1.441, -0.665
1.628, -0.567
1.435, -0.665
1.523, -0.588
1.584, -0.493
2.003, -0.544
1.658, -0.796
1.304, -0.440
1.833, -0.869
1.751, -0.529
1.697, -0.955
2.088, -0.831
1.714, -0.586
1.221, -0.513
1.631, -0.643
1.970, -0.579
1.714, -0.679
1.376, -0.502
0.772, -0.413
0.966, -0.385
1.052, -0.295
1.129, -0.604
1.246, -0.399
1.441, -0.551
0.902, -0.310
0.461, -0.184
0.821, 0.081
1.129, -0.497
0.960, 0.019
0.704, 0.013
1.113, 0.003
1.439, -0.257
0.973, -0.235
0.911, -0.190
0.403, -0.003
0.464, -0.118
0.702, 0.028
0.851, -0.344
0.624, 0.146
1.209, -0.173
1.142, 0.188
1.405, -0.154
1.169, -0.049
1.842, -0.147
1.341, -0.220
1.416, -0.210
1.140, -0.184
1.468, -0.050
1.501, -0.341
1.786, -0.297
1.659, -0.154
1.749, -0.146
1.274, -0.006
1.598, -0.098
0.904, -0.004
1.063, 0.049
1.376, -0.271
1.094, 0.012
1.381, 0.028
1.274, 0.003
1.211, -0.271
0.989, 0.237
1.582, -0.381
1.600, -0.208
1.618, -0.245
1.006, -0.084
1.187, -0.215
1.050, -0.024
0.844, 0.179
0.726, -0.201
1.029, -0.153
0.830, 0.062
0.915, -0.083
0.490, 0.121
0.711, -0.136
0.851, -0.440
1.368, -0.225
1.106, -0.195
1.174, -0.585
1.243, -0.265
0.979, -0.196
1.028, 0.050
1.304, -0.186
1.007, -0.269
1.060, -0.281
1.329, -0.220
0.741, 0.083
1.050, -0.259
0.790, -0.003
1.129, -0.107
1.313, -0.203
1.268, -0.171
1.424, -0.226
0.989, -0.002
1.223, -0.138
0.886, 0.127
0.882, 0.145
0.912, -0.145
0.990, -0.121
1.133, -0.053
0.652, 0.089
0.814, -0.100
0.847, -0.217
0.746, -0.213
0.689, -0.024
0.729, 0.266
1.333, -0.149
1.142, -0.291
0.919, 0.015
1.280, -0.163
1.131, -0.175
1.227, -0.241
0.918, 0.057
1.124, -0.089
1.224, -0.260
1.363, -0.533
1.259, -0.208
0.715, 0.016
1.681, -0.291
1.459, -0.251
0.875, 0.174
1.526, -0.329
1.089, -0.123
1.040, -0.130
1.312, -0.480
1.539, -0.359
0.476, -0.060
0.530, -0.014
0.329, 0.124
-0.017, 0.180
0.139, 0.195
0.236, 0.085
0.217, 0.001
0.751, -0.168
0.212, 0.536
0.068, 0.480
-0.056, 0.234
0.226, 0.452
0.412, 0.116
0.273, 0.479
0.205, 0.065
0.051, 0.506
-0.087, 0.615
0.247, 0.300
0.451, 0.262
-0.136, 0.233
-0.021, 0.127
0.694, 0.015
0.601, 0.369
0.764, -0.093
1.063, -0.217
0.819, 0.045
0.869, -0.248
0.881, -0.105
0.954, 0.085
1.382, -0.318
0.826, -0.244
0.860, -0.144
0.922, -0.251
1.260, -0.291
1.193, -0.307
0.773, -0.201
1.255, -0.461
1.311, -0.227
1.348, -0.119
1.333, -0.276
1.561, -0.244
1.249, -0.040
1.097, -0.323
1.019, -0.399
1.481, -0.245
1.309, -0.309
1.467, -0.529
1.407, -0.388
1.186, -0.163
1.651, -0.461
1.294, -0.488
1.268, -0.441
1.345, -0.137
1.091, -0.184
1.241, -0.194
1.411, -0.310
1.429, -0.314
1.427, -0.265
0.929, -0.063
0.907, -0.111
0.714, -0.196
1.067, -0.155
0.947, -0.237
1.087, -0.189
1.298, -0.027
1.411, -0.331
1.226, -0.379
1.220, -0.441
0.779, -0.109
1.409, -0.222
1.122, -0.142
1.480, -0.460
1.426, -0.354
1.264, -0.341
1.228, -0.264
1.260, -0.361
1.140, -0.251
1.515, -0.390
1.312, -0.409
1.050, -0.164
1.091, -0.414
1.132, -0.517
1.670, -0.537
1.633, -0.481
1.655, -0.406
1.707, -0.309
1.637, -0.134
1.317, -0.013
1.662, -0.292
1.208, -0.144
1.498, -0.485
0.910, 0.107
1.208, -0.151
1.425, -0.195
1.069, -0.133
1.680, -0.231
1.601, -0.101
1.606, 0.193
1.342, -0.060
1.244, -0.195
1.254, -0.238
1.111, 0.064
1.149, -0.226
0.626, 0.041
0.776, -0.323
1.261, -0.212
0.752, -0.066
0.951, 0.015
0.982, -0.082
1.014, 0.026
1.114, -0.079
1.183, -0.040
1.399, -0.085
1.978, -0.435
1.873, -0.229
1.473, -0.106
1.257, 0.123
1.199, 0.111
1.005, 0.145
1.377, -0.296
1.436, -0.171
0.780, 0.162
0.486, -0.016
0.915, -0.012
0.883, 0.283
1.447, -0.032
1.182, -0.011
1.188, 0.209
1.337, 0.102
1.012, 0.286
1.478, 0.103
1.344, 0.112
1.510, -0.138
1.137, -0.230
1.241, -0.191
1.465, 0.056
1.323, 0.043
1.723, -0.136
1.598, 0.015
1.657, 0.135
1.452, 0.118
1.111, 0.341
1.435, -0.091
1.367, 0.158
1.513, 0.120
1.968, -0.354
1.777, -0.134
1.836, -0.003
1.467, -0.094
1.166, 0.089
1.449, -0.147
1.355, 0.009
1.617, -0.211
1.268, 0.105
0.951, 0.224
0.733, 0.050
0.931, -0.033
1.303, -0.224
0.735, -0.073
1.070, 0.146
1.133, 0.063
1.119, -0.033
1.347, -0.307
1.062, 0.062
0.697, -0.024
0.890, -0.208
0.552, -0.167
0.596, 0.180
0.568, 0.388
0.994, -0.048
0.794, 0.259
0.635, 0.027
0.683, 0.273
0.971, 0.050
1.191, -0.336
1.374, -0.276
1.477, -0.278
1.326, -0.249
1.197, 0.004
1.156, -0.204
0.886, -0.023
1.441, -0.194
1.697, -0.406
1.493, -0.671
1.324, -0.195
1.399, -0.495
1.162, -0.145
1.178, -0.265
0.937, -0.189
0.835, -0.356
0.874, 0.107
0.720, -0.012
0.761, 0.141
0.751, -0.153
0.467, 0.097
0.660, -0.060
0.683, -0.248
0.809, -0.403
1.250, -0.514
0.873, -0.205
0.916, -0.144
1.120, -0.311
0.821, -0.112
1.072, -0.326
0.892, -0.164
0.926, -0.431
0.883, -0.484
1.233, -0.537
1.149, -0.755
0.776, -0.520
1.139, -0.419
0.647, -0.236
0.526, -0.342
0.541, -0.219
1.071, -0.533
0.909, -0.462
0.968, -0.484
0.861, -0.337
0.873, -0.511
0.420, -0.416
0.905, -0.512
1.288, -0.485
1.228, -0.412
0.713, -0.400
0.764, -0.356
0.744, -0.339
0.935, -0.575
0.794, -0.347
0.703, -0.071
0.821, -0.251
0.934, -0.542
0.614, -0.010
0.512, -0.252
0.592, -0.399
0.511, -0.478
0.242, -0.246
0.525, -0.154
0.547, 0.057
0.430, 0.219
0.478, -0.109
1.124, -0.563
1.177, -0.699
0.670, -0.521
1.223, -0.703
1.130, -0.509
1.258, -0.188
0.992, -0.040
1.080, -0.186
1.504, -0.639
0.984, -0.331
1.069, -0.386
0.991, -0.562
0.841, -0.354
1.583, -0.410
1.262, -0.698
1.203, -0.636
1.139, -0.676
1.121, -0.357
1.390, -0.506
1.307, -0.428
1.064, -0.501
0.853, -0.456
0.995, -0.604
1.619, -0.502
1.491, -0.474
1.614, -0.945
1.799, -0.421
1.845, -1.092
1.689, -0.477
1.761, -0.735
1.704, -0.774
1.418, -0.563
1.522, -0.936
1.902, -0.729
1.301, -0.888
1.725, -0.863
1.625, -0.930
1.467, -0.754
1.387, -0.620
1.344, -0.590
1.444, -0.770
1.357, -0.444
1.083, -0.298
1.009, -0.458
1.098, -0.283
0.829, -0.495
0.953, -0.285
1.175, -0.447
0.925, -0.445
0.705, -0.317
0.833, -0.378
1.170, -0.464
0.831, -0.324
1.029, -0.425
0.966, -0.269
0.964, -0.545
1.371, -0.324
0.985, -0.517
1.039, -0.286
0.914, -0.433
1.017, -0.197
1.060, -0.372
0.696, -0.146
1.295, -0.634
1.513, -0.754
1.607, -0.674
1.576, -0.727
1.515, -0.529
1.529, -0.645
1.581, -0.624
1.718, -0.848
1.579, -0.715
1.262, -0.467
1.641, -0.685
1.108, -0.503
1.089, -0.626
1.029, -0.558
0.787, -0.362
1.011, -0.347
0.754, -0.528
0.833, -0.632
1.206, -0.572
1.123, -0.694
0.410, -0.026
0.788, -0.544
0.697, -0.525
1.189, -0.668
1.292, -0.658
1.322, -0.504
1.344, -0.517
1.651, -0.628
1.595, -0.553
1.586, -0.576
0.615, -0.262
0.679, -0.259
1.242, -0.567
1.082, -0.343
1.229, -0.247
1.790, -0.499
1.397, -0.254
1.305, -0.461
0.840, -0.299
0.599, -0.117
1.057, -0.227
0.919, -0.550
0.956, -0.458
0.722, -0.391
0.989, -0.550
1.131, -0.437
1.257, -0.311
1.325, -0.810
1.318, -0.466
1.331, -0.860
1.441, -0.610
1.088, -0.234
0.738, -0.496
0.983, -0.864
0.974, -0.574
1.266, -0.712
0.997, -0.383
1.056, -0.555
0.741, -0.694
1.118, -1.029
1.362, -0.879
1.330, -0.801
1.559, -0.729
1.294, -0.935
1.331, -0.643
1.777, -1.170
1.757, -0.953
1.726, -0.954
1.867, -0.960
1.346, -0.929
1.771, -0.984
1.109, -0.610
0.961, -0.657
1.204, -0.808
1.360, -0.603
1.487, -0.832
1.614, -0.642
1.115, -0.427
0.262, -0.150
0.656, -0.372
1.071, -0.441
1.704, -0.715
1.982, -0.773
1.295, -0.695
1.581, -0.557
1.708, -0.894
1.136, -0.438
1.663, -0.784
1.543, -0.781
1.659, -0.716
1.631, -0.589
1.588, -0.782
1.456, -0.814
1.616, -0.725
1.345, -0.944
1.129, -0.442
0.980, -0.366
