projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
0.414, -0.362
0.447, -0.577
0.491, -0.295
0.750, -0.154
0.425, -0.552
0.515, -0.621
0.454, -0.246
0.644, -0.358
0.006, -1.090
0.245, -0.790
0.189, -0.965
-0.080, -1.098
0.174, -0.774
0.215, -0.323
0.026, -0.965
0.225, -0.687
0.057, -0.901
0.332, -0.841
0.335, -0.827
0.433, -0.884
0.177, -0.882
0.322, -0.847
0.096, -0.796
0.138, -0.898
0.257, -0.596
-0.055, -0.956
0.135, -0.812
0.276, -0.572
0.256, -0.654
0.203, -0.657
0.124, -0.749
0.071, -1.123
0.218, -0.887
0.299, -0.897
0.005, -1.087
0.101, -0.837
0.331, -0.882
0.281, -0.891
0.148, -0.960
0.086, -0.984
-0.029, -1.230
-0.053, -1.455
0.100, -1.143
0.072, -1.473
0.045, -1.252
0.162, -0.977
0.079, -0.752
0.051, -0.936
-0.269, -1.364
-0.062, -1.066
0.004, -0.984
-0.037, -1.080
0.176, -0.924
0.273, -0.794
-0.077, -0.935
0.156, -0.705
0.038, -1.021
0.272, -0.765
0.146, -0.847
0.084, -1.061
0.207, -0.705
0.413, -0.700
0.365, -0.931
0.379, -0.741
0.172, -0.694
-0.001, -0.853
0.159, -0.960
0.308, -0.749
0.185, -1.080
0.355, -0.706
0.265, -0.650
0.582, -0.124
0.591, -0.146
0.452, -0.265
0.593, -0.183
0.461, -0.144
0.494, -0.489
0.142, -0.830
-0.045, -1.052
0.254, -0.870
0.181, -0.859
0.354, -0.647
0.321, -0.622
0.190, -0.616
0.115, -0.525
0.206, -0.408
0.083, -0.704
0.198, -0.386
0.021, -0.804
0.183, -0.808
0.319, -0.582
0.222, -0.511
0.084, -0.572
0.310, -0.514
0.186, -0.510
0.296, -0.429
0.194, -0.208
0.180, -0.286
0.358, -0.157
0.302, -0.298
0.416, -0.064
0.413, -0.146
0.820, 0.333
0.151, -0.197
0.191, 0.071
0.056, -0.486
-0.104, -0.351
0.052, -0.329
0.072, -0.224
-0.045, -0.232
0.279, 0.173
0.414, 0.372
0.211, 0.186
0.079, -0.161
-0.050, -0.286
0.098, -0.320
0.071, -0.454
0.070, -0.346
0.343, -0.242
0.331, -0.239
0.199, -0.679
0.458, -0.464
0.078, -0.734
0.225, -0.584
0.323, -0.538
-0.032, -1.061
-0.062, -1.297
0.015, -1.176
-0.018, -1.306
-0.014, -1.464
0.095, -0.871
0.095, -0.712
0.316, -0.860
-0.046, -1.063
0.010, -1.239
-0.232, -1.407
-0.148, -1.320
-0.059, -1.319
0.185, -1.164
0.037, -1.168
0.138, -0.889
-0.055, -1.192
0.008, -1.186
-0.132, -1.317
0.051, -1.264
-0.096, -1.264
0.102, -1.047
0.017, -1.043
-0.042, -1.331
-0.037, -1.236
-0.148, -1.377
-0.083, -1.315
-0.104, -1.268
-0.187, -1.538
-0.225, -1.344
-0.002, -1.061
-0.035, -1.061
-0.310, -1.300
0.079, -0.920
-0.005, -1.149
-0.083, -1.263
0.116, -1.178
0.227, -0.896
0.169, -0.966
0.384, -0.721
0.248, -0.716
0.154, -0.902
0.123, -0.778
0.265, -0.636
0.244, -0.893
0.243, -1.074
0.288, -1.258
0.184, -0.920
0.053, -0.992
0.121, -1.105
0.169, -1.024
0.183, -0.918
0.079, -1.014
0.008, -1.394
-0.021, -1.389
0.210, -0.685
-0.018, -1.063
0.203, -0.959
0.345, -0.784
0.392, -0.732
0.240, -1.053
0.181, -0.692
0.397, -0.786
-0.020, -0.787
0.329, -0.785
0.297, -0.725
0.435, -0.701
0.272, -0.787
0.306, -0.868
0.079, -1.019
0.251, -0.992
0.159, -0.952
0.188, -0.789
0.038, -1.116
0.393, -0.816
0.314, -0.783
0.560, -0.613
0.581, -0.522
0.457, -0.751
0.526, -0.805
0.336, -0.718
0.391, -0.717
0.448, -0.367
0.430, -0.011
0.629, -0.006
0.568, -0.289
0.050, -0.673
0.146, -0.945
0.165, -1.078
0.146, -0.886
0.150, -0.866
0.422, -0.630
0.321, -0.464
0.334, -0.636
0.349, -0.741
0.230, -0.709
0.374, -0.812
0.582, -0.547
0.764, -0.637
0.703, -0.640
0.404, -0.845
0.431, -0.728
0.459, -0.962
0.446, -0.719
0.497, -0.582
0.594, -0.224
0.615, -0.440
0.442, -0.696
0.382, -0.776
0.586, -0.486
0.150, -0.773
0.323, -1.077
0.485, -0.919
0.509, -0.589
0.378, -0.636
0.741, -0.566
0.786, -0.352
0.576, -0.206
0.670, -0.056
0.692, -0.462
0.612, -0.176
0.782, -0.243
0.845, -0.466
0.778, -0.446
0.504, -0.825
0.810, -0.183
0.752, -0.423
0.624, -0.530
0.617, -0.325
0.734, -0.114
0.603, -0.354
0.481, -0.668
0.510, -0.957
0.458, -0.885
0.199, -0.740
0.505, -0.247
0.495, -0.307
0.361, -0.782
0.533, -1.090
0.635, -0.743
0.295, -0.759
0.310, -0.560
0.470, -0.970
0.500, -0.817
0.303, -0.789
0.394, -0.797
0.432, -0.761
0.650, -0.540
0.567, -0.605
0.411, -0.598
0.425, -0.746
0.558, -0.346
0.480, -0.764
0.671, -0.291
0.530, -0.583
0.411, -0.938
0.363, -1.023
0.338, -1.121
0.046, -1.096
0.405, -0.484
0.363, -0.753
0.249, -0.761
0.372, -0.921
0.465, -0.836
0.605, -0.572
0.508, -0.966
0.696, -0.666
0.896, -0.392
0.672, -0.708
0.406, -0.858
0.451, -0.924
0.249, -0.829
0.503, -0.758
0.386, -0.734
0.373, -0.844
0.249, -1.050
0.498, -0.995
0.559, -0.755
0.435, -0.767
0.689, -0.506
0.511, -0.888
0.462, -0.606
0.767, -0.475
0.716, -0.568
0.615, -0.768
0.422, -0.740
0.502, -0.972
0.743, -0.983
0.409, -0.934
0.377, -0.874
0.407, -0.735
0.217, -1.328
0.252, -1.142
0.313, -1.003
0.350, -0.803
0.378, -0.811
0.348, -0.930
0.370, -1.061
0.390, -0.776
0.557, -0.776
0.608, -1.018
0.498, -1.015
0.487, -0.979
0.507, -0.901
0.297, -1.013
0.395, -1.057
0.289, -1.248
0.498, -1.060
0.343, -1.147
0.235, -1.140
0.324, -1.233
0.310, -0.916
0.235, -1.076
0.166, -1.285
0.326, -0.897
0.357, -1.190
0.510, -0.821
0.462, -0.663
0.507, -0.559
0.172, -1.249
0.229, -0.874
0.555, -0.688
0.447, -0.678
0.435, -0.878
0.495, -0.613
0.631, -0.646
0.383, -0.584
0.642, -0.523
0.225, -0.897
0.388, -0.694
0.371, -0.449
0.498, -0.433
0.485, -0.431
0.571, -0.756
0.316, -0.827
0.194, -1.155
0.413, -0.924
0.660, -0.500
0.457, -0.516
0.597, -0.843
0.418, -0.983
0.571, -1.000
0.706, -0.659
0.778, -0.035
1.022, 0.232
0.950, -0.348
0.568, -0.201
0.594, -0.400
0.422, -0.691
0.771, -0.114
0.467, -0.166
0.354, -0.406
0.281, -0.317
0.643, 0.224
0.817, 0.135
0.488, -0.421
0.308, -0.683
0.677, -0.325
0.778, -0.169
0.720, -0.222
0.579, -0.211
0.384, -0.331
0.563, -0.419
0.840, -0.177
0.644, -0.430
0.446, -0.592
0.307, -0.835
0.277, -0.874
0.512, -1.240
0.100, -1.241
0.171, -1.096
0.409, -0.984
0.514, -1.026
0.292, -0.938
0.198, -1.155
0.295, -1.048
0.370, -0.742
0.173, -1.231
0.140, -1.016
0.223, -1.035
0.118, -0.684
0.397, -1.162
0.341, -1.192
0.277, -0.966
0.343, -0.832
0.285, -1.102
0.394, -1.290
0.161, -1.393
0.323, -1.157
0.514, -0.772
0.422, -0.910
0.385, -0.935
0.539, -0.902
0.397, -1.290
0.431, -1.219
0.391, -0.935
0.222, -1.481
0.295, -1.075
0.350, -1.021
0.516, -0.833
0.406, -0.864
0.360, -0.950
0.676, -0.635
0.433, -0.849
0.394, -0.842
0.302, -1.001
0.233, -1.041
0.309, -0.685
0.356, -0.801
0.023, -0.998
0.426, -0.458
0.512, -0.563
0.758, -0.478
0.582, -0.279
0.677, -0.287
0.429, -0.706
0.461, -0.836
0.260, -0.828
0.332, -0.805
0.533, -0.443
0.490, -0.645
0.595, -0.354
0.708, -0.339
0.684, -0.472
0.545, -0.532
0.477, -0.373
0.500, -0.508
0.589, -0.200
0.528, -0.194
0.415, -0.719
0.377, -0.718
0.593, -0.437
0.696, -0.201
0.433, -0.377
0.464, -0.606
0.502, -0.477
0.423, -0.555
0.416, -0.528
0.716, -0.618
0.537, -0.325
0.883, -0.275
0.842, 0.173
0.762, 0.141
0.794, 0.053
0.776, -0.262
0.658, -0.021
0.382, -0.345
0.570, -0.235
0.570, -0.426
0.561, -0.512
0.509, -0.513
0.835, -0.102
0.851, -0.017
0.873, 0.122
0.755, -0.069
0.950, 0.224
0.857, -0.005
0.570, -0.304
0.532, -0.683
0.883, -0.194
0.735, -0.163
0.685, -0.366
0.628, 0.190
0.705, -0.193
0.684, 0.111
0.616, -0.334
0.802, -0.027
0.809, -0.086
0.649, -0.176
0.693, -0.305
0.500, -0.390
0.605, -0.146
0.636, -0.435
0.688, -0.032
0.653, -0.085
0.756, -0.073
0.844, -0.203
0.648, -0.195
0.824, -0.245
0.735, -0.063
0.947, -0.247
0.977, 0.184
1.071, 0.033
1.099, 0.200
0.857, -0.012
0.726, 0.183
0.899, 0.171
1.249, 0.374
0.831, -0.027
0.995, 0.077
0.874, -0.122
1.014, 0.076
1.424, 0.500
1.328, 0.512
1.210, 0.500
1.183, 0.461
0.939, 0.109
1.249, 0.312
1.117, -0.058
0.834, 0.053
0.851, 0.257
1.105, 0.375
1.066, 0.013
0.806, -0.198
0.909, 0.081
1.197, 0.109
1.031, 0.178
1.363, 0.293
1.253, 0.174
1.069, 0.067
1.028, -0.037
0.908, 0.074
0.958, 0.034
0.927, 0.169
0.928, -0.080
0.889, -0.035
0.942, -0.061
0.860, -0.189
1.429, 0.305
0.730, -0.031
0.602, -0.050
0.836, -0.383
0.855, -0.021
1.039, 0.210
1.224, 0.121
0.951, -0.062
1.230, 0.148
1.172, 0.236
1.163, 0.324
1.291, 0.393
1.170, 0.307
1.094, 0.365
1.155, 0.228
1.041, -0.098
1.307, 0.085
1.032, -0.094
1.023, 0.083
1.013, 0.016
1.206, 0.015
1.156, 0.073
1.121, 0.168
1.351, 0.310
1.122, 0.081
1.209, 0.306
1.224, 0.330
1.129, 0.162
1.032, -0.001
1.113, 0.251
0.915, -0.031
0.992, -0.001
1.099, -0.020
1.126, 0.189
1.001, -0.059
0.875, -0.547
0.833, -0.571
0.833, -0.285
0.793, 0.001
0.960, -0.263
0.780, -0.394
0.911, -0.108
0.789, -0.181
0.772, -0.337
0.719, -0.464
0.791, -0.301
0.939, -0.014
1.039, 0.655
1.110, 0.293
0.997, -0.106
0.868, 0.074
1.058, 0.215
1.019, 0.061
0.799, -0.055
1.050, 0.393
1.320, 0.338
1.199, 0.286
1.095, 0.120
0.902, -0.245
0.709, 0.025
0.908, 0.005
1.052, 0.336
1.220, 0.280
1.105, 0.480
1.418, 0.706
1.140, 0.433
1.204, -0.019
0.974, -0.070
0.836, -0.137
0.894, -0.447
0.828, -0.465
0.915, -0.099
0.809, -0.064
1.056, 0.154
0.982, 0.153
0.837, -0.357
0.875, -0.418
1.112, -0.085
1.111, -0.101
0.906, -0.317
1.055, -0.012
1.087, -0.442
1.267, -0.016
1.277, -0.011
1.039, -0.122
1.128, -0.129
1.173, 0.015
1.277, 0.058
1.261, -0.047
1.112, -0.149
0.934, -0.132
0.732, -0.446
0.885, -0.153
0.933, -0.342
0.933, -0.399
0.897, -0.042
0.639, -0.353
0.738, -0.394
0.779, -0.539
0.917, -0.585
1.135, 0.038
1.085, 0.006
1.228, 0.060
1.087, -0.140
1.240, 0.202
1.147, 0.198
1.179, 0.101
0.755, -0.287
0.822, -0.313
0.883, -0.206
0.678, -0.865
0.921, -0.313
1.069, 0.065
0.630, -0.079
0.787, -0.092
0.927, 0.100
0.719, -0.322
0.871, -0.209
0.872, -0.193
0.916, 0.285
0.718, -0.108
0.913, 0.286
1.020, 0.189
0.711, -0.083
0.647, -0.202
0.810, 0.028
0.789, -0.223
0.877, 0.229
1.281, 0.418
0.928, 0.091
1.145, 0.215
0.963, 0.114
0.978, 0.215
0.986, 0.350
0.818, 0.267
1.078, 0.309
0.857, 0.154
1.101, 0.307
0.940, 0.064
1.044, 0.039
1.057, 0.007
1.058, 0.132
0.950, -0.124
0.965, 0.086
0.852, -0.088
1.012, 0.039
0.936, 0.122
0.837, -0.458
0.826, -0.158
1.079, -0.218
1.051, 0.295
1.121, -0.068
1.188, -0.041
1.151, 0.162
1.311, 0.130
1.412, 0.281
1.136, 0.349
1.314, 0.210
1.156, -0.097
1.190, -0.031
1.025, -0.324
0.914, -0.146
0.847, -0.142
0.763, -0.522
0.895, -0.326
1.047, -0.089
0.950, -0.240
0.963, -0.235
1.120, 0.110
1.040, -0.093
1.244, 0.354
1.200, 0.043
1.061, -0.022
0.983, -0.141
0.810, -0.313
1.020, -0.198
1.342, 0.208
1.299, 0.272
1.311, 0.033
1.160, 0.108
1.025, -0.171
0.891, -0.253
1.033, -0.317
1.217, 0.086
1.343, 0.072
1.152, -0.021
1.230, -0.049
1.238, 0.081
1.314, 0.433
1.226, 0.381
1.554, 0.319
1.356, 0.104
1.125, 0.132
1.271, 0.149
1.251, 0.358
1.392, 0.278
1.348, 0.297
1.379, 0.218
1.297, 0.310
1.329, 0.139
1.231, 0.678
1.293, 0.241
1.358, 0.502
1.300, 0.316
1.268, 0.338
1.221, 0.026
1.487, 0.092
1.314, 0.270
1.516, 0.296
1.251, 0.412
1.489, 0.117
1.598, 0.494
1.451, 0.412
1.476, 0.353
1.373, 0.672
1.451, 0.575
1.514, 0.254
1.314, 0.023
1.358, 0.228
1.113, 0.065
1.339, 0.023
1.138, -0.173
1.379, 0.211
1.322, 0.121
1.174, 0.071
1.426, 0.615
1.576, 0.731
1.446, 0.389
1.247, -0.027
1.265, -0.054
1.333, 0.254
1.631, 0.502
1.363, 0.411
1.173, 0.141
1.392, 0.451
1.468, 0.553
1.259, 0.317
1.261, 0.114
1.496, 0.381
1.224, 0.368
1.153, 0.476
1.418, 0.495
1.171, 0.514
1.404, 0.370
1.182, 0.101
1.007, 0.121
1.037, 0.044
1.263, 0.261
1.313, 0.373
1.258, 0.302
1.093, 0.132
1.125, 0.196
1.302, 0.320
1.588, 0.784
1.586, 0.610
1.521, 0.549
1.560, 0.494
1.273, 0.272
1.286, 0.125
1.371, 0.326
1.294, 0.301
1.444, 0.207
1.092, 0.106
1.115, 0.222
0.986, -0.113
1.294, 0.448
1.178, 0.505
1.153, 0.306
1.247, 0.128
1.329, 0.282
1.279, 0.229
1.252, 0.122
1.208, 0.187
1.097, 0.066
1.407, 0.511
1.138, 0.159
1.203, 0.218
1.159, 0.283
1.408, 0.558
1.344, 0.319
1.386, 0.099
1.040, 0.014
1.279, 0.283
1.188, 0.141
1.097, -0.084
1.191, 0.458
1.328, 0.126
1.258, -0.176
1.264, 0.297
1.361, 0.400
1.578, 0.582
1.189, 0.038
1.408, 0.509
1.405, 0.238
1.286, 0.041
1.035, -0.091
1.179, 0.356
1.199, 0.297
1.180, 0.245
1.182, 0.416
1.126, 0.130
1.032, 0.258
0.965, 0.102
0.998, -0.164
0.729, -0.037
1.015, 0.252
1.056, 0.304
1.089, 0.262
1.061, 0.193
1.384, 0.468
1.185, -0.056
0.792, -0.211
1.096, 0.179
1.091, -0.064
1.063, 0.103
1.121, 0.072
1.079, 0.013
1.139, -0.169
1.045, 0.204
1.364, 0.702
1.140, -0.169
1.016, -0.199
1.055, -0.108
1.029, 0.016
1.009, -0.106
0.758, -0.279
0.974, -0.017
1.110, 0.215
0.948, -0.125
1.044, -0.093
0.824, -0.275
0.971, -0.001
1.033, 0.080
1.021, 0.269
1.187, 0.462
1.246, 0.379
1.280, 0.632
1.155, 0.362
0.881, -0.026
1.106, 0.045
1.125, -0.011
1.037, -0.053
1.197, 0.457
1.142, 0.043
0.849, -0.159
0.961, -0.165
0.761, -0.277
0.772, -0.119
0.871, -0.276
1.018, 0.113
0.996, -0.072
0.834, -0.279
0.972, -0.241
0.980, -0.100
1.221, 0.131
1.256, 0.403
1.118, 0.058
1.263, 0.300
0.971, -0.203
1.224, 0.285
1.308, 0.519
1.430, 0.719
1.228, 0.319
1.388, 0.333
1.094, 0.282
0.799, 0.024
1.126, -0.063
1.031, -0.277
1.113, 0.165
1.308, 0.340
1.233, 0.453
1.169, 0.257
1.369, 0.678
1.262, 0.566
1.322, 0.378
1.325, 0.477
1.507, 0.846
1.345, 0.796
1.425, 1.054
1.472, 0.924
1.359, 0.668
1.193, 0.734
1.187, 0.393
1.208, 0.322
0.999, 0.279
1.143, 0.085
1.127, 0.377
1.496, 0.928
1.374, 0.730
1.233, 0.733
1.235, 0.392
1.282, 0.646
0.922, 0.270
0.962, 0.092
0.918, 0.282
0.912, -0.152
1.282, 0.314
1.184, 0.373
0.994, -0.051
0.834, -0.282
0.815, -0.425
0.941, -0.129
0.853, -0.071
0.897, 0.115
1.025, 0.017
0.901, 0.170
0.876, -0.016
0.882, 0.021
0.743, -0.018
0.743, 0.027
0.893, -0.087
0.659, -0.203
0.665, -0.451
0.730, -0.108
0.866, -0.196
0.864, 0.140
0.797, 0.172
0.845, 0.299
0.946, 0.355
0.853, -0.045
0.826, 0.417
0.479, -0.036
0.661, -0.236
0.908, 0.079
0.719, -0.192
1.239, 0.424
1.116, 0.343
1.028, 0.370
0.925, 0.197
0.990, 0.237
0.980, 0.243
1.100, 0.440
1.131, 0.829
1.290, 0.329
1.020, 0.277
1.035, 0.316
1.203, 0.603
1.293, 0.642
0.991, 0.332
0.987, 0.222
0.771, -0.072
0.705, 0.006
0.750, -0.067
0.817, 0.266
0.999, 0.166
1.044, -0.031
0.910, 0.394
1.217, 0.418
1.071, 0.463
1.051, 0.166
0.919, -0.105
0.691, -0.306
0.730, 0.184
1.031, 0.126
1.023, -0.032
1.017, -0.280
0.758, -0.203
1.064, 0.238
0.926, 0.141
1.072, 0.195
0.840, -0.182
0.789, -0.318
0.772, -0.303
1.012, 0.140
0.753, -0.134
0.892, 0.350
1.043, 0.109
0.810, 0.202
0.942, 0.252
1.188, 0.548
1.063, 0.012
1.070, 0.261
0.872, -0.333
0.932, -0.110
1.074, 0.071
0.846, 0.137
1.114, 0.343
1.211, 0.401
1.225, 0.384
1.319, 0.393
1.098, 0.413
1.231, 0.434
1.165, 0.270
1.211, 0.701
1.296, 0.583
1.337, 0.352
1.092, 0.146
0.798, 0.021
0.983, 0.031
0.852, -0.200
0.723, -0.355
0.841, 0.046
0.708, -0.104
0.623, 0.103
0.862, -0.063
1.151, 0.404
1.049, 0.233
0.882, 0.035
0.974, 0.050
0.788, -0.118
0.946, -0.062
0.856, -0.041
0.846, 0.025
0.823, -0.012
0.881, 0.090
0.471, -0.770
1.080, -0.005
0.919, 0.096
0.724, -0.086
0.856, 0.054
0.831, -0.125
1.073, 0.210
0.938, 0.120
0.849, -0.162
0.829, -0.126
1.075, 0.203
1.272, 0.689
1.012, 0.280
0.821, -0.181
0.898, 0.327
0.990, 0.292
0.801, 0.268
0.568, 0.081
0.589, -0.233
0.952, 0.057
0.696, -0.191
0.476, -0.407
0.678, -0.298
0.677, -0.330
0.705, -0.276
0.789, -0.237
0.770, -0.144
0.621, -0.266
0.913, 0.041
0.666, -0.336
0.804, -0.265
0.562, -0.248
0.828, -0.169
0.775, -0.226
0.850, -0.037
0.857, -0.177
0.777, 0.002
1.014, -0.068
0.839, -0.088
0.863, -0.277
0.872, 0.089
1.051, 0.217
0.946, 0.315
0.828, 0.234
0.817, -0.052
0.767, -0.036
0.653, -0.383
0.494, -0.431
0.711, -0.338
0.844, -0.231
1.017, 0.233
1.023, 0.219
0.990, -0.027
0.728, -0.028
0.961, 0.080
0.918, -0.024
0.836, -0.225
0.772, -0.440
0.954, -0.067
0.726, -0.109
0.756, -0.190
0.801, -0.142
0.788, -0.088
1.008, 0.180
0.785, -0.059
0.566, -0.045
0.834, -0.138
0.706, -0.334
0.813, 0.006
0.774, -0.065
0.837, 0.062
1.085, 0.557
0.981, 0.505
1.140, 0.287
0.892, 0.638
1.063, 0.215
0.770, 0.010
0.918, -0.028
0.788, 0.058
0.980, 0.077
0.732, 0.062
0.813, 0.291
0.754, 0.036
0.990, 0.172
0.813, 0.127
0.861, 0.381
0.783, 0.028
0.475, -0.322
0.813, -0.240
0.534, -0.162
0.520, -0.282
0.656, -0.139
0.766, -0.027
0.854, 0.068
0.966, 0.181
0.897, 0.113
0.526, -0.022
0.646, -0.143
0.747, -0.087
0.667, 0.084
0.560, -0.113
0.949, 0.421
0.692, -0.264
0.897, -0.182
0.812, 0.155
0.846, 0.237
0.927, 0.395
1.022, 0.220
1.027, 0.304
0.936, 0.138
0.948, 0.347
0.915, 0.227
0.517, -0.152
0.719, 0.133
0.814, -0.051
0.758, -0.028
0.686, -0.087
0.966, 0.359
0.813, -0.068
0.723, -0.017
0.625, 0.069
0.827, 0.187
0.866, 0.129
0.793, -0.117
0.945, 0.057
0.682, -0.264
0.552, -0.397
0.735, 0.070
0.876, 0.038
0.566, -0.049
0.364, -0.409
0.632, 0.041
0.665, -0.265
0.761, -0.329
0.540, -0.405
0.399, -0.445
0.629, -0.269
0.608, -0.394
0.656, -0.188
0.569, -0.248
0.450, -0.261
0.711, 0.001
0.502, -0.315
0.469, -0.334
0.233, -0.487
0.382, -0.441
0.471, -0.625
0.099, -0.860
0.301, -0.452
0.485, -0.338
0.647, 0.173
0.331, -0.259
0.470, -0.157
0.317, -0.650
0.470, -0.548
0.111, -0.664
0.056, -0.537
0.339, -0.245
0.294, -0.518
0.529, -0.525
0.423, -0.361
0.364, -0.182
0.479, -0.253
0.440, -0.019
0.340, -0.049
0.385, -0.384
0.369, -0.189
0.137, -0.776
0.224, -0.725
0.259, -0.475
0.290, -0.296
0.194, -0.458
0.043, -0.636
0.493, -0.486
0.355, -0.482
0.220, -0.672
0.520, -0.229
0.237, -0.402
0.539, -0.166
0.384, -0.181
0.360, -0.022
0.392, -0.120
0.679, -0.061
0.526, -0.311
0.547, -0.198
0.478, -0.228
0.560, -0.205
0.376, -0.271
0.500, 0.138
0.434, 0.119
0.222, -0.250
0.308, -0.375
0.428, -0.379
0.300, -0.342
0.455, 0.073
0.580, -0.102
0.604, 0.147
0.366, -0.053
0.369, -0.154
0.371, -0.225
0.504, 0.082
0.574, -0.105
0.465, 0.064
0.073, -0.438
0.411, -0.223
0.520, -0.457
0.440, -0.253
0.524, 0.147
0.531, -0.006
0.662, 0.147
0.509, 0.177
0.334, -0.097
0.508, 0.255
0.331, -0.119
0.003, -0.510
0.430, -0.178
0.233, -0.346
0.370, -0.120
0.478, -0.253
0.247, -0.694
0.353, -0.634
0.291, -0.161
0.469, -0.346
0.249, -0.364
0.333, -0.596
0.232, -0.464
0.344, -0.302
0.095, -0.654
0.413, -0.554
0.267, -0.886
0.281, -0.665
0.433, -0.568
0.505, -0.467
0.643, -0.302
0.459, -0.314
0.724, -0.172
0.802, -0.475
0.617, -0.228
0.295, -0.244
0.310, -0.205
0.654, -0.207
0.640, -0.355
0.603, -0.061
0.433, -0.400
0.868, -0.065
0.794, -0.330
0.698, -0.100
0.943, 0.215
1.039, 0.281
0.519, -0.314
0.855, 0.081
0.819, -0.031
0.718, -0.036
0.688, -0.334
0.726, -0.127
0.717, -0.068
0.595, -0.668
0.587, -0.170
0.730, -0.080
0.484, -0.494
0.325, -0.477
0.438, -0.605
0.360, -0.555
0.571, -0.060
0.563, -0.465
0.676, -0.245
0.806, 0.101
0.423, -0.337
0.765, -0.200
0.488, -0.269
0.562, -0.332
0.721, -0.526
0.748, -0.217
0.541, -0.285
0.667, -0.146
0.783, 0.015
0.666, 0.065
0.357, -0.235
0.349, -0.577
0.571, -0.130
0.709, -0.260
0.818, 0.215
0.607, -0.141
0.723, -0.122
0.518, -0.456
0.583, -0.113
0.644, -0.324
0.668, 0.002
0.606, 0.049
0.634, 0.041
0.857, -0.092
0.631, -0.254
0.569, -0.216
0.633, -0.338
0.657, -0.122
0.793, -0.016
0.663, -0.215
0.596, -0.168
0.562, -0.519
0.464, -0.564
0.713, -0.074
0.631, -0.043
0.534, -0.721
0.555, -0.114
0.703, -0.050
0.440, -0.489
0.627, -0.090
0.771, 0.006
0.877, -0.280
0.772, -0.067
0.875, 0.195
0.543, -0.438
0.540, -0.163
0.890, -0.237
0.805, -0.227
0.753, -0.182
0.778, -0.426
0.765, -0.089
0.774, 0.017
1.012, 0.372
0.751, 0.175
0.862, 0.215
1.029, 0.903
0.976, 0.712
1.122, 0.652
1.330, 0.859
0.967, 0.330
0.955, 0.260
0.932, 0.269
0.890, -0.102
0.530, -0.057
0.893, 0.214
0.797, -0.070
0.845, -0.197
0.632, -0.175
0.598, -0.013
0.872, 0.054
0.566, -0.068
0.510, -0.549
0.483, -0.383
0.539, -0.391
0.625, -0.448
0.491, -0.249
0.611, -0.282
0.655, -0.199
0.739, -0.050
0.548, -0.336
0.814, 0.035
0.596, -0.373
0.864, 0.012
0.475, -0.443
0.675, -0.217
0.756, -0.083
0.537, -0.333
0.500, -0.329
0.620, -0.531
0.455, -0.597
0.701, -0.422
0.811, -0.155
0.544, -0.187
0.725, 0.207
0.706, 0.027
0.489, -0.385
0.725, -0.079
0.583, -0.109
0.601, -0.387
0.885, -0.071
0.511, -0.132
1.083, 0.425
0.975, 0.423
0.730, 0.123
0.839, 0.208
0.908, 0.280
0.795, -0.025
0.743, 0.058
0.760, 0.144
0.960, -0.092
0.945, -0.063
0.642, -0.439
0.662, -0.267
0.711, 0.196
0.567, -0.223
0.475, -0.115
0.826, 0.127
0.626, -0.079
0.655, -0.213
0.671, 0.123
0.736, 0.209
0.762, -0.228
0.689, -0.382
0.539, -0.315
0.701, -0.117
0.763, -0.071
0.950, 0.155
0.826, -0.053
0.794, -0.173
0.713, -0.369
0.823, -0.027
0.583, -0.381
0.644, -0.293
0.672, -0.385
0.767, -0.172
0.478, -0.179
0.784, -0.032
0.593, 0.146
0.538, -0.394
0.572, -0.103
0.809, -0.050
0.374, -0.418
0.750, -0.001
0.689, -0.123
0.536, -0.333
0.540, -0.662
0.683, -0.162
0.544, -0.183
0.583, -0.238
0.696, -0.155
0.582, -0.127
0.650, -0.044
0.555, -0.321
0.485, -0.371
0.554, -0.369
0.543, -0.257
0.295, -0.595
0.512, -0.457
0.356, -0.291
0.412, -0.444
0.578, -0.518
0.656, 0.088
0.686, -0.235
0.510, -0.295
0.716, 0.004
0.675, -0.156
0.580, 0.065
0.454, -0.012
0.498, -0.310
0.444, -0.267
0.466, 0.056
0.554, 0.125
0.539, 0.260
0.772, 0.248
0.605, 0.094
0.411, 0.247
0.797, 0.184
1.037, 0.402
1.033, 0.855
1.004, 1.073
0.600, 0.080
0.335, -0.092
0.600, -0.113
0.827, 0.141
0.799, 0.234
0.477, -0.344
0.549, -0.225
0.675, 0.047
0.934, 0.359
0.684, 0.381
0.430, -0.238
0.469, -0.160
0.654, -0.111
0.715, 0.115
0.799, 0.152
0.701, -0.111
0.488, -0.237
0.553, -0.052
0.682, 0.188
0.739, -0.069
0.404, -0.393
0.541, -0.261
0.699, -0.291
0.359, -0.589
0.452, -0.448
0.535, -0.318
0.405, -0.158
0.585, -0.176
0.523, -0.021
0.626, -0.094
0.693, -0.142
0.402, -0.327
0.767, -0.090
0.590, 0.077
0.628, 0.029
0.823, 0.188
0.738, 0.209
0.705, 0.086
0.582, 0.018
0.753, 0.259
0.736, 0.087
0.707, -0.312
0.770, 0.016
0.840, 0.113
0.778, -0.014
0.552, -0.113
0.771, 0.139
0.979, 0.311
0.716, 0.037
1.137, 0.218
0.684, -0.227
0.772, -0.093
